DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-03,3007.109,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-04,2736.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-05,2799.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-06,3062.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-07,3004.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-08,2045.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-09,2438.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-10,2834.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-11,3254.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2025-12,3310.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2026-01,2859.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2026-02,3425.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2026-03,3814.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2026-04,3227.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2026-05,3054.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,IMP_FROM_EU,E7000,GWH,IT,2026-06,3233.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-01,638,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-02,568,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-03,597,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-04,575,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-05,637,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-06,696,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-07,603,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-08,606,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-09,626,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-10,662,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-11,700,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2008-12,556,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-01,541,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-02,450,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-03,477,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-04,555,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-05,546,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-06,378,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-07,417,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-08,404,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-09,403,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-10,474,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-11,536,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2009-12,546,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-01,514,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-02,396,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-03,441,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-04,393,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-05,448,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-06,403,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-07,269,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-08,248,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-09,222,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-10,256,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-11,366,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2010-12,354,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-01,282,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-02,183,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-03,184,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-04,201,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-05,174,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-06,157,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-07,280,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-08,154,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-09,157,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-10,247,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-11,244,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2011-12,255,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-01,252,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-02,201,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-03,228,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-04,237,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-05,230,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-06,205,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-07,264,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-08,224,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-09,198,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-10,164,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-11,210,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2012-12,214,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-01,145,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-02,150,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-03,216,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-04,292,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-05,300,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-06,226,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-07,142,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-08,150,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-09,123,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-10,228,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-11,211,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2013-12,206,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-01,224,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-02,248,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-03,264,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-04,249,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-05,221,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-06,153,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-07,100,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-08,119,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-09,106,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-10,169,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-11,210,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2014-12,191,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-01,166,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-02,101,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-03,183,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-04,187,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-05,193,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-06,114,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-07,148,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-08,94,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-09,120,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-10,209,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-11,161,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2015-12,174,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-01,209,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-02,212,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-03,185,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-04,257,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-05,241,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-06,136,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-07,104,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-08,145,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-09,166,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-10,208,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-11,294,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2016-12,267,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-01,265.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-02,211.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-03,190.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-04,248.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-05,204.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-06,172.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-07,130.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-08,144.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-09,140.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-10,172.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-11,250.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2017-12,315.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-01,223.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-02,192.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-03,286.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-04,299.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-05,201.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-06,139.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-07,135.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-08,109.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-09,101.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-10,155.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-11,161.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2018-12,232.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-01,251.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-02,183.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-03,223.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-04,227.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-05,198.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-06,179.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-07,135.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-08,126.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-09,154.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-10,264.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-11,195.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2019-12,277.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-01,171.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-02,186.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-03,304.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-04,301.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-05,255.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-06,136.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-07,132.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-08,153.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-09,194.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-10,277.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-11,193.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2020-12,255.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-01,194.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-02,249.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-03,240.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-04,264.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-05,284.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-06,189.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-07,145.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-08,204.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-09,217.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-10,213.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-11,307.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2021-12,321.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-01,167.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-02,236.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-03,259.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-04,251.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-05,208.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-06,145.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-07,235.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-08,223.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-09,226.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-10,211.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-11,198.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2022-12,174.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-01,193.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-02,142.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-03,246.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-04,240.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-05,194.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-06,136.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-07,148.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-08,228.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-09,143.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-10,195.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-11,184.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2023-12,136.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-01,93.400,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,TI_EHG_EPS,E7000,GWH,IT,2024-02,152.800,,
