DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,1995,9609.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,1996,9750.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,1997,10385.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,1998,11008.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,1999,14897.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2000,15651.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2001,15794.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2002,16390.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2003,16950.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2004,16965.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2005,17045.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2006,17648.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2007,18446.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2008,17627.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2009,16084.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2010,16658.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2011,16628.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2012,16245.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2013,15523.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2014,15123.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2015,15225.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2016,15146.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2017,15509.521,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2018,15383.274,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2019,17698.288,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2020,18228.652,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2021,12725.433,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2022,12077.651,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2023,11447.436,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_NSP_E,E7000,GWH,IT,2024,11566.113,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1990,7123.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1991,7383.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1992,7487.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1993,7622.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1994,8092.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1995,8404.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1996,8710.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1997,9093.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1998,9266.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,1999,9649.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2000,10100.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2001,10258.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2002,10480.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2003,10787.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2004,10807.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2005,10939.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2006,10879.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2007,10649.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2008,10279.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2009,9376.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2010,9760.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2011,9597.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2012,9104.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2013,9079.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2014,8672.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2015,8736.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2016,8647.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2017,8603.755,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2018,8480.606,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2019,8698.857,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2020,8736.721,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2021,8784.793,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2022,8142.385,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2023,7228.948,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_PPP_E,E7000,GWH,IT,2024,7575.941,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1990,3791.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1991,3728.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1992,3707.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1993,3517.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1994,3849.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1995,4338.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1996,4233.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1997,4574.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1998,4495.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,1999,4566.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2000,4711.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2001,4527.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2002,4433.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2003,4408.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2004,4238.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2005,4236.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2006,4426.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2007,4479.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2008,4257.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2009,3630.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2010,3788.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2011,3645.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2012,3314.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2013,3325.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2014,3340.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2015,3518.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2016,3610.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2017,3590.497,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2018,3566.167,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2019,3663.213,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2020,3880.573,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2021,4192.485,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2022,4065.573,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2023,4035.537,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TE_E,E7000,GWH,IT,2024,3652.463,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1990,9773.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1991,9740.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1992,9939.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1993,9718.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1994,10376.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1995,10500.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1996,10597.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1997,11108.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1998,11171.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,1999,10902.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2000,11460.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2001,11581.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2002,11058.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2003,10537.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2004,9788.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2005,9119.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2006,8936.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2007,8410.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2008,7568.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2009,6197.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2010,6334.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2011,6064.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2012,5523.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2013,5343.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2014,5237.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2015,5232.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2016,5153.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2017,5164.294,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2018,5119.764,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2019,5278.710,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2020,4484.291,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2021,4955.318,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2022,4885.868,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2023,4474.433,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_TL_E,E7000,GWH,IT,2024,4265.149,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1990,1755.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1991,1794.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1992,1830.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1993,1872.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1994,1997.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1995,2127.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1996,2064.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1997,2215.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1998,2306.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,1999,3905.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2000,4035.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2001,4201.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2002,4255.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2003,4250.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2004,4333.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2005,4373.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2006,4490.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2007,4456.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2008,4324.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2009,3804.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2010,3913.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2011,3605.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2012,3195.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2013,2980.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2014,2894.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2015,3009.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2016,2965.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2017,2979.059,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2018,2988.687,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2019,3111.126,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2020,3269.920,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2021,2122.865,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2022,1960.969,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2023,1811.253,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_IND_WP_E,E7000,GWH,IT,2024,1861.750,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1990,4228.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1991,4231.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1992,4331.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1993,4605.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1994,4655.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1995,4015.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1996,4107.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1997,4354.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1998,4487.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,1999,4682.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2000,4907.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2001,5163.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2002,4890.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2003,5162.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2004,5113.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2005,5291.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2006,5429.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2007,5589.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2008,5602.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2009,5581.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2010,5541.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2011,5839.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2012,5823.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2013,5545.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2014,5205.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2015,5488.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2016,5314.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2017,5681.157,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2018,5486.447,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2019,5839.801,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2020,6147.292,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2021,6515.673,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2022,6387.229,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2023,6089.443,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_AF_E,E7000,GWH,IT,2024,6452.054,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_A_E,E7000,GWH,IT,2021,6467.107,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_A_E,E7000,GWH,IT,2022,6338.798,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_A_E,E7000,GWH,IT,2023,6042.437,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_A_E,E7000,GWH,IT,2024,6401.713,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_CP_E,E7000,GWH,IT,1990,40027.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_CP_E,E7000,GWH,IT,1991,42506.000,,
ESTAT:NRG_CB_E(1.0),21/07/26 23:00:00,A,FC_OTH_CP_E,E7000,GWH,IT,1992,44920.000,,
