DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2014-S2,0.0626,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2015-S1,0.0504,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2015-S2,0.0584,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2016-S1,0.0474,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2016-S2,0.0529,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2017-S1,0.0449,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2017-S2,0.0558,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2018-S1,0.0459,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2018-S2,0.0621,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2019-S1,0.0477,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2019-S2,0.0610,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2020-S1,0.0440,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2020-S2,0.0570,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2021-S1,0.0414,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2021-S2,0.0737,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2022-S1,0.0782,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2022-S2,0.1396,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2023-S1,0.1044,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2023-S2,0.1151,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2024-S1,0.0850,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2024-S2,0.1158,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2025-S1,0.0880,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,NAC,IT,2025-S2,0.1049,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2007-S1,0.0413,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2007-S2,0.0398,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2008-S1,0.0429,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2008-S2,0.0483,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2009-S1,0.0492,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2009-S2,0.0337,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2010-S1,0.0368,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2010-S2,0.0487,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2011-S1,0.0433,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2011-S2,0.0552,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2012-S1,0.0509,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2012-S2,0.0642,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2013-S1,0.0559,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2013-S2,0.0616,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2014-S1,0.053,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2014-S2,0.0624,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2015-S1,0.0502,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2015-S2,0.058,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2016-S1,0.0482,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2016-S2,0.0543,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2017-S1,0.0447,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2017-S2,0.0556,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2018-S1,0.0457,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2018-S2,0.0620,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2019-S1,0.0479,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2019-S2,0.0612,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2020-S1,0.0442,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2020-S2,0.0572,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2021-S1,0.0423,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2021-S2,0.0752,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2022-S1,0.0797,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2022-S2,0.1429,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2023-S1,0.1085,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2023-S2,0.1199,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2024-S1,0.0880,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2024-S2,0.1204,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2025-S1,0.0920,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_TAX,PPS,IT,2025-S2,0.1096,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2007-S1,0.0545,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2007-S2,0.0515,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2008-S1,0.0524,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2008-S2,0.0599,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2009-S1,0.0631,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2009-S2,0.0445,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2010-S1,0.053,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2010-S2,0.0666,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2011-S1,0.0599,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2011-S2,0.0733,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2012-S1,0.0663,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2012-S2,0.0813,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2013-S1,0.0719,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2013-S2,0.0789,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2014-S1,0.0685,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2014-S2,0.0793,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2015-S1,0.0658,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2015-S2,0.0753,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2016-S1,0.0627,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2016-S2,0.0698,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2017-S1,0.0603,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2017-S2,0.0725,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2018-S1,0.0612,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2018-S2,0.0789,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2019-S1,0.0660,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2019-S2,0.0776,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2020-S1,0.0625,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2020-S2,0.0739,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2021-S1,0.0601,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2021-S2,0.0899,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2022-S1,0.0939,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2022-S2,0.1251,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2023-S1,0.0936,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2023-S2,0.1285,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2024-S1,0.1024,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2024-S2,0.1322,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2025-S1,0.1066,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,EUR,IT,2025-S2,0.1232,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2007-S1,0.0545,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2007-S2,0.0515,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2008-S1,0.0524,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2008-S2,0.0599,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2009-S1,0.0631,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2009-S2,0.0445,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2010-S1,0.053,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2010-S2,0.0666,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2011-S1,0.0599,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2011-S2,0.0733,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2012-S1,0.0663,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2012-S2,0.0813,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2013-S1,0.0719,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2013-S2,0.0789,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2014-S1,0.0685,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2014-S2,0.0793,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2015-S1,0.0658,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2015-S2,0.0753,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2016-S1,0.0627,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2016-S2,0.0698,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2017-S1,0.0603,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2017-S2,0.0725,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2018-S1,0.0612,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2018-S2,0.0789,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2019-S1,0.0660,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2019-S2,0.0776,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2020-S1,0.0625,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2020-S2,0.0739,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2021-S1,0.0601,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2021-S2,0.0899,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2022-S1,0.0939,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2022-S2,0.1251,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2023-S1,0.0936,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2023-S2,0.1285,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2024-S1,0.1024,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2024-S2,0.1322,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2025-S1,0.1066,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,NAC,IT,2025-S2,0.1232,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2007-S1,0.0542,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2007-S2,0.0511,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2008-S1,0.0519,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2008-S2,0.0593,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2009-S1,0.0609,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2009-S2,0.043,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2010-S1,0.0519,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2010-S2,0.0651,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2011-S1,0.0588,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2011-S2,0.0719,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2012-S1,0.066,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2012-S2,0.081,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2013-S1,0.0713,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2013-S2,0.0783,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2014-S1,0.0683,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2014-S2,0.079,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2015-S1,0.0656,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2015-S2,0.0749,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2016-S1,0.0637,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2016-S2,0.0716,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2017-S1,0.06,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2017-S2,0.0722,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2018-S1,0.0611,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2018-S2,0.0787,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2019-S1,0.0663,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2019-S2,0.0779,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2020-S1,0.0628,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2020-S2,0.0742,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2021-S1,0.0615,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2021-S2,0.0917,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2022-S1,0.0957,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2022-S2,0.1281,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2023-S1,0.0973,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2023-S2,0.1338,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2024-S1,0.1061,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2024-S2,0.1375,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2025-S1,0.1114,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ20-199,KWH,X_VAT,PPS,IT,2025-S2,0.1287,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2007-S1,17.73,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2007-S2,16.969,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2008-S1,17.652,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2008-S2,17.705,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2009-S1,20.778,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2009-S2,16.339,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2010-S1,17.602,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2010-S2,18.83,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2011-S1,18.8,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2011-S2,21.17,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2012-S1,21.38,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,I_TAX,EUR,IT,2012-S2,22.88,,
