DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2011-S2,8.21,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2012-S1,9.5,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2012-S2,9.31,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2013-S1,8.74,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2013-S2,8.46,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2014-S1,7.9,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2014-S2,7.78,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2015-S1,7.59,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2015-S2,6.99,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2016-S1,6.3,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2016-S2,5.88,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2017-S1,6.25,p,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2017-S2,6.2098,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2018-S1,7.2100,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2018-S2,7.9700,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2019-S1,7.4257,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2019-S2,6.1907,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2020-S1,5.0228,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2020-S2,4.5522,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2021-S1,5.9755,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2021-S2,12.2489,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2022-S1,28.6419,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2022-S2,41.8172,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2023-S1,21.0601,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2023-S2,12.3092,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2024-S1,10.9685,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2024-S2,12.5728,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2025-S1,13.9147,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,NAC,IT,2025-S2,11.3077,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2007-S1,6.7339,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2007-S2,6.6177,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2008-S1,7.96,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2008-S2,9.6772,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2009-S1,8.2397,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2009-S2,5.9831,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2010-S1,6.9064,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2010-S2,7.014,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2011-S1,7.479,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2011-S2,8.0581,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2012-S1,9.4594,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2012-S2,9.2702,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2013-S1,8.6638,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2013-S2,8.3863,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2014-S1,7.8704,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2014-S2,7.7509,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2015-S1,7.5616,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2015-S2,6.9478,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2016-S1,6.4037,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2016-S2,6.0356,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2017-S1,6.2211,p,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2017-S2,6.1811,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2018-S1,7.1898,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2018-S2,7.9477,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2019-S1,7.4601,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2019-S2,6.2194,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2020-S1,5.0461,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2020-S2,4.5733,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2021-S1,6.0229,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2021-S2,12.4934,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2022-S1,29.2136,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2022-S2,42.8140,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2023-S1,21.9037,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2023-S2,12.8263,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2024-S1,11.3603,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2024-S2,13.0715,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2025-S1,14.5459,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,GJ_GCV,X_VAT,PPS,IT,2025-S2,11.8206,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2007-S1,0.0269,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2007-S2,0.0264,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2008-S1,0.0311,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2008-S2,0.0381,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2009-S1,0.0327,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2009-S2,0.0233,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2010-S1,0.0274,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2010-S2,0.0279,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2011-S1,0.0297,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2011-S2,0.0322,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2012-S1,0.037,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2012-S2,0.0362,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2013-S1,0.034,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2013-S2,0.0329,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2014-S1,0.0311,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2014-S2,0.0302,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2015-S1,0.0298,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2015-S2,0.0273,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2016-S1,0.0244,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2016-S2,0.0228,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2017-S1,0.0245,p,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2017-S2,0.0242,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2018-S1,0.0281,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2018-S2,0.0309,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2019-S1,0.0296,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2019-S2,0.0247,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2020-S1,0.0194,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2020-S2,0.0177,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2021-S1,0.0231,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2021-S2,0.0468,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2022-S1,0.1128,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2022-S2,0.1633,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2023-S1,0.0813,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2023-S2,0.0479,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2024-S1,0.0431,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2024-S2,0.0498,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2025-S1,0.0536,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,EUR,IT,2025-S2,0.0432,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2007-S1,0.0269,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2007-S2,0.0264,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2008-S1,0.0311,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2008-S2,0.0381,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2009-S1,0.0327,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2009-S2,0.0233,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2010-S1,0.0274,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2010-S2,0.0279,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2011-S1,0.0297,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2011-S2,0.0322,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2012-S1,0.037,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2012-S2,0.0362,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2013-S1,0.034,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2013-S2,0.0329,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2014-S1,0.0311,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2014-S2,0.0302,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2015-S1,0.0298,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2015-S2,0.0273,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2016-S1,0.0244,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2016-S2,0.0228,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2017-S1,0.0245,p,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2017-S2,0.0242,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2018-S1,0.0281,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2018-S2,0.0309,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2019-S1,0.0296,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2019-S2,0.0247,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2020-S1,0.0194,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2020-S2,0.0177,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2021-S1,0.0231,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2021-S2,0.0468,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2022-S1,0.1128,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2022-S2,0.1633,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2023-S1,0.0813,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2023-S2,0.0479,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2024-S1,0.0431,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2024-S2,0.0498,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2025-S1,0.0536,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,NAC,IT,2025-S2,0.0432,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2007-S1,0.0267,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2007-S2,0.0262,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2008-S1,0.0308,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2008-S2,0.0377,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2009-S1,0.0316,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2009-S2,0.0225,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2010-S1,0.0268,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2010-S2,0.0273,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2011-S1,0.0291,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2011-S2,0.0316,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2012-S1,0.0369,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2012-S2,0.0361,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2013-S1,0.0337,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2013-S2,0.0326,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2014-S1,0.031,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2014-S2,0.0301,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2015-S1,0.0297,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2015-S2,0.0272,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2016-S1,0.0248,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2016-S2,0.0234,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2017-S1,0.0244,p,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2017-S2,0.0241,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2018-S1,0.0280,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2018-S2,0.0308,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2019-S1,0.0298,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2019-S2,0.0248,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2020-S1,0.0195,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2020-S2,0.0177,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2021-S1,0.0233,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2021-S2,0.0477,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2022-S1,0.1150,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2022-S2,0.1672,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2023-S1,0.0846,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ_GE4000000,KWH,I_TAX,PPS,IT,2023-S2,0.0499,,
