DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2022-12,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-01,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-02,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-03,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-04,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-05,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-06,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-07,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-08,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-09,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-10,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-11,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2023-12,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-01,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-02,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-03,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-04,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-05,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-06,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-07,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-08,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-09,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-10,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-11,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2024-12,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-01,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-02,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-03,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-04,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-05,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-06,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-07,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-08,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-09,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-10,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-11,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2025-12,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2026-01,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2026-02,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2026-03,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2026-04,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2026-05,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,INTMARB,G3000,TJ_GCV,IT,2026-06,0.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-01,608.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-02,556.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-03,605.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-04,591.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-05,613.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-06,577.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-07,612.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-08,616.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-09,556.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-10,605.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-11,596.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2014-12,612.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-01,586.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-02,504.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-03,574.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-04,570.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-05,591.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-06,568.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-07,563.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-08,576.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-09,549.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-10,578.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-11,561.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2015-12,553.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-01,542.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-02,489.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-03,529.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-04,403.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-05,424.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-06,405.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-07,417.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-08,466.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-09,508.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-10,541.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-11,525.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2016-12,534.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-01,509.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-02,479.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-03,521.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-04,457.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-05,383.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-06,364.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-07,413.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-08,496.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-09,481.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-10,485.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-11,474.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2017-12,478.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-01,478.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-02,434.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-03,470.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-04,458.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-05,470.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-06,457.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-07,432.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-08,460.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-09,445.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-10,450.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-11,441.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2018-12,456.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-01,449.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-02,407.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-03,435.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-04,420.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-05,419.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-06,393.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-07,405.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-08,404.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-09,377.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-10,394.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-11,375.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2019-12,373.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-01,364.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-02,345.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-03,359.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-04,328.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-05,339.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-06,317.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-07,332.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-08,298.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-09,301.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-10,312.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-11,310.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2020-12,327.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-01,323.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-02,293.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-03,321.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-04,277.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-05,213.500,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-06,237.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-07,274.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-08,275.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-09,267.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-10,282.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-11,283.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2021-12,289.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-01,279.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-02,262.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-03,280.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-04,268.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-05,276.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-06,272.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-07,282.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-08,281.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-09,277.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-10,287.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-11,284.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2022-12,280.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-01,280.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-02,238.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-03,261.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-04,245.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-05,248.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-06,237.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-07,251.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-08,248.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-09,246.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-10,253.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-11,240.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2023-12,240.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-01,250.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-02,236.505,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-03,251.508,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-04,242.244,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-05,247.319,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-06,231.591,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-07,221.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-08,231.142,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-09,226.669,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-10,239.919,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-11,239.855,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2024-12,322.492,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-01,333.647,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-02,288.782,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-03,321.975,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-04,288.733,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-05,287.158,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-06,277.382,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-07,281.701,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-08,281.286,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-09,269.552,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-10,277.908,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-11,254.810,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2025-12,263.837,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2026-01,261.931,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2026-02,237.467,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2026-03,261.897,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2026-04,249.215,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2026-05,257.392,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,MIO_M3,IT,2026-06,250.270,p,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-01,29070.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-02,28042.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-03,30213.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-04,29413.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-05,30328.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-06,29070.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-07,28385.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-08,30213.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-09,28727.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-10,29070.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-11,26899.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2008-12,27280.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2009-01,27546.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2009-02,24155.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2009-03,27356.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2009-04,25984.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2009-05,26670.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2009-06,24613.000,,
ESTAT:NRG_CB_GASM(1.0),21/07/26 11:00:00,M,IPRD,G3000,TJ_GCV,IT,2009-07,25527.000,,
