time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2015-01-01,1,4.7,-4.2,-0.5,1.6,-8.0,-3.9,0.0,0.0,0.0,0.0,7.4,14.0,285,6.33,0.58,30419.63,Verona,45.4384,10.9916
2015-01-02,3,8.2,-1.3,2.5,5.7,-4.8,-0.4,0.0,0.0,0.0,0.0,7.3,16.2,307,6.34,0.66,29176.75,Verona,45.4384,10.9916
2015-01-03,3,9.1,0.2,4.5,7.6,-3.1,1.9,0.0,0.0,0.0,0.0,8.1,18.7,327,5.89,0.64,29552.56,Verona,45.4384,10.9916
2015-01-04,1,10.1,-0.1,4.1,8.2,-3.5,1.2,0.0,0.0,0.0,0.0,11.6,36.0,327,6.25,0.75,31126.64,Verona,45.4384,10.9916
2015-01-05,0,9.3,-2.8,1.6,6.1,-6.5,-2.0,0.0,0.0,0.0,0.0,8.7,24.1,326,6.73,0.83,31196.32,Verona,45.4384,10.9916
2015-01-06,2,9.0,-2.3,2.4,6.4,-6.0,-0.9,0.0,0.0,0.0,0.0,9.7,19.4,27,6.7,0.77,31270.69,Verona,45.4384,10.9916
2015-01-07,3,7.9,0.8,3.8,6.1,-2.6,1.2,0.0,0.0,0.0,0.0,9.3,14.0,0,5.02,0.56,29852.14,Verona,45.4384,10.9916
2015-01-08,3,8.3,-0.2,4.0,6.1,-3.2,1.6,0.0,0.0,0.0,0.0,7.6,17.3,309,6.02,0.62,31432.69,Verona,45.4384,10.9916
2015-01-09,51,7.2,0.0,3.7,5.0,-3.0,1.1,0.1,0.1,0.0,1.0,10.5,27.7,303,5.12,0.53,24099.98,Verona,45.4384,10.9916
2015-01-10,3,11.2,0.2,4.7,10.2,-2.9,2.5,0.0,0.0,0.0,0.0,7.6,25.9,329,5.36,0.61,30257.26,Verona,45.4384,10.9916
2015-01-11,55,10.7,1.0,4.1,8.8,-2.6,1.5,1.7,1.7,0.0,3.0,11.4,24.8,305,5.68,0.65,31686.5,Verona,45.4384,10.9916
2015-01-12,3,10.6,-2.7,3.2,7.8,-6.4,-0.2,0.0,0.0,0.0,0.0,12.0,23.4,312,7.14,0.98,31760.55,Verona,45.4384,10.9916
2015-01-13,3,8.7,-0.1,4.6,6.8,-3.3,2.0,0.0,0.0,0.0,0.0,6.3,16.9,324,6.06,0.69,27846.32,Verona,45.4384,10.9916
2015-01-14,2,10.0,1.6,5.1,8.2,-1.2,2.8,0.0,0.0,0.0,0.0,8.5,22.3,301,4.54,0.58,22820.84,Verona,45.4384,10.9916
2015-01-15,3,7.9,-0.0,3.8,6.2,-2.9,1.5,0.0,0.0,0.0,0.0,7.0,14.0,20,3.13,0.42,19005.85,Verona,45.4384,10.9916
2015-01-16,55,9.8,3.1,6.2,7.5,0.4,3.7,3.2,3.2,0.0,7.0,13.2,37.1,54,4.18,0.56,20921.42,Verona,45.4384,10.9916
2015-01-17,61,11.3,4.4,8.4,10.8,2.3,6.7,17.7,17.7,0.0,20.0,11.6,43.9,41,2.93,0.44,6907.73,Verona,45.4384,10.9916
2015-01-18,53,10.1,1.7,5.5,8.7,-0.7,3.6,2.5,2.5,0.0,6.0,6.4,20.5,10,5.84,0.68,32223.17,Verona,45.4384,10.9916
2015-01-19,3,7.9,-0.3,3.9,5.7,-3.6,1.4,0.0,0.0,0.0,0.0,6.5,15.1,324,5.53,0.62,25841.89,Verona,45.4384,10.9916
2015-01-20,3,8.3,1.2,4.0,6.4,-1.7,1.3,0.0,0.0,0.0,0.0,7.1,16.9,23,5.07,0.63,25181.2,Verona,45.4384,10.9916
2015-01-21,61,6.8,2.9,4.9,4.3,0.3,2.2,9.1,9.1,0.0,15.0,10.5,29.5,37,1.87,0.38,135.04,Verona,45.4384,10.9916
