time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2023-01-01,3,16.8,7.8,11.3,17.2,6.3,10.6,0.0,0.0,0.0,0.0,6.2,13.0,62,7.4,0.99,31434.04,Roma,41.9028,12.4964
2023-01-02,51,16.1,8.0,11.1,16.3,6.6,10.3,0.2,0.2,0.0,1.0,8.2,19.1,101,5.85,0.83,31176.67,Roma,41.9028,12.4964
2023-01-03,51,16.7,7.7,11.6,16.6,5.7,10.7,0.1,0.1,0.0,1.0,8.9,13.7,98,5.98,0.89,28754.65,Roma,41.9028,12.4964
2023-01-04,3,15.0,7.6,10.6,14.7,5.7,9.4,0.0,0.0,0.0,0.0,9.1,18.7,52,7.52,0.95,31596.22,Roma,41.9028,12.4964
2023-01-05,3,13.3,6.3,9.2,12.6,4.2,7.8,0.0,0.0,0.0,0.0,9.0,16.6,61,6.21,0.78,29430.94,Roma,41.9028,12.4964
2023-01-06,51,15.6,8.7,11.6,14.9,7.0,10.9,0.5,0.5,0.0,5.0,8.0,21.2,97,5.08,0.77,23532.82,Roma,41.9028,12.4964
2023-01-07,2,15.3,5.6,9.9,14.8,3.3,8.7,0.0,0.0,0.0,0.0,8.0,13.0,78,7.15,0.96,30640.9,Roma,41.9028,12.4964
2023-01-08,51,15.5,7.0,11.0,13.6,5.4,9.3,0.7,0.7,0.0,4.0,20.1,36.4,158,6.07,1.03,27234.74,Roma,41.9028,12.4964
2023-01-09,63,14.9,10.2,13.1,13.1,7.3,10.3,47.8,47.8,0.0,18.0,28.5,51.8,217,2.97,0.92,16006.62,Roma,41.9028,12.4964
2023-01-10,3,13.5,4.7,8.4,9.8,1.7,5.4,0.0,0.0,0.0,0.0,20.2,36.7,351,8.71,1.37,31965.87,Roma,41.9028,12.4964
2023-01-11,3,12.7,1.8,6.6,10.8,-1.7,3.7,0.0,0.0,0.0,0.0,10.7,18.0,50,8.69,1.22,30491.56,Roma,41.9028,12.4964
2023-01-12,51,13.6,3.5,7.5,10.7,0.6,4.8,0.4,0.4,0.0,1.0,15.7,29.9,38,8.59,1.24,28800.0,Roma,41.9028,12.4964
2023-01-13,51,12.6,2.9,7.9,11.8,-0.5,5.8,0.2,0.2,0.0,2.0,11.0,19.8,87,4.42,0.66,7456.43,Roma,41.9028,12.4964
2023-01-14,3,14.8,5.6,9.5,12.0,3.3,7.5,0.0,0.0,0.0,0.0,14.5,28.8,19,9.14,1.19,32234.18,Roma,41.9028,12.4964
2023-01-15,51,14.2,5.2,10.4,12.0,2.8,8.4,0.4,0.4,0.0,3.0,17.7,36.7,154,5.41,0.89,16388.43,Roma,41.9028,12.4964
2023-01-16,61,13.6,10.5,11.6,10.2,6.9,8.3,6.5,6.5,0.0,12.0,28.2,51.5,217,6.73,1.35,25174.14,Roma,41.9028,12.4964
2023-01-17,63,13.4,11.1,12.2,10.5,7.3,8.9,16.1,16.1,0.0,19.0,29.5,54.7,204,1.21,0.8,3600.0,Roma,41.9028,12.4964
2023-01-18,63,12.2,7.7,10.3,10.2,4.9,7.2,24.8,24.8,0.0,17.0,24.9,49.3,209,4.05,1.15,12572.62,Roma,41.9028,12.4964
2023-01-19,61,11.2,4.3,7.3,7.5,1.4,3.9,2.0,2.0,0.0,7.0,24.7,47.2,195,8.45,1.36,32400.0,Roma,41.9028,12.4964
2023-01-20,55,7.8,1.5,4.4,4.7,-1.4,0.7,5.6,5.6,0.0,10.0,26.3,47.9,13,3.11,0.64,0.0,Roma,41.9028,12.4964
2023-01-21,51,7.4,2.1,4.9,2.3,-1.8,-0.1,1.1,1.1,0.0,6.0,25.7,46.4,359,6.69,1.28,20161.95,Roma,41.9028,12.4964
2023-01-22,51,8.8,1.2,4.5,6.7,-2.2,1.7,0.8,0.8,0.0,6.0,9.2,19.8,22,8.16,0.94,32400.0,Roma,41.9028,12.4964
2023-01-23,61,9.3,1.6,4.0,6.5,-2.3,1.0,2.6,2.6,0.0,4.0,11.8,37.8,73,5.99,0.68,19390.31,Roma,41.9028,12.4964
2023-01-24,51,10.7,1.4,5.3,8.2,-1.4,2.6,0.1,0.1,0.0,1.0,10.0,20.2,41,8.08,0.99,30940.59,Roma,41.9028,12.4964
2023-01-25,51,12.6,2.5,6.7,9.3,-1.1,3.3,0.2,0.2,0.0,2.0,17.5,31.0,21,7.75,1.23,23615.28,Roma,41.9028,12.4964
2023-01-26,3,13.5,4.0,7.3,9.9,0.0,3.7,0.0,0.0,0.0,0.0,19.4,36.7,20,9.71,1.53,32400.0,Roma,41.9028,12.4964
2023-01-27,61,11.5,1.6,5.9,9.4,-2.3,2.7,4.5,4.5,0.0,5.0,15.9,28.1,24,6.97,1.03,25745.54,Roma,41.9028,12.4964
2023-01-28,61,8.8,3.3,5.6,6.5,0.3,3.0,4.9,4.9,0.0,7.0,10.0,20.9,31,5.45,0.73,19539.55,Roma,41.9028,12.4964
2023-01-29,2,11.0,0.3,4.8,7.8,-3.3,1.6,0.0,0.0,0.0,0.0,11.4,24.5,25,10.88,1.3,33226.48,Roma,41.9028,12.4964
2023-01-30,3,9.8,-0.2,3.9,7.2,-3.9,0.8,0.0,0.0,0.0,0.0,9.5,18.0,25,10.92,1.2,33193.21,Roma,41.9028,12.4964
2023-01-31,1,13.4,1.6,6.1,10.9,-1.9,3.1,0.0,0.0,0.0,0.0,12.5,21.6,40,11.27,1.42,33500.39,Roma,41.9028,12.4964
2023-02-01,3,12.8,2.5,6.8,11.1,-0.7,4.3,0.0,0.0,0.0,0.0,9.0,16.6,85,10.05,1.31,32400.0,Roma,41.9028,12.4964
2023-02-02,2,14.2,2.5,7.2,12.2,-0.4,4.8,0.0,0.0,0.0,0.0,9.4,20.5,33,11.12,1.4,33812.96,Roma,41.9028,12.4964
2023-02-03,3,13.9,3.1,7.5,12.6,-0.2,5.1,0.0,0.0,0.0,0.0,9.4,18.4,38,11.26,1.43,33734.29,Roma,41.9028,12.4964
2023-02-04,3,15.5,3.1,8.3,13.6,0.2,5.9,0.0,0.0,0.0,0.0,12.6,25.9,37,11.33,1.49,34028.7,Roma,41.9028,12.4964
2023-02-05,3,11.2,1.9,5.7,7.3,-3.0,1.3,0.0,0.0,0.0,0.0,19.1,35.3,19,12.16,2.08,34867.22,Roma,41.9028,12.4964
2023-02-06,3,9.5,-0.1,3.4,5.8,-5.3,-1.1,0.0,0.0,0.0,0.0,15.9,31.7,38,12.3,1.84,34836.9,Roma,41.9028,12.4964
2023-02-07,3,9.2,-0.9,3.3,6.0,-5.5,-0.6,0.0,0.0,0.0,0.0,12.8,26.3,37,12.54,1.61,35253.44,Roma,41.9028,12.4964
2023-02-08,3,9.8,-1.8,3.0,6.5,-5.8,-0.9,0.0,0.0,0.0,0.0,13.7,23.4,41,11.79,1.64,34666.88,Roma,41.9028,12.4964
2023-02-09,3,9.5,-0.9,3.3,6.4,-5.2,-0.6,0.0,0.0,0.0,0.0,12.5,22.3,22,7.62,1.23,17201.41,Roma,41.9028,12.4964
2023-02-10,3,10.6,-1.2,4.0,7.2,-5.7,0.1,0.0,0.0,0.0,0.0,14.4,25.2,23,12.75,1.7,35675.2,Roma,41.9028,12.4964
2023-02-11,0,12.2,-0.7,4.5,9.6,-4.8,1.3,0.0,0.0,0.0,0.0,10.9,21.6,28,12.7,1.57,36038.13,Roma,41.9028,12.4964
2023-02-12,3,13.8,0.4,5.6,11.2,-3.1,2.5,0.0,0.0,0.0,0.0,10.8,17.6,49,11.6,1.58,35744.01,Roma,41.9028,12.4964
2023-02-13,0,14.2,1.2,6.7,11.6,-2.7,3.7,0.0,0.0,0.0,0.0,11.3,19.8,27,13.02,1.76,36436.58,Roma,41.9028,12.4964
2023-02-14,0,14.6,2.2,7.2,13.0,-1.0,4.9,0.0,0.0,0.0,0.0,9.5,16.2,50,13.38,1.71,36800.59,Roma,41.9028,12.4964
2023-02-15,0,16.1,1.6,7.7,15.1,-1.7,5.5,0.0,0.0,0.0,0.0,10.3,18.0,70,13.71,1.83,37164.62,Roma,41.9028,12.4964
2023-02-16,3,13.5,3.9,7.8,12.0,1.4,5.9,0.0,0.0,0.0,0.0,10.5,23.0,202,11.37,1.49,35918.72,Roma,41.9028,12.4964
2023-02-17,3,15.1,3.2,7.9,12.8,0.4,5.6,0.0,0.0,0.0,0.0,12.8,24.8,9,13.09,1.74,37567.69,Roma,41.9028,12.4964
2023-02-18,3,14.7,3.7,8.6,12.3,1.2,6.5,0.0,0.0,0.0,0.0,12.0,24.1,74,12.69,1.72,36960.11,Roma,41.9028,12.4964
2023-02-19,51,14.8,8.0,10.6,13.9,6.3,9.4,0.9,0.9,0.0,6.0,9.3,19.4,6,8.33,1.25,23773.07,Roma,41.9028,12.4964
2023-02-20,3,16.2,6.8,10.2,14.9,4.8,8.8,0.0,0.0,0.0,0.0,8.9,19.1,98,11.68,1.65,32979.99,Roma,41.9028,12.4964
2023-02-21,51,15.1,5.8,10.0,14.4,3.9,8.6,0.1,0.1,0.0,1.0,8.6,17.6,157,9.06,1.36,19054.4,Roma,41.9028,12.4964
2023-02-22,3,16.1,6.6,10.8,14.8,4.8,9.5,0.0,0.0,0.0,0.0,12.6,25.9,114,10.95,1.62,35985.54,Roma,41.9028,12.4964
2023-02-23,51,16.1,5.4,10.4,14.9,3.0,9.0,0.1,0.1,0.0,1.0,8.7,19.8,147,11.56,1.67,38864.31,Roma,41.9028,12.4964
2023-02-24,51,16.4,5.5,10.9,14.0,3.3,8.9,0.1,0.1,0.0,1.0,16.8,35.6,148,10.27,1.8,35243.06,Roma,41.9028,12.4964
2023-02-25,55,18.4,9.1,13.9,15.7,6.3,11.5,2.0,2.0,0.0,5.0,24.6,47.5,147,9.26,2.16,19857.63,Roma,41.9028,12.4964
2023-02-26,63,13.2,8.4,11.5,11.5,6.7,10.0,23.2,23.2,0.0,23.0,17.0,34.9,195,4.19,0.77,8323.39,Roma,41.9028,12.4964
2023-02-27,63,13.6,5.2,9.3,12.2,2.9,7.4,12.4,12.4,0.0,17.0,15.2,27.4,101,11.02,1.52,35557.15,Roma,41.9028,12.4964
2023-02-28,61,16.5,4.4,9.5,13.6,1.8,7.0,7.0,7.0,0.0,8.0,17.3,31.7,64,10.19,1.71,22925.92,Roma,41.9028,12.4964
2023-03-01,63,12.9,5.6,9.3,11.1,3.0,7.1,18.7,18.7,0.0,15.0,13.8,34.6,83,11.7,1.61,35701.38,Roma,41.9028,12.4964
2023-03-02,53,13.7,5.4,9.3,9.8,2.7,6.3,1.7,1.7,0.0,6.0,21.4,43.9,99,10.89,1.73,37479.46,Roma,41.9028,12.4964
2023-03-03,63,13.7,4.6,8.5,11.8,2.2,6.5,9.8,9.8,0.0,12.0,15.8,28.4,73,12.13,1.65,28945.4,Roma,41.9028,12.4964
2023-03-04,3,16.0,3.8,9.3,14.1,0.9,6.9,0.0,0.0,0.0,0.0,10.7,21.2,20,15.42,2.25,38373.2,Roma,41.9028,12.4964
2023-03-05,51,14.6,3.1,8.6,13.0,-0.0,6.2,0.1,0.1,0.0,1.0,15.3,31.3,352,16.7,2.25,39587.01,Roma,41.9028,12.4964
2023-03-06,61,13.9,7.3,10.3,10.6,4.7,7.8,4.2,4.2,0.0,9.0,17.4,33.8,192,10.94,1.72,32608.7,Roma,41.9028,12.4964
2023-03-07,51,15.0,7.6,10.8,12.4,5.0,8.3,1.1,1.1,0.0,7.0,21.6,42.1,185,14.17,2.07,38893.8,Roma,41.9028,12.4964
2023-03-08,61,16.0,10.2,12.7,13.4,7.8,10.7,4.0,4.0,0.0,10.0,20.1,41.8,183,10.89,1.7,27011.6,Roma,41.9028,12.4964
2023-03-09,51,18.1,11.7,14.8,16.5,9.2,12.7,0.3,0.3,0.0,1.0,19.9,36.0,164,10.44,2.2,21291.64,Roma,41.9028,12.4964
2023-03-10,61,16.9,10.0,13.9,14.3,9.0,12.6,4.5,4.5,0.0,11.0,23.8,49.3,199,10.25,1.59,28040.91,Roma,41.9028,12.4964
2023-03-11,3,17.4,8.0,13.0,16.9,6.0,12.1,0.0,0.0,0.0,0.0,9.7,21.2,89,9.14,1.61,16487.5,Roma,41.9028,12.4964
2023-03-12,3,21.2,10.0,15.0,20.4,8.5,13.8,0.0,0.0,0.0,0.0,12.1,27.0,20,16.96,2.87,39685.45,Roma,41.9028,12.4964
2023-03-13,3,19.4,7.6,13.5,18.3,5.6,12.2,0.0,0.0,0.0,0.0,14.1,35.3,158,17.94,2.88,39943.42,Roma,41.9028,12.4964
2023-03-14,63,16.9,10.1,13.4,13.1,8.7,10.5,4.6,4.6,0.0,7.0,36.0,67.3,156,9.5,1.84,24681.26,Roma,41.9028,12.4964
2023-03-15,63,16.6,7.0,11.5,12.4,3.4,8.3,2.5,2.5,0.0,1.0,29.4,56.2,346,17.22,2.91,39840.21,Roma,41.9028,12.4964
