time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2021-01-01,75,1.7,-1.0,0.8,-1.6,-3.8,-2.5,19.1,12.7,4.48,18.0,12.2,32.4,10,1.47,0.17,0.0,Milano,45.4642,9.19
2021-01-02,61,4.0,1.6,2.4,0.3,-2.0,-0.8,12.2,12.2,0.0,21.0,13.7,35.6,10,1.86,0.26,0.0,Milano,45.4642,9.19
2021-01-03,61,6.5,2.3,4.2,4.8,-0.4,1.4,9.1,9.1,0.0,13.0,18.0,36.7,82,3.9,0.39,18055.26,Milano,45.4642,9.19
2021-01-04,53,5.8,2.5,4.2,3.6,0.2,1.6,6.1,6.1,0.0,21.0,14.7,27.4,54,3.03,0.36,12095.48,Milano,45.4642,9.19
2021-01-05,53,6.2,2.3,4.0,3.7,-0.1,1.6,7.1,7.1,0.0,18.0,12.1,26.3,56,2.25,0.31,0.0,Milano,45.4642,9.19
2021-01-06,55,3.8,0.5,2.7,1.6,-2.2,0.3,7.0,7.0,0.0,17.0,6.1,15.1,249,1.56,0.21,3600.0,Milano,45.4642,9.19
2021-01-07,3,5.0,0.1,1.7,2.2,-2.8,-1.0,0.0,0.0,0.0,0.0,7.9,16.2,251,5.06,0.48,21372.41,Milano,45.4642,9.19
2021-01-08,3,5.1,-4.3,-0.0,2.5,-8.1,-3.2,0.0,0.0,0.0,0.0,8.8,13.7,278,7.11,0.62,31470.63,Milano,45.4642,9.19
2021-01-09,3,5.0,-3.6,0.4,1.7,-7.4,-2.9,0.0,0.0,0.0,0.0,8.2,11.2,9,4.31,0.49,11398.64,Milano,45.4642,9.19
2021-01-10,3,5.3,-3.0,1.0,2.0,-7.1,-2.6,0.0,0.0,0.0,0.0,10.3,18.7,340,6.44,0.71,31649.13,Milano,45.4642,9.19
2021-01-11,0,4.6,-4.5,-0.9,1.8,-8.1,-4.3,0.0,0.0,0.0,0.0,10.1,15.1,321,7.46,0.68,31745.63,Milano,45.4642,9.19
2021-01-12,3,4.9,-4.2,-0.8,1.2,-8.1,-4.7,0.0,0.0,0.0,0.0,14.8,24.1,274,6.75,0.69,27042.71,Milano,45.4642,9.19
2021-01-13,1,12.0,-1.8,2.7,9.4,-6.3,-1.6,0.0,0.0,0.0,0.0,17.7,29.9,273,7.5,1.09,31952.07,Milano,45.4642,9.19
2021-01-14,3,11.9,-2.3,2.9,9.3,-5.7,-1.2,0.0,0.0,0.0,0.0,17.1,29.5,359,7.39,1.09,32061.59,Milano,45.4642,9.19
2021-01-15,3,6.2,-0.6,3.2,3.7,-4.2,-0.2,0.0,0.0,0.0,0.0,13.3,24.8,83,3.82,0.66,11483.33,Milano,45.4642,9.19
2021-01-16,3,5.6,-3.2,0.3,2.6,-7.1,-3.1,0.0,0.0,0.0,0.0,9.2,14.0,40,7.9,0.77,32151.97,Milano,45.4642,9.19
2021-01-17,3,4.6,-3.4,0.4,1.6,-7.2,-2.7,0.0,0.0,0.0,0.0,8.3,16.6,68,6.95,0.67,30311.98,Milano,45.4642,9.19
2021-01-18,3,5.8,-4.4,-1.1,3.0,-8.1,-4.5,0.0,0.0,0.0,0.0,7.6,13.7,7,7.72,0.73,32233.84,Milano,45.4642,9.19
2021-01-19,3,3.5,-4.0,-0.5,0.4,-7.6,-3.7,0.0,0.0,0.0,0.0,5.7,10.8,2,2.94,0.41,10858.14,Milano,45.4642,9.19
2021-01-20,53,2.7,-0.2,0.4,-0.0,-3.2,-2.5,1.1,1.1,0.0,7.0,6.9,13.0,10,1.88,0.26,5965.94,Milano,45.4642,9.19
2021-01-21,53,2.5,0.2,1.4,0.3,-2.4,-1.0,5.7,5.7,0.0,23.0,5.4,11.5,305,1.31,0.22,0.0,Milano,45.4642,9.19
2021-01-22,63,5.7,1.8,3.3,3.1,-0.6,0.9,26.0,26.0,0.0,24.0,16.8,33.1,40,1.23,0.22,132.63,Milano,45.4642,9.19
2021-01-23,63,10.5,2.6,6.2,8.5,-0.2,2.9,17.0,17.0,0.0,10.0,27.7,49.3,318,5.59,0.89,18684.51,Milano,45.4642,9.19
2021-01-24,3,10.8,-0.8,3.2,5.9,-5.5,-0.7,0.0,0.0,0.0,0.0,19.0,38.2,341,8.51,1.43,32400.0,Milano,45.4642,9.19
2021-01-25,73,8.6,-0.8,3.2,4.8,-5.0,-1.3,1.3,0.1,0.84,4.0,20.5,34.6,321,6.59,1.57,31384.74,Milano,45.4642,9.19
2021-01-26,1,9.8,-1.5,3.5,3.9,-6.5,-1.6,0.0,0.0,0.0,0.0,18.9,35.6,318,9.22,2.11,32400.0,Milano,45.4642,9.19
2021-01-27,51,6.7,-3.9,1.3,3.5,-8.0,-2.5,0.4,0.4,0.0,4.0,12.9,21.2,334,6.38,1.01,14400.0,Milano,45.4642,9.19
2021-01-28,51,8.6,-1.5,2.8,5.8,-5.1,-0.4,0.2,0.2,0.0,1.0,13.0,23.4,279,4.72,0.64,11931.76,Milano,45.4642,9.19
2021-01-29,51,9.3,0.8,4.1,6.3,-2.7,1.1,0.3,0.3,0.0,3.0,14.3,29.2,283,6.53,0.74,24488.39,Milano,45.4642,9.19
2021-01-30,53,10.7,1.9,5.9,8.9,-2.2,2.8,2.3,2.3,0.0,5.0,17.3,29.5,314,5.88,0.87,19099.29,Milano,45.4642,9.19
2021-01-31,61,10.7,4.0,6.2,9.1,0.9,3.8,9.8,9.8,0.0,8.0,11.5,19.8,33,8.14,0.95,29025.67,Milano,45.4642,9.19
2021-02-01,53,7.8,1.8,5.2,5.1,-0.8,2.0,1.0,1.0,0.0,5.0,15.6,27.0,82,3.56,0.7,6686.91,Milano,45.4642,9.19
2021-02-02,3,8.6,0.2,4.0,7.2,-3.0,1.7,0.0,0.0,0.0,0.0,7.2,15.1,330,7.35,0.82,24949.36,Milano,45.4642,9.19
2021-02-03,53,6.7,3.9,5.6,5.2,2.2,3.7,6.4,6.4,0.0,18.0,9.2,17.6,42,2.11,0.33,0.0,Milano,45.4642,9.19
2021-02-04,51,10.6,5.1,7.5,9.2,2.9,5.8,1.3,1.3,0.0,11.0,9.3,17.6,271,5.57,0.72,18000.0,Milano,45.4642,9.19
2021-02-05,51,9.6,7.3,8.2,8.3,6.2,7.1,2.1,2.1,0.0,14.0,5.5,13.0,355,2.89,0.45,422.37,Milano,45.4642,9.19
2021-02-06,51,9.7,7.1,8.2,8.5,5.6,6.8,1.7,1.7,0.0,15.0,11.6,20.2,65,3.16,0.5,0.0,Milano,45.4642,9.19
2021-02-07,63,8.8,5.8,7.7,7.4,3.7,5.6,27.1,27.1,0.0,20.0,16.3,30.2,74,1.54,0.32,56.4,Milano,45.4642,9.19
2021-02-08,53,12.4,2.7,7.1,9.4,-0.1,4.5,1.8,1.8,0.0,5.0,11.4,21.2,294,10.72,1.33,33120.99,Milano,45.4642,9.19
2021-02-09,53,10.3,4.8,7.5,8.8,2.0,5.6,1.4,1.4,0.0,6.0,10.2,17.6,41,4.95,0.73,17223.88,Milano,45.4642,9.19
2021-02-10,63,8.4,3.5,7.0,6.7,0.7,4.5,17.6,17.6,0.0,16.0,15.6,28.8,42,3.04,0.48,0.0,Milano,45.4642,9.19
2021-02-11,51,13.6,1.8,6.9,10.2,-1.1,3.6,0.4,0.4,0.0,3.0,23.4,41.8,47,9.85,1.39,34739.69,Milano,45.4642,9.19
2021-02-12,73,5.7,0.3,3.5,1.0,-4.4,-1.9,0.9,0.1,0.63,4.0,24.9,43.9,87,4.06,1.58,3037.27,Milano,45.4642,9.19
2021-02-13,73,1.9,-4.1,-0.5,-2.9,-8.1,-5.3,0.6,0.0,0.42,4.0,16.4,31.7,77,7.15,1.25,23057.89,Milano,45.4642,9.19
2021-02-14,2,6.1,-4.2,-0.3,1.6,-8.3,-4.7,0.0,0.0,0.0,0.0,13.8,25.6,291,12.29,1.46,35934.12,Milano,45.4642,9.19
2021-02-15,3,7.1,-5.3,0.4,3.6,-8.9,-3.1,0.0,0.0,0.0,0.0,7.0,15.8,319,11.17,1.26,33230.74,Milano,45.4642,9.19
2021-02-16,3,10.4,-1.7,3.7,7.5,-5.7,0.4,0.0,0.0,0.0,0.0,13.7,28.1,306,11.26,1.42,32745.17,Milano,45.4642,9.19
2021-02-17,51,13.7,4.2,7.9,11.4,2.1,5.7,0.6,0.6,0.0,5.0,11.3,23.4,269,11.69,1.49,35350.63,Milano,45.4642,9.19
2021-02-18,51,8.2,3.2,6.4,6.7,0.8,4.4,0.9,0.9,0.0,6.0,9.0,15.8,57,2.25,0.42,0.0,Milano,45.4642,9.19
2021-02-19,51,12.3,6.8,8.7,10.9,4.9,7.3,0.2,0.2,0.0,2.0,6.5,17.6,293,6.29,0.88,27833.09,Milano,45.4642,9.19
2021-02-20,51,11.1,7.4,9.0,9.9,6.0,7.6,0.3,0.3,0.0,3.0,6.1,15.5,268,3.42,0.61,1234.69,Milano,45.4642,9.19
2021-02-21,3,12.4,6.4,9.3,11.5,4.9,7.8,0.0,0.0,0.0,0.0,9.6,16.6,56,7.69,1.1,22958.06,Milano,45.4642,9.19
2021-02-22,3,13.4,4.2,8.6,12.4,2.0,7.0,0.0,0.0,0.0,0.0,8.8,15.8,23,10.65,1.42,34971.65,Milano,45.4642,9.19
2021-02-23,3,16.3,3.4,9.5,15.1,0.3,7.5,0.0,0.0,0.0,0.0,10.4,18.4,293,13.07,1.79,38418.91,Milano,45.4642,9.19
2021-02-24,0,18.2,2.8,9.8,17.3,0.2,8.0,0.0,0.0,0.0,0.0,10.0,16.9,297,13.64,1.96,38607.79,Milano,45.4642,9.19
2021-02-25,0,18.0,2.5,9.7,17.1,-0.2,8.0,0.0,0.0,0.0,0.0,7.2,13.7,303,13.89,2.01,38797.54,Milano,45.4642,9.19
2021-02-26,1,18.0,2.2,9.8,17.0,-0.2,8.1,0.0,0.0,0.0,0.0,6.1,15.8,286,14.01,2.05,38906.11,Milano,45.4642,9.19
2021-02-27,3,18.1,4.2,10.9,15.0,1.7,8.6,0.0,0.0,0.0,0.0,17.4,33.1,59,13.73,2.23,39012.68,Milano,45.4642,9.19
2021-02-28,2,12.4,4.7,9.1,9.5,2.2,5.8,0.0,0.0,0.0,0.0,19.2,33.5,83,12.77,2.2,34957.02,Milano,45.4642,9.19
2021-03-01,0,14.7,0.6,7.5,12.7,-2.0,5.3,0.0,0.0,0.0,0.0,6.4,15.1,338,14.87,2.02,39227.84,Milano,45.4642,9.19
2021-03-02,3,14.9,1.4,7.6,12.8,-1.7,5.2,0.0,0.0,0.0,0.0,7.6,20.2,59,14.76,2.01,39336.18,Milano,45.4642,9.19
2021-03-03,3,14.9,0.2,7.4,12.8,-2.2,5.1,0.0,0.0,0.0,0.0,7.6,16.2,289,14.91,2.06,39444.88,Milano,45.4642,9.19
2021-03-04,3,15.1,1.1,8.0,12.2,-1.9,5.2,0.0,0.0,0.0,0.0,16.5,28.4,253,13.6,2.08,38988.59,Milano,45.4642,9.19
2021-03-05,3,15.7,4.0,9.9,13.6,2.1,7.8,0.0,0.0,0.0,0.0,13.9,23.8,269,14.59,2.16,39600.0,Milano,45.4642,9.19
2021-03-06,55,9.7,5.4,7.4,5.6,0.6,3.5,2.1,2.1,0.0,5.0,27.1,48.2,95,6.75,1.3,14857.7,Milano,45.4642,9.19
2021-03-07,3,11.2,1.9,6.5,9.0,-1.2,3.8,0.0,0.0,0.0,0.0,8.2,15.8,117,15.09,1.99,39600.0,Milano,45.4642,9.19
2021-03-08,2,11.9,1.0,6.0,9.4,-2.0,3.4,0.0,0.0,0.0,0.0,8.7,19.1,67,14.75,1.89,39600.0,Milano,45.4642,9.19
2021-03-09,51,12.4,2.9,7.4,10.2,0.1,4.8,0.1,0.1,0.0,1.0,12.2,26.6,65,14.54,1.93,36000.0,Milano,45.4642,9.19
2021-03-10,51,13.8,2.0,7.7,11.9,-1.3,5.3,0.1,0.1,0.0,1.0,10.3,16.9,101,16.49,2.23,39600.0,Milano,45.4642,9.19
2021-03-11,3,12.2,2.9,7.6,10.7,0.0,5.2,0.0,0.0,0.0,0.0,7.6,14.8,55,6.94,1.16,9236.66,Milano,45.4642,9.19
