time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2016-01-01,3,7.1,-2.0,2.6,4.6,-4.9,-0.2,0.0,0.0,0.0,0.0,8.0,13.0,148,6.67,0.68,30774.19,Bologna,44.4949,11.3426
2016-01-02,53,2.8,-0.0,1.8,0.6,-2.8,-0.8,6.4,6.4,0.0,16.0,6.8,16.6,57,0.64,0.17,0.0,Bologna,44.4949,11.3426
2016-01-03,73,5.1,0.7,2.7,2.4,-3.0,-0.4,10.6,7.6,2.1,13.0,14.2,29.5,301,2.44,0.34,5601.67,Bologna,44.4949,11.3426
2016-01-04,53,3.1,-0.2,2.0,0.5,-3.2,-0.6,2.7,2.7,0.0,6.0,8.5,18.4,6,1.1,0.2,0.0,Bologna,44.4949,11.3426
2016-01-05,51,4.3,1.0,2.8,2.2,-1.6,0.5,0.7,0.7,0.0,3.0,6.7,24.8,44,1.07,0.2,0.0,Bologna,44.4949,11.3426
2016-01-06,53,6.0,1.4,4.1,3.2,-1.6,1.7,3.4,3.4,0.0,8.0,11.3,22.7,290,1.36,0.25,0.0,Bologna,44.4949,11.3426
2016-01-07,3,11.0,-0.6,4.4,9.5,-4.0,1.9,0.0,0.0,0.0,0.0,9.4,20.2,202,6.29,0.74,24473.17,Bologna,44.4949,11.3426
2016-01-08,51,7.1,3.4,5.5,4.9,1.2,3.6,0.3,0.3,0.0,1.0,7.5,17.6,84,2.3,0.35,7362.15,Bologna,44.4949,11.3426
2016-01-09,51,10.5,5.3,7.1,9.6,3.5,5.8,0.6,0.6,0.0,4.0,5.1,16.9,63,2.38,0.38,992.9,Bologna,44.4949,11.3426
2016-01-10,53,12.6,5.7,8.3,11.8,4.1,6.9,1.8,1.8,0.0,6.0,8.4,43.6,162,4.31,0.59,18563.44,Bologna,44.4949,11.3426
2016-01-11,51,15.7,9.5,12.3,12.4,7.4,9.7,1.0,1.0,0.0,5.0,27.2,62.3,200,4.44,1.14,18457.24,Bologna,44.4949,11.3426
2016-01-12,3,15.1,8.3,10.6,10.8,4.8,7.0,0.0,0.0,0.0,0.0,17.8,37.4,225,7.32,1.76,31873.43,Bologna,44.4949,11.3426
2016-01-13,3,12.0,3.6,7.6,5.8,-0.4,3.1,0.0,0.0,0.0,0.0,23.9,44.6,254,7.76,1.95,31943.84,Bologna,44.4949,11.3426
2016-01-14,61,8.1,1.7,4.6,5.1,-2.3,1.9,9.1,9.1,0.0,12.0,11.6,22.3,189,2.01,0.42,6744.53,Bologna,44.4949,11.3426
2016-01-15,51,9.1,2.3,5.0,3.8,-2.0,1.1,0.4,0.4,0.0,2.0,19.6,37.8,282,7.86,1.36,32086.41,Bologna,44.4949,11.3426
2016-01-16,71,7.4,-1.6,2.3,3.3,-5.8,-1.6,0.1,0.0,0.21,1.0,11.5,31.0,280,7.35,1.08,32159.77,Bologna,44.4949,11.3426
2016-01-17,2,7.2,-2.2,1.9,1.2,-6.8,-2.9,0.0,0.0,0.0,0.0,19.3,40.0,281,8.17,1.59,32234.79,Bologna,44.4949,11.3426
2016-01-18,3,5.2,-4.3,-0.2,1.7,-8.6,-4.2,0.0,0.0,0.0,0.0,10.0,14.4,234,8.33,1.03,32311.34,Bologna,44.4949,11.3426
2016-01-19,3,4.0,-3.8,-0.7,0.6,-7.8,-4.2,0.0,0.0,0.0,0.0,6.4,14.4,217,8.27,0.8,32389.28,Bologna,44.4949,11.3426
2016-01-20,1,5.2,-4.2,-0.3,2.3,-7.6,-3.6,0.0,0.0,0.0,0.0,7.0,13.7,171,7.63,0.77,32400.0,Bologna,44.4949,11.3426
2016-01-21,1,5.5,-2.1,1.8,2.3,-5.4,-1.2,0.0,0.0,0.0,0.0,7.8,15.8,119,7.7,0.77,32400.0,Bologna,44.4949,11.3426
2016-01-22,3,4.7,-1.8,1.2,2.0,-5.0,-1.7,0.0,0.0,0.0,0.0,6.6,15.5,261,3.61,0.45,4561.34,Bologna,44.4949,11.3426
2016-01-23,3,7.6,-1.5,2.5,5.6,-4.5,-0.2,0.0,0.0,0.0,0.0,5.5,15.5,211,7.8,0.85,28903.58,Bologna,44.4949,11.3426
2016-01-24,3,9.5,-2.9,1.9,7.4,-6.3,-1.1,0.0,0.0,0.0,0.0,7.8,14.0,202,7.89,0.92,27354.07,Bologna,44.4949,11.3426
2016-01-25,0,11.0,-0.9,3.6,9.6,-4.6,0.6,0.0,0.0,0.0,0.0,9.5,17.6,207,8.26,0.95,32400.0,Bologna,44.4949,11.3426
