time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2025-01-01,3,6.9,0.4,3.2,5.0,-2.4,0.9,0.0,0.0,0.0,0.0,7.9,20.5,211,4.99,0.5,30169.54,Bologna,44.4949,11.3426
2025-01-02,51,12.5,0.9,5.8,10.9,-1.6,3.6,0.2,0.2,0.0,2.0,16.0,29.9,231,6.05,0.78,28264.69,Bologna,44.4949,11.3426
2025-01-03,53,6.9,0.5,3.9,5.5,-2.4,1.7,2.0,2.0,0.0,5.0,7.4,17.3,312,2.45,0.32,8059.43,Bologna,44.4949,11.3426
2025-01-04,3,4.7,-0.2,2.0,2.4,-2.8,-0.2,0.0,0.0,0.0,0.0,6.0,16.2,262,4.52,0.44,18000.0,Bologna,44.4949,11.3426
2025-01-05,3,4.7,-0.4,2.6,2.3,-3.0,0.3,0.0,0.0,0.0,0.0,5.3,15.1,333,2.62,0.33,0.0,Bologna,44.4949,11.3426
2025-01-06,51,11.6,2.2,4.8,10.2,-0.1,2.7,0.3,0.3,0.0,3.0,8.6,18.4,62,3.85,0.49,13618.52,Bologna,44.4949,11.3426
2025-01-07,51,9.7,2.4,5.2,7.6,-0.0,2.9,1.1,1.1,0.0,7.0,12.1,28.8,318,2.3,0.3,4303.88,Bologna,44.4949,11.3426
2025-01-08,3,5.9,1.2,3.7,3.9,-1.7,1.3,0.0,0.0,0.0,0.0,9.5,20.9,14,2.83,0.32,4543.13,Bologna,44.4949,11.3426
2025-01-09,53,12.4,5.4,8.5,10.5,3.0,6.4,0.8,0.8,0.0,2.0,12.7,37.4,334,3.91,0.54,14828.37,Bologna,44.4949,11.3426
2025-01-10,3,10.3,4.6,7.1,8.1,2.5,4.6,0.0,0.0,0.0,0.0,14.4,31.0,69,6.47,0.86,28800.0,Bologna,44.4949,11.3426
2025-01-11,3,7.7,0.5,4.2,4.7,-2.7,1.7,0.0,0.0,0.0,0.0,6.6,19.8,31,5.84,0.68,25348.94,Bologna,44.4949,11.3426
2025-01-12,0,7.4,-2.1,1.2,3.2,-5.9,-2.5,0.0,0.0,0.0,0.0,13.1,28.4,319,7.73,0.89,31918.73,Bologna,44.4949,11.3426
2025-01-13,3,6.3,-2.4,1.4,1.4,-6.0,-2.7,0.0,0.0,0.0,0.0,21.4,46.1,28,7.57,1.01,31992.24,Bologna,44.4949,11.3426
2025-01-14,71,4.8,-1.5,0.7,0.8,-5.5,-3.3,0.3,0.0,0.21,3.0,13.1,31.0,292,6.37,0.76,30466.02,Bologna,44.4949,11.3426
2025-01-15,3,6.4,-1.7,1.3,3.1,-5.5,-2.3,0.0,0.0,0.0,0.0,7.8,16.6,251,5.69,0.71,27263.15,Bologna,44.4949,11.3426
2025-01-16,51,7.7,0.6,3.0,3.9,-2.8,-0.4,0.2,0.2,0.0,2.0,15.5,33.1,324,4.28,0.71,19934.57,Bologna,44.4949,11.3426
2025-01-17,51,6.8,-0.2,2.2,3.5,-3.5,-0.9,0.2,0.2,0.0,2.0,9.2,22.0,295,5.68,0.63,25404.47,Bologna,44.4949,11.3426
2025-01-18,55,7.1,-1.1,2.7,3.8,-4.3,-0.5,2.1,2.1,0.0,4.0,10.0,20.9,274,6.31,0.75,24716.42,Bologna,44.4949,11.3426
2025-01-19,51,7.2,3.0,4.8,4.4,0.4,2.2,0.6,0.6,0.0,5.0,9.2,21.6,278,4.73,0.61,16350.88,Bologna,44.4949,11.3426
2025-01-20,53,7.4,4.8,5.6,5.7,2.3,3.6,3.6,3.6,0.0,14.0,6.9,15.1,281,2.15,0.34,0.0,Bologna,44.4949,11.3426
2025-01-21,51,10.0,2.6,5.9,7.8,-0.2,3.7,0.3,0.3,0.0,1.0,8.5,20.5,266,4.6,0.6,12139.89,Bologna,44.4949,11.3426
2025-01-22,53,6.6,2.8,4.5,4.6,-0.3,2.4,1.8,1.8,0.0,9.0,9.9,18.4,129,2.57,0.32,0.0,Bologna,44.4949,11.3426
2025-01-23,61,7.2,4.6,5.4,5.3,2.0,3.3,2.7,2.7,0.0,9.0,12.6,26.6,303,2.39,0.3,0.0,Bologna,44.4949,11.3426
2025-01-24,51,10.6,2.9,6.7,8.8,0.7,4.8,0.3,0.3,0.0,2.0,9.7,23.8,309,7.63,0.85,30785.71,Bologna,44.4949,11.3426
2025-01-25,3,11.0,4.8,6.4,8.9,2.8,4.5,0.0,0.0,0.0,0.0,9.7,23.8,25,5.72,0.66,14188.93,Bologna,44.4949,11.3426
2025-01-26,63,15.0,4.4,7.7,11.4,2.4,5.5,5.9,5.9,0.0,2.0,18.6,40.0,121,6.07,0.87,22231.4,Bologna,44.4949,11.3426
2025-01-27,61,15.7,4.4,11.6,14.4,2.5,9.4,2.2,2.2,0.0,4.0,16.1,38.2,167,3.99,1.14,6411.4,Bologna,44.4949,11.3426
2025-01-28,51,16.6,11.0,14.2,15.0,5.9,10.7,0.5,0.5,0.0,4.0,41.9,87.8,205,6.78,2.26,21978.28,Bologna,44.4949,11.3426
2025-01-29,3,13.8,6.0,10.3,11.8,3.6,7.8,0.0,0.0,0.0,0.0,24.0,54.7,222,8.38,1.47,32400.0,Bologna,44.4949,11.3426
2025-01-30,3,10.9,3.5,6.4,9.2,0.8,4.2,0.0,0.0,0.0,0.0,9.6,22.3,249,7.53,0.93,25590.24,Bologna,44.4949,11.3426
2025-01-31,61,7.8,3.3,5.8,6.0,0.8,3.7,7.2,7.2,0.0,12.0,9.0,19.4,110,2.25,0.31,0.0,Bologna,44.4949,11.3426
2025-02-01,61,9.2,6.5,7.6,8.5,4.8,6.3,12.1,12.1,0.0,19.0,8.5,18.4,63,1.62,0.31,0.0,Bologna,44.4949,11.3426
2025-02-02,51,9.6,6.5,7.8,7.6,4.7,6.1,0.4,0.4,0.0,2.0,7.2,15.5,291,3.26,0.53,2299.95,Bologna,44.4949,11.3426
2025-02-03,3,11.6,2.8,6.9,9.5,0.7,4.8,0.0,0.0,0.0,0.0,8.7,19.4,294,8.14,0.98,23718.98,Bologna,44.4949,11.3426
2025-02-04,3,9.4,0.7,4.4,6.9,-1.9,1.9,0.0,0.0,0.0,0.0,6.3,19.8,276,10.34,1.14,32702.45,Bologna,44.4949,11.3426
2025-02-05,0,11.0,-1.0,4.1,9.0,-4.0,1.4,0.0,0.0,0.0,0.0,5.9,17.6,238,10.39,1.21,32652.74,Bologna,44.4949,11.3426
2025-02-06,2,9.3,-0.4,3.5,6.7,-3.6,0.7,0.0,0.0,0.0,0.0,6.4,19.8,233,10.0,1.14,32878.99,Bologna,44.4949,11.3426
2025-02-07,3,6.1,0.5,3.4,4.2,-1.8,1.3,0.0,0.0,0.0,0.0,4.7,12.6,259,4.15,0.54,1908.86,Bologna,44.4949,11.3426
2025-02-08,61,8.2,3.2,5.2,6.0,0.9,3.1,7.6,7.6,0.0,9.0,7.7,18.0,42,4.04,0.56,3039.65,Bologna,44.4949,11.3426
2025-02-09,55,7.2,4.1,5.4,4.9,1.0,3.0,8.7,8.7,0.0,17.0,11.3,28.4,286,2.89,0.43,2027.44,Bologna,44.4949,11.3426
2025-02-10,3,10.5,5.4,7.2,8.7,2.9,5.5,0.0,0.0,0.0,0.0,7.1,19.1,264,7.55,0.97,22045.46,Bologna,44.4949,11.3426
2025-02-11,53,11.7,4.8,8.5,9.8,3.0,6.9,1.0,1.0,0.0,3.0,8.6,20.2,104,4.28,0.7,2188.0,Bologna,44.4949,11.3426
