time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2016-01-01,3,10.9,2.9,6.6,8.7,-0.4,4.0,0.0,0.0,0.0,0.0,8.3,18.4,37,6.38,0.81,30164.17,Genova,44.4056,8.9463
2016-01-02,61,7.4,3.3,5.6,5.5,-1.1,2.5,12.8,12.8,0.0,15.0,18.4,44.6,12,0.49,0.18,0.0,Genova,44.4056,8.9463
2016-01-03,71,11.9,2.5,6.6,10.4,-1.7,3.6,0.9,0.7,0.14,4.0,17.7,43.6,16,6.82,0.83,28443.6,Genova,44.4056,8.9463
2016-01-04,53,8.3,4.6,6.1,5.4,1.4,3.5,2.1,2.1,0.0,7.0,13.0,28.8,354,4.94,0.58,20483.89,Genova,44.4056,8.9463
2016-01-05,3,8.4,4.3,6.3,5.4,2.0,3.7,0.0,0.0,0.0,0.0,13.4,28.1,15,3.61,0.5,20010.27,Genova,44.4056,8.9463
2016-01-06,51,9.4,3.9,6.0,7.1,0.6,3.1,0.6,0.6,0.0,4.0,12.3,29.9,2,5.53,0.65,29383.04,Genova,44.4056,8.9463
2016-01-07,51,11.3,4.2,7.6,8.5,0.9,5.1,0.4,0.4,0.0,3.0,18.1,42.1,136,3.35,0.61,5124.01,Genova,44.4056,8.9463
2016-01-08,3,11.6,3.5,7.8,10.8,0.7,5.9,0.0,0.0,0.0,0.0,10.3,18.4,52,3.44,0.51,13129.31,Genova,44.4056,8.9463
2016-01-09,61,9.8,7.6,8.4,9.2,5.8,7.1,10.2,10.2,0.0,17.0,8.0,30.6,12,1.11,0.25,0.0,Genova,44.4056,8.9463
2016-01-10,53,12.8,6.9,10.3,10.0,5.2,7.9,2.5,2.5,0.0,11.0,27.1,55.8,176,2.87,0.41,7075.08,Genova,44.4056,8.9463
2016-01-11,61,14.0,11.0,13.1,12.3,7.6,10.0,14.0,14.0,0.0,16.0,36.8,87.1,194,1.84,0.42,9415.31,Genova,44.4056,8.9463
2016-01-12,3,14.2,8.2,11.0,11.2,4.9,8.0,0.0,0.0,0.0,0.0,13.5,33.8,202,7.88,1.58,32151.05,Genova,44.4056,8.9463
2016-01-13,2,11.5,4.5,8.5,7.5,1.1,4.2,0.0,0.0,0.0,0.0,17.7,43.9,303,8.1,2.04,32175.7,Genova,44.4056,8.9463
2016-01-14,53,7.9,3.9,5.7,6.1,0.5,3.0,2.2,2.2,0.0,5.0,12.2,28.1,80,1.76,0.39,8132.32,Genova,44.4056,8.9463
2016-01-15,2,9.6,2.3,5.4,4.9,-1.4,1.2,0.0,0.0,0.0,0.0,17.1,41.8,348,8.23,1.51,32232.89,Genova,44.4056,8.9463
2016-01-16,2,8.3,2.8,5.0,2.4,-2.7,-0.7,0.0,0.0,0.0,0.0,21.5,52.9,350,8.24,2.39,32265.55,Genova,44.4056,8.9463
2016-01-17,0,8.1,2.9,4.7,2.5,-3.1,-0.8,0.0,0.0,0.0,0.0,20.3,51.8,341,8.45,2.3,32300.91,Genova,44.4056,8.9463
2016-01-18,3,6.5,0.3,3.2,3.0,-3.6,-0.7,0.0,0.0,0.0,0.0,14.9,36.7,28,7.1,1.21,28125.32,Genova,44.4056,8.9463
2016-01-19,3,6.7,-0.3,3.4,3.6,-4.2,-0.2,0.0,0.0,0.0,0.0,9.3,18.4,5,8.22,1.06,32379.38,Genova,44.4056,8.9463
2016-01-20,3,7.8,2.6,5.4,5.9,-0.1,3.0,0.0,0.0,0.0,0.0,3.9,11.9,79,5.36,0.66,27595.01,Genova,44.4056,8.9463
2016-01-21,1,8.5,1.1,4.3,6.1,-1.5,1.7,0.0,0.0,0.0,0.0,9.6,19.8,16,6.83,0.82,32400.0,Genova,44.4056,8.9463
2016-01-22,3,7.6,1.3,3.5,4.0,-2.7,-0.2,0.0,0.0,0.0,0.0,13.0,27.7,7,8.63,0.98,32400.0,Genova,44.4056,8.9463
2016-01-23,3,10.5,1.8,5.4,8.7,-0.9,2.9,0.0,0.0,0.0,0.0,8.4,19.8,24,8.67,1.03,32400.0,Genova,44.4056,8.9463
