time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2018-01-01,63,11.7,4.7,8.8,10.0,2.5,6.7,12.0,12.0,0.0,10.0,21.0,45.7,151,1.47,0.36,2353.11,Firenze,43.7696,11.2558
2018-01-02,53,12.5,2.5,7.9,10.6,-1.1,5.5,2.8,2.8,0.0,8.0,20.6,59.4,169,7.5,0.95,31421.84,Firenze,43.7696,11.2558
2018-01-03,61,13.4,1.9,7.5,11.3,-1.8,4.8,5.9,5.9,0.0,6.0,20.2,64.4,174,2.23,0.6,4846.73,Firenze,43.7696,11.2558
2018-01-04,51,14.0,3.4,9.3,13.2,0.8,7.7,0.7,0.7,0.0,5.0,11.0,23.4,151,3.93,0.62,18867.36,Firenze,43.7696,11.2558
2018-01-05,51,13.9,10.4,11.9,13.0,9.0,10.5,0.6,0.6,0.0,4.0,14.7,33.8,167,1.8,0.43,0.0,Firenze,43.7696,11.2558
2018-01-06,51,14.7,6.5,10.8,13.4,4.7,9.4,0.1,0.1,0.0,1.0,13.7,29.5,122,3.37,0.63,12774.38,Firenze,43.7696,11.2558
2018-01-07,3,17.3,5.2,9.4,16.5,2.6,7.5,0.0,0.0,0.0,0.0,9.4,19.8,49,5.8,0.93,18401.39,Firenze,43.7696,11.2558
2018-01-08,51,17.7,6.7,10.5,16.5,4.4,8.5,0.3,0.3,0.0,1.0,14.6,30.2,35,6.66,1.1,25080.57,Firenze,43.7696,11.2558
2018-01-09,55,15.3,8.3,11.1,14.1,6.5,9.8,2.0,2.0,0.0,5.0,11.8,41.8,145,4.15,0.69,14037.49,Firenze,43.7696,11.2558
2018-01-10,51,11.7,5.0,8.0,10.2,3.0,6.5,0.2,0.2,0.0,2.0,6.1,17.6,143,4.48,0.6,28886.4,Firenze,43.7696,11.2558
2018-01-11,61,11.1,5.2,8.1,9.9,3.3,6.1,12.8,12.8,0.0,20.0,15.9,35.3,37,2.49,0.45,7549.26,Firenze,43.7696,11.2558
2018-01-12,3,10.8,6.8,8.2,6.3,3.4,4.5,0.0,0.0,0.0,0.0,22.8,50.0,29,5.05,1.07,23996.06,Firenze,43.7696,11.2558
2018-01-13,3,10.2,3.8,6.6,6.2,1.1,3.3,0.0,0.0,0.0,0.0,18.6,41.0,21,4.98,0.85,27697.07,Firenze,43.7696,11.2558
2018-01-14,3,10.7,2.7,6.1,8.4,0.1,3.3,0.0,0.0,0.0,0.0,11.3,23.4,25,5.81,0.85,24137.97,Firenze,43.7696,11.2558
2018-01-15,3,11.3,1.2,5.3,9.1,-1.7,3.0,0.0,0.0,0.0,0.0,7.6,16.2,77,7.78,0.91,32271.78,Firenze,43.7696,11.2558
2018-01-16,61,11.9,6.8,9.5,9.2,3.6,6.5,13.7,13.7,0.0,23.0,22.7,65.2,217,1.04,0.37,0.0,Firenze,43.7696,11.2558
2018-01-17,55,14.3,5.4,11.1,9.9,1.4,7.1,5.1,5.1,0.0,8.0,26.3,77.8,271,8.22,1.98,32400.0,Firenze,43.7696,11.2558
2018-01-18,51,10.7,-0.3,5.6,7.4,-3.9,2.3,0.7,0.7,0.0,5.0,14.4,33.1,192,6.19,1.13,25926.15,Firenze,43.7696,11.2558
2018-01-19,53,13.2,8.8,10.6,11.8,5.8,8.3,2.9,2.9,0.0,15.0,15.9,37.1,182,2.05,0.83,4046.93,Firenze,43.7696,11.2558
2018-01-20,51,11.8,1.4,7.0,10.0,-1.3,4.6,0.4,0.4,0.0,2.0,18.9,43.6,158,7.95,1.09,28800.0,Firenze,43.7696,11.2558
