time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2024-01-01,3,7.1,-0.8,2.5,4.9,-3.3,0.0,0.0,0.0,0.0,0.0,7.7,16.2,234,5.7,0.55,27515.68,Torino,45.0703,7.6869
2024-01-02,51,5.9,-3.3,0.3,3.7,-6.3,-2.4,0.2,0.2,0.0,2.0,6.5,10.4,185,5.38,0.53,22185.92,Torino,45.0703,7.6869
2024-01-03,51,7.1,-2.6,1.5,4.9,-5.8,-1.1,0.5,0.5,0.0,3.0,8.2,15.1,224,6.22,0.56,29438.06,Torino,45.0703,7.6869
2024-01-04,3,12.7,-0.5,4.5,10.3,-4.1,1.6,0.0,0.0,0.0,0.0,10.2,19.1,354,6.79,0.89,31279.97,Torino,45.0703,7.6869
2024-01-05,61,5.2,2.0,3.4,3.4,-0.7,0.9,24.9,24.9,0.0,19.0,8.6,17.3,354,0.74,0.22,0.0,Torino,45.0703,7.6869
2024-01-06,53,8.9,0.8,3.9,7.6,-2.2,1.7,0.6,0.6,0.0,2.0,7.5,16.2,220,5.13,0.53,23155.44,Torino,45.0703,7.6869
2024-01-07,51,9.2,1.3,4.6,7.1,-1.3,2.2,0.7,0.7,0.0,3.0,7.8,17.6,283,2.42,0.4,0.0,Torino,45.0703,7.6869
2024-01-08,55,7.0,4.4,5.4,5.3,2.0,3.5,10.5,10.5,0.0,23.0,6.2,12.2,239,1.08,0.23,0.0,Torino,45.0703,7.6869
2024-01-09,53,5.2,2.9,4.4,3.3,0.7,2.0,5.6,5.6,0.0,20.0,12.0,23.0,5,0.78,0.22,0.0,Torino,45.0703,7.6869
2024-01-10,51,4.4,0.7,2.6,1.8,-2.0,0.0,1.0,1.0,0.0,9.0,7.0,14.8,164,2.18,0.34,0.0,Torino,45.0703,7.6869
2024-01-11,51,5.8,-0.6,1.9,3.3,-3.2,-0.6,0.1,0.1,0.0,1.0,5.8,14.0,219,6.6,0.64,28937.32,Torino,45.0703,7.6869
2024-01-12,3,5.9,-3.9,0.0,3.7,-7.1,-2.6,0.0,0.0,0.0,0.0,5.0,14.8,127,6.66,0.61,30105.68,Torino,45.0703,7.6869
2024-01-13,3,4.6,-3.8,-0.4,2.0,-6.6,-3.2,0.0,0.0,0.0,0.0,4.7,13.3,77,6.54,0.6,31660.21,Torino,45.0703,7.6869
2024-01-14,3,4.7,-4.3,-0.8,2.4,-7.5,-3.8,0.0,0.0,0.0,0.0,6.7,13.3,53,4.62,0.49,19851.28,Torino,45.0703,7.6869
2024-01-15,3,7.1,-3.4,1.1,5.0,-6.9,-1.6,0.0,0.0,0.0,0.0,5.9,13.0,266,4.99,0.54,26050.53,Torino,45.0703,7.6869
2024-01-16,3,5.6,-4.4,0.0,2.6,-8.5,-3.2,0.0,0.0,0.0,0.0,11.8,25.6,36,5.57,0.53,30889.12,Torino,45.0703,7.6869
2024-01-17,73,4.7,-1.2,1.3,2.2,-4.0,-1.5,1.3,0.6,0.49,6.0,7.9,15.8,211,3.9,0.45,6452.36,Torino,45.0703,7.6869
2024-01-18,53,5.8,-1.5,1.2,3.7,-4.4,-1.4,1.6,1.6,0.0,5.0,7.4,15.5,180,5.72,0.56,25660.67,Torino,45.0703,7.6869
2024-01-19,51,7.4,-2.2,1.7,5.8,-5.3,-1.2,0.1,0.1,0.0,1.0,14.9,27.7,18,5.6,0.68,25521.13,Torino,45.0703,7.6869
2024-01-20,3,6.9,-4.6,0.2,3.7,-8.4,-3.2,0.0,0.0,0.0,0.0,11.8,20.9,274,8.25,0.88,32002.48,Torino,45.0703,7.6869
2024-01-21,3,5.0,-5.7,-0.9,1.1,-9.7,-4.7,0.0,0.0,0.0,0.0,8.3,15.8,215,6.62,0.77,32049.46,Torino,45.0703,7.6869
2024-01-22,51,6.3,-5.8,-0.6,2.0,-10.0,-4.6,0.2,0.2,0.0,1.0,7.9,13.3,204,5.93,0.9,22967.66,Torino,45.0703,7.6869
2024-01-23,3,11.7,-3.8,2.8,9.0,-8.1,-0.5,0.0,0.0,0.0,0.0,8.8,16.6,314,8.19,1.06,32149.95,Torino,45.0703,7.6869
2024-01-24,3,9.3,-3.1,2.2,6.3,-6.6,-0.9,0.0,0.0,0.0,0.0,7.4,13.7,31,8.25,0.92,32203.31,Torino,45.0703,7.6869
2024-01-25,2,15.1,-0.2,5.8,12.1,-3.6,2.9,0.0,0.0,0.0,0.0,13.2,24.5,360,8.57,1.15,32375.81,Torino,45.0703,7.6869
2024-01-26,3,8.6,-1.5,2.4,6.1,-4.6,-0.1,0.0,0.0,0.0,0.0,5.9,15.8,314,6.3,0.69,29592.04,Torino,45.0703,7.6869
2024-01-27,3,14.4,-2.4,4.9,12.7,-5.9,2.3,0.0,0.0,0.0,0.0,11.4,19.8,210,8.63,1.08,32402.34,Torino,45.0703,7.6869
2024-01-28,3,10.1,-1.2,3.5,8.2,-4.3,1.0,0.0,0.0,0.0,0.0,12.2,24.8,34,8.09,0.9,32400.0,Torino,45.0703,7.6869
2024-01-29,3,8.4,-3.4,1.9,5.9,-6.2,-0.6,0.0,0.0,0.0,0.0,5.1,12.2,129,8.3,0.9,32636.61,Torino,45.0703,7.6869
2024-01-30,3,9.6,-3.1,2.3,6.4,-6.4,-0.8,0.0,0.0,0.0,0.0,5.7,13.7,206,8.53,0.98,29479.94,Torino,45.0703,7.6869
2024-01-31,3,10.5,-1.9,3.0,7.8,-5.1,0.0,0.0,0.0,0.0,0.0,8.7,11.2,0,8.1,1.0,28800.0,Torino,45.0703,7.6869
2024-02-01,3,11.0,-3.0,2.9,8.5,-6.1,-0.2,0.0,0.0,0.0,0.0,6.7,14.0,9,6.63,0.87,18642.93,Torino,45.0703,7.6869
2024-02-02,3,14.2,-2.3,4.7,12.2,-5.6,2.0,0.0,0.0,0.0,0.0,7.5,11.9,318,9.23,1.18,32400.0,Torino,45.0703,7.6869
2024-02-03,3,13.9,0.4,6.9,12.2,-2.8,4.6,0.0,0.0,0.0,0.0,6.9,12.2,218,9.68,1.21,33556.85,Torino,45.0703,7.6869
2024-02-04,3,15.3,1.1,6.8,14.2,-1.5,4.7,0.0,0.0,0.0,0.0,8.6,11.5,289,9.51,1.19,33507.6,Torino,45.0703,7.6869
2024-02-05,3,15.8,1.1,6.7,15.0,-2.2,4.7,0.0,0.0,0.0,0.0,8.9,11.2,231,9.63,1.23,34175.88,Torino,45.0703,7.6869
2024-02-06,3,9.7,2.1,5.6,8.5,-0.9,3.8,0.0,0.0,0.0,0.0,8.4,17.6,25,3.36,0.5,2011.7,Torino,45.0703,7.6869
