time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2025-01-01,3,15.0,9.8,11.8,13.7,8.4,10.5,0.0,0.0,0.0,0.0,7.6,21.6,146,9.66,1.32,32718.07,Palermo,38.1157,13.3615
2025-01-02,1,14.7,9.2,11.5,13.5,7.8,10.2,0.0,0.0,0.0,0.0,6.6,20.9,187,9.73,1.31,32769.22,Palermo,38.1157,13.3615
2025-01-03,1,16.2,8.5,11.9,14.5,6.7,10.3,0.0,0.0,0.0,0.0,11.0,28.8,234,9.94,1.48,32820.08,Palermo,38.1157,13.3615
2025-01-04,51,15.7,11.9,13.4,15.1,10.3,12.4,1.1,1.1,0.0,10.0,11.7,31.3,249,8.19,1.22,32189.9,Palermo,38.1157,13.3615
2025-01-05,3,16.8,9.1,12.6,16.3,7.8,11.8,0.0,0.0,0.0,0.0,8.6,19.4,196,9.61,1.36,32240.73,Palermo,38.1157,13.3615
2025-01-06,3,18.3,11.5,14.5,17.8,10.5,13.9,0.0,0.0,0.0,0.0,11.3,35.6,127,6.92,1.21,23588.7,Palermo,38.1157,13.3615
2025-01-07,53,17.2,12.6,15.1,17.8,11.7,14.3,1.8,1.8,0.0,7.0,18.0,52.2,213,6.41,1.27,31166.66,Palermo,38.1157,13.3615
2025-01-08,53,16.1,11.2,13.7,14.1,9.6,12.0,1.1,1.1,0.0,3.0,17.6,40.0,278,9.82,1.65,32728.61,Palermo,38.1157,13.3615
2025-01-09,51,18.0,11.1,14.3,17.8,9.7,13.3,0.2,0.2,0.0,1.0,15.0,38.9,218,8.57,1.46,26714.53,Palermo,38.1157,13.3615
2025-01-10,3,17.9,12.8,14.9,15.6,11.3,13.1,0.0,0.0,0.0,0.0,24.2,62.3,247,10.21,1.77,33116.37,Palermo,38.1157,13.3615
2025-01-11,51,18.0,12.9,15.0,15.8,11.0,13.5,0.2,0.2,0.0,2.0,20.7,54.4,247,8.92,1.6,32534.53,Palermo,38.1157,13.3615
2025-01-12,61,15.2,9.9,12.5,14.1,6.3,9.9,14.3,14.3,0.0,24.0,23.2,60.1,306,5.1,0.93,14670.89,Palermo,38.1157,13.3615
2025-01-13,61,11.3,9.4,10.4,9.4,6.7,8.0,14.1,14.1,0.0,21.0,18.0,41.0,50,4.05,0.87,8628.05,Palermo,38.1157,13.3615
2025-01-14,63,12.0,10.1,11.2,9.4,6.5,7.8,24.8,24.8,0.0,23.0,31.0,70.9,62,4.18,1.02,9243.68,Palermo,38.1157,13.3615
2025-01-15,55,12.2,8.9,10.7,11.0,7.8,9.6,8.1,8.1,0.0,17.0,11.4,34.2,45,4.65,0.75,10010.94,Palermo,38.1157,13.3615
2025-01-16,63,14.8,7.0,10.2,12.4,5.1,8.7,3.4,3.4,0.0,5.0,11.8,34.2,148,8.56,1.21,33042.18,Palermo,38.1157,13.3615
2025-01-17,65,15.0,10.1,13.1,12.6,9.0,10.7,39.9,39.9,0.0,19.0,39.6,92.2,98,3.09,0.51,1984.52,Palermo,38.1157,13.3615
2025-01-18,51,14.5,9.4,12.3,11.5,7.8,9.9,0.2,0.2,0.0,2.0,17.1,51.1,139,6.8,1.56,28844.52,Palermo,38.1157,13.3615
2025-01-19,63,16.0,10.8,13.0,14.4,9.6,11.7,11.8,11.8,0.0,12.0,15.7,43.2,151,8.25,1.5,31765.07,Palermo,38.1157,13.3615
2025-01-20,65,15.5,9.8,12.0,15.3,8.5,11.3,11.6,11.6,0.0,6.0,7.0,24.1,236,8.4,1.2,32779.52,Palermo,38.1157,13.3615
2025-01-21,51,16.3,10.1,12.6,14.1,8.5,11.2,0.2,0.2,0.0,2.0,11.9,33.5,242,9.21,1.48,30835.69,Palermo,38.1157,13.3615
2025-01-22,51,16.9,10.6,13.3,16.9,9.9,12.9,0.1,0.1,0.0,1.0,5.8,17.3,133,10.85,1.56,33587.38,Palermo,38.1157,13.3615
2025-01-23,3,18.8,11.6,15.0,19.7,10.3,14.4,0.0,0.0,0.0,0.0,12.1,29.5,237,7.64,1.3,17866.01,Palermo,38.1157,13.3615
2025-01-24,2,17.4,12.1,14.6,16.5,10.8,13.0,0.0,0.0,0.0,0.0,15.3,41.8,252,10.79,1.93,33866.35,Palermo,38.1157,13.3615
2025-01-25,3,16.2,10.3,13.1,16.4,9.5,12.8,0.0,0.0,0.0,0.0,7.7,21.6,221,11.28,1.55,32675.3,Palermo,38.1157,13.3615
2025-01-26,3,19.2,11.3,14.4,19.6,10.2,13.6,0.0,0.0,0.0,0.0,15.7,43.2,246,11.18,1.79,32400.0,Palermo,38.1157,13.3615
2025-01-27,3,19.2,9.9,14.4,20.9,8.3,13.9,0.0,0.0,0.0,0.0,7.7,24.5,198,11.64,1.88,31378.51,Palermo,38.1157,13.3615
2025-01-28,51,21.3,12.2,16.6,20.2,11.1,14.8,0.1,0.1,0.0,1.0,20.6,58.7,233,10.77,2.43,33757.95,Palermo,38.1157,13.3615
2025-01-29,55,13.4,11.4,12.6,13.0,9.4,10.9,4.6,4.6,0.0,14.0,17.0,41.0,273,5.3,1.06,10547.39,Palermo,38.1157,13.3615
2025-01-30,53,16.9,10.8,13.3,16.0,8.9,11.7,0.6,0.6,0.0,1.0,16.9,41.0,250,10.54,1.76,34950.63,Palermo,38.1157,13.3615
2025-01-31,51,16.9,9.3,12.8,17.0,7.8,12.2,0.1,0.1,0.0,1.0,8.1,23.8,124,11.77,1.67,33024.15,Palermo,38.1157,13.3615
2025-02-01,61,16.1,10.2,12.8,14.1,8.1,11.2,2.5,2.5,0.0,3.0,16.9,44.3,135,9.64,1.52,26363.74,Palermo,38.1157,13.3615
2025-02-02,53,18.2,12.2,14.1,17.2,10.7,12.7,2.5,2.5,0.0,12.0,19.4,49.0,153,10.52,1.83,30063.54,Palermo,38.1157,13.3615
2025-02-03,63,15.7,10.4,12.3,14.9,9.1,11.4,8.5,8.5,0.0,4.0,8.1,25.6,222,10.17,1.45,33866.15,Palermo,38.1157,13.3615
2025-02-04,55,15.7,9.9,12.1,14.9,8.6,11.2,2.1,2.1,0.0,5.0,10.7,28.8,250,11.08,1.56,35208.69,Palermo,38.1157,13.3615
2025-02-05,2,15.5,9.6,12.3,14.8,8.5,11.5,0.0,0.0,0.0,0.0,6.7,20.2,185,12.51,1.77,34812.31,Palermo,38.1157,13.3615
2025-02-06,63,14.5,8.9,11.8,13.7,7.6,11.0,4.0,4.0,0.0,10.0,6.7,24.1,162,10.76,1.53,32027.77,Palermo,38.1157,13.3615
2025-02-07,63,14.9,9.3,11.9,13.7,7.8,11.0,11.7,11.7,0.0,12.0,9.9,26.6,126,10.27,1.48,24646.1,Palermo,38.1157,13.3615
2025-02-08,61,15.4,10.7,13.0,13.8,9.5,11.5,13.4,13.4,0.0,15.0,13.6,43.2,120,6.01,1.17,10206.06,Palermo,38.1157,13.3615
2025-02-09,63,13.0,10.7,11.9,11.8,9.2,10.3,21.9,21.9,0.0,19.0,17.3,42.8,121,2.12,0.64,0.0,Palermo,38.1157,13.3615
2025-02-10,3,14.7,9.2,11.8,13.3,8.2,10.8,0.0,0.0,0.0,0.0,12.0,35.6,112,12.66,1.74,35673.79,Palermo,38.1157,13.3615
2025-02-11,3,14.5,9.0,11.6,13.1,7.6,10.2,0.0,0.0,0.0,0.0,9.0,27.7,139,13.85,1.92,35664.93,Palermo,38.1157,13.3615
2025-02-12,51,16.3,9.3,12.2,15.7,8.1,11.5,0.8,0.8,0.0,6.0,7.6,27.4,129,10.83,1.6,35842.1,Palermo,38.1157,13.3615
2025-02-13,51,16.1,9.9,12.5,15.6,8.9,11.8,0.2,0.2,0.0,2.0,8.6,24.8,144,11.21,1.65,32529.35,Palermo,38.1157,13.3615
2025-02-14,61,17.3,10.7,13.3,16.1,9.3,12.2,2.1,2.1,0.0,1.0,12.3,33.1,243,13.38,2.04,34415.06,Palermo,38.1157,13.3615
2025-02-15,63,13.1,10.1,12.0,10.7,5.7,8.7,8.8,8.8,0.0,14.0,27.6,72.4,259,11.88,1.91,30752.21,Palermo,38.1157,13.3615
2025-02-16,63,15.0,10.6,12.7,13.2,6.7,10.6,6.5,6.5,0.0,8.0,25.3,61.2,333,11.93,1.88,37805.11,Palermo,38.1157,13.3615
2025-02-17,3,14.8,8.4,11.7,14.0,7.0,10.8,0.0,0.0,0.0,0.0,8.8,27.0,164,12.3,1.74,32400.0,Palermo,38.1157,13.3615
