time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2021-01-01,55,8.0,2.1,4.9,5.4,-0.7,2.5,4.1,4.1,0.0,8.0,13.5,27.0,108,2.4,0.31,1901.41,Bologna,44.4949,11.3426
2021-01-02,61,7.0,2.1,4.7,5.3,-0.9,2.6,7.5,7.5,0.0,14.0,9.1,24.8,120,2.99,0.36,4538.27,Bologna,44.4949,11.3426
2021-01-03,51,10.5,3.3,6.4,8.7,0.4,3.9,0.6,0.6,0.0,5.0,12.9,24.5,142,6.01,0.76,28800.0,Bologna,44.4949,11.3426
2021-01-04,51,7.5,0.8,4.0,5.3,-2.0,1.5,0.3,0.3,0.0,2.0,6.6,16.9,231,5.62,0.59,28776.9,Bologna,44.4949,11.3426
2021-01-05,71,5.5,1.1,3.0,3.6,-1.7,0.6,5.6,5.5,0.07,10.0,8.3,19.1,100,1.84,0.24,2282.3,Bologna,44.4949,11.3426
2021-01-06,3,7.8,0.5,3.6,4.9,-2.5,1.1,0.0,0.0,0.0,0.0,9.4,25.2,262,5.26,0.59,27916.69,Bologna,44.4949,11.3426
2021-01-07,3,5.4,-1.3,2.1,2.7,-4.8,-0.7,0.0,0.0,0.0,0.0,7.7,18.0,353,5.17,0.51,26967.12,Bologna,44.4949,11.3426
2021-01-08,51,5.6,0.7,2.7,2.4,-2.5,-0.4,0.2,0.2,0.0,2.0,12.9,28.4,289,5.87,0.6,31642.25,Bologna,44.4949,11.3426
2021-01-09,3,3.5,-0.2,1.5,-0.3,-3.6,-2.2,0.0,0.0,0.0,0.0,11.2,24.1,291,3.65,0.55,12067.32,Bologna,44.4949,11.3426
2021-01-10,71,3.1,0.8,1.8,-0.5,-3.2,-1.8,2.9,2.6,0.21,13.0,12.3,25.2,316,1.12,0.28,0.0,Bologna,44.4949,11.3426
2021-01-11,3,4.1,-2.6,0.5,-0.7,-6.3,-3.5,0.0,0.0,0.0,0.0,15.0,31.3,305,4.33,0.65,18423.41,Bologna,44.4949,11.3426
2021-01-12,3,5.8,-2.3,1.2,3.0,-6.1,-2.5,0.0,0.0,0.0,0.0,12.2,23.0,264,7.39,0.84,31514.23,Bologna,44.4949,11.3426
2021-01-13,0,8.2,-1.8,2.0,5.4,-4.8,-1.1,0.0,0.0,0.0,0.0,10.6,24.1,218,7.98,0.84,31989.78,Bologna,44.4949,11.3426
2021-01-14,2,7.4,-0.8,2.6,5.1,-4.6,-0.5,0.0,0.0,0.0,0.0,10.0,23.0,224,7.23,0.79,32064.49,Bologna,44.4949,11.3426
2021-01-15,3,6.5,1.4,3.6,3.3,-1.8,0.6,0.0,0.0,0.0,0.0,11.0,24.1,68,3.5,0.5,3517.03,Bologna,44.4949,11.3426
2021-01-16,3,5.7,-3.0,0.7,2.3,-6.7,-2.8,0.0,0.0,0.0,0.0,11.0,21.2,223,8.25,0.87,32217.95,Bologna,44.4949,11.3426
2021-01-17,71,3.0,-1.6,1.3,0.5,-4.8,-1.8,0.2,0.1,0.07,2.0,10.0,21.6,243,2.56,0.41,5204.84,Bologna,44.4949,11.3426
2021-01-18,3,5.6,-2.9,0.5,2.7,-6.2,-2.7,0.0,0.0,0.0,0.0,7.9,21.6,255,8.36,0.77,32375.86,Bologna,44.4949,11.3426
2021-01-19,3,7.0,-2.2,1.7,4.8,-5.5,-1.3,0.0,0.0,0.0,0.0,10.0,19.1,217,7.8,0.81,32400.0,Bologna,44.4949,11.3426
2021-01-20,3,7.7,-1.8,3.1,5.4,-5.1,0.1,0.0,0.0,0.0,0.0,10.2,20.9,260,5.51,0.67,28978.02,Bologna,44.4949,11.3426
2021-01-21,3,5.8,-1.6,1.7,3.1,-4.7,-1.1,0.0,0.0,0.0,0.0,8.0,23.0,36,4.69,0.48,18698.48,Bologna,44.4949,11.3426
2021-01-22,61,11.3,4.5,8.2,10.5,1.8,6.0,7.7,7.7,0.0,15.0,20.9,71.6,118,4.54,0.63,18025.67,Bologna,44.4949,11.3426
2021-01-23,61,9.3,6.0,7.5,7.1,2.4,4.4,7.9,7.9,0.0,16.0,22.3,45.7,210,1.73,0.53,3600.0,Bologna,44.4949,11.3426
2021-01-24,61,8.0,2.4,5.2,5.8,-2.5,2.1,6.5,6.5,0.0,10.0,20.0,40.7,277,2.35,0.44,0.0,Bologna,44.4949,11.3426
2021-01-25,71,5.6,0.7,2.6,2.3,-3.8,-1.5,0.7,0.6,0.07,2.0,18.8,39.6,245,5.28,0.98,25540.82,Bologna,44.4949,11.3426
