time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2024-01-01,51,12.4,7.9,10.7,11.0,6.5,9.1,1.0,1.0,0.0,9.0,21.3,45.0,197,3.94,0.62,9363.84,Firenze,43.7696,11.2558
2024-01-02,53,12.6,4.8,9.1,10.6,2.8,7.1,4.1,4.1,0.0,14.0,21.0,45.7,201,3.4,0.51,9266.82,Firenze,43.7696,11.2558
2024-01-03,53,15.8,10.2,12.4,14.4,7.4,10.5,0.7,0.7,0.0,2.0,18.4,40.0,198,5.0,1.01,18375.11,Firenze,43.7696,11.2558
2024-01-04,53,15.6,8.4,12.1,13.3,6.8,10.3,2.3,2.3,0.0,7.0,18.9,45.7,219,5.63,0.94,31507.9,Firenze,43.7696,11.2558
2024-01-05,55,12.9,5.1,10.2,11.2,3.2,8.4,4.7,4.7,0.0,9.0,17.2,38.5,130,1.73,0.49,836.87,Firenze,43.7696,11.2558
2024-01-06,63,13.5,9.4,11.6,12.9,6.2,10.3,30.2,30.2,0.0,22.0,16.4,34.2,77,1.39,0.37,1764.57,Firenze,43.7696,11.2558
2024-01-07,55,9.1,7.0,8.3,6.1,2.5,4.4,4.4,4.4,0.0,14.0,22.4,46.8,15,1.99,0.76,3814.97,Firenze,43.7696,11.2558
2024-01-08,51,9.4,6.5,8.3,5.8,2.1,4.1,0.3,0.3,0.0,3.0,22.9,48.6,29,5.62,1.37,30187.93,Firenze,43.7696,11.2558
2024-01-09,2,8.1,2.9,5.9,2.9,-0.5,1.1,0.0,0.0,0.0,0.0,22.8,49.0,26,7.4,1.49,31820.73,Firenze,43.7696,11.2558
2024-01-10,3,7.4,2.1,4.3,3.1,-1.1,0.4,0.0,0.0,0.0,0.0,18.7,40.0,26,5.3,0.9,20762.2,Firenze,43.7696,11.2558
2024-01-11,3,8.6,0.2,4.6,4.0,-3.7,0.3,0.0,0.0,0.0,0.0,18.2,38.9,26,7.85,1.29,31953.01,Firenze,43.7696,11.2558
2024-01-12,0,10.7,-1.6,2.8,6.3,-5.6,-1.1,0.0,0.0,0.0,0.0,16.8,36.7,40,8.15,1.17,32020.14,Firenze,43.7696,11.2558
