time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2026-01-01,3,6.9,-3.3,1.6,4.1,-6.6,-1.4,0.0,0.0,0.0,0.0,12.0,25.2,126,4.67,0.56,23807.13,Firenze,43.7696,11.2558
2026-01-02,61,12.1,3.9,8.0,9.0,1.0,5.1,5.7,5.7,0.0,10.0,21.0,48.2,209,4.46,0.75,23170.17,Firenze,43.7696,11.2558
2026-01-03,53,13.5,6.0,9.3,10.9,3.9,7.0,0.8,0.8,0.0,3.0,15.0,36.0,192,5.82,0.91,30568.89,Firenze,43.7696,11.2558
2026-01-04,51,8.8,5.5,7.2,7.0,1.1,4.0,1.1,1.1,0.0,8.0,19.8,43.2,25,3.24,0.66,7356.55,Firenze,43.7696,11.2558
2026-01-05,53,5.3,2.3,3.9,0.9,-1.5,-0.3,2.5,2.5,0.0,11.0,20.7,43.6,18,1.93,0.58,0.0,Firenze,43.7696,11.2558
2026-01-06,75,3.7,1.8,2.4,-0.7,-3.4,-2.5,15.5,1.9,9.52,12.0,22.4,47.5,20,1.75,0.55,0.0,Firenze,43.7696,11.2558
2026-01-07,3,3.1,-7.1,0.7,-1.8,-10.8,-3.8,0.0,0.0,0.0,0.0,18.4,41.0,28,6.74,0.8,31713.5,Firenze,43.7696,11.2558
2026-01-08,51,5.3,-8.7,-1.7,2.2,-12.5,-4.9,0.3,0.3,0.0,3.0,6.1,14.4,100,7.06,0.68,28800.0,Firenze,43.7696,11.2558
2026-01-09,63,11.5,3.5,6.9,8.2,0.8,4.2,29.7,29.7,0.0,20.0,23.4,56.2,192,4.21,0.55,19841.7,Firenze,43.7696,11.2558
2026-01-10,63,11.3,2.1,6.3,8.1,-1.0,3.7,8.5,8.5,0.0,7.0,12.7,29.2,64,7.82,0.95,29037.52,Firenze,43.7696,11.2558
2026-01-11,2,10.8,-1.6,3.0,7.1,-5.6,-0.5,0.0,0.0,0.0,0.0,12.4,28.1,39,8.18,1.07,31984.47,Firenze,43.7696,11.2558
2026-01-12,3,8.3,-2.2,2.7,6.3,-5.9,-0.3,0.0,0.0,0.0,0.0,7.8,16.9,105,3.67,0.53,9117.13,Firenze,43.7696,11.2558
2026-01-13,51,11.3,5.5,7.7,10.3,3.6,6.1,1.5,1.5,0.0,9.0,9.2,19.4,141,1.68,0.32,0.0,Firenze,43.7696,11.2558
2026-01-14,51,14.0,6.3,9.7,12.8,4.3,8.3,0.8,0.8,0.0,5.0,9.9,23.0,156,6.8,0.88,25200.0,Firenze,43.7696,11.2558
2026-01-15,55,13.3,7.4,10.0,12.9,6.1,9.1,4.7,4.7,0.0,13.0,7.0,18.7,128,3.18,0.51,5368.02,Firenze,43.7696,11.2558
2026-01-16,51,14.8,4.8,9.8,14.5,2.2,8.8,0.3,0.3,0.0,2.0,8.8,16.2,54,7.34,0.94,30386.38,Firenze,43.7696,11.2558
2026-01-17,3,13.1,3.6,8.1,10.3,0.8,5.6,0.0,0.0,0.0,0.0,16.3,36.0,30,7.37,0.99,32400.0,Firenze,43.7696,11.2558
2026-01-18,3,14.8,5.3,9.5,12.3,3.4,7.1,0.0,0.0,0.0,0.0,18.5,40.0,35,7.74,1.23,29857.72,Firenze,43.7696,11.2558
2026-01-19,3,10.8,8.3,9.5,6.9,3.6,5.4,0.0,0.0,0.0,0.0,23.6,52.6,22,5.27,1.27,19064.4,Firenze,43.7696,11.2558
2026-01-20,3,8.5,5.8,7.4,4.3,1.1,2.7,0.0,0.0,0.0,0.0,23.5,51.8,20,5.72,1.27,25159.67,Firenze,43.7696,11.2558
2026-01-21,3,9.7,2.1,5.6,5.5,-0.8,1.2,0.0,0.0,0.0,0.0,19.6,41.0,22,8.87,1.52,32400.0,Firenze,43.7696,11.2558
2026-01-22,3,10.3,-0.3,4.0,8.6,-3.4,1.6,0.0,0.0,0.0,0.0,6.7,16.2,36,8.94,0.98,32400.0,Firenze,43.7696,11.2558
2026-01-23,61,8.8,1.1,4.9,7.7,-1.6,2.9,6.5,6.5,0.0,10.0,12.3,25.9,80,2.16,0.34,2510.5,Firenze,43.7696,11.2558
2026-01-24,65,12.8,7.4,9.5,12.3,5.8,7.9,27.3,27.3,0.0,18.0,11.6,25.9,89,4.65,0.66,18891.5,Firenze,43.7696,11.2558
2026-01-25,61,11.6,6.2,8.5,9.0,4.5,6.7,15.3,15.3,0.0,21.0,14.7,40.0,134,5.72,0.77,19204.53,Firenze,43.7696,11.2558
2026-01-26,51,11.3,2.2,6.4,8.7,-0.4,4.2,0.2,0.2,0.0,1.0,10.9,24.5,41,7.22,0.95,25200.0,Firenze,43.7696,11.2558
2026-01-27,51,12.2,0.4,6.0,9.9,-2.4,3.8,0.2,0.2,0.0,1.0,10.4,23.4,143,5.65,0.86,14400.0,Firenze,43.7696,11.2558
2026-01-28,63,12.0,7.3,9.9,10.6,5.7,7.4,25.6,25.6,0.0,21.0,23.7,54.0,175,2.14,0.45,3615.07,Firenze,43.7696,11.2558
2026-01-29,51,9.8,4.1,6.7,8.8,2.1,5.0,0.8,0.8,0.0,6.0,9.7,19.8,125,5.98,0.76,26638.11,Firenze,43.7696,11.2558
2026-01-30,63,11.8,2.4,6.5,11.0,0.0,4.8,12.1,12.1,0.0,10.0,9.2,17.6,70,5.83,0.76,23622.56,Firenze,43.7696,11.2558
2026-01-31,63,11.3,6.5,8.1,8.1,2.6,5.4,8.3,8.3,0.0,7.0,21.0,44.6,21,7.95,1.1,30586.02,Firenze,43.7696,11.2558
2026-02-01,3,11.9,2.7,7.3,8.2,-0.0,4.0,0.0,0.0,0.0,0.0,16.1,36.4,26,9.79,1.38,32486.02,Firenze,43.7696,11.2558
2026-02-02,3,10.6,-1.3,4.8,8.4,-4.3,2.4,0.0,0.0,0.0,0.0,8.9,21.2,86,6.63,0.87,18000.0,Firenze,43.7696,11.2558
2026-02-03,63,12.4,8.3,10.3,11.6,6.1,8.3,12.9,12.9,0.0,14.0,22.8,50.8,148,2.44,0.57,4047.43,Firenze,43.7696,11.2558
