time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2021-01-01,63,12.1,4.6,9.1,9.1,1.9,6.4,7.9,7.9,0.0,12.0,21.7,48.2,157,4.94,0.81,26395.28,Napoli,40.8518,14.2681
2021-01-02,63,14.2,9.6,11.8,9.2,6.2,7.9,13.4,13.4,0.0,21.0,31.8,73.8,182,5.59,1.42,26483.16,Napoli,40.8518,14.2681
2021-01-03,63,11.0,7.2,9.1,8.0,4.5,6.3,25.5,25.5,0.0,22.0,21.1,53.6,203,4.74,0.87,19949.5,Napoli,40.8518,14.2681
2021-01-04,61,11.1,5.3,8.3,8.7,3.0,6.0,3.7,3.7,0.0,7.0,16.3,38.2,165,7.02,0.91,31421.55,Napoli,40.8518,14.2681
2021-01-05,63,11.9,6.4,9.4,8.3,3.8,6.2,15.2,15.2,0.0,22.0,30.7,71.3,198,3.46,0.88,12788.74,Napoli,40.8518,14.2681
2021-01-06,61,11.8,8.2,10.0,9.8,6.7,8.0,7.4,7.4,0.0,17.0,18.7,54.4,244,3.01,0.74,202.03,Napoli,40.8518,14.2681
2021-01-07,55,9.7,5.5,7.8,7.3,3.3,5.6,6.1,6.1,0.0,10.0,14.0,31.0,26,2.89,0.52,4375.51,Napoli,40.8518,14.2681
2021-01-08,61,12.8,6.6,8.8,12.1,3.4,6.9,6.7,6.7,0.0,10.0,14.5,32.8,12,3.95,0.62,12108.53,Napoli,40.8518,14.2681
2021-01-09,61,8.9,6.0,7.3,5.5,2.7,3.9,9.4,9.4,0.0,13.0,18.9,45.0,52,2.13,0.58,0.0,Napoli,40.8518,14.2681
2021-01-10,63,10.5,6.6,8.2,8.5,3.1,5.6,34.4,34.4,0.0,23.0,15.5,57.6,42,2.79,0.45,4363.46,Napoli,40.8518,14.2681
2021-01-11,51,11.4,5.3,7.8,9.9,2.3,5.5,0.9,0.9,0.0,5.0,10.7,23.8,49,7.37,0.94,26958.43,Napoli,40.8518,14.2681
2021-01-12,51,11.0,4.9,7.4,8.5,2.1,4.7,0.8,0.8,0.0,5.0,13.2,32.0,31,8.72,1.06,32103.13,Napoli,40.8518,14.2681
2021-01-13,3,11.8,4.5,8.3,9.2,1.6,5.6,0.0,0.0,0.0,0.0,16.1,38.9,310,9.45,1.39,32508.46,Napoli,40.8518,14.2681
2021-01-14,55,13.2,2.3,8.7,11.8,-0.9,6.5,2.7,2.7,0.0,9.0,22.2,49.0,252,3.96,0.59,14871.19,Napoli,40.8518,14.2681
2021-01-15,61,9.2,4.3,6.4,6.4,-0.8,2.2,8.6,8.6,0.0,11.0,25.4,59.0,51,2.52,0.93,2920.51,Napoli,40.8518,14.2681
2021-01-16,1,8.9,2.3,5.0,4.0,-2.3,0.3,0.0,0.0,0.0,0.0,23.0,53.6,37,9.9,1.78,33015.95,Napoli,40.8518,14.2681
2021-01-17,73,7.2,-0.6,3.3,3.6,-3.8,-0.4,7.8,7.5,0.21,8.0,17.6,39.6,63,2.02,0.5,0.0,Napoli,40.8518,14.2681
2021-01-18,2,9.1,0.6,4.8,5.4,-2.8,0.7,0.0,0.0,0.0,0.0,19.3,47.2,31,10.13,1.42,33118.83,Napoli,40.8518,14.2681
2021-01-19,51,11.6,-1.0,5.4,9.0,-4.4,2.6,0.1,0.1,0.0,1.0,12.0,30.2,157,9.68,1.23,33516.65,Napoli,40.8518,14.2681
2021-01-20,51,13.1,8.9,10.9,10.9,6.4,8.5,1.1,1.1,0.0,8.0,18.7,41.8,203,6.05,1.18,25270.65,Napoli,40.8518,14.2681
