time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2017-01-01,1,11.2,-1.1,4.5,9.1,-4.5,1.8,0.0,0.0,0.0,0.0,8.0,14.4,59,8.49,1.01,31101.08,Napoli,40.8518,14.2681
2017-01-02,51,12.4,1.4,6.9,10.7,-1.8,4.6,0.2,0.2,0.0,2.0,8.7,27.0,16,7.83,0.98,30347.64,Napoli,40.8518,14.2681
2017-01-03,63,12.3,7.5,10.6,11.4,4.8,8.4,9.6,9.6,0.0,16.0,20.7,48.2,247,2.84,0.65,4552.11,Napoli,40.8518,14.2681
2017-01-04,51,11.4,5.5,7.9,9.5,2.7,5.5,0.4,0.4,0.0,2.0,11.5,26.6,19,8.06,1.05,30747.99,Napoli,40.8518,14.2681
2017-01-05,63,10.1,2.7,6.6,7.0,-1.0,3.3,11.0,11.0,0.0,11.0,20.8,49.7,351,4.89,0.92,19292.59,Napoli,40.8518,14.2681
2017-01-06,3,3.1,-3.2,0.8,-1.5,-7.2,-4.5,0.0,0.0,0.0,0.0,29.9,71.6,0,8.61,1.44,31535.27,Napoli,40.8518,14.2681
2017-01-07,3,2.3,-3.6,-1.4,-3.8,-8.4,-6.5,0.0,0.0,0.0,0.0,20.2,48.2,352,7.09,1.26,30574.75,Napoli,40.8518,14.2681
2017-01-08,2,5.5,-3.7,0.3,1.6,-8.6,-4.1,0.0,0.0,0.0,0.0,13.5,29.9,35,8.73,1.25,31583.26,Napoli,40.8518,14.2681
2017-01-09,3,7.3,-2.3,2.1,3.7,-5.9,-1.8,0.0,0.0,0.0,0.0,17.1,39.6,30,7.65,1.06,31894.96,Napoli,40.8518,14.2681
2017-01-10,3,6.7,-1.7,2.4,2.8,-5.3,-1.8,0.0,0.0,0.0,0.0,16.4,38.2,64,5.95,1.09,22759.93,Napoli,40.8518,14.2681
2017-01-11,2,5.7,-2.2,1.3,1.0,-5.9,-3.3,0.0,0.0,0.0,0.0,17.1,40.7,45,9.43,1.29,32405.58,Napoli,40.8518,14.2681
2017-01-12,3,10.5,-3.5,4.4,8.0,-7.1,1.3,0.0,0.0,0.0,0.0,15.5,35.3,127,5.44,0.85,23470.91,Napoli,40.8518,14.2681
2017-01-13,63,14.3,8.4,11.9,9.9,1.9,7.6,8.7,8.7,0.0,13.0,40.9,102.2,231,5.32,1.55,20702.36,Napoli,40.8518,14.2681
2017-01-14,3,9.2,0.7,5.9,5.2,-3.0,1.8,0.0,0.0,0.0,0.0,22.0,61.6,309,9.65,1.73,32031.36,Napoli,40.8518,14.2681
2017-01-15,61,6.4,0.6,3.7,2.7,-3.6,-0.3,10.8,10.8,0.0,17.0,15.5,40.3,72,5.08,0.87,18523.94,Napoli,40.8518,14.2681
2017-01-16,51,7.4,3.3,4.7,3.9,-0.9,0.9,1.8,1.8,0.0,9.0,17.1,38.2,62,5.82,0.86,16724.9,Napoli,40.8518,14.2681
2017-01-17,61,8.2,2.9,5.0,3.8,-0.7,1.0,10.2,10.2,0.0,16.0,24.8,58.0,67,5.99,0.83,17167.79,Napoli,40.8518,14.2681
2017-01-18,51,8.4,3.3,5.2,4.6,-0.3,1.6,0.8,0.8,0.0,3.0,18.1,41.0,45,6.25,0.79,18772.11,Napoli,40.8518,14.2681
2017-01-19,53,9.3,3.5,5.9,6.7,0.8,3.0,2.2,2.2,0.0,10.0,15.0,36.7,25,6.18,0.81,22424.24,Napoli,40.8518,14.2681
2017-01-20,3,10.4,3.5,6.5,6.7,0.1,2.9,0.0,0.0,0.0,0.0,17.4,41.0,58,9.0,1.23,32817.43,Napoli,40.8518,14.2681
2017-01-21,3,11.8,5.2,8.3,7.2,1.7,4.3,0.0,0.0,0.0,0.0,24.0,55.1,64,9.1,1.49,32794.98,Napoli,40.8518,14.2681
