time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2019-01-01,3,7.9,-2.5,1.4,5.6,-5.6,-1.5,0.0,0.0,0.0,0.0,8.3,20.9,70,6.58,0.64,31108.88,Torino,45.0703,7.6869
2019-01-02,3,11.2,-3.7,1.0,8.3,-7.4,-2.4,0.0,0.0,0.0,0.0,10.6,22.3,168,6.77,0.87,31163.36,Torino,45.0703,7.6869
2019-01-03,0,7.1,-4.3,0.4,3.6,-8.7,-3.4,0.0,0.0,0.0,0.0,9.2,21.6,214,7.07,0.85,31222.82,Torino,45.0703,7.6869
2019-01-04,3,7.4,-4.2,-0.4,3.4,-8.2,-3.9,0.0,0.0,0.0,0.0,8.4,15.5,18,6.71,0.75,31287.11,Torino,45.0703,7.6869
2019-01-05,3,7.5,-5.0,0.2,3.9,-9.0,-3.6,0.0,0.0,0.0,0.0,6.8,14.0,325,6.79,0.81,31356.09,Torino,45.0703,7.6869
2019-01-06,1,12.0,-1.5,2.8,9.5,-5.3,-0.6,0.0,0.0,0.0,0.0,9.9,14.0,190,6.72,0.89,31429.58,Torino,45.0703,7.6869
2019-01-07,1,10.6,-1.3,3.7,8.4,-5.1,0.5,0.0,0.0,0.0,0.0,8.7,16.6,267,7.1,0.84,31507.44,Torino,45.0703,7.6869
2019-01-08,3,5.8,-3.1,-0.2,2.5,-6.3,-3.3,0.0,0.0,0.0,0.0,9.4,21.2,45,6.22,0.57,28917.44,Torino,45.0703,7.6869
2019-01-09,3,9.1,-2.6,1.9,6.0,-6.6,-1.6,0.0,0.0,0.0,0.0,10.4,19.4,220,6.88,0.93,31660.69,Torino,45.0703,7.6869
2019-01-10,3,9.3,-3.8,0.8,6.0,-8.2,-2.9,0.0,0.0,0.0,0.0,9.5,14.4,255,7.64,0.93,31679.94,Torino,45.0703,7.6869
2019-01-11,2,7.1,-4.4,-0.0,4.0,-8.7,-3.8,0.0,0.0,0.0,0.0,11.9,16.2,257,7.61,0.89,31701.63,Torino,45.0703,7.6869
2019-01-12,3,10.2,-3.3,0.9,6.5,-7.4,-2.9,0.0,0.0,0.0,0.0,11.2,15.1,351,7.43,0.98,31725.77,Torino,45.0703,7.6869
2019-01-13,3,11.0,-3.5,2.9,8.5,-7.6,-0.4,0.0,0.0,0.0,0.0,9.2,14.4,103,7.06,0.93,31752.35,Torino,45.0703,7.6869
2019-01-14,51,15.5,0.6,8.0,12.5,-2.6,4.1,0.2,0.2,0.0,2.0,25.6,49.7,264,7.7,1.69,31781.35,Torino,45.0703,7.6869
2019-01-15,1,10.8,-1.2,3.1,8.3,-5.0,-0.2,0.0,0.0,0.0,0.0,8.8,15.8,294,7.78,1.0,31812.78,Torino,45.0703,7.6869
2019-01-16,1,9.9,-1.4,2.9,6.4,-4.7,-0.4,0.0,0.0,0.0,0.0,7.0,14.8,230,7.86,0.9,31846.64,Torino,45.0703,7.6869
2019-01-17,2,8.4,-2.0,2.2,6.3,-5.5,-0.6,0.0,0.0,0.0,0.0,7.6,11.9,252,6.42,0.71,31882.91,Torino,45.0703,7.6869
2019-01-18,3,9.7,-4.8,1.7,6.7,-8.5,-1.6,0.0,0.0,0.0,0.0,10.2,22.0,282,8.16,0.96,31921.61,Torino,45.0703,7.6869
2019-01-19,53,4.1,1.0,2.2,1.4,-2.0,-0.6,4.1,4.1,0.0,13.0,10.0,20.9,10,1.76,0.3,0.0,Torino,45.0703,7.6869
2019-01-20,3,5.5,-1.6,1.3,2.3,-4.8,-1.6,0.0,0.0,0.0,0.0,8.2,16.9,227,7.59,0.75,31824.1,Torino,45.0703,7.6869
2019-01-21,2,7.4,-4.2,1.0,4.7,-8.0,-2.0,0.0,0.0,0.0,0.0,7.4,12.2,244,8.29,0.84,32053.17,Torino,45.0703,7.6869
2019-01-22,0,5.8,-5.1,-0.1,3.1,-9.0,-3.4,0.0,0.0,0.0,0.0,6.7,14.8,28,8.56,0.83,32102.35,Torino,45.0703,7.6869
2019-01-23,73,1.9,-4.5,-1.4,-2.3,-8.0,-4.9,3.2,0.1,2.17,9.0,12.8,28.4,21,3.48,0.42,7308.66,Torino,45.0703,7.6869
2019-01-24,73,8.3,-2.3,1.4,5.0,-6.0,-1.7,2.1,0.0,1.47,5.0,8.8,18.0,252,8.84,0.94,30142.96,Torino,45.0703,7.6869
2019-01-25,3,7.5,-6.1,-0.2,4.5,-9.7,-3.6,0.0,0.0,0.0,0.0,5.5,14.8,277,9.14,0.93,32374.1,Torino,45.0703,7.6869
2019-01-26,3,10.4,-4.9,-0.0,7.1,-9.1,-3.7,0.0,0.0,0.0,0.0,10.0,14.4,29,8.82,1.06,32387.84,Torino,45.0703,7.6869
2019-01-27,71,4.8,-4.0,-0.6,1.9,-7.9,-3.9,0.2,0.1,0.07,2.0,9.1,20.5,47,4.22,0.54,15287.18,Torino,45.0703,7.6869
2019-01-28,3,10.2,-3.6,1.5,5.8,-8.0,-2.4,0.0,0.0,0.0,0.0,13.8,29.9,250,9.58,1.39,33107.82,Torino,45.0703,7.6869
2019-01-29,3,8.5,-3.4,1.3,4.7,-7.8,-2.4,0.0,0.0,0.0,0.0,8.9,16.9,235,9.42,1.17,32400.0,Torino,45.0703,7.6869
2019-01-30,3,5.9,-2.3,1.0,2.9,-5.7,-2.3,0.0,0.0,0.0,0.0,9.4,22.7,15,6.56,0.77,28890.1,Torino,45.0703,7.6869
2019-01-31,73,3.1,-3.6,-0.5,0.0,-7.4,-3.8,2.0,0.0,1.4,4.0,7.6,18.4,52,5.89,0.65,26180.76,Torino,45.0703,7.6869
2019-02-01,75,1.3,-1.9,-0.0,-1.1,-4.9,-2.8,14.1,1.1,9.1,21.0,6.1,14.8,235,2.46,0.31,0.0,Torino,45.0703,7.6869
2019-02-02,75,5.7,-5.5,0.6,3.0,-9.7,-2.2,14.8,8.1,4.69,11.0,9.6,17.3,245,3.77,0.45,9383.39,Torino,45.0703,7.6869
2019-02-03,61,11.2,0.4,4.4,9.6,-2.6,1.9,3.2,3.2,0.0,8.0,8.9,20.5,195,6.31,0.8,12249.21,Torino,45.0703,7.6869
2019-02-04,3,10.6,-3.3,2.4,7.9,-7.0,-0.9,0.0,0.0,0.0,0.0,11.2,14.8,223,10.28,1.21,34210.7,Torino,45.0703,7.6869
2019-02-05,3,9.3,-2.5,2.5,6.6,-6.1,-0.4,0.0,0.0,0.0,0.0,6.9,13.0,313,10.54,1.17,34517.65,Torino,45.0703,7.6869
2019-02-06,1,10.8,-3.5,2.8,8.9,-7.7,-0.1,0.0,0.0,0.0,0.0,8.7,13.3,299,10.68,1.23,34705.77,Torino,45.0703,7.6869
2019-02-07,3,9.1,-1.8,2.7,5.5,-5.9,-0.9,0.0,0.0,0.0,0.0,8.9,15.8,249,7.56,1.09,33648.15,Torino,45.0703,7.6869
2019-02-08,3,11.9,-3.9,3.1,9.1,-7.2,-0.0,0.0,0.0,0.0,0.0,9.0,13.7,10,10.43,1.28,34877.77,Torino,45.0703,7.6869
2019-02-09,3,10.5,-2.0,3.5,7.6,-5.7,0.5,0.0,0.0,0.0,0.0,7.2,15.5,321,10.14,1.21,33570.11,Torino,45.0703,7.6869
2019-02-10,51,6.9,0.2,3.3,4.6,-2.4,0.7,0.3,0.3,0.0,2.0,7.0,18.0,132,5.03,0.63,16607.4,Torino,45.0703,7.6869
2019-02-11,3,11.3,-1.6,3.8,7.6,-5.7,-0.4,0.0,0.0,0.0,0.0,19.5,38.5,249,11.78,1.92,35136.7,Torino,45.0703,7.6869
2019-02-12,3,12.3,-4.9,2.9,9.4,-8.6,-0.3,0.0,0.0,0.0,0.0,7.9,15.1,355,11.76,1.44,33909.06,Torino,45.0703,7.6869
2019-02-13,1,10.8,-2.0,3.8,7.8,-6.1,0.5,0.0,0.0,0.0,0.0,8.9,17.3,34,11.68,1.48,35370.81,Torino,45.0703,7.6869
2019-02-14,1,13.7,-2.6,3.9,10.7,-6.6,0.8,0.0,0.0,0.0,0.0,9.2,17.6,244,11.94,1.52,35410.41,Torino,45.0703,7.6869
