time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2016-01-01,3,11.4,7.1,8.8,10.6,5.2,7.3,0.0,0.0,0.0,0.0,5.9,12.6,72,3.75,0.56,16622.37,Roma,41.9028,12.4964
2016-01-02,61,11.2,6.6,9.0,8.9,4.3,6.6,5.9,5.9,0.0,11.0,16.1,32.0,120,1.47,0.48,0.0,Roma,41.9028,12.4964
2016-01-03,63,11.7,6.1,10.1,10.1,4.1,8.5,12.3,12.3,0.0,14.0,19.1,35.3,256,5.16,0.65,28647.0,Roma,41.9028,12.4964
2016-01-04,61,12.8,5.7,9.6,12.9,3.5,8.2,11.5,11.5,0.0,13.0,12.6,32.0,147,1.07,0.3,0.0,Roma,41.9028,12.4964
2016-01-05,53,12.0,8.6,10.0,11.4,7.6,9.1,4.4,4.4,0.0,15.0,6.6,15.8,76,1.32,0.32,0.0,Roma,41.9028,12.4964
2016-01-06,61,11.1,6.4,9.4,9.6,5.1,7.9,10.1,10.1,0.0,15.0,14.4,37.4,224,4.89,0.64,18693.4,Roma,41.9028,12.4964
2016-01-07,3,11.8,3.6,8.1,9.9,1.4,6.3,0.0,0.0,0.0,0.0,8.4,19.1,106,7.32,0.93,28775.46,Roma,41.9028,12.4964
2016-01-08,3,15.3,7.7,11.8,14.0,5.7,10.5,0.0,0.0,0.0,0.0,15.1,29.5,138,3.92,0.64,14846.15,Roma,41.9028,12.4964
2016-01-09,51,15.6,12.1,13.5,13.6,11.0,12.0,0.5,0.5,0.0,4.0,21.6,39.6,148,4.77,0.77,19873.17,Roma,41.9028,12.4964
2016-01-10,63,15.8,12.5,13.8,13.7,11.5,12.4,8.6,8.6,0.0,14.0,20.0,40.7,189,6.36,0.94,31953.06,Roma,41.9028,12.4964
2016-01-11,51,15.9,12.4,13.9,13.0,10.6,11.6,1.4,1.4,0.0,6.0,30.0,58.7,192,5.2,1.09,23350.13,Roma,41.9028,12.4964
2016-01-12,53,13.3,9.5,12.1,11.0,8.4,9.6,1.1,1.1,0.0,4.0,19.7,49.0,239,6.69,1.36,31930.62,Roma,41.9028,12.4964
2016-01-13,51,12.1,5.4,9.2,9.9,3.6,7.4,1.1,1.1,0.0,5.0,10.8,28.4,297,6.58,0.92,32148.21,Roma,41.9028,12.4964
2016-01-14,61,11.5,2.7,8.0,8.8,-0.0,5.4,7.7,7.7,0.0,10.0,18.0,34.2,154,4.1,0.78,19743.4,Roma,41.9028,12.4964
2016-01-15,61,12.0,7.8,10.7,9.9,5.0,8.6,9.1,9.1,0.0,8.0,21.9,41.8,260,3.38,0.69,612.25,Roma,41.9028,12.4964
2016-01-16,3,9.2,2.6,5.9,4.5,-1.7,1.4,0.0,0.0,0.0,0.0,23.1,45.4,13,5.56,1.52,17268.49,Roma,41.9028,12.4964
2016-01-17,2,7.2,2.1,4.1,1.4,-3.3,-1.6,0.0,0.0,0.0,0.0,24.8,54.4,353,9.18,2.04,32491.65,Roma,41.9028,12.4964
2016-01-18,3,6.6,0.3,2.8,2.7,-4.1,-1.5,0.0,0.0,0.0,0.0,13.1,28.4,6,9.51,1.42,32473.8,Roma,41.9028,12.4964
2016-01-19,3,8.3,0.7,3.7,4.5,-3.7,-0.0,0.0,0.0,0.0,0.0,10.0,17.6,35,8.78,1.33,32400.0,Roma,41.9028,12.4964
2016-01-20,53,8.7,-1.0,3.7,6.6,-4.3,0.7,0.9,0.9,0.0,3.0,7.2,13.3,77,9.37,1.08,32434.51,Roma,41.9028,12.4964
2016-01-21,51,11.5,4.1,6.9,9.4,1.3,4.6,0.1,0.1,0.0,1.0,9.0,15.5,37,7.57,1.02,32400.0,Roma,41.9028,12.4964
2016-01-22,1,12.0,2.0,6.5,10.1,-1.2,4.2,0.0,0.0,0.0,0.0,7.4,15.5,49,9.12,1.14,32400.0,Roma,41.9028,12.4964
2016-01-23,3,11.3,2.2,6.7,10.0,-0.6,4.6,0.0,0.0,0.0,0.0,9.3,12.6,46,8.07,1.01,32400.0,Roma,41.9028,12.4964
2016-01-24,3,12.0,1.5,6.7,10.1,-1.8,4.2,0.0,0.0,0.0,0.0,11.0,17.3,29,9.8,1.2,32400.0,Roma,41.9028,12.4964
2016-01-25,0,12.4,1.1,6.5,10.1,-1.8,4.1,0.0,0.0,0.0,0.0,8.0,15.5,358,9.87,1.25,32664.36,Roma,41.9028,12.4964
2016-01-26,3,12.8,2.2,7.1,11.0,-0.5,4.9,0.0,0.0,0.0,0.0,9.4,22.0,348,8.86,1.11,32400.0,Roma,41.9028,12.4964
2016-01-27,3,13.6,4.0,8.8,12.3,2.0,7.5,0.0,0.0,0.0,0.0,6.8,15.5,297,8.18,1.12,25863.55,Roma,41.9028,12.4964
2016-01-28,3,13.5,7.4,10.4,12.7,6.0,9.5,0.0,0.0,0.0,0.0,6.6,11.9,228,4.58,0.73,11620.1,Roma,41.9028,12.4964
2016-01-29,3,13.3,7.3,10.2,12.1,6.3,9.4,0.0,0.0,0.0,0.0,8.2,13.3,260,4.99,0.79,14033.25,Roma,41.9028,12.4964
2016-01-30,51,13.3,6.9,10.1,11.7,5.4,8.9,0.1,0.1,0.0,1.0,10.5,20.2,172,4.82,0.76,12942.15,Roma,41.9028,12.4964
2016-01-31,51,13.7,10.5,11.9,11.3,8.5,9.9,1.4,1.4,0.0,9.0,21.0,37.8,189,4.12,0.81,11810.99,Roma,41.9028,12.4964
2016-02-01,2,15.1,7.3,11.4,14.8,5.5,10.5,0.0,0.0,0.0,0.0,7.6,18.4,123,8.74,1.21,30900.47,Roma,41.9028,12.4964
2016-02-02,3,14.4,7.5,10.8,12.9,6.1,9.7,0.0,0.0,0.0,0.0,13.1,25.6,166,5.39,0.87,14558.91,Roma,41.9028,12.4964
2016-02-03,51,13.8,11.1,12.2,11.8,9.8,10.5,1.2,1.2,0.0,7.0,19.1,34.2,187,5.2,0.88,23094.66,Roma,41.9028,12.4964
2016-02-04,53,11.6,5.4,8.7,9.9,-0.1,4.5,1.2,1.2,0.0,3.0,26.5,54.0,343,11.31,1.91,33030.37,Roma,41.9028,12.4964
2016-02-05,0,13.8,1.6,7.2,11.6,-1.6,4.5,0.0,0.0,0.0,0.0,8.3,21.6,21,11.54,1.58,34004.3,Roma,41.9028,12.4964
2016-02-06,3,13.2,3.2,7.8,10.9,0.2,5.3,0.0,0.0,0.0,0.0,11.2,22.0,134,9.92,1.4,33627.46,Roma,41.9028,12.4964
2016-02-07,55,12.1,7.4,10.0,8.0,4.1,6.3,1.9,1.9,0.0,6.0,26.7,49.7,135,4.52,1.23,4274.59,Roma,41.9028,12.4964
2016-02-08,51,13.2,10.4,11.5,10.5,7.0,8.9,0.7,0.7,0.0,3.0,19.3,38.9,156,5.56,1.05,27917.1,Roma,41.9028,12.4964
2016-02-09,51,14.0,9.3,11.7,10.5,7.6,9.0,0.4,0.4,0.0,2.0,29.5,56.2,165,6.95,1.27,21046.89,Roma,41.9028,12.4964
2016-02-10,61,12.7,8.4,11.4,9.7,6.0,7.4,6.4,6.4,0.0,8.0,31.5,63.0,245,9.99,1.95,33521.43,Roma,41.9028,12.4964
2016-02-11,61,12.2,6.2,8.9,9.2,3.9,6.8,7.5,7.5,0.0,7.0,10.1,23.0,347,10.16,1.4,30258.79,Roma,41.9028,12.4964
2016-02-12,61,11.5,6.4,9.5,8.6,3.9,6.8,9.5,9.5,0.0,18.0,23.6,46.8,156,4.3,0.85,10760.89,Roma,41.9028,12.4964
2016-02-13,61,14.8,9.8,12.1,12.9,7.6,10.2,8.3,8.3,0.0,11.0,21.9,50.8,199,9.59,1.52,25371.54,Roma,41.9028,12.4964
2016-02-14,63,15.9,10.3,12.6,13.9,7.8,10.9,16.5,16.5,0.0,15.0,23.9,52.2,169,5.4,0.77,18000.0,Roma,41.9028,12.4964
2016-02-15,63,14.3,11.3,12.4,11.9,9.1,10.6,14.9,14.9,0.0,19.0,25.9,60.1,164,8.98,1.24,29638.79,Roma,41.9028,12.4964
2016-02-16,53,15.5,8.6,12.0,13.5,6.2,10.1,3.0,3.0,0.0,9.0,15.3,36.0,60,6.9,1.26,15640.45,Roma,41.9028,12.4964
2016-02-17,53,14.6,9.5,11.9,12.1,8.5,10.4,5.0,5.0,0.0,15.0,21.3,38.2,166,8.59,1.21,33853.02,Roma,41.9028,12.4964
2016-02-18,3,14.6,8.4,10.8,11.9,6.4,8.7,0.0,0.0,0.0,0.0,15.0,32.0,324,10.78,1.59,32501.07,Roma,41.9028,12.4964
2016-02-19,3,13.4,6.1,9.9,9.9,4.0,7.5,0.0,0.0,0.0,0.0,16.7,32.4,191,9.24,1.51,36342.09,Roma,41.9028,12.4964
2016-02-20,51,12.7,6.0,9.6,9.2,4.4,7.2,0.7,0.7,0.0,3.0,16.3,33.8,316,11.4,1.67,38380.68,Roma,41.9028,12.4964
