time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2018-01-01,3,17.2,10.0,13.3,14.0,7.8,10.2,0.0,0.0,0.0,0.0,32.1,85.3,256,8.69,1.92,32363.06,Palermo,38.1157,13.3615
2018-01-02,63,13.7,11.1,12.5,8.6,6.7,7.7,8.4,8.4,0.0,12.0,36.9,99.7,280,7.16,2.19,32071.22,Palermo,38.1157,13.3615
2018-01-03,3,16.2,11.3,14.1,13.4,7.8,10.8,0.0,0.0,0.0,0.0,33.4,91.1,281,8.76,2.12,32120.72,Palermo,38.1157,13.3615
2018-01-04,3,16.8,14.7,15.7,13.3,10.2,12.0,0.0,0.0,0.0,0.0,33.5,89.6,267,7.57,2.18,28108.97,Palermo,38.1157,13.3615
2018-01-05,1,18.2,11.7,14.9,16.4,10.7,13.1,0.0,0.0,0.0,0.0,21.6,67.0,246,9.87,1.81,32899.68,Palermo,38.1157,13.3615
2018-01-06,3,20.2,11.0,14.6,19.0,9.5,13.1,0.0,0.0,0.0,0.0,11.4,44.3,184,9.87,1.91,32949.18,Palermo,38.1157,13.3615
2018-01-07,3,19.3,12.3,15.8,16.3,10.2,13.0,0.0,0.0,0.0,0.0,31.8,84.2,151,5.98,2.35,14626.04,Palermo,38.1157,13.3615
2018-01-08,3,20.4,15.7,17.2,17.9,11.5,14.0,0.0,0.0,0.0,0.0,32.8,86.4,164,7.95,2.77,29324.01,Palermo,38.1157,13.3615
2018-01-09,53,16.8,12.9,15.1,16.7,12.3,14.7,0.6,0.6,0.0,1.0,21.0,60.1,155,4.84,1.03,14352.38,Palermo,38.1157,13.3615
2018-01-10,63,13.4,10.6,12.0,12.7,8.8,10.1,13.2,13.2,0.0,11.0,18.6,47.5,308,6.93,1.17,25642.23,Palermo,38.1157,13.3615
2018-01-11,53,14.7,10.2,11.8,12.0,8.1,9.9,1.4,1.4,0.0,4.0,16.0,46.8,227,6.83,1.2,24809.34,Palermo,38.1157,13.3615
2018-01-12,61,12.8,8.9,10.4,10.5,6.5,8.3,8.6,8.6,0.0,11.0,15.5,47.5,178,5.13,0.95,14700.71,Palermo,38.1157,13.3615
2018-01-13,63,13.8,8.4,11.4,11.8,7.1,9.2,15.9,15.9,0.0,18.0,18.8,56.9,330,8.04,1.23,32400.0,Palermo,38.1157,13.3615
2018-01-14,51,14.6,8.4,11.0,13.2,6.9,9.6,0.1,0.1,0.0,1.0,8.1,24.1,205,8.41,1.21,32400.0,Palermo,38.1157,13.3615
2018-01-15,51,15.4,6.6,11.3,14.2,4.3,10.0,0.3,0.3,0.0,2.0,8.4,24.8,233,7.72,1.21,32400.0,Palermo,38.1157,13.3615
2018-01-16,2,15.0,9.9,12.6,11.5,8.3,9.9,0.0,0.0,0.0,0.0,23.8,65.9,251,8.95,1.58,32346.53,Palermo,38.1157,13.3615
2018-01-17,51,16.7,12.6,14.2,12.7,6.9,10.2,0.2,0.2,0.0,2.0,36.2,97.9,268,9.91,2.39,33031.67,Palermo,38.1157,13.3615
2018-01-18,2,14.0,8.4,11.9,11.5,6.5,8.9,0.0,0.0,0.0,0.0,28.3,77.0,316,11.08,2.23,33346.53,Palermo,38.1157,13.3615
2018-01-19,3,15.7,7.1,11.3,15.3,4.6,9.7,0.0,0.0,0.0,0.0,10.3,31.0,215,10.34,1.51,33658.9,Palermo,38.1157,13.3615
2018-01-20,3,14.6,9.1,12.1,12.1,7.5,9.9,0.0,0.0,0.0,0.0,19.0,51.8,283,9.68,1.57,32649.88,Palermo,38.1157,13.3615
2018-01-21,51,16.6,9.6,13.3,13.0,7.5,10.7,0.2,0.2,0.0,2.0,28.4,82.4,269,8.27,1.54,28800.0,Palermo,38.1157,13.3615
2018-01-22,3,16.0,9.6,13.6,14.6,8.3,12.4,0.0,0.0,0.0,0.0,20.0,58.3,293,10.04,1.53,33596.38,Palermo,38.1157,13.3615
2018-01-23,55,15.2,12.1,13.4,13.1,10.6,11.7,5.4,5.4,0.0,13.0,26.8,66.2,299,7.92,1.08,33246.22,Palermo,38.1157,13.3615
2018-01-24,1,13.6,7.3,10.8,11.8,5.6,9.1,0.0,0.0,0.0,0.0,15.0,38.9,88,11.26,1.49,33223.33,Palermo,38.1157,13.3615
2018-01-25,3,14.4,5.5,9.9,13.5,3.7,8.6,0.0,0.0,0.0,0.0,6.6,19.1,143,10.41,1.39,34176.74,Palermo,38.1157,13.3615
2018-01-26,2,15.7,7.6,11.5,13.5,5.7,10.0,0.0,0.0,0.0,0.0,10.5,30.2,139,10.68,1.57,34149.14,Palermo,38.1157,13.3615
2018-01-27,3,16.1,7.0,11.3,13.9,4.8,9.5,0.0,0.0,0.0,0.0,13.4,32.8,151,9.73,1.53,29396.9,Palermo,38.1157,13.3615
2018-01-28,3,14.9,9.4,11.9,14.4,8.4,11.2,0.0,0.0,0.0,0.0,6.6,18.0,289,7.45,1.13,32269.97,Palermo,38.1157,13.3615
2018-01-29,1,14.2,7.6,10.7,12.6,5.9,9.5,0.0,0.0,0.0,0.0,10.9,28.8,283,11.56,1.56,34059.79,Palermo,38.1157,13.3615
2018-01-30,2,13.8,7.2,10.8,12.1,5.6,9.4,0.0,0.0,0.0,0.0,9.7,27.7,281,10.44,1.43,33062.56,Palermo,38.1157,13.3615
2018-01-31,1,14.0,6.4,9.6,12.1,4.0,7.7,0.0,0.0,0.0,0.0,8.6,23.8,219,11.83,1.65,34958.45,Palermo,38.1157,13.3615
2018-02-01,51,16.7,6.7,12.2,14.4,4.1,9.7,0.4,0.4,0.0,2.0,24.6,68.0,196,8.8,1.86,26406.22,Palermo,38.1157,13.3615
2018-02-02,53,18.4,13.7,16.2,15.9,9.4,12.8,1.0,1.0,0.0,2.0,34.6,93.6,198,11.14,2.92,35094.19,Palermo,38.1157,13.3615
2018-02-03,55,16.1,9.9,13.2,13.4,6.9,10.6,3.1,3.1,0.0,9.0,30.7,87.1,235,4.93,1.58,9872.23,Palermo,38.1157,13.3615
2018-02-04,3,12.7,7.1,9.9,9.7,4.9,7.2,0.0,0.0,0.0,0.0,16.6,46.4,263,12.14,1.86,35306.29,Palermo,38.1157,13.3615
2018-02-05,53,13.4,5.6,9.4,10.9,3.1,7.1,1.1,1.1,0.0,4.0,17.4,51.1,135,6.39,1.17,21905.93,Palermo,38.1157,13.3615
2018-02-06,63,16.2,8.6,11.7,12.2,6.4,9.7,22.0,22.0,0.0,11.0,26.0,72.7,142,6.07,1.05,21447.03,Palermo,38.1157,13.3615
2018-02-07,51,13.6,9.1,11.4,11.3,6.2,8.3,0.7,0.7,0.0,3.0,23.7,68.4,222,11.21,1.89,30461.97,Palermo,38.1157,13.3615
2018-02-08,51,13.0,7.4,10.6,11.2,5.4,8.9,0.7,0.7,0.0,7.0,13.6,45.0,276,8.45,1.2,30587.07,Palermo,38.1157,13.3615
2018-02-09,53,12.9,6.8,9.9,9.5,4.7,7.5,2.7,2.7,0.0,9.0,18.4,46.8,94,10.84,1.49,35112.98,Palermo,38.1157,13.3615
2018-02-10,63,11.8,9.5,10.8,7.6,6.5,7.0,15.4,15.4,0.0,19.0,28.9,72.0,353,8.45,1.72,22393.48,Palermo,38.1157,13.3615
2018-02-11,61,12.3,8.8,10.4,8.5,5.4,6.8,5.7,5.7,0.0,14.0,23.7,63.4,285,11.07,1.93,35155.44,Palermo,38.1157,13.3615
2018-02-12,63,14.6,6.8,10.7,11.7,4.8,8.4,8.9,8.9,0.0,7.0,21.2,55.1,247,11.34,1.65,33190.63,Palermo,38.1157,13.3615
2018-02-13,63,12.2,8.2,10.3,10.8,3.6,7.1,20.6,20.6,0.0,22.0,28.0,76.3,271,6.22,1.0,15396.68,Palermo,38.1157,13.3615
2018-02-14,73,10.5,6.8,8.7,6.7,2.8,5.1,12.4,12.1,0.21,19.0,27.0,68.8,262,6.22,1.09,8898.5,Palermo,38.1157,13.3615
2018-02-15,63,11.2,8.8,9.9,6.0,4.1,5.0,11.0,11.0,0.0,5.0,28.2,72.4,334,11.25,2.49,37462.21,Palermo,38.1157,13.3615
2018-02-16,3,12.4,6.1,9.3,10.9,3.4,7.2,0.0,0.0,0.0,0.0,8.9,33.1,357,14.98,2.01,37802.26,Palermo,38.1157,13.3615
2018-02-17,3,13.4,5.6,10.3,11.7,3.7,8.9,0.0,0.0,0.0,0.0,7.7,21.2,94,10.21,1.49,25572.01,Palermo,38.1157,13.3615
2018-02-18,53,14.4,7.7,10.9,14.0,6.0,10.1,1.4,1.4,0.0,5.0,5.6,15.5,170,4.76,0.84,1743.53,Palermo,38.1157,13.3615
2018-02-19,51,15.1,8.9,11.5,13.7,7.6,10.3,0.7,0.7,0.0,5.0,12.8,32.0,273,12.23,1.76,31713.81,Palermo,38.1157,13.3615
2018-02-20,71,13.1,6.9,10.3,10.9,4.6,8.4,5.5,5.4,0.07,9.0,14.3,42.1,254,12.37,1.66,34036.9,Palermo,38.1157,13.3615
2018-02-21,53,11.6,6.3,9.2,8.9,4.5,6.7,3.2,3.2,0.0,8.0,18.7,48.6,275,12.54,1.65,36399.2,Palermo,38.1157,13.3615
2018-02-22,61,13.3,7.0,10.2,11.9,4.6,8.4,8.5,8.5,0.0,12.0,18.6,56.5,163,5.33,0.99,5015.34,Palermo,38.1157,13.3615
2018-02-23,63,11.1,7.8,9.7,10.6,4.3,7.4,46.9,46.9,0.0,23.0,28.5,68.8,277,2.54,0.55,0.0,Palermo,38.1157,13.3615
