time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2017-01-01,1,12.9,5.7,8.5,10.8,2.8,6.1,0.0,0.0,0.0,0.0,10.5,22.3,333,8.64,1.16,32400.0,Cagliari,39.2238,9.1217
2017-01-02,1,13.1,5.5,9.0,12.1,3.0,7.0,0.0,0.0,0.0,0.0,9.1,17.6,350,8.94,1.14,32400.0,Cagliari,39.2238,9.1217
2017-01-03,51,15.5,8.1,10.7,14.2,6.0,8.4,0.1,0.1,0.0,1.0,19.9,40.3,335,7.93,1.3,32400.0,Cagliari,39.2238,9.1217
2017-01-04,3,13.8,7.7,10.3,11.3,5.0,7.5,0.0,0.0,0.0,0.0,21.5,41.4,326,8.31,1.39,32400.0,Cagliari,39.2238,9.1217
2017-01-05,3,13.6,7.4,11.2,10.3,2.9,6.2,0.0,0.0,0.0,0.0,36.2,70.6,320,6.95,2.38,31471.61,Cagliari,39.2238,9.1217
2017-01-06,0,9.2,3.6,6.1,4.1,-0.2,1.6,0.0,0.0,0.0,0.0,19.0,38.2,341,9.98,1.99,32400.0,Cagliari,39.2238,9.1217
2017-01-07,2,9.0,1.6,5.4,5.9,-1.4,2.4,0.0,0.0,0.0,0.0,11.2,20.2,357,9.23,1.17,32400.0,Cagliari,39.2238,9.1217
2017-01-08,3,12.1,5.3,7.8,9.7,2.5,5.3,0.0,0.0,0.0,0.0,14.1,28.4,1,5.42,0.83,25083.36,Cagliari,39.2238,9.1217
2017-01-09,51,11.2,4.5,7.6,7.8,1.4,4.5,0.9,0.9,0.0,3.0,11.9,24.1,334,10.22,1.51,32400.0,Cagliari,39.2238,9.1217
2017-01-10,53,11.1,5.8,8.0,8.1,2.4,5.1,2.2,2.2,0.0,8.0,22.0,52.9,332,4.93,0.84,18271.84,Cagliari,39.2238,9.1217
2017-01-11,53,12.3,6.2,9.2,9.4,3.9,6.3,1.2,1.2,0.0,6.0,20.2,39.2,58,8.68,1.39,32400.0,Cagliari,39.2238,9.1217
2017-01-12,3,14.7,7.1,10.7,11.7,4.6,8.3,0.0,0.0,0.0,0.0,23.0,49.0,311,6.78,1.17,32400.0,Cagliari,39.2238,9.1217
2017-01-13,53,13.9,9.2,11.0,11.9,3.4,7.7,1.3,1.3,0.0,4.0,34.1,69.1,297,4.79,1.31,22074.18,Cagliari,39.2238,9.1217
2017-01-14,3,11.3,5.7,8.3,6.8,1.1,3.1,0.0,0.0,0.0,0.0,31.3,61.9,312,9.57,2.29,32359.11,Cagliari,39.2238,9.1217
2017-01-15,51,8.3,4.6,6.1,3.1,-0.7,1.4,0.3,0.3,0.0,3.0,34.6,67.7,309,8.26,1.17,26768.18,Cagliari,39.2238,9.1217
2017-01-16,51,9.7,3.1,5.6,4.9,-1.1,1.3,0.1,0.1,0.0,1.0,22.0,42.1,326,9.51,1.39,28800.0,Cagliari,39.2238,9.1217
2017-01-17,71,6.6,1.2,3.7,1.9,-3.5,-0.8,7.9,7.8,0.07,11.0,26.6,68.0,330,6.49,0.85,21389.8,Cagliari,39.2238,9.1217
2017-01-18,53,10.3,4.4,6.7,8.0,-0.1,3.3,2.1,2.1,0.0,8.0,24.0,45.7,345,7.29,1.1,21707.22,Cagliari,39.2238,9.1217
2017-01-19,51,12.1,3.6,7.8,9.5,1.2,4.6,0.1,0.1,0.0,1.0,21.6,39.2,28,9.04,1.44,31643.05,Cagliari,39.2238,9.1217
2017-01-20,3,13.0,8.5,10.7,8.3,3.8,6.4,0.0,0.0,0.0,0.0,29.0,53.6,84,6.48,1.78,21228.97,Cagliari,39.2238,9.1217
2017-01-21,63,13.2,11.3,12.3,8.6,4.1,6.5,29.1,29.1,0.0,15.0,48.8,105.5,101,1.52,1.47,786.94,Cagliari,39.2238,9.1217
2017-01-22,3,14.2,11.4,12.5,10.0,7.5,8.6,0.0,0.0,0.0,0.0,29.1,58.0,125,9.48,2.16,32400.0,Cagliari,39.2238,9.1217
2017-01-23,51,14.5,8.4,11.6,11.1,6.1,8.7,0.1,0.1,0.0,1.0,15.2,31.3,94,9.17,1.84,32379.3,Cagliari,39.2238,9.1217
2017-01-24,51,13.9,7.9,10.5,12.2,5.3,8.3,0.3,0.3,0.0,3.0,16.1,29.5,27,8.97,1.43,32492.84,Cagliari,39.2238,9.1217
2017-01-25,51,14.3,6.4,10.3,13.2,4.3,8.7,0.2,0.2,0.0,2.0,9.2,19.4,336,9.51,1.35,32400.0,Cagliari,39.2238,9.1217
2017-01-26,3,13.6,6.7,10.1,11.6,4.6,8.1,0.0,0.0,0.0,0.0,13.0,27.0,44,11.14,1.55,32450.05,Cagliari,39.2238,9.1217
2017-01-27,3,14.7,9.5,12.5,10.8,6.4,9.3,0.0,0.0,0.0,0.0,26.8,51.8,115,6.88,1.57,22774.47,Cagliari,39.2238,9.1217
2017-01-28,53,14.5,9.6,12.5,12.8,7.7,10.0,1.0,1.0,0.0,2.0,20.1,38.2,125,9.29,1.73,30484.88,Cagliari,39.2238,9.1217
2017-01-29,63,14.8,8.2,10.5,13.8,6.2,9.1,8.2,8.2,0.0,7.0,9.2,20.5,358,8.63,1.24,31520.46,Cagliari,39.2238,9.1217
2017-01-30,3,14.3,7.7,10.3,12.1,5.8,8.3,0.0,0.0,0.0,0.0,12.2,26.3,333,10.03,1.41,32923.01,Cagliari,39.2238,9.1217
2017-01-31,3,13.8,7.1,10.3,12.6,4.8,8.5,0.0,0.0,0.0,0.0,9.7,23.0,65,10.96,1.45,34432.06,Cagliari,39.2238,9.1217
2017-02-01,3,15.1,9.2,12.1,14.6,7.6,10.9,0.0,0.0,0.0,0.0,11.3,24.8,109,11.35,1.52,32400.0,Cagliari,39.2238,9.1217
2017-02-02,3,15.3,11.4,13.3,13.8,9.7,12.0,0.0,0.0,0.0,0.0,10.5,22.0,111,9.64,1.5,21258.67,Cagliari,39.2238,9.1217
2017-02-03,51,16.8,10.7,13.0,15.5,8.8,12.0,0.1,0.1,0.0,1.0,15.2,33.8,330,9.51,1.44,29530.56,Cagliari,39.2238,9.1217
2017-02-04,3,16.9,10.6,13.8,15.5,9.6,12.2,0.0,0.0,0.0,0.0,28.5,55.8,277,8.93,1.51,34002.73,Cagliari,39.2238,9.1217
2017-02-05,61,16.8,9.4,13.5,15.1,3.9,11.8,8.5,8.5,0.0,10.0,32.4,66.2,261,9.03,1.48,32400.0,Cagliari,39.2238,9.1217
2017-02-06,61,11.7,8.7,9.9,6.8,3.0,4.9,6.0,6.0,0.0,17.0,33.4,83.9,304,7.38,1.61,29143.26,Cagliari,39.2238,9.1217
2017-02-07,3,15.9,10.3,12.3,12.8,5.9,9.1,0.0,0.0,0.0,0.0,29.5,55.8,318,10.25,1.89,35842.32,Cagliari,39.2238,9.1217
2017-02-08,63,13.8,9.2,11.2,12.2,7.8,9.8,13.6,13.6,0.0,11.0,17.3,40.0,138,4.4,0.68,15526.82,Cagliari,39.2238,9.1217
2017-02-09,55,12.3,8.0,10.1,9.7,5.8,8.0,4.9,4.9,0.0,11.0,21.9,40.7,338,6.2,0.93,11872.48,Cagliari,39.2238,9.1217
2017-02-10,53,14.4,6.5,10.7,13.2,4.5,9.1,1.1,1.1,0.0,4.0,11.5,23.4,329,10.49,1.49,36258.88,Cagliari,39.2238,9.1217
2017-02-11,3,15.0,8.8,12.0,11.6,7.0,9.3,0.0,0.0,0.0,0.0,22.5,44.6,104,10.57,1.78,35173.01,Cagliari,39.2238,9.1217
2017-02-12,3,15.1,12.3,13.7,10.6,9.0,9.8,0.0,0.0,0.0,0.0,31.6,64.1,114,9.19,1.96,33292.58,Cagliari,39.2238,9.1217
2017-02-13,3,15.9,13.4,14.3,11.0,9.4,10.0,0.0,0.0,0.0,0.0,33.7,66.2,113,9.53,2.09,35242.57,Cagliari,39.2238,9.1217
2017-02-14,51,14.9,13.4,14.1,11.7,9.6,10.7,1.4,1.4,0.0,8.0,31.6,60.8,112,6.43,1.42,20265.13,Cagliari,39.2238,9.1217
2017-02-15,51,15.7,11.0,13.3,14.5,9.9,11.7,0.2,0.2,0.0,1.0,17.6,34.6,109,10.93,1.71,36720.11,Cagliari,39.2238,9.1217
2017-02-16,3,14.1,7.7,10.8,12.9,6.3,9.3,0.0,0.0,0.0,0.0,12.6,28.4,121,13.86,1.8,36434.88,Cagliari,39.2238,9.1217
2017-02-17,3,13.7,7.6,10.5,12.4,5.7,8.9,0.0,0.0,0.0,0.0,11.5,25.9,113,13.68,1.73,38018.49,Cagliari,39.2238,9.1217
2017-02-18,51,16.5,8.7,11.7,14.5,6.3,9.9,0.6,0.6,0.0,3.0,14.1,30.6,325,14.01,1.98,38352.11,Cagliari,39.2238,9.1217
2017-02-19,51,14.4,7.0,10.9,13.2,5.0,9.1,0.4,0.4,0.0,1.0,16.7,34.2,163,14.99,2.06,38739.99,Cagliari,39.2238,9.1217
2017-02-20,3,15.6,7.0,10.9,12.8,4.9,8.6,0.0,0.0,0.0,0.0,15.4,29.5,330,14.22,2.2,36081.96,Cagliari,39.2238,9.1217
2017-02-21,2,14.5,8.2,11.0,13.5,6.1,9.0,0.0,0.0,0.0,0.0,13.1,28.8,339,14.48,2.04,38899.3,Cagliari,39.2238,9.1217
2017-02-22,3,17.1,9.0,12.1,14.9,6.9,10.2,0.0,0.0,0.0,0.0,21.7,42.1,324,13.0,1.99,38981.2,Cagliari,39.2238,9.1217
2017-02-23,3,16.3,9.1,12.0,16.1,6.9,10.3,0.0,0.0,0.0,0.0,16.1,29.9,350,15.78,2.2,39064.45,Cagliari,39.2238,9.1217
2017-02-24,51,19.2,11.9,15.1,18.7,8.2,13.1,0.5,0.5,0.0,3.0,25.6,47.2,102,11.12,2.25,32780.08,Cagliari,39.2238,9.1217
2017-02-25,3,14.3,9.3,11.9,12.4,5.3,8.9,0.0,0.0,0.0,0.0,25.7,49.3,314,13.24,2.36,36000.0,Cagliari,39.2238,9.1217
2017-02-26,51,16.9,9.6,12.4,16.2,6.9,10.8,0.1,0.1,0.0,1.0,13.9,32.8,312,12.95,2.0,37798.87,Cagliari,39.2238,9.1217
2017-02-27,3,14.5,8.9,11.7,13.4,6.8,9.9,0.0,0.0,0.0,0.0,13.6,28.4,78,16.21,2.26,39408.56,Cagliari,39.2238,9.1217
2017-02-28,3,17.4,9.2,13.5,15.3,7.5,12.1,0.0,0.0,0.0,0.0,20.3,40.0,231,13.06,2.06,36083.44,Cagliari,39.2238,9.1217
2017-03-01,3,15.9,9.6,12.5,11.7,6.4,9.0,0.0,0.0,0.0,0.0,27.0,52.2,316,16.96,3.04,39585.75,Cagliari,39.2238,9.1217
2017-03-02,1,16.9,8.3,11.9,15.0,5.4,9.1,0.0,0.0,0.0,0.0,19.7,38.2,328,17.29,2.86,39600.0,Cagliari,39.2238,9.1217
2017-03-03,0,17.7,8.0,12.6,16.2,6.3,10.7,0.0,0.0,0.0,0.0,22.5,41.0,99,17.23,2.66,39600.0,Cagliari,39.2238,9.1217
2017-03-04,51,16.8,10.3,14.3,13.9,8.5,11.4,0.3,0.3,0.0,2.0,24.4,45.0,305,15.4,2.96,36327.06,Cagliari,39.2238,9.1217
2017-03-05,63,16.3,9.8,12.5,13.1,6.9,9.9,8.7,8.7,0.0,9.0,19.1,48.6,291,15.11,2.49,32400.0,Cagliari,39.2238,9.1217
2017-03-06,51,17.3,9.6,13.1,15.1,7.6,11.0,0.3,0.3,0.0,3.0,26.9,56.5,302,12.27,2.1,34789.48,Cagliari,39.2238,9.1217
2017-03-07,51,14.1,11.1,12.5,10.9,4.1,5.7,0.1,0.1,0.0,1.0,55.2,108.4,312,14.73,3.62,35514.5,Cagliari,39.2238,9.1217
2017-03-08,1,17.6,8.6,12.3,13.0,4.5,8.3,0.0,0.0,0.0,0.0,25.4,50.4,328,18.86,3.6,39600.0,Cagliari,39.2238,9.1217
2017-03-09,3,18.4,9.1,12.9,16.1,4.9,9.6,0.0,0.0,0.0,0.0,24.8,46.4,335,18.27,3.23,39600.0,Cagliari,39.2238,9.1217
2017-03-10,3,21.6,11.3,14.7,21.9,7.9,12.8,0.0,0.0,0.0,0.0,23.8,45.0,336,18.59,3.06,39600.0,Cagliari,39.2238,9.1217
2017-03-11,2,18.4,8.5,12.5,17.1,5.3,10.1,0.0,0.0,0.0,0.0,18.2,37.1,73,18.98,3.09,39600.0,Cagliari,39.2238,9.1217
2017-03-12,51,15.6,8.8,12.3,14.4,6.8,10.4,0.4,0.4,0.0,1.0,17.1,36.0,122,18.91,2.77,39600.0,Cagliari,39.2238,9.1217
2017-03-13,3,17.9,9.4,13.3,16.2,7.4,11.0,0.0,0.0,0.0,0.0,17.0,34.9,78,17.56,3.0,38724.7,Cagliari,39.2238,9.1217
2017-03-14,2,16.9,8.3,12.7,16.3,6.0,11.3,0.0,0.0,0.0,0.0,17.4,36.4,163,18.49,2.77,39463.69,Cagliari,39.2238,9.1217
2017-03-15,0,15.1,6.7,11.0,13.4,4.7,9.3,0.0,0.0,0.0,0.0,12.8,29.5,235,20.04,2.8,39709.86,Cagliari,39.2238,9.1217
2017-03-16,0,16.7,8.8,12.4,16.0,6.9,10.6,0.0,0.0,0.0,0.0,18.0,38.5,266,20.17,2.97,39975.96,Cagliari,39.2238,9.1217
2017-03-17,0,18.6,8.8,12.9,17.1,6.6,10.5,0.0,0.0,0.0,0.0,18.2,33.1,328,20.58,3.48,40110.19,Cagliari,39.2238,9.1217
2017-03-18,0,19.1,9.5,13.5,16.1,5.6,10.0,0.0,0.0,0.0,0.0,25.5,50.8,328,20.52,3.67,40328.06,Cagliari,39.2238,9.1217
2017-03-19,3,19.7,10.1,14.1,17.3,7.0,11.3,0.0,0.0,0.0,0.0,24.5,49.7,319,19.87,3.33,40181.13,Cagliari,39.2238,9.1217
2017-03-20,0,17.6,10.9,13.9,18.1,9.4,12.6,0.0,0.0,0.0,0.0,15.8,32.0,9,19.87,3.04,40467.27,Cagliari,39.2238,9.1217
2017-03-21,1,17.1,10.9,13.9,16.9,9.3,12.4,0.0,0.0,0.0,0.0,16.0,32.8,341,19.02,2.91,39600.0,Cagliari,39.2238,9.1217
2017-03-22,3,18.7,12.4,14.2,17.8,10.7,12.8,0.0,0.0,0.0,0.0,16.5,34.2,336,17.49,2.6,40048.47,Cagliari,39.2238,9.1217
2017-03-23,3,18.2,11.2,15.3,18.0,9.8,14.2,0.0,0.0,0.0,0.0,22.9,42.5,129,19.7,3.03,40358.02,Cagliari,39.2238,9.1217
2017-03-24,3,18.1,14.8,16.2,14.5,10.6,12.7,0.0,0.0,0.0,0.0,32.9,61.9,112,16.07,3.2,40625.0,Cagliari,39.2238,9.1217
2017-03-25,61,16.0,11.0,14.6,15.6,8.4,11.9,1.9,1.9,0.0,6.0,32.2,61.2,92,11.01,2.33,22788.61,Cagliari,39.2238,9.1217
2017-03-26,3,16.4,8.7,12.3,15.4,7.0,10.6,0.0,0.0,0.0,0.0,14.2,27.7,28,21.19,3.13,42077.99,Cagliari,39.2238,9.1217
2017-03-27,2,16.7,7.8,12.6,15.7,6.1,11.1,0.0,0.0,0.0,0.0,17.4,38.2,98,19.97,2.92,41705.93,Cagliari,39.2238,9.1217
2017-03-28,51,16.8,9.2,13.2,15.4,8.0,11.4,0.1,0.1,0.0,1.0,17.5,45.4,157,20.15,3.16,42224.58,Cagliari,39.2238,9.1217
2017-03-29,0,15.9,8.3,12.4,14.6,6.6,10.6,0.0,0.0,0.0,0.0,16.0,37.1,163,22.82,3.32,44562.9,Cagliari,39.2238,9.1217
2017-03-30,0,19.7,9.5,14.1,18.4,7.4,12.0,0.0,0.0,0.0,0.0,14.7,33.5,350,22.81,3.83,44627.69,Cagliari,39.2238,9.1217
2017-03-31,3,18.8,10.3,15.1,17.7,7.9,13.4,0.0,0.0,0.0,0.0,13.8,32.0,140,23.03,3.88,42909.8,Cagliari,39.2238,9.1217
2017-04-01,53,19.1,11.9,15.8,18.6,10.2,13.9,0.6,0.6,0.0,2.0,19.6,46.8,116,19.04,3.51,43683.03,Cagliari,39.2238,9.1217
2017-04-02,55,15.7,10.5,12.6,11.4,8.5,9.8,2.9,2.9,0.0,9.0,25.8,52.2,306,14.54,2.35,36501.59,Cagliari,39.2238,9.1217
2017-04-03,63,18.2,10.2,13.4,18.0,8.1,12.0,12.6,12.6,0.0,11.0,13.0,37.4,341,14.09,2.39,28196.9,Cagliari,39.2238,9.1217
2017-04-04,3,20.3,10.9,15.2,20.4,8.5,13.5,0.0,0.0,0.0,0.0,18.9,34.6,331,20.2,3.56,45256.44,Cagliari,39.2238,9.1217
2017-04-05,3,20.1,11.9,15.2,18.9,9.7,13.0,0.0,0.0,0.0,0.0,19.1,42.1,326,21.67,3.82,45323.9,Cagliari,39.2238,9.1217
2017-04-06,51,17.7,9.6,14.1,17.6,7.6,12.9,0.1,0.1,0.0,1.0,9.0,22.7,45,19.02,3.07,41097.52,Cagliari,39.2238,9.1217
2017-04-07,53,17.5,11.2,14.5,17.0,10.0,13.4,1.4,1.4,0.0,5.0,16.1,37.4,70,17.96,2.79,45955.71,Cagliari,39.2238,9.1217
2017-04-08,3,19.3,9.5,14.5,20.0,8.2,13.8,0.0,0.0,0.0,0.0,13.0,29.9,190,23.88,3.71,46106.87,Cagliari,39.2238,9.1217
2017-04-09,3,19.2,10.3,14.5,19.2,9.2,13.7,0.0,0.0,0.0,0.0,16.3,35.3,214,23.17,3.52,46237.36,Cagliari,39.2238,9.1217
2017-04-10,3,20.0,10.0,15.2,19.5,8.6,14.0,0.0,0.0,0.0,0.0,13.7,32.4,135,22.51,3.76,46295.69,Cagliari,39.2238,9.1217
2017-04-11,1,23.1,13.3,17.5,21.0,10.2,15.0,0.0,0.0,0.0,0.0,20.5,41.8,319,22.89,4.91,46354.01,Cagliari,39.2238,9.1217
2017-04-12,3,22.4,12.6,16.1,21.6,10.8,14.7,0.0,0.0,0.0,0.0,20.1,43.2,324,23.23,3.92,46412.3,Cagliari,39.2238,9.1217
2017-04-13,1,22.1,11.6,16.4,21.2,9.3,14.1,0.0,0.0,0.0,0.0,23.5,46.1,331,24.67,4.71,46470.58,Cagliari,39.2238,9.1217
2017-04-14,3,23.6,12.5,17.4,22.6,10.0,15.3,0.0,0.0,0.0,0.0,20.1,38.5,328,24.35,4.9,46528.82,Cagliari,39.2238,9.1217
2017-04-15,3,24.4,13.4,18.3,24.2,10.7,16.2,0.0,0.0,0.0,0.0,23.3,49.3,330,24.8,5.4,44825.24,Cagliari,39.2238,9.1217
2017-04-16,51,21.8,13.4,16.8,19.2,11.3,14.1,0.1,0.1,0.0,1.0,29.1,59.0,321,24.9,4.55,46645.21,Cagliari,39.2238,9.1217
2017-04-17,3,22.0,13.5,17.0,19.1,10.0,13.2,0.0,0.0,0.0,0.0,34.9,68.4,318,25.57,5.32,46703.33,Cagliari,39.2238,9.1217
2017-04-18,2,22.4,12.5,16.4,18.4,9.5,12.6,0.0,0.0,0.0,0.0,33.1,65.5,318,25.71,5.28,46761.41,Cagliari,39.2238,9.1217
2017-04-19,51,16.6,10.8,13.6,14.8,8.7,11.0,0.1,0.1,0.0,1.0,19.3,40.7,83,14.27,2.9,31937.95,Cagliari,39.2238,9.1217
2017-04-20,51,16.5,10.0,12.8,14.0,7.1,9.7,0.4,0.4,0.0,3.0,19.3,43.6,63,15.03,3.13,31079.19,Cagliari,39.2238,9.1217
2017-04-21,51,16.8,5.8,11.7,15.5,3.1,9.1,0.5,0.5,0.0,2.0,24.1,48.6,185,24.24,3.92,46494.59,Cagliari,39.2238,9.1217
2017-04-22,0,18.8,8.1,13.2,17.2,5.2,10.4,0.0,0.0,0.0,0.0,22.8,52.2,302,26.82,4.54,46800.0,Cagliari,39.2238,9.1217
2017-04-23,1,16.8,9.3,13.2,15.4,7.3,11.3,0.0,0.0,0.0,0.0,17.3,37.8,146,26.98,4.16,46800.0,Cagliari,39.2238,9.1217
2017-04-24,1,19.8,9.0,14.9,19.7,7.7,13.6,0.0,0.0,0.0,0.0,19.7,42.1,137,26.49,4.12,46800.0,Cagliari,39.2238,9.1217
