time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2022-01-01,51,10.2,7.8,8.5,9.9,6.4,7.6,0.4,0.4,0.0,4.0,5.9,11.9,80,3.66,0.48,6713.52,Firenze,43.7696,11.2558
2022-01-02,51,11.3,7.3,9.1,9.8,5.7,7.7,0.5,0.5,0.0,5.0,10.6,23.0,176,1.75,0.36,0.0,Firenze,43.7696,11.2558
2022-01-03,51,13.0,9.2,10.6,11.8,7.4,9.3,1.5,1.5,0.0,7.0,13.2,27.0,190,2.32,0.44,39.71,Firenze,43.7696,11.2558
2022-01-04,51,13.1,7.6,10.9,11.4,5.7,8.8,1.4,1.4,0.0,9.0,18.0,38.9,191,2.4,0.57,1420.7,Firenze,43.7696,11.2558
2022-01-05,63,15.6,7.1,12.2,12.9,2.5,10.1,18.8,18.8,0.0,11.0,24.1,58.0,178,4.75,0.92,25132.04,Firenze,43.7696,11.2558
2022-01-06,71,6.8,3.8,5.6,2.2,-1.3,1.0,5.3,5.2,0.07,14.0,27.4,61.2,27,2.43,0.81,3702.54,Firenze,43.7696,11.2558
2022-01-07,3,9.0,0.8,5.3,5.1,-2.3,1.6,0.0,0.0,0.0,0.0,15.3,33.8,24,7.71,1.17,31710.16,Firenze,43.7696,11.2558
2022-01-08,3,8.8,-3.2,1.8,6.0,-6.9,-1.5,0.0,0.0,0.0,0.0,10.2,21.6,30,8.07,0.87,31774.98,Firenze,43.7696,11.2558
2022-01-09,73,5.2,-1.2,2.5,1.5,-4.7,-0.9,7.8,6.9,0.63,13.0,15.0,33.8,38,2.54,0.44,7200.0,Firenze,43.7696,11.2558
2022-01-10,51,7.6,2.2,5.1,2.6,-1.5,0.7,0.6,0.6,0.0,6.0,22.3,49.0,11,6.81,1.3,30611.66,Firenze,43.7696,11.2558
2022-01-11,2,8.8,4.1,6.2,3.3,-0.8,1.1,0.0,0.0,0.0,0.0,24.9,53.6,23,8.01,1.86,31979.76,Firenze,43.7696,11.2558
2022-01-12,2,7.3,0.2,4.3,2.2,-3.5,-0.7,0.0,0.0,0.0,0.0,26.8,59.0,24,7.95,1.67,32050.98,Firenze,43.7696,11.2558
2022-01-13,1,9.2,-0.1,3.3,4.3,-4.2,-0.7,0.0,0.0,0.0,0.0,19.0,42.1,12,8.4,1.27,32123.44,Firenze,43.7696,11.2558
2022-01-14,0,12.5,-1.8,3.8,9.5,-5.9,0.4,0.0,0.0,0.0,0.0,9.2,20.2,56,8.24,1.17,32197.0,Firenze,43.7696,11.2558
2022-01-15,3,10.3,0.6,4.6,8.6,-2.2,2.3,0.0,0.0,0.0,0.0,5.5,11.9,127,8.35,0.93,32271.52,Firenze,43.7696,11.2558
2022-01-16,3,9.5,-0.1,4.6,8.8,-3.1,2.5,0.0,0.0,0.0,0.0,6.9,18.4,152,4.81,0.52,30642.72,Firenze,43.7696,11.2558
2022-01-17,3,10.5,0.9,5.1,9.5,-1.7,3.2,0.0,0.0,0.0,0.0,6.1,12.6,93,7.54,0.83,32400.0,Firenze,43.7696,11.2558
2022-01-18,3,13.2,1.3,6.2,11.0,-1.6,3.8,0.0,0.0,0.0,0.0,7.4,15.5,51,8.31,1.08,32400.0,Firenze,43.7696,11.2558
2022-01-19,2,11.5,-2.9,2.8,8.4,-5.8,-0.1,0.0,0.0,0.0,0.0,7.4,14.8,107,8.87,1.07,32400.0,Firenze,43.7696,11.2558
2022-01-20,55,10.6,1.3,5.5,9.3,-1.6,3.3,4.4,4.4,0.0,8.0,8.9,21.2,109,6.02,0.76,23861.97,Firenze,43.7696,11.2558
2022-01-21,3,10.0,-1.0,3.2,6.3,-4.5,-0.4,0.0,0.0,0.0,0.0,18.9,42.5,43,7.04,0.9,27618.64,Firenze,43.7696,11.2558
2022-01-22,3,9.1,-3.2,2.0,5.9,-6.6,-1.1,0.0,0.0,0.0,0.0,9.0,20.5,87,9.19,1.05,32400.0,Firenze,43.7696,11.2558
2022-01-23,3,11.1,-1.6,3.0,9.1,-5.2,0.1,0.0,0.0,0.0,0.0,8.4,16.6,82,8.88,1.06,32400.0,Firenze,43.7696,11.2558
2022-01-24,3,11.2,-2.6,2.6,8.5,-5.8,-0.4,0.0,0.0,0.0,0.0,9.2,15.1,53,9.17,1.09,32400.0,Firenze,43.7696,11.2558
2022-01-25,2,10.0,-0.6,3.8,7.9,-3.9,1.0,0.0,0.0,0.0,0.0,9.0,16.9,49,9.22,1.05,32400.0,Firenze,43.7696,11.2558
2022-01-26,3,9.4,-0.3,4.5,7.9,-3.7,2.2,0.0,0.0,0.0,0.0,8.3,13.3,124,4.11,0.52,17721.82,Firenze,43.7696,11.2558
2022-01-27,3,8.9,2.2,5.4,7.1,-0.1,3.5,0.0,0.0,0.0,0.0,7.0,17.3,136,4.01,0.51,6293.86,Firenze,43.7696,11.2558
2022-01-28,51,13.9,2.6,7.8,11.0,-1.0,5.4,0.1,0.1,0.0,1.0,9.6,22.7,91,8.28,1.26,28306.84,Firenze,43.7696,11.2558
2022-01-29,3,10.8,-2.5,3.7,8.1,-5.9,0.5,0.0,0.0,0.0,0.0,8.9,20.5,90,9.89,1.22,32509.91,Firenze,43.7696,11.2558
2022-01-30,3,12.9,3.9,7.6,11.2,0.9,5.5,0.0,0.0,0.0,0.0,13.6,29.5,185,8.11,1.06,32400.0,Firenze,43.7696,11.2558
2022-01-31,53,11.0,2.9,7.6,8.1,0.6,5.4,0.9,0.9,0.0,2.0,16.8,37.1,182,2.99,0.6,615.65,Firenze,43.7696,11.2558
2022-02-01,2,14.2,2.7,7.7,10.0,-1.4,3.8,0.0,0.0,0.0,0.0,17.8,45.7,36,10.65,2.0,32845.39,Firenze,43.7696,11.2558
2022-02-02,2,12.7,0.4,5.1,11.7,-2.9,2.6,0.0,0.0,0.0,0.0,6.9,18.7,96,10.44,1.35,32764.1,Firenze,43.7696,11.2558
2022-02-03,3,15.4,0.0,6.5,13.7,-3.5,4.1,0.0,0.0,0.0,0.0,8.8,18.0,99,9.91,1.36,32682.07,Firenze,43.7696,11.2558
2022-02-04,53,12.1,5.5,9.0,11.6,3.2,7.8,2.6,2.6,0.0,8.0,7.4,16.9,143,2.96,0.52,0.0,Firenze,43.7696,11.2558
2022-02-05,51,14.5,4.8,9.0,13.5,2.5,7.6,0.5,0.5,0.0,5.0,9.5,21.6,69,7.44,1.08,26285.97,Firenze,43.7696,11.2558
2022-02-06,3,13.1,2.3,7.0,11.7,0.0,5.1,0.0,0.0,0.0,0.0,10.9,26.3,181,10.08,1.27,32563.51,Firenze,43.7696,11.2558
