time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2018-02-15,3,6.5,-1.5,2.9,3.1,-5.6,-0.7,0.0,0.0,0.0,0.0,11.2,21.2,47,9.87,1.2,33702.69,Venezia,45.4408,12.3155
2018-02-16,2,7.4,-1.9,2.9,4.4,-5.3,-0.1,0.0,0.0,0.0,0.0,8.1,20.9,26,10.99,1.18,35653.09,Venezia,45.4408,12.3155
2018-02-17,51,8.2,1.3,5.2,5.6,-2.0,2.0,0.5,0.5,0.0,3.0,13.6,23.0,52,8.94,1.24,32112.2,Venezia,45.4408,12.3155
2018-02-18,53,7.6,4.0,5.9,3.5,-0.1,1.3,4.6,4.6,0.0,13.0,31.2,57.6,64,4.37,1.19,2800.02,Venezia,45.4408,12.3155
2018-02-19,51,7.3,2.3,5.2,1.7,-2.5,-0.4,0.4,0.4,0.0,4.0,27.1,50.4,59,9.08,2.11,29358.65,Venezia,45.4408,12.3155
2018-02-20,3,6.6,1.1,3.9,3.3,-3.2,-0.3,0.0,0.0,0.0,0.0,17.8,31.0,29,6.16,1.32,9303.41,Venezia,45.4408,12.3155
2018-02-21,53,8.9,3.0,5.9,3.6,-1.2,0.9,0.5,0.5,0.0,1.0,22.8,42.8,49,7.05,2.01,18217.51,Venezia,45.4408,12.3155
2018-02-22,53,6.9,3.6,5.0,0.7,-2.6,-1.2,7.3,7.3,0.0,16.0,32.5,56.5,51,2.77,1.47,0.0,Venezia,45.4408,12.3155
2018-02-23,73,8.3,2.2,4.6,1.6,-4.1,-2.1,10.1,9.0,0.77,15.0,33.4,59.0,51,3.27,1.51,2096.99,Venezia,45.4408,12.3155
2018-02-24,53,8.8,2.7,6.0,3.3,-5.1,-0.9,1.4,1.4,0.0,4.0,36.4,64.4,64,9.82,2.62,32910.51,Venezia,45.4408,12.3155
2018-02-25,73,2.2,-1.5,0.6,-4.2,-10.4,-7.4,0.7,0.0,0.49,5.0,36.8,67.3,72,11.0,2.38,21389.64,Venezia,45.4408,12.3155
2018-02-26,3,0.2,-3.2,-1.5,-8.1,-11.3,-9.6,0.0,0.0,0.0,0.0,37.1,69.1,59,11.81,2.45,28908.32,Venezia,45.4408,12.3155
2018-02-27,3,1.3,-3.4,-1.2,-4.0,-9.8,-6.9,0.0,0.0,0.0,0.0,26.7,48.6,56,11.51,1.9,32054.58,Venezia,45.4408,12.3155
2018-02-28,71,0.3,-2.9,-1.3,-4.3,-8.0,-6.3,0.2,0.0,0.14,2.0,17.6,36.4,82,7.63,1.15,12566.63,Venezia,45.4408,12.3155
2018-03-01,73,-0.9,-2.9,-1.8,-4.8,-8.5,-6.8,4.4,0.0,3.08,19.0,17.6,31.7,40,3.51,0.87,0.0,Venezia,45.4408,12.3155
2018-03-02,73,3.8,-1.2,1.0,1.4,-5.0,-2.4,4.5,3.7,0.56,11.0,12.8,23.8,302,3.53,0.5,0.0,Venezia,45.4408,12.3155
2018-03-03,55,5.2,-0.2,2.7,1.9,-4.4,-0.6,5.3,5.3,0.0,13.0,16.9,32.8,19,4.02,0.47,0.0,Venezia,45.4408,12.3155
2018-03-04,3,8.9,-0.0,4.6,6.2,-3.5,1.7,0.0,0.0,0.0,0.0,15.5,28.4,223,12.79,1.37,33113.63,Venezia,45.4408,12.3155
2018-03-05,61,9.4,3.4,5.7,7.0,0.6,2.9,9.4,9.4,0.0,17.0,16.8,29.5,37,3.75,0.55,0.0,Venezia,45.4408,12.3155
2018-03-06,53,7.4,4.1,5.6,4.9,0.4,3.1,6.5,6.5,0.0,17.0,16.4,29.9,29,6.86,0.83,6503.93,Venezia,45.4408,12.3155
2018-03-07,51,9.0,5.2,7.0,5.7,2.6,4.5,1.1,1.1,0.0,6.0,19.7,38.5,31,6.99,0.84,8887.65,Venezia,45.4408,12.3155
2018-03-08,51,9.7,1.6,6.4,7.7,-1.1,3.9,0.6,0.6,0.0,3.0,12.0,24.1,171,15.64,1.68,39600.0,Venezia,45.4408,12.3155
2018-03-09,3,10.8,2.5,6.7,8.5,-0.4,4.3,0.0,0.0,0.0,0.0,15.9,28.8,146,12.95,1.53,34412.42,Venezia,45.4408,12.3155
2018-03-10,51,10.5,3.6,7.5,9.0,1.4,5.7,0.1,0.1,0.0,1.0,9.7,25.2,140,6.8,0.95,4621.35,Venezia,45.4408,12.3155
2018-03-11,63,10.7,7.4,9.2,8.8,5.4,6.9,26.4,26.4,0.0,14.0,26.5,61.6,46,2.99,0.43,0.0,Venezia,45.4408,12.3155
2018-03-12,63,13.2,6.1,9.6,12.6,4.0,8.0,3.6,3.6,0.0,4.0,16.8,41.8,212,13.43,1.68,36143.54,Venezia,45.4408,12.3155
2018-03-13,51,12.2,6.4,8.9,10.9,4.8,7.5,0.8,0.8,0.0,4.0,12.9,28.4,78,10.92,1.39,33439.4,Venezia,45.4408,12.3155
2018-03-14,61,13.2,5.4,9.0,12.2,3.1,7.5,2.4,2.4,0.0,4.0,11.9,24.5,83,13.87,1.73,39419.73,Venezia,45.4408,12.3155
2018-03-15,55,11.1,6.1,8.4,9.6,3.6,6.2,7.4,7.4,0.0,11.0,22.1,38.9,47,6.97,0.93,13052.3,Venezia,45.4408,12.3155
2018-03-16,63,14.4,7.5,10.3,11.8,2.9,7.5,8.9,8.9,0.0,7.0,26.0,56.2,338,11.64,1.73,33268.06,Venezia,45.4408,12.3155
2018-03-17,55,10.8,7.2,8.8,8.7,3.0,6.0,8.6,8.6,0.0,16.0,23.5,40.7,59,3.74,0.66,0.0,Venezia,45.4408,12.3155
2018-03-18,61,10.2,2.7,7.0,6.1,-3.8,2.0,9.9,9.9,0.0,18.0,33.7,59.4,55,7.06,1.21,1062.64,Venezia,45.4408,12.3155
2018-03-19,73,6.9,2.0,3.6,2.0,-5.6,-2.6,15.0,9.6,3.78,15.0,40.0,70.2,50,6.64,1.16,2266.92,Venezia,45.4408,12.3155
2018-03-20,51,8.5,1.9,4.9,3.8,-2.6,-0.2,0.1,0.1,0.0,1.0,33.2,57.6,67,17.11,2.47,39600.0,Venezia,45.4408,12.3155
2018-03-21,3,10.6,3.8,6.5,4.5,-2.8,0.4,0.0,0.0,0.0,0.0,31.2,59.8,66,18.46,3.59,39600.0,Venezia,45.4408,12.3155
2018-03-22,2,10.0,0.5,5.3,6.2,-4.4,0.7,0.0,0.0,0.0,0.0,23.8,41.8,56,19.48,2.91,42289.69,Venezia,45.4408,12.3155
2018-03-23,3,9.5,2.0,5.8,6.8,-1.4,2.5,0.0,0.0,0.0,0.0,15.8,31.7,148,18.1,2.29,39973.67,Venezia,45.4408,12.3155
2018-03-24,3,9.8,4.3,7.0,7.0,1.1,4.1,0.0,0.0,0.0,0.0,13.1,26.3,77,15.74,2.05,40765.77,Venezia,45.4408,12.3155
2018-03-25,3,10.3,3.9,7.1,7.8,0.9,4.0,0.0,0.0,0.0,0.0,15.0,29.9,85,16.64,2.09,41694.14,Venezia,45.4408,12.3155
2018-03-26,2,12.1,2.2,7.0,10.4,-1.1,4.4,0.0,0.0,0.0,0.0,10.1,22.3,83,19.34,2.46,42739.02,Venezia,45.4408,12.3155
2018-03-27,51,13.2,6.6,9.2,11.9,3.7,6.9,0.6,0.6,0.0,3.0,18.4,36.0,96,17.21,2.19,41583.35,Venezia,45.4408,12.3155
2018-03-28,3,12.8,6.2,9.6,10.9,3.0,6.9,0.0,0.0,0.0,0.0,17.6,37.4,98,17.5,2.35,38912.58,Venezia,45.4408,12.3155
2018-03-29,61,12.0,8.1,10.0,10.8,6.2,8.5,5.9,5.9,0.0,10.0,11.2,39.2,73,8.32,1.12,15967.48,Venezia,45.4408,12.3155
2018-03-30,53,13.9,8.4,10.8,12.3,6.3,9.0,2.2,2.2,0.0,7.0,17.4,34.2,72,13.92,1.76,35307.29,Venezia,45.4408,12.3155
2018-03-31,53,12.8,8.3,10.7,11.7,6.8,9.3,4.2,4.2,0.0,11.0,13.0,27.7,79,12.72,1.7,29749.61,Venezia,45.4408,12.3155
2018-04-01,51,16.7,7.2,11.2,14.2,4.9,8.7,0.5,0.5,0.0,3.0,20.0,39.2,255,17.61,2.99,32696.17,Venezia,45.4408,12.3155
2018-04-02,3,13.4,5.3,10.0,12.8,2.9,8.0,0.0,0.0,0.0,0.0,16.9,29.2,94,19.92,2.57,43200.0,Venezia,45.4408,12.3155
2018-04-03,53,13.3,6.8,10.4,12.6,5.0,8.7,1.2,1.2,0.0,4.0,14.2,29.5,100,14.42,1.95,39578.14,Venezia,45.4408,12.3155
2018-04-04,63,12.3,8.8,10.6,11.3,6.5,8.8,13.0,13.0,0.0,16.0,17.6,42.8,61,5.85,1.02,4054.28,Venezia,45.4408,12.3155
2018-04-05,63,15.3,8.6,11.7,15.8,7.1,10.6,11.0,11.0,0.0,10.0,17.4,41.8,65,14.89,2.07,43073.49,Venezia,45.4408,12.3155
2018-04-06,3,15.7,8.2,11.8,15.3,6.7,10.8,0.0,0.0,0.0,0.0,12.8,27.4,95,17.81,2.48,36966.6,Venezia,45.4408,12.3155
2018-04-07,3,15.6,9.0,12.2,15.1,5.8,10.1,0.0,0.0,0.0,0.0,15.9,29.9,88,21.21,3.14,44594.33,Venezia,45.4408,12.3155
2018-04-08,53,15.8,6.9,11.4,14.6,5.0,9.8,0.7,0.7,0.0,1.0,12.0,28.1,74,20.5,2.89,42991.51,Venezia,45.4408,12.3155
2018-04-09,55,19.5,9.5,13.0,16.6,7.3,10.3,2.0,2.0,0.0,6.0,29.7,60.5,65,12.38,2.3,14275.21,Venezia,45.4408,12.3155
2018-04-10,53,16.6,10.0,13.0,14.5,9.1,11.6,3.4,3.4,0.0,11.0,20.4,38.5,181,13.41,2.03,25787.49,Venezia,45.4408,12.3155
2018-04-11,61,15.8,9.8,13.2,14.6,8.0,12.0,4.7,4.7,0.0,7.0,16.9,40.7,69,14.97,2.19,28800.0,Venezia,45.4408,12.3155
2018-04-12,63,15.0,11.7,13.0,14.5,9.1,11.6,19.7,19.7,0.0,21.0,21.7,48.6,78,8.05,1.24,2632.3,Venezia,45.4408,12.3155
2018-04-13,63,16.4,9.9,13.0,15.4,8.9,11.9,7.4,7.4,0.0,8.0,13.5,36.4,163,19.11,2.7,39747.48,Venezia,45.4408,12.3155
2018-04-14,3,19.2,9.1,13.9,18.6,7.1,12.9,0.0,0.0,0.0,0.0,13.7,22.7,28,22.55,3.46,46236.94,Venezia,45.4408,12.3155
2018-04-15,53,21.6,14.0,17.1,23.2,10.5,15.4,0.7,0.7,0.0,3.0,20.9,36.4,40,14.58,3.47,23325.5,Venezia,45.4408,12.3155
2018-04-16,53,19.3,13.5,16.2,20.4,12.7,16.3,1.4,1.4,0.0,4.0,14.8,30.6,59,19.97,3.02,45623.62,Venezia,45.4408,12.3155
2018-04-17,53,20.4,12.6,16.8,21.6,11.8,16.9,0.9,0.9,0.0,2.0,13.8,23.0,57,20.46,3.37,46263.07,Venezia,45.4408,12.3155
2018-04-18,3,20.3,12.8,17.0,22.1,11.6,16.4,0.0,0.0,0.0,0.0,12.9,25.9,49,23.77,4.04,46856.02,Venezia,45.4408,12.3155
2018-04-19,1,23.6,13.3,18.5,24.1,11.9,18.1,0.0,0.0,0.0,0.0,14.0,28.4,23,23.63,4.41,46883.86,Venezia,45.4408,12.3155
2018-04-20,0,24.8,13.4,19.1,26.7,12.4,19.3,0.0,0.0,0.0,0.0,10.9,20.9,16,23.86,4.4,47250.07,Venezia,45.4408,12.3155
2018-04-21,0,22.2,14.3,18.7,23.3,13.5,18.5,0.0,0.0,0.0,0.0,14.8,29.9,121,23.9,4.22,47617.93,Venezia,45.4408,12.3155
2018-04-22,2,20.2,12.5,16.6,20.2,12.0,16.5,0.0,0.0,0.0,0.0,14.7,31.0,125,23.96,3.8,47596.85,Venezia,45.4408,12.3155
2018-04-23,2,19.6,12.9,16.7,20.5,12.7,16.9,0.0,0.0,0.0,0.0,12.0,27.4,106,23.96,3.71,47890.73,Venezia,45.4408,12.3155
2018-04-24,3,21.1,14.5,17.5,21.9,13.6,17.4,0.0,0.0,0.0,0.0,14.8,28.1,80,21.14,3.63,47845.86,Venezia,45.4408,12.3155
2018-04-25,2,21.6,14.3,18.4,23.5,14.4,18.8,0.0,0.0,0.0,0.0,14.1,30.2,115,22.07,3.75,48142.99,Venezia,45.4408,12.3155
2018-04-26,51,22.3,15.4,18.6,24.3,14.8,18.9,0.7,0.7,0.0,4.0,18.5,34.2,58,21.38,3.66,48168.67,Venezia,45.4408,12.3155
2018-04-27,53,21.6,14.3,17.4,21.5,10.0,15.2,2.0,2.0,0.0,3.0,30.8,53.6,54,21.47,4.28,47372.11,Venezia,45.4408,12.3155
2018-04-28,3,22.8,13.5,18.0,24.8,12.9,18.1,0.0,0.0,0.0,0.0,13.2,28.1,69,23.47,4.04,48703.72,Venezia,45.4408,12.3155
2018-04-29,3,22.5,14.3,18.4,24.8,13.9,19.1,0.0,0.0,0.0,0.0,15.8,36.4,87,23.46,3.92,45409.0,Venezia,45.4408,12.3155
2018-04-30,3,22.3,15.2,18.5,19.2,12.2,16.5,0.0,0.0,0.0,0.0,24.5,49.3,242,24.02,5.06,40882.36,Venezia,45.4408,12.3155
2018-05-01,3,18.9,12.5,16.2,17.6,10.4,14.4,0.0,0.0,0.0,0.0,17.9,34.6,193,18.26,3.61,30869.33,Venezia,45.4408,12.3155
2018-05-02,63,23.5,12.3,17.4,22.8,10.3,16.2,7.6,7.6,0.0,10.0,20.0,37.8,29,15.22,3.22,21230.46,Venezia,45.4408,12.3155
2018-05-03,55,24.6,17.5,20.0,26.2,14.9,19.9,3.4,3.4,0.0,8.0,23.7,45.7,35,20.5,4.3,38977.72,Venezia,45.4408,12.3155
2018-05-04,63,23.1,16.3,18.8,24.1,15.5,18.4,13.0,13.0,0.0,13.0,20.2,46.8,36,18.21,3.43,33719.57,Venezia,45.4408,12.3155
2018-05-05,51,23.9,16.1,19.7,24.3,15.0,19.4,0.4,0.4,0.0,2.0,19.6,34.9,38,18.67,3.89,29828.55,Venezia,45.4408,12.3155
2018-05-06,51,24.8,16.2,20.9,26.8,16.3,21.8,0.1,0.1,0.0,1.0,21.5,37.4,24,24.65,4.76,49162.58,Venezia,45.4408,12.3155
2018-05-07,51,25.1,17.5,20.8,26.1,16.3,20.4,0.3,0.3,0.0,1.0,19.7,37.4,32,19.47,4.3,44246.09,Venezia,45.4408,12.3155
2018-05-08,3,24.3,16.7,20.4,24.7,16.1,19.7,0.0,0.0,0.0,0.0,18.0,32.4,39,21.83,4.7,45100.72,Venezia,45.4408,12.3155
2018-05-09,61,23.2,15.3,19.0,24.4,13.0,18.2,2.3,2.3,0.0,2.0,19.5,35.3,46,22.63,4.6,44611.8,Venezia,45.4408,12.3155
2018-05-10,51,23.4,15.8,19.2,24.7,14.1,19.2,0.1,0.1,0.0,1.0,16.3,28.4,293,22.23,4.18,46780.76,Venezia,45.4408,12.3155
2018-05-11,61,24.7,15.9,19.7,25.9,15.3,19.8,2.6,2.6,0.0,4.0,18.0,37.1,15,22.06,4.11,50400.0,Venezia,45.4408,12.3155
2018-05-12,53,24.4,15.3,20.1,26.7,14.8,21.3,1.1,1.1,0.0,2.0,16.2,30.6,319,24.59,4.39,49458.66,Venezia,45.4408,12.3155
2018-05-13,61,22.8,16.4,19.5,25.1,17.0,20.9,4.3,4.3,0.0,9.0,16.3,33.8,62,22.59,3.9,49849.18,Venezia,45.4408,12.3155
2018-05-14,61,20.5,15.5,17.3,18.3,14.4,16.5,8.3,8.3,0.0,10.0,18.4,41.0,269,13.08,2.67,23270.33,Venezia,45.4408,12.3155
2018-05-15,51,15.7,12.1,14.5,15.1,10.4,12.5,2.0,2.0,0.0,10.0,21.1,39.6,260,10.84,2.33,4266.27,Venezia,45.4408,12.3155
2018-05-16,3,19.1,11.3,15.3,19.0,10.3,14.5,0.0,0.0,0.0,0.0,16.7,37.4,205,23.16,3.68,48300.44,Venezia,45.4408,12.3155
2018-05-17,51,18.9,12.9,16.0,19.4,11.6,16.0,0.6,0.6,0.0,4.0,14.0,24.8,50,19.03,3.04,42521.29,Venezia,45.4408,12.3155
2018-05-18,3,21.6,13.4,17.7,23.7,13.2,18.4,0.0,0.0,0.0,0.0,10.5,26.3,49,23.67,4.01,48600.19,Venezia,45.4408,12.3155
2018-05-19,61,22.7,14.0,18.8,24.1,13.1,18.5,1.4,1.4,0.0,1.0,14.7,30.2,35,24.58,4.59,50400.0,Venezia,45.4408,12.3155
2018-05-20,2,24.0,15.8,20.1,23.1,14.1,18.4,0.0,0.0,0.0,0.0,21.6,44.3,48,26.24,5.57,50400.0,Venezia,45.4408,12.3155
2018-05-21,53,24.8,17.1,20.9,25.5,14.7,19.4,0.8,0.8,0.0,1.0,21.8,42.1,47,25.34,5.71,48871.71,Venezia,45.4408,12.3155
2018-05-22,63,20.1,16.4,18.1,21.1,15.7,17.6,18.5,18.5,0.0,16.0,22.1,41.4,54,9.63,2.13,10800.0,Venezia,45.4408,12.3155
2018-05-23,53,21.2,16.1,18.6,23.5,16.2,19.5,3.4,3.4,0.0,10.0,14.7,32.0,19,12.79,2.35,10783.03,Venezia,45.4408,12.3155
2018-05-24,61,24.7,17.6,21.4,27.8,17.9,22.7,2.4,2.4,0.0,2.0,13.5,27.7,1,23.62,4.43,48698.45,Venezia,45.4408,12.3155
2018-05-25,3,26.9,17.4,22.1,29.4,17.3,23.8,0.0,0.0,0.0,0.0,14.1,26.6,347,26.07,4.94,50400.0,Venezia,45.4408,12.3155
2018-05-26,3,24.7,19.0,22.2,27.4,19.0,23.6,0.0,0.0,0.0,0.0,17.7,31.0,64,25.23,4.79,46106.42,Venezia,45.4408,12.3155
2018-05-27,3,26.1,18.9,22.9,28.8,19.7,25.1,0.0,0.0,0.0,0.0,12.9,28.8,49,23.79,4.57,47913.37,Venezia,45.4408,12.3155
2018-05-28,53,27.0,18.4,22.7,31.3,18.4,25.0,1.5,1.5,0.0,5.0,17.4,28.8,33,23.01,4.44,49127.74,Venezia,45.4408,12.3155
2018-05-29,61,25.1,18.5,22.0,29.5,19.8,24.3,8.3,8.3,0.0,10.0,12.8,23.8,7,21.02,3.99,40784.33,Venezia,45.4408,12.3155
2018-05-30,51,26.6,18.7,22.8,30.2,20.3,25.2,0.1,0.1,0.0,1.0,10.5,26.3,42,26.04,4.98,48378.19,Venezia,45.4408,12.3155
2018-05-31,51,28.2,17.6,23.3,30.7,19.6,25.6,0.1,0.1,0.0,1.0,17.1,35.3,276,25.06,4.9,49946.18,Venezia,45.4408,12.3155
2018-06-01,51,27.5,18.4,23.1,28.6,19.4,24.9,0.4,0.4,0.0,3.0,17.4,33.1,221,25.53,5.04,49833.19,Venezia,45.4408,12.3155
2018-06-02,51,26.1,19.8,22.6,29.3,21.0,25.0,0.3,0.3,0.0,3.0,11.0,23.0,87,24.47,4.57,50492.59,Venezia,45.4408,12.3155
2018-06-03,3,26.6,19.2,23.4,29.7,20.8,25.6,0.0,0.0,0.0,0.0,12.9,26.6,122,25.17,4.88,50848.97,Venezia,45.4408,12.3155
2018-06-04,63,25.8,19.3,22.5,29.6,20.1,24.9,3.7,3.7,0.0,2.0,14.4,28.8,328,18.95,3.67,33443.16,Venezia,45.4408,12.3155
