time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2021-01-01,53,14.0,7.0,11.4,10.5,4.5,8.2,1.8,1.8,0.0,5.0,21.1,42.1,186,7.88,1.79,32400.0,Cagliari,39.2238,9.1217
2021-01-02,61,11.7,8.6,10.0,8.8,5.7,7.0,10.1,10.1,0.0,15.0,24.6,54.7,230,6.88,1.21,32400.0,Cagliari,39.2238,9.1217
2021-01-03,55,9.6,5.3,8.1,7.5,2.7,5.6,3.8,3.8,0.0,9.0,15.5,41.0,244,6.2,0.86,28643.45,Cagliari,39.2238,9.1217
2021-01-04,51,10.8,4.2,7.6,8.4,1.4,5.2,0.2,0.2,0.0,2.0,13.9,29.5,322,8.01,1.01,32400.0,Cagliari,39.2238,9.1217
2021-01-05,61,11.4,5.1,8.3,8.4,2.5,6.1,9.0,9.0,0.0,16.0,14.8,41.4,253,6.29,0.86,24685.45,Cagliari,39.2238,9.1217
2021-01-06,51,9.4,5.2,7.6,8.0,2.5,5.6,2.4,2.4,0.0,11.0,8.8,18.4,10,2.15,0.45,0.0,Cagliari,39.2238,9.1217
2021-01-07,55,11.7,6.6,9.1,9.2,3.8,6.6,1.6,1.6,0.0,4.0,18.4,34.6,39,2.49,0.66,2714.81,Cagliari,39.2238,9.1217
2021-01-08,63,12.8,7.9,10.4,12.2,5.8,8.8,12.9,12.9,0.0,6.0,20.8,39.6,21,3.15,0.59,13426.84,Cagliari,39.2238,9.1217
2021-01-09,61,16.8,10.8,13.2,16.4,7.4,11.0,5.8,5.8,0.0,10.0,28.4,54.7,83,7.77,1.43,32400.0,Cagliari,39.2238,9.1217
2021-01-10,53,14.0,9.9,12.0,12.1,8.1,10.4,1.7,1.7,0.0,6.0,13.8,29.5,343,5.95,0.93,21920.86,Cagliari,39.2238,9.1217
2021-01-11,53,12.2,8.4,9.9,10.8,5.1,8.0,2.4,2.4,0.0,8.0,18.1,33.1,35,7.25,1.04,31681.17,Cagliari,39.2238,9.1217
2021-01-12,51,11.5,6.1,8.8,6.4,2.6,5.0,0.1,0.1,0.0,1.0,26.9,52.6,325,8.63,1.56,32400.0,Cagliari,39.2238,9.1217
2021-01-13,3,13.9,10.3,12.1,8.5,5.1,7.0,0.0,0.0,0.0,0.0,38.7,74.9,312,8.39,1.92,32400.0,Cagliari,39.2238,9.1217
2021-01-14,3,13.8,11.4,12.4,8.8,5.0,6.8,0.0,0.0,0.0,0.0,42.8,85.3,310,9.36,2.16,32400.0,Cagliari,39.2238,9.1217
2021-01-15,51,13.1,9.7,11.6,7.7,5.2,6.5,0.4,0.4,0.0,4.0,41.8,80.3,312,7.92,1.78,30613.12,Cagliari,39.2238,9.1217
2021-01-16,3,13.2,7.0,9.6,10.0,3.9,6.5,0.0,0.0,0.0,0.0,22.5,42.8,331,9.54,1.65,30117.95,Cagliari,39.2238,9.1217
2021-01-17,51,14.3,6.6,10.6,8.7,3.8,6.6,0.5,0.5,0.0,3.0,40.7,87.8,305,6.25,1.54,30702.79,Cagliari,39.2238,9.1217
2021-01-18,2,13.3,6.6,10.0,10.7,4.0,6.9,0.0,0.0,0.0,0.0,32.8,63.0,326,10.54,1.8,32400.0,Cagliari,39.2238,9.1217
2021-01-19,3,13.0,7.3,9.6,11.2,5.0,7.6,0.0,0.0,0.0,0.0,9.8,25.6,352,9.19,1.24,32400.0,Cagliari,39.2238,9.1217
2021-01-20,3,14.6,7.2,10.9,12.3,4.7,8.7,0.0,0.0,0.0,0.0,13.2,28.4,111,10.6,1.5,31922.98,Cagliari,39.2238,9.1217
2021-01-21,53,15.5,10.0,12.7,14.3,8.6,11.4,1.4,1.4,0.0,7.0,13.2,28.1,83,4.47,0.94,8065.79,Cagliari,39.2238,9.1217
2021-01-22,53,15.9,9.2,13.2,13.5,7.1,11.1,1.7,1.7,0.0,7.0,23.7,46.8,208,7.97,1.54,29889.18,Cagliari,39.2238,9.1217
2021-01-23,53,14.9,8.6,11.5,9.0,5.4,7.8,1.1,1.1,0.0,4.0,33.6,65.9,295,10.45,1.99,33192.93,Cagliari,39.2238,9.1217
2021-01-24,61,14.7,10.1,12.2,11.4,4.9,8.6,10.3,10.3,0.0,13.0,35.9,76.3,289,7.04,1.5,26380.01,Cagliari,39.2238,9.1217
2021-01-25,53,15.6,8.1,11.8,13.3,4.8,9.1,1.8,1.8,0.0,5.0,27.2,53.6,286,8.12,1.63,32171.18,Cagliari,39.2238,9.1217
2021-01-26,51,13.3,6.5,9.6,8.3,2.5,5.6,0.1,0.1,0.0,1.0,23.1,43.9,323,11.76,2.13,33406.61,Cagliari,39.2238,9.1217
