time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2022-01-01,3,8.8,1.5,3.7,7.6,-2.7,1.2,0.0,0.0,0.0,0.0,16.3,24.1,291,3.68,0.4,11328.07,Milano,45.4642,9.19
2022-01-02,3,8.3,1.9,4.8,5.6,-1.0,2.1,0.0,0.0,0.0,0.0,14.0,25.6,302,2.95,0.3,7783.07,Milano,45.4642,9.19
2022-01-03,3,8.9,5.7,6.5,6.8,3.0,4.6,0.0,0.0,0.0,0.0,11.3,18.7,258,1.94,0.31,0.0,Milano,45.4642,9.19
2022-01-04,53,7.3,5.9,6.4,5.8,3.8,4.9,4.0,4.0,0.0,15.0,6.5,12.6,328,1.18,0.24,0.0,Milano,45.4642,9.19
2022-01-05,71,8.4,5.8,6.7,6.6,-0.4,3.7,5.1,5.0,0.07,13.0,26.7,45.0,338,3.06,1.05,14948.35,Milano,45.4642,9.19
2022-01-06,3,8.5,0.5,4.9,6.4,-2.4,1.5,0.0,0.0,0.0,0.0,20.9,38.2,17,6.33,1.21,29079.32,Milano,45.4642,9.19
2022-01-07,3,5.9,-2.0,1.4,2.9,-5.7,-1.8,0.0,0.0,0.0,0.0,9.4,19.8,40,6.05,0.6,31366.09,Milano,45.4642,9.19
2022-01-08,3,4.3,-3.9,-0.6,0.9,-7.2,-3.8,0.0,0.0,0.0,0.0,11.1,20.9,282,6.59,0.56,30800.25,Milano,45.4642,9.19
2022-01-09,75,5.2,-3.1,0.6,2.4,-6.5,-2.7,2.5,0.0,1.75,3.0,12.1,23.4,274,6.3,0.55,28396.31,Milano,45.4642,9.19
2022-01-10,3,4.2,-3.2,-0.2,1.2,-6.5,-3.9,0.0,0.0,0.0,0.0,13.2,24.1,308,5.66,0.6,26539.83,Milano,45.4642,9.19
2022-01-11,0,6.6,-4.1,1.0,3.8,-8.1,-2.6,0.0,0.0,0.0,0.0,12.2,16.2,8,7.23,0.83,31729.08,Milano,45.4642,9.19
2022-01-12,0,6.7,-4.2,0.0,4.4,-7.8,-3.2,0.0,0.0,0.0,0.0,9.5,15.5,333,7.2,0.68,31830.16,Milano,45.4642,9.19
2022-01-13,3,7.2,-4.2,-0.2,4.5,-7.8,-3.6,0.0,0.0,0.0,0.0,9.9,13.7,291,7.19,0.69,31935.01,Milano,45.4642,9.19
2022-01-14,0,7.6,-3.0,0.8,4.5,-7.3,-3.1,0.0,0.0,0.0,0.0,12.2,20.9,274,7.22,0.87,32043.46,Milano,45.4642,9.19
2022-01-15,0,9.2,-1.2,2.4,6.9,-4.8,-0.9,0.0,0.0,0.0,0.0,10.6,17.6,345,7.21,0.8,32108.28,Milano,45.4642,9.19
2022-01-16,0,8.7,-3.2,2.0,6.1,-6.7,-1.3,0.0,0.0,0.0,0.0,17.4,29.2,286,7.26,0.83,32144.18,Milano,45.4642,9.19
2022-01-17,2,13.9,0.8,5.6,10.7,-3.9,1.6,0.0,0.0,0.0,0.0,16.6,27.7,292,7.34,1.52,32182.38,Milano,45.4642,9.19
2022-01-18,0,10.6,0.4,5.0,8.4,-2.9,1.7,0.0,0.0,0.0,0.0,15.5,25.2,31,7.38,1.16,32222.84,Milano,45.4642,9.19
2022-01-19,2,7.9,-0.9,2.3,5.4,-4.3,-0.5,0.0,0.0,0.0,0.0,9.4,18.0,288,5.87,0.63,29276.35,Milano,45.4642,9.19
2022-01-20,53,7.8,-1.3,3.9,5.0,-4.6,0.4,1.6,1.6,0.0,3.0,23.6,39.2,304,6.72,1.12,31724.77,Milano,45.4642,9.19
2022-01-21,1,7.1,-1.5,3.5,4.2,-5.0,-0.8,0.0,0.0,0.0,0.0,22.1,38.9,20,7.29,1.45,32357.54,Milano,45.4642,9.19
2022-01-22,3,7.5,-2.5,1.7,3.7,-5.8,-2.1,0.0,0.0,0.0,0.0,18.1,32.4,266,6.87,0.77,25895.11,Milano,45.4642,9.19
2022-01-23,3,6.6,-1.7,1.5,4.1,-4.5,-1.8,0.0,0.0,0.0,0.0,13.2,22.0,78,7.89,0.8,32400.0,Milano,45.4642,9.19
2022-01-24,3,3.7,-2.9,-0.1,0.8,-6.0,-3.2,0.0,0.0,0.0,0.0,7.2,16.9,40,5.62,0.57,19302.19,Milano,45.4642,9.19
2022-01-25,3,4.2,-0.7,1.7,1.0,-3.9,-1.2,0.0,0.0,0.0,0.0,11.3,22.0,268,3.56,0.39,3780.54,Milano,45.4642,9.19
2022-01-26,3,6.6,-1.6,2.0,4.2,-5.0,-0.9,0.0,0.0,0.0,0.0,11.9,21.6,299,4.0,0.44,10872.72,Milano,45.4642,9.19
2022-01-27,3,6.0,-0.5,1.6,3.4,-4.0,-1.2,0.0,0.0,0.0,0.0,9.3,16.9,303,5.23,0.54,20519.36,Milano,45.4642,9.19
2022-01-28,3,14.9,-0.3,5.7,7.8,-4.5,1.0,0.0,0.0,0.0,0.0,27.2,44.6,322,8.78,1.91,32400.0,Milano,45.4642,9.19
2022-01-29,3,9.5,-1.4,3.2,7.3,-5.0,-0.0,0.0,0.0,0.0,0.0,13.7,21.6,355,8.51,1.07,32400.0,Milano,45.4642,9.19
2022-01-30,2,14.2,1.6,5.9,11.2,-3.9,1.7,0.0,0.0,0.0,0.0,22.0,35.3,272,8.87,1.52,32482.01,Milano,45.4642,9.19
2022-01-31,3,11.0,2.1,6.0,8.3,-1.3,2.2,0.0,0.0,0.0,0.0,34.6,70.9,346,6.19,1.52,20866.27,Milano,45.4642,9.19
2022-02-01,3,13.0,4.5,8.4,6.8,-1.7,2.3,0.0,0.0,0.0,0.0,37.8,71.3,329,9.2,3.33,32400.0,Milano,45.4642,9.19
2022-02-02,3,17.8,5.2,10.9,14.9,0.7,6.2,0.0,0.0,0.0,0.0,28.5,47.5,330,7.69,2.87,32112.21,Milano,45.4642,9.19
2022-02-03,3,11.8,3.0,7.5,9.5,-0.5,4.4,0.0,0.0,0.0,0.0,14.9,28.1,48,8.46,1.38,31606.65,Milano,45.4642,9.19
2022-02-04,51,9.9,5.3,7.1,8.3,3.2,5.2,0.3,0.3,0.0,1.0,9.9,16.2,114,3.64,0.54,10800.0,Milano,45.4642,9.19
2022-02-05,3,10.5,1.8,5.1,9.1,-0.9,2.8,0.0,0.0,0.0,0.0,9.2,15.1,274,8.13,0.93,26743.54,Milano,45.4642,9.19
2022-02-06,3,8.7,0.9,4.1,6.8,-1.7,1.5,0.0,0.0,0.0,0.0,11.3,19.1,284,4.96,0.61,9591.47,Milano,45.4642,9.19
2022-02-07,3,13.0,3.1,7.4,5.2,-0.4,1.8,0.0,0.0,0.0,0.0,54.5,92.5,352,10.26,2.81,33539.05,Milano,45.4642,9.19
2022-02-08,2,12.7,-1.7,4.5,9.2,-5.6,0.7,0.0,0.0,0.0,0.0,11.6,15.5,293,10.29,1.67,33845.3,Milano,45.4642,9.19
2022-02-09,3,13.9,1.6,7.3,11.0,-1.8,4.4,0.0,0.0,0.0,0.0,13.8,24.8,278,9.82,1.43,33438.62,Milano,45.4642,9.19
