time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2025-01-01,3,7.0,-2.5,1.3,4.9,-5.1,-1.2,0.0,0.0,0.0,0.0,3.5,9.7,65,5.43,0.55,30993.61,Torino,45.0703,7.6869
2025-01-02,3,5.8,0.2,2.3,3.8,-2.3,0.1,0.0,0.0,0.0,0.0,3.7,10.4,160,1.89,0.25,1636.58,Torino,45.0703,7.6869
2025-01-03,51,8.1,-1.5,1.4,5.9,-4.5,-1.1,0.3,0.3,0.0,3.0,5.1,12.2,228,6.23,0.61,29630.61,Torino,45.0703,7.6869
2025-01-04,3,4.8,-2.2,1.1,1.8,-5.1,-1.5,0.0,0.0,0.0,0.0,7.6,18.0,69,3.92,0.42,19359.56,Torino,45.0703,7.6869
2025-01-05,3,3.4,-0.7,1.0,0.5,-3.3,-1.8,0.0,0.0,0.0,0.0,6.5,16.2,182,3.79,0.39,7553.56,Torino,45.0703,7.6869
2025-01-06,51,3.1,-0.9,1.5,0.6,-3.8,-1.0,0.7,0.7,0.0,2.0,4.5,12.2,217,1.31,0.22,0.0,Torino,45.0703,7.6869
2025-01-07,3,7.8,-0.8,2.4,6.0,-3.5,0.1,0.0,0.0,0.0,0.0,5.5,16.9,214,6.51,0.6,28319.48,Torino,45.0703,7.6869
2025-01-08,51,6.2,-1.1,1.3,3.7,-3.6,-1.1,0.4,0.4,0.0,3.0,6.4,15.8,168,5.56,0.54,27590.83,Torino,45.0703,7.6869
2025-01-09,51,7.7,0.5,3.9,5.9,-2.1,1.9,0.1,0.1,0.0,1.0,4.8,14.4,175,5.1,0.55,22079.32,Torino,45.0703,7.6869
2025-01-10,51,7.8,0.7,3.5,6.0,-1.7,1.3,1.1,1.1,0.0,6.0,8.0,16.9,328,4.12,0.49,17637.05,Torino,45.0703,7.6869
2025-01-11,3,6.8,-2.2,1.6,4.1,-4.8,-0.9,0.0,0.0,0.0,0.0,5.5,13.7,136,5.06,0.54,19274.45,Torino,45.0703,7.6869
2025-01-12,1,6.5,-3.2,0.4,3.2,-5.9,-2.6,0.0,0.0,0.0,0.0,4.5,12.2,30,7.46,0.74,31738.85,Torino,45.0703,7.6869
2025-01-13,0,6.9,-2.7,0.4,3.5,-6.1,-3.0,0.0,0.0,0.0,0.0,8.8,20.2,16,7.67,0.85,31768.29,Torino,45.0703,7.6869
2025-01-14,3,4.0,-3.4,-0.8,1.2,-6.6,-3.8,0.0,0.0,0.0,0.0,5.1,11.5,359,7.46,0.68,31610.2,Torino,45.0703,7.6869
2025-01-15,2,7.0,-4.9,-0.4,3.2,-8.2,-3.9,0.0,0.0,0.0,0.0,7.8,16.9,195,7.59,0.82,31834.48,Torino,45.0703,7.6869
2025-01-16,3,5.7,-3.0,0.9,2.6,-6.2,-2.3,0.0,0.0,0.0,0.0,7.8,15.1,338,3.35,0.48,9699.05,Torino,45.0703,7.6869
2025-01-17,1,7.3,-2.8,0.8,4.5,-5.8,-2.0,0.0,0.0,0.0,0.0,4.5,11.5,283,7.67,0.77,31910.01,Torino,45.0703,7.6869
2025-01-18,3,8.3,-1.8,1.6,5.0,-4.9,-1.5,0.0,0.0,0.0,0.0,6.7,15.5,205,3.77,0.53,11918.41,Torino,45.0703,7.6869
2025-01-19,51,5.9,0.9,3.5,3.7,-2.2,1.0,1.0,1.0,0.0,8.0,10.4,20.9,248,2.2,0.36,53.83,Torino,45.0703,7.6869
2025-01-20,55,5.4,3.1,4.1,3.8,1.0,2.1,13.2,13.2,0.0,21.0,7.1,15.5,295,0.77,0.2,0.0,Torino,45.0703,7.6869
2025-01-21,53,9.9,2.6,5.3,7.8,0.8,3.4,4.4,4.4,0.0,11.0,7.6,15.1,204,5.51,0.66,18000.0,Torino,45.0703,7.6869
2025-01-22,53,6.0,0.8,3.8,4.5,-1.3,2.1,4.2,4.2,0.0,10.0,2.4,8.3,258,1.57,0.27,0.0,Torino,45.0703,7.6869
2025-01-23,53,8.2,2.1,5.2,6.4,-0.3,3.2,1.9,1.9,0.0,6.0,6.8,15.8,210,5.05,0.62,18192.63,Torino,45.0703,7.6869
2025-01-24,3,8.8,-0.9,2.8,7.1,-3.3,0.8,0.0,0.0,0.0,0.0,4.2,11.9,53,7.42,0.78,26052.26,Torino,45.0703,7.6869
2025-01-25,51,8.0,2.9,5.0,6.2,0.7,3.2,0.6,0.6,0.0,4.0,5.2,16.6,203,4.17,0.54,13585.62,Torino,45.0703,7.6869
2025-01-26,63,9.5,3.6,5.9,7.6,1.6,4.1,8.8,8.8,0.0,9.0,6.2,18.4,216,7.35,0.84,28115.34,Torino,45.0703,7.6869
2025-01-27,51,7.5,3.7,5.4,6.0,2.0,3.7,1.4,1.4,0.0,7.0,5.4,15.1,210,2.66,0.4,224.1,Torino,45.0703,7.6869
2025-01-28,61,11.1,3.4,6.2,9.8,1.5,4.3,5.8,5.8,0.0,7.0,11.3,25.6,191,8.5,0.99,32717.88,Torino,45.0703,7.6869
2025-01-29,51,10.5,-0.1,4.5,9.0,-2.8,2.3,0.2,0.2,0.0,2.0,7.0,17.3,33,8.88,0.99,32672.26,Torino,45.0703,7.6869
2025-01-30,53,7.6,3.4,5.6,6.0,1.5,3.9,4.0,4.0,0.0,13.0,5.2,13.3,11,2.15,0.35,0.0,Torino,45.0703,7.6869
2025-01-31,55,9.7,2.3,5.5,8.1,0.2,3.6,3.6,3.6,0.0,8.0,9.7,18.7,357,5.46,0.7,20890.38,Torino,45.0703,7.6869
2025-02-01,61,7.6,5.2,5.9,5.1,2.8,3.8,14.9,14.9,0.0,21.0,11.6,25.6,337,1.49,0.32,1447.86,Torino,45.0703,7.6869
2025-02-02,53,11.8,3.7,7.0,10.1,1.8,5.4,1.6,1.6,0.0,6.0,4.0,14.4,230,9.26,1.11,33208.84,Torino,45.0703,7.6869
2025-02-03,3,12.7,0.1,5.2,11.1,-2.4,3.0,0.0,0.0,0.0,0.0,6.4,13.0,324,9.87,1.16,33880.02,Torino,45.0703,7.6869
2025-02-04,3,8.9,1.6,4.7,6.7,-0.5,2.6,0.0,0.0,0.0,0.0,7.4,20.5,41,5.31,0.68,16843.13,Torino,45.0703,7.6869
2025-02-05,3,11.3,-0.2,4.2,9.5,-2.9,2.0,0.0,0.0,0.0,0.0,4.7,11.9,243,9.74,1.14,33846.34,Torino,45.0703,7.6869
2025-02-06,3,11.6,-2.5,3.5,8.9,-5.2,1.0,0.0,0.0,0.0,0.0,9.1,17.6,44,10.38,1.27,34440.13,Torino,45.0703,7.6869
2025-02-07,51,5.2,-0.8,2.2,3.0,-3.6,-0.3,0.4,0.4,0.0,3.0,7.1,15.8,27,3.65,0.47,4075.66,Torino,45.0703,7.6869
2025-02-08,51,3.9,2.0,2.8,1.7,0.1,0.7,2.8,2.8,0.0,15.0,4.6,13.3,15,1.65,0.31,0.0,Torino,45.0703,7.6869
2025-02-09,51,9.7,2.4,4.8,7.7,0.0,2.8,2.1,2.1,0.0,9.0,4.3,15.1,182,6.82,0.85,18818.71,Torino,45.0703,7.6869
2025-02-10,3,10.8,1.2,5.6,9.1,-1.3,3.8,0.0,0.0,0.0,0.0,4.4,12.6,217,7.68,0.97,22766.03,Torino,45.0703,7.6869
2025-02-11,51,8.5,4.5,6.2,7.1,2.9,4.7,1.8,1.8,0.0,8.0,3.6,11.9,236,2.66,0.44,0.0,Torino,45.0703,7.6869
2025-02-12,51,10.6,5.6,7.6,9.4,3.9,6.3,0.4,0.4,0.0,4.0,4.8,11.5,217,5.18,0.73,14878.23,Torino,45.0703,7.6869
2025-02-13,3,11.0,5.0,7.7,9.3,3.2,6.3,0.0,0.0,0.0,0.0,4.7,14.0,81,5.14,0.78,4636.11,Torino,45.0703,7.6869
2025-02-14,55,10.8,1.8,5.1,8.6,-0.8,2.9,1.2,1.2,0.0,2.0,8.3,19.1,335,9.73,1.17,35445.7,Torino,45.0703,7.6869
2025-02-15,3,9.9,-2.7,3.0,6.9,-5.6,0.3,0.0,0.0,0.0,0.0,5.3,15.5,174,12.08,1.38,35531.19,Torino,45.0703,7.6869
2025-02-16,3,8.5,-1.5,2.9,5.6,-4.2,0.2,0.0,0.0,0.0,0.0,7.0,20.5,60,11.51,1.27,35616.2,Torino,45.0703,7.6869
2025-02-17,3,5.9,-0.8,2.7,3.1,-3.5,0.0,0.0,0.0,0.0,0.0,6.0,16.2,34,4.75,0.61,3771.42,Torino,45.0703,7.6869
2025-02-18,3,6.6,-0.7,2.8,3.8,-3.5,0.1,0.0,0.0,0.0,0.0,7.9,18.4,49,8.39,0.95,27092.38,Torino,45.0703,7.6869
2025-02-19,3,5.1,0.3,2.9,2.2,-2.4,0.1,0.0,0.0,0.0,0.0,6.4,19.1,55,4.78,0.65,2049.55,Torino,45.0703,7.6869
