time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2022-01-01,3,6.5,1.1,3.7,4.7,-2.0,1.4,0.0,0.0,0.0,0.0,6.4,15.1,128,5.26,0.49,30405.75,Verona,45.4384,10.9916
2022-01-02,3,6.6,0.7,4.0,4.4,-2.4,1.4,0.0,0.0,0.0,0.0,8.7,15.1,295,5.25,0.56,28759.43,Verona,45.4384,10.9916
2022-01-03,3,3.2,-0.1,1.8,1.4,-3.4,-0.7,0.0,0.0,0.0,0.0,8.4,13.7,70,2.41,0.24,625.59,Verona,45.4384,10.9916
2022-01-04,51,5.7,2.2,3.7,3.5,-0.1,1.7,0.7,0.7,0.0,6.0,6.9,16.2,297,1.97,0.25,1136.24,Verona,45.4384,10.9916
2022-01-05,63,8.8,3.7,6.8,7.5,1.2,4.8,19.1,19.1,0.0,18.0,13.4,24.5,71,1.02,0.27,0.0,Verona,45.4384,10.9916
2022-01-06,53,7.2,0.5,3.7,4.6,-3.0,0.9,1.3,1.3,0.0,5.0,12.6,25.2,351,6.3,0.6,29659.08,Verona,45.4384,10.9916
2022-01-07,3,6.7,-0.5,2.2,2.7,-4.5,-1.7,0.0,0.0,0.0,0.0,13.3,24.5,53,6.0,0.93,28747.3,Verona,45.4384,10.9916
2022-01-08,3,5.5,-3.3,0.1,2.4,-6.6,-3.0,0.0,0.0,0.0,0.0,10.3,22.7,317,6.89,0.62,31450.27,Verona,45.4384,10.9916
2022-01-09,71,4.3,-1.9,1.2,0.8,-5.1,-2.1,0.1,0.0,0.07,1.0,10.1,23.0,315,4.27,0.47,15475.65,Verona,45.4384,10.9916
2022-01-10,3,8.0,-1.6,2.9,5.6,-5.6,-0.7,0.0,0.0,0.0,0.0,14.1,24.8,356,6.7,1.01,31627.67,Verona,45.4384,10.9916
2022-01-11,0,8.2,-1.5,2.9,5.0,-6.2,-0.9,0.0,0.0,0.0,0.0,11.6,19.4,4,7.32,1.14,31700.8,Verona,45.4384,10.9916
2022-01-12,1,7.7,-3.1,0.7,4.6,-6.5,-2.6,0.0,0.0,0.0,0.0,9.8,19.4,321,7.37,0.79,31775.44,Verona,45.4384,10.9916
2022-01-13,1,6.0,-2.2,0.6,3.1,-6.1,-2.9,0.0,0.0,0.0,0.0,9.2,12.6,355,7.08,0.75,31851.44,Verona,45.4384,10.9916
2022-01-14,0,9.2,-1.2,3.5,6.2,-5.0,0.4,0.0,0.0,0.0,0.0,10.1,20.9,291,7.32,0.83,31928.65,Verona,45.4384,10.9916
2022-01-15,0,10.7,-0.8,4.3,9.0,-4.5,1.5,0.0,0.0,0.0,0.0,9.2,15.8,76,7.29,0.87,32006.92,Verona,45.4384,10.9916
2022-01-16,1,9.1,0.8,4.2,7.0,-2.4,1.5,0.0,0.0,0.0,0.0,8.0,16.6,313,7.18,0.78,32086.11,Verona,45.4384,10.9916
