time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2023-01-01,1,18.0,10.6,14.2,16.3,9.1,12.9,0.0,0.0,0.0,0.0,13.4,24.1,93,9.19,1.6,32400.0,Cagliari,39.2238,9.1217
2023-01-02,3,17.1,13.8,15.1,14.7,11.4,12.9,0.0,0.0,0.0,0.0,22.9,43.6,110,8.54,1.69,30335.65,Cagliari,39.2238,9.1217
2023-01-03,3,15.4,11.2,13.5,15.3,10.2,12.8,0.0,0.0,0.0,0.0,13.3,23.0,35,7.8,1.19,25536.7,Cagliari,39.2238,9.1217
2023-01-04,3,15.9,10.4,12.3,15.3,8.4,11.1,0.0,0.0,0.0,0.0,9.6,17.6,336,7.51,1.15,21851.52,Cagliari,39.2238,9.1217
2023-01-05,2,16.2,10.4,12.4,13.5,8.8,10.5,0.0,0.0,0.0,0.0,19.4,36.4,331,8.49,1.33,32400.0,Cagliari,39.2238,9.1217
2023-01-06,3,15.5,10.9,12.7,13.7,8.9,10.9,0.0,0.0,0.0,0.0,18.5,34.6,334,5.81,1.0,25198.12,Cagliari,39.2238,9.1217
2023-01-07,3,16.2,10.5,12.7,14.9,9.0,11.3,0.0,0.0,0.0,0.0,10.9,22.3,331,8.77,1.28,32400.0,Cagliari,39.2238,9.1217
2023-01-08,63,16.7,8.3,12.8,14.9,6.8,11.5,3.3,3.3,0.0,1.0,14.9,29.5,152,7.93,1.23,32400.0,Cagliari,39.2238,9.1217
2023-01-09,63,16.6,12.0,14.4,14.9,6.9,11.8,8.7,8.7,0.0,12.0,32.2,60.8,291,7.81,1.73,28168.52,Cagliari,39.2238,9.1217
2023-01-10,3,14.5,9.5,12.4,8.8,4.4,6.6,0.0,0.0,0.0,0.0,43.3,79.6,314,9.33,3.1,32400.0,Cagliari,39.2238,9.1217
2023-01-11,3,16.5,9.1,11.9,13.1,5.8,9.2,0.0,0.0,0.0,0.0,20.6,39.2,332,9.12,1.65,32400.0,Cagliari,39.2238,9.1217
2023-01-12,3,16.0,10.7,13.1,12.5,7.5,10.1,0.0,0.0,0.0,0.0,27.2,49.3,325,9.07,1.73,32400.0,Cagliari,39.2238,9.1217
2023-01-13,3,16.3,9.7,12.3,12.3,6.9,9.3,0.0,0.0,0.0,0.0,26.8,49.7,327,7.57,1.58,24400.17,Cagliari,39.2238,9.1217
2023-01-14,3,16.1,10.9,12.8,11.9,7.8,9.4,0.0,0.0,0.0,0.0,28.7,55.1,329,10.06,1.97,32400.0,Cagliari,39.2238,9.1217
2023-01-15,3,17.2,10.2,12.7,14.3,8.2,10.9,0.0,0.0,0.0,0.0,17.4,35.3,317,9.53,1.5,32400.0,Cagliari,39.2238,9.1217
2023-01-16,51,14.6,10.5,12.8,13.9,8.1,10.0,0.6,0.6,0.0,6.0,31.8,60.8,287,7.47,1.58,25763.58,Cagliari,39.2238,9.1217
2023-01-17,53,16.0,12.8,14.1,12.4,8.8,11.0,3.2,3.2,0.0,8.0,33.6,65.2,267,4.53,1.43,14400.0,Cagliari,39.2238,9.1217
2023-01-18,61,13.3,6.5,10.8,9.8,3.5,7.7,3.7,3.7,0.0,8.0,23.0,42.8,272,5.95,1.49,18000.0,Cagliari,39.2238,9.1217
2023-01-19,53,10.1,5.0,6.8,5.6,1.4,2.6,1.5,1.5,0.0,7.0,28.9,54.4,317,8.93,1.33,28800.0,Cagliari,39.2238,9.1217
2023-01-20,63,11.0,5.3,8.0,7.7,-0.4,3.6,16.2,16.2,0.0,10.0,48.9,88.9,312,8.25,1.26,28800.0,Cagliari,39.2238,9.1217
2023-01-21,51,8.7,4.2,6.1,4.6,0.4,1.8,0.4,0.4,0.0,1.0,22.3,43.6,315,10.05,1.38,32626.67,Cagliari,39.2238,9.1217
2023-01-22,3,9.6,3.0,5.9,5.6,0.1,2.6,0.0,0.0,0.0,0.0,13.8,28.1,337,10.32,1.3,32400.0,Cagliari,39.2238,9.1217
2023-01-23,51,10.5,4.0,6.8,7.3,0.6,4.0,0.4,0.4,0.0,1.0,12.5,25.6,348,9.64,1.26,32400.0,Cagliari,39.2238,9.1217
2023-01-24,61,11.0,7.6,8.7,7.4,4.5,5.5,4.6,4.6,0.0,14.0,18.3,37.1,98,6.49,1.06,16726.99,Cagliari,39.2238,9.1217
2023-01-25,63,10.6,4.5,7.3,8.6,2.2,4.8,16.5,16.5,0.0,12.0,15.8,38.9,334,6.75,0.87,23770.54,Cagliari,39.2238,9.1217
2023-01-26,53,10.8,3.9,7.1,7.7,1.6,4.5,1.5,1.5,0.0,5.0,16.1,30.2,329,7.26,0.94,19102.78,Cagliari,39.2238,9.1217
2023-01-27,3,11.7,5.7,8.0,8.3,2.4,5.0,0.0,0.0,0.0,0.0,17.1,33.8,338,10.23,1.4,32438.15,Cagliari,39.2238,9.1217
2023-01-28,63,10.3,4.8,7.5,9.1,2.8,5.5,10.9,10.9,0.0,8.0,9.7,19.1,4,7.42,0.97,29699.39,Cagliari,39.2238,9.1217
2023-01-29,3,12.6,3.5,7.8,10.6,1.2,5.7,0.0,0.0,0.0,0.0,7.3,20.9,340,11.43,1.45,32981.26,Cagliari,39.2238,9.1217
2023-01-30,3,12.7,5.2,8.8,8.8,2.8,5.6,0.0,0.0,0.0,0.0,23.0,44.3,325,12.03,1.72,33921.76,Cagliari,39.2238,9.1217
2023-01-31,3,12.7,7.8,10.1,11.0,3.5,7.2,0.0,0.0,0.0,0.0,23.5,43.9,315,7.05,1.43,25307.3,Cagliari,39.2238,9.1217
