time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2020-01-01,2,10.4,-2.5,2.4,6.8,-6.4,-1.1,0.0,0.0,0.0,0.0,9.4,20.9,2,6.92,0.84,31103.15,Torino,45.0703,7.6869
2020-01-02,2,7.9,-3.8,1.4,4.4,-8.0,-2.0,0.0,0.0,0.0,0.0,9.9,18.4,233,6.83,0.75,31157.12,Torino,45.0703,7.6869
2020-01-03,3,6.9,-1.7,2.0,3.6,-5.6,-1.3,0.0,0.0,0.0,0.0,8.3,13.7,207,4.77,0.57,23526.77,Torino,45.0703,7.6869
2020-01-04,2,10.9,-2.7,3.3,9.3,-6.9,0.5,0.0,0.0,0.0,0.0,10.1,14.0,216,6.73,0.73,31278.51,Torino,45.0703,7.6869
2020-01-05,0,10.5,-0.9,4.7,8.7,-4.3,2.0,0.0,0.0,0.0,0.0,9.1,12.2,310,6.78,0.74,31345.68,Torino,45.0703,7.6869
2020-01-06,3,7.4,-2.3,1.5,4.6,-6.0,-1.6,0.0,0.0,0.0,0.0,8.8,18.7,40,6.98,0.71,31417.02,Torino,45.0703,7.6869
2020-01-07,3,7.0,-4.3,-0.1,4.1,-7.5,-3.1,0.0,0.0,0.0,0.0,5.7,16.6,308,6.62,0.65,29253.26,Torino,45.0703,7.6869
2020-01-08,2,9.8,-3.8,1.4,6.7,-8.0,-1.8,0.0,0.0,0.0,0.0,10.4,14.0,7,7.25,0.78,31571.74,Torino,45.0703,7.6869
2020-01-09,2,7.9,-3.7,0.9,4.8,-7.7,-2.4,0.0,0.0,0.0,0.0,8.7,13.0,210,7.21,0.79,31652.93,Torino,45.0703,7.6869
2020-01-10,3,10.2,-1.9,2.9,8.5,-5.0,0.2,0.0,0.0,0.0,0.0,7.5,11.2,206,5.76,0.68,28800.0,Torino,45.0703,7.6869
2020-01-11,0,10.3,-0.3,4.2,7.9,-3.7,1.2,0.0,0.0,0.0,0.0,9.8,13.0,266,7.51,0.87,31691.83,Torino,45.0703,7.6869
2020-01-12,3,9.3,-2.2,3.0,6.0,-6.0,-0.3,0.0,0.0,0.0,0.0,8.1,17.3,83,7.61,0.9,31715.28,Torino,45.0703,7.6869
2020-01-13,3,7.1,-2.7,1.1,4.1,-6.0,-2.1,0.0,0.0,0.0,0.0,6.3,14.8,247,7.31,0.77,31511.32,Torino,45.0703,7.6869
2020-01-14,3,6.6,-3.7,0.5,3.5,-7.2,-2.7,0.0,0.0,0.0,0.0,7.4,15.5,219,6.21,0.67,31770.3,Torino,45.0703,7.6869
2020-01-15,3,7.5,-2.1,1.9,4.8,-5.7,-1.0,0.0,0.0,0.0,0.0,7.6,18.0,215,6.23,0.7,31801.97,Torino,45.0703,7.6869
2020-01-16,2,9.6,-1.8,2.7,6.6,-5.6,-0.4,0.0,0.0,0.0,0.0,7.6,11.2,230,7.56,0.83,31836.39,Torino,45.0703,7.6869
2020-01-17,53,8.2,-2.3,2.4,5.3,-6.3,-0.8,1.2,1.2,0.0,2.0,9.4,14.4,236,5.84,0.72,30832.86,Torino,45.0703,7.6869
2020-01-18,55,10.6,-2.1,3.7,8.5,-5.7,1.2,2.2,2.2,0.0,5.0,7.2,13.3,225,8.12,0.87,31913.13,Torino,45.0703,7.6869
2020-01-19,3,8.6,-2.5,2.1,6.1,-6.2,-1.1,0.0,0.0,0.0,0.0,8.3,13.3,311,6.07,0.75,27862.47,Torino,45.0703,7.6869
2020-01-20,3,7.7,-2.3,2.6,4.8,-5.9,-0.8,0.0,0.0,0.0,0.0,6.2,16.2,329,7.89,0.94,30673.37,Torino,45.0703,7.6869
2020-01-21,3,6.6,-3.1,0.9,3.6,-7.2,-2.4,0.0,0.0,0.0,0.0,8.4,15.1,248,6.4,0.72,25431.08,Torino,45.0703,7.6869
2020-01-22,3,10.4,-3.5,3.0,7.0,-7.5,-0.4,0.0,0.0,0.0,0.0,8.3,15.5,220,8.12,0.98,32095.85,Torino,45.0703,7.6869
2020-01-23,2,7.3,-2.9,1.6,4.1,-6.7,-1.8,0.0,0.0,0.0,0.0,10.6,21.2,21,7.46,0.85,32147.14,Torino,45.0703,7.6869
2020-01-24,71,7.1,-3.4,0.5,4.6,-7.2,-2.6,1.1,0.9,0.14,3.0,8.1,12.6,313,4.85,0.59,24821.64,Torino,45.0703,7.6869
2020-01-25,3,8.5,-1.6,2.9,6.3,-4.9,0.3,0.0,0.0,0.0,0.0,6.0,13.0,250,7.06,0.79,30870.83,Torino,45.0703,7.6869
2020-01-26,3,9.4,-1.6,3.3,6.3,-5.3,0.5,0.0,0.0,0.0,0.0,9.7,17.6,224,8.1,0.91,32313.3,Torino,45.0703,7.6869
2020-01-27,3,8.7,-0.9,3.2,6.5,-4.4,0.6,0.0,0.0,0.0,0.0,7.9,15.5,260,7.66,0.84,25836.51,Torino,45.0703,7.6869
2020-01-28,51,8.6,0.0,2.8,6.5,-3.0,0.4,1.3,1.3,0.0,10.0,10.0,22.0,117,8.19,0.84,31259.6,Torino,45.0703,7.6869
2020-01-29,51,13.5,-2.1,4.2,11.3,-5.2,1.5,0.2,0.2,0.0,2.0,13.8,26.6,236,9.13,1.13,33069.25,Torino,45.0703,7.6869
2020-01-30,3,11.0,-0.3,4.5,8.4,-3.8,1.7,0.0,0.0,0.0,0.0,7.6,18.4,36,7.84,0.99,32400.0,Torino,45.0703,7.6869
2020-01-31,3,11.2,0.8,4.6,9.6,-2.2,2.2,0.0,0.0,0.0,0.0,5.8,19.1,308,9.25,1.08,32974.74,Torino,45.0703,7.6869
2020-02-01,3,9.5,1.8,5.5,8.2,-1.3,3.5,0.0,0.0,0.0,0.0,7.7,19.1,74,4.09,0.55,14687.84,Torino,45.0703,7.6869
2020-02-02,51,13.5,1.8,5.5,12.7,-0.7,3.5,1.0,1.0,0.0,8.0,7.6,15.8,71,6.51,0.84,31263.68,Torino,45.0703,7.6869
2020-02-03,51,21.2,2.7,9.9,17.1,0.3,7.3,0.8,0.8,0.0,3.0,27.0,55.4,207,8.35,2.08,33574.99,Torino,45.0703,7.6869
2020-02-04,53,14.1,3.9,8.8,9.0,-0.9,4.7,1.2,1.2,0.0,3.0,21.4,45.7,287,9.95,2.26,34226.88,Torino,45.0703,7.6869
2020-02-05,1,13.6,0.3,6.5,10.7,-3.2,2.3,0.0,0.0,0.0,0.0,18.8,37.4,270,10.74,2.1,34591.46,Torino,45.0703,7.6869
2020-02-06,3,8.8,-1.0,3.8,5.7,-5.3,0.2,0.0,0.0,0.0,0.0,10.2,15.5,216,9.53,1.29,34678.24,Torino,45.0703,7.6869
2020-02-07,0,10.3,-1.5,3.4,6.9,-5.5,-0.1,0.0,0.0,0.0,0.0,8.7,16.6,282,10.82,1.36,34765.33,Torino,45.0703,7.6869
2020-02-08,3,9.4,-2.3,3.0,7.1,-6.3,0.1,0.0,0.0,0.0,0.0,8.6,14.0,15,8.61,1.04,34732.37,Torino,45.0703,7.6869
2020-02-09,3,7.7,-1.2,3.3,5.3,-4.3,0.8,0.0,0.0,0.0,0.0,6.6,15.8,183,6.76,0.8,29075.85,Torino,45.0703,7.6869
2020-02-10,51,10.2,0.3,4.2,8.7,-2.1,1.9,0.4,0.4,0.0,3.0,13.5,27.4,191,9.32,1.03,34015.34,Torino,45.0703,7.6869
