time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2015-01-01,0,7.8,-0.9,2.6,1.8,-6.0,-2.7,0.0,0.0,0.0,0.0,23.2,44.3,16,8.29,1.56,31435.26,Roma,41.9028,12.4964
2015-01-02,2,9.7,0.2,4.7,7.4,-3.2,1.8,0.0,0.0,0.0,0.0,11.6,24.1,35,7.92,0.91,31486.11,Roma,41.9028,12.4964
2015-01-03,3,11.9,1.4,6.8,10.3,-1.4,4.7,0.0,0.0,0.0,0.0,9.7,19.8,144,4.53,0.63,23049.5,Roma,41.9028,12.4964
2015-01-04,51,14.0,8.2,10.7,11.6,5.0,8.6,0.1,0.1,0.0,1.0,15.9,31.3,18,6.59,1.03,28374.91,Roma,41.9028,12.4964
2015-01-05,0,10.8,4.3,7.1,7.2,0.7,3.4,0.0,0.0,0.0,0.0,16.9,29.9,1,8.33,1.47,31651.6,Roma,41.9028,12.4964
2015-01-06,1,12.3,1.7,6.1,10.3,-1.5,3.6,0.0,0.0,0.0,0.0,7.4,17.6,32,8.01,1.0,31710.64,Roma,41.9028,12.4964
2015-01-07,3,12.7,3.4,7.3,11.2,0.8,5.3,0.0,0.0,0.0,0.0,7.4,14.4,98,6.23,0.83,29903.21,Roma,41.9028,12.4964
2015-01-08,3,12.3,4.8,8.4,11.1,2.8,6.8,0.0,0.0,0.0,0.0,6.0,12.2,115,4.53,0.65,21170.6,Roma,41.9028,12.4964
2015-01-09,3,13.2,6.3,9.4,11.7,4.1,7.9,0.0,0.0,0.0,0.0,7.3,17.6,107,6.61,0.87,24336.1,Roma,41.9028,12.4964
2015-01-10,3,14.3,6.2,10.0,13.9,4.1,8.5,0.0,0.0,0.0,0.0,9.1,15.8,121,6.38,0.9,28362.51,Roma,41.9028,12.4964
2015-01-11,51,13.8,8.5,11.0,12.3,6.6,9.3,0.1,0.1,0.0,1.0,19.2,33.8,153,2.66,0.52,1581.02,Roma,41.9028,12.4964
2015-01-12,1,12.7,3.4,8.3,10.6,-0.0,5.6,0.0,0.0,0.0,0.0,17.1,32.4,30,8.78,1.16,32095.97,Roma,41.9028,12.4964
2015-01-13,3,12.8,2.0,6.9,10.7,-0.9,4.5,0.0,0.0,0.0,0.0,9.0,14.4,110,8.95,1.14,32164.1,Roma,41.9028,12.4964
2015-01-14,51,13.3,5.8,9.1,11.5,3.4,7.2,0.1,0.1,0.0,1.0,8.9,20.5,123,4.66,0.76,22152.49,Roma,41.9028,12.4964
2015-01-15,3,13.2,4.5,8.7,11.1,2.2,6.8,0.0,0.0,0.0,0.0,12.1,24.1,128,6.79,0.92,31810.04,Roma,41.9028,12.4964
2015-01-16,3,14.0,5.6,9.5,10.8,2.7,6.9,0.0,0.0,0.0,0.0,17.9,31.0,130,7.92,1.23,32372.52,Roma,41.9028,12.4964
2015-01-17,55,13.7,9.3,11.2,11.9,6.7,8.8,3.2,3.2,0.0,8.0,18.1,33.1,158,4.97,1.13,25600.45,Roma,41.9028,12.4964
2015-01-18,53,12.0,7.4,9.2,10.7,5.4,7.6,4.4,4.4,0.0,12.0,8.1,15.5,47,5.48,0.8,16495.8,Roma,41.9028,12.4964
2015-01-19,51,12.6,2.8,7.7,10.8,-0.1,5.7,0.8,0.8,0.0,4.0,8.3,16.9,63,8.43,1.09,28275.33,Roma,41.9028,12.4964
2015-01-20,55,11.2,7.2,8.8,8.7,5.5,6.7,9.3,9.3,0.0,21.0,13.8,28.4,100,3.79,0.66,3323.84,Roma,41.9028,12.4964
2015-01-21,53,12.0,5.6,8.4,9.7,3.1,6.1,5.5,5.5,0.0,12.0,15.7,37.4,125,5.34,0.77,21677.32,Roma,41.9028,12.4964
2015-01-22,51,11.9,6.7,8.8,10.3,4.2,6.6,2.6,2.6,0.0,11.0,13.3,22.3,103,5.49,0.82,13123.17,Roma,41.9028,12.4964
2015-01-23,53,11.8,7.0,8.9,7.5,3.6,5.3,2.1,2.1,0.0,7.0,25.2,43.9,358,6.35,1.09,27528.19,Roma,41.9028,12.4964
2015-01-24,3,13.2,5.9,8.6,9.5,2.2,5.0,0.0,0.0,0.0,0.0,18.2,36.4,10,9.29,1.6,32400.0,Roma,41.9028,12.4964
2015-01-25,3,11.4,4.0,7.0,7.3,0.2,3.2,0.0,0.0,0.0,0.0,16.1,33.5,24,9.36,1.6,32400.0,Roma,41.9028,12.4964
2015-01-26,3,11.4,3.4,6.7,8.0,-0.6,3.1,0.0,0.0,0.0,0.0,12.9,24.5,25,9.18,1.57,32400.0,Roma,41.9028,12.4964
2015-01-27,3,9.3,0.8,4.6,5.4,-2.9,1.0,0.0,0.0,0.0,0.0,13.9,25.9,9,10.4,1.41,32948.58,Roma,41.9028,12.4964
2015-01-28,3,9.5,2.5,5.2,3.7,-2.7,0.2,0.0,0.0,0.0,0.0,25.2,48.2,2,10.45,1.77,32917.88,Roma,41.9028,12.4964
2015-01-29,61,9.8,-1.0,4.7,7.9,-4.1,1.5,9.4,9.4,0.0,10.0,18.2,42.5,141,3.73,0.65,9335.98,Roma,41.9028,12.4964
2015-01-30,61,12.7,6.2,9.7,8.3,1.6,5.3,19.8,19.8,0.0,16.0,36.0,77.4,233,5.64,1.29,19508.64,Roma,41.9028,12.4964
2015-01-31,63,9.3,3.0,6.1,6.5,-0.3,3.6,16.7,16.7,0.0,19.0,11.8,37.4,104,4.91,0.68,17111.21,Roma,41.9028,12.4964
2015-02-01,53,8.3,2.3,5.1,5.5,-0.3,2.7,3.1,3.1,0.0,11.0,12.0,38.9,328,7.48,0.91,31091.37,Roma,41.9028,12.4964
2015-02-02,53,9.2,1.0,4.5,5.4,-2.3,1.5,2.2,2.2,0.0,5.0,10.7,27.4,8,11.3,1.28,32412.16,Roma,41.9028,12.4964
2015-02-03,61,9.1,1.5,5.7,5.3,-1.7,2.3,8.3,8.3,0.0,17.0,18.4,37.1,121,6.4,0.95,15105.77,Roma,41.9028,12.4964
2015-02-04,55,11.9,6.9,8.9,8.4,3.2,6.0,12.9,12.9,0.0,20.0,21.4,43.6,154,5.14,0.93,15138.94,Roma,41.9028,12.4964
2015-02-05,63,10.7,6.0,8.8,8.3,3.7,5.9,22.1,22.1,0.0,20.0,20.9,55.4,130,4.54,0.92,11163.42,Roma,41.9028,12.4964
2015-02-06,51,10.0,3.6,6.6,7.6,1.1,4.4,0.6,0.6,0.0,3.0,10.8,19.4,118,8.19,1.01,32941.56,Roma,41.9028,12.4964
2015-02-07,61,10.7,2.0,6.1,7.8,-1.2,3.5,5.0,5.0,0.0,5.0,9.8,31.7,24,9.12,1.14,31704.46,Roma,41.9028,12.4964
2015-02-08,51,10.1,-0.9,4.6,6.9,-4.1,1.4,0.1,0.1,0.0,1.0,25.0,45.4,360,10.39,1.42,33426.31,Roma,41.9028,12.4964
2015-02-09,2,7.0,1.0,4.0,1.0,-5.3,-1.9,0.0,0.0,0.0,0.0,27.9,52.6,7,12.21,2.39,35310.92,Roma,41.9028,12.4964
2015-02-10,0,14.0,1.4,6.7,10.3,-2.6,3.0,0.0,0.0,0.0,0.0,14.3,29.9,1,12.1,2.0,35672.58,Roma,41.9028,12.4964
2015-02-11,1,14.2,3.0,8.2,12.6,-0.7,5.7,0.0,0.0,0.0,0.0,11.2,22.3,53,12.1,1.71,35375.77,Roma,41.9028,12.4964
2015-02-12,51,13.0,4.7,8.6,11.5,2.3,6.9,0.1,0.1,0.0,1.0,9.7,18.0,234,9.82,1.33,34683.77,Roma,41.9028,12.4964
2015-02-13,51,11.8,5.2,8.3,10.5,3.1,6.8,1.9,1.9,0.0,10.0,6.9,15.1,133,7.27,1.03,20480.56,Roma,41.9028,12.4964
2015-02-14,51,11.7,3.8,7.9,8.9,1.4,5.6,0.7,0.7,0.0,4.0,14.6,22.7,137,10.09,1.38,34474.22,Roma,41.9028,12.4964
2015-02-15,3,12.2,6.3,9.0,9.2,3.4,6.2,0.0,0.0,0.0,0.0,16.3,38.5,128,8.65,1.35,30708.74,Roma,41.9028,12.4964
2015-02-16,61,11.0,6.9,9.0,8.3,4.2,6.4,11.4,11.4,0.0,15.0,17.2,43.2,97,4.49,0.81,1127.34,Roma,41.9028,12.4964
2015-02-17,2,16.9,4.6,9.8,14.7,1.7,7.4,0.0,0.0,0.0,0.0,12.5,26.3,44,13.31,1.97,37237.31,Roma,41.9028,12.4964
2015-02-18,0,13.5,4.7,8.7,11.5,1.5,6.0,0.0,0.0,0.0,0.0,13.0,23.0,34,13.29,1.82,37926.7,Roma,41.9028,12.4964
2015-02-19,3,12.1,3.5,7.4,9.7,0.3,5.0,0.0,0.0,0.0,0.0,7.9,18.7,3,10.58,1.43,36154.47,Roma,41.9028,12.4964
2015-02-20,3,12.1,2.5,7.3,9.6,0.1,5.1,0.0,0.0,0.0,0.0,10.9,22.7,248,12.27,1.65,34319.75,Roma,41.9028,12.4964
2015-02-21,55,10.4,5.3,7.7,6.5,2.4,4.3,4.1,4.1,0.0,9.0,20.7,41.8,129,7.46,1.26,17887.02,Roma,41.9028,12.4964
2015-02-22,55,12.7,8.1,9.9,11.1,4.4,7.5,8.1,8.1,0.0,14.0,19.4,39.2,61,6.97,1.16,10288.41,Roma,41.9028,12.4964
2015-02-23,3,14.9,6.7,10.2,13.4,4.2,8.4,0.0,0.0,0.0,0.0,12.2,24.1,348,11.4,1.66,29597.81,Roma,41.9028,12.4964
