time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2019-01-01,3,9.7,0.4,4.1,7.1,-2.6,1.2,0.0,0.0,0.0,0.0,11.1,22.3,187,6.54,0.8,30372.99,Bologna,44.4949,11.3426
2019-01-02,51,7.2,-0.2,2.3,4.4,-3.5,-0.7,0.4,0.4,0.0,1.0,9.5,24.5,262,5.84,0.59,31132.6,Bologna,44.4949,11.3426
2019-01-03,3,7.1,-3.4,1.1,3.5,-7.4,-3.0,0.0,0.0,0.0,0.0,15.9,29.5,217,6.76,1.03,31296.31,Bologna,44.4949,11.3426
2019-01-04,3,6.3,-3.5,0.3,2.2,-8.0,-3.9,0.0,0.0,0.0,0.0,9.4,18.4,232,7.26,1.09,31355.32,Bologna,44.4949,11.3426
2019-01-05,3,7.0,-2.0,1.4,4.4,-6.7,-2.4,0.0,0.0,0.0,0.0,10.2,22.0,227,6.48,0.96,31416.46,Bologna,44.4949,11.3426
2019-01-06,3,12.3,-1.7,3.5,8.2,-5.3,-0.3,0.0,0.0,0.0,0.0,13.4,29.2,254,7.16,1.18,31479.58,Bologna,44.4949,11.3426
2019-01-07,3,7.7,-1.4,2.2,4.8,-5.0,-1.0,0.0,0.0,0.0,0.0,9.6,18.7,233,6.18,0.75,31544.54,Bologna,44.4949,11.3426
2019-01-08,3,6.7,-2.3,0.9,3.5,-5.7,-2.3,0.0,0.0,0.0,0.0,9.4,22.3,250,5.71,0.63,24635.41,Bologna,44.4949,11.3426
2019-01-09,3,7.5,-2.4,1.8,2.9,-5.9,-2.3,0.0,0.0,0.0,0.0,18.6,38.5,273,5.71,0.95,26397.12,Bologna,44.4949,11.3426
2019-01-10,3,7.1,-0.9,2.0,3.0,-5.4,-2.2,0.0,0.0,0.0,0.0,12.1,27.7,279,7.23,1.2,30447.09,Bologna,44.4949,11.3426
