time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2026-01-01,3,5.6,-2.8,0.7,2.4,-6.1,-2.5,0.0,0.0,0.0,0.0,8.7,19.1,228,5.82,0.59,28494.6,Bologna,44.4949,11.3426
2026-01-02,51,5.1,-0.7,1.3,1.7,-3.8,-1.7,0.1,0.1,0.0,1.0,10.1,24.5,16,4.19,0.41,18786.53,Bologna,44.4949,11.3426
2026-01-03,3,4.3,-0.3,2.0,2.1,-2.7,-0.5,0.0,0.0,0.0,0.0,5.7,13.0,219,3.14,0.36,12843.0,Bologna,44.4949,11.3426
2026-01-04,3,4.6,-0.8,2.0,1.8,-3.7,-0.8,0.0,0.0,0.0,0.0,7.3,15.8,277,2.76,0.36,983.11,Bologna,44.4949,11.3426
2026-01-05,71,2.5,-1.0,0.8,-1.0,-4.4,-2.5,0.2,0.0,0.14,2.0,8.0,19.4,294,2.68,0.45,0.0,Bologna,44.4949,11.3426
2026-01-06,75,1.2,-0.6,0.5,-2.1,-3.9,-3.1,10.0,0.4,6.72,14.0,13.8,27.0,302,1.27,0.21,0.0,Bologna,44.4949,11.3426
2026-01-07,3,1.8,-3.9,-1.7,-1.6,-8.5,-5.4,0.0,0.0,0.0,0.0,11.7,21.6,263,7.37,0.55,31558.7,Bologna,44.4949,11.3426
2026-01-08,3,3.8,-6.2,-2.6,0.9,-10.4,-6.5,0.0,0.0,0.0,0.0,13.0,25.2,206,7.35,0.68,31625.17,Bologna,44.4949,11.3426
2026-01-09,51,1.7,-2.7,-0.7,-1.6,-6.3,-3.8,0.2,0.2,0.0,2.0,8.1,19.4,241,3.68,0.35,8570.06,Bologna,44.4949,11.3426
2026-01-10,3,6.6,-1.5,1.8,3.3,-5.3,-1.7,0.0,0.0,0.0,0.0,13.5,26.3,265,7.42,0.8,30113.56,Bologna,44.4949,11.3426
2026-01-11,1,9.1,-1.3,1.8,5.4,-5.4,-2.1,0.0,0.0,0.0,0.0,13.5,27.0,244,7.78,1.11,31834.7,Bologna,44.4949,11.3426
2026-01-12,3,8.1,-3.1,1.7,5.2,-7.2,-1.9,0.0,0.0,0.0,0.0,13.1,25.6,219,5.21,0.8,17354.68,Bologna,44.4949,11.3426
2026-01-13,3,9.1,0.7,3.2,7.2,-1.9,0.7,0.0,0.0,0.0,0.0,6.8,16.2,327,4.14,0.56,5403.81,Bologna,44.4949,11.3426
2026-01-14,3,7.2,0.2,2.8,4.6,-2.3,0.5,0.0,0.0,0.0,0.0,8.1,20.5,338,6.49,0.65,31480.7,Bologna,44.4949,11.3426
2026-01-15,51,6.0,1.9,3.8,3.8,0.0,1.9,0.1,0.1,0.0,1.0,7.0,18.4,341,2.83,0.34,3000.66,Bologna,44.4949,11.3426
2026-01-16,3,7.6,3.5,5.4,6.0,1.4,3.7,0.0,0.0,0.0,0.0,6.3,11.9,332,2.8,0.38,0.0,Bologna,44.4949,11.3426
2026-01-17,51,7.3,5.0,6.2,5.6,3.2,4.7,1.2,1.2,0.0,11.0,5.8,13.0,295,1.53,0.27,0.0,Bologna,44.4949,11.3426
2026-01-18,51,7.7,5.7,6.7,5.8,4.0,4.8,0.3,0.3,0.0,3.0,13.6,25.9,33,1.23,0.24,0.0,Bologna,44.4949,11.3426
2026-01-19,51,6.3,4.1,5.4,4.1,1.7,2.8,0.6,0.6,0.0,2.0,8.6,20.2,3,2.33,0.45,0.0,Bologna,44.4949,11.3426
2026-01-20,51,4.0,-1.2,2.4,1.2,-4.2,-0.5,0.5,0.5,0.0,5.0,8.1,19.8,307,1.79,0.36,0.0,Bologna,44.4949,11.3426
2026-01-21,3,5.6,-1.9,1.8,2.3,-5.1,-1.1,0.0,0.0,0.0,0.0,6.0,18.7,282,7.05,0.74,25193.63,Bologna,44.4949,11.3426
2026-01-22,3,6.4,1.7,3.7,3.8,-0.7,1.3,0.0,0.0,0.0,0.0,5.0,16.9,328,5.17,0.6,18752.42,Bologna,44.4949,11.3426
2026-01-23,61,5.1,-0.2,2.9,2.5,-2.7,0.5,3.6,3.6,0.0,10.0,7.9,18.4,100,2.52,0.35,95.16,Bologna,44.4949,11.3426
2026-01-24,61,5.8,3.7,4.4,3.6,1.0,2.0,5.2,5.2,0.0,12.0,12.3,28.1,292,2.52,0.34,105.03,Bologna,44.4949,11.3426
2026-01-25,55,8.3,3.3,5.2,6.7,0.7,3.1,7.0,7.0,0.0,15.0,13.8,27.4,2,4.06,0.48,8560.1,Bologna,44.4949,11.3426
2026-01-26,3,8.5,2.3,4.9,5.3,-0.8,2.6,0.0,0.0,0.0,0.0,11.6,26.3,278,5.83,0.71,22201.49,Bologna,44.4949,11.3426
2026-01-27,3,12.0,-0.3,5.8,9.9,-3.9,3.2,0.0,0.0,0.0,0.0,10.5,21.2,181,8.41,1.09,28800.0,Bologna,44.4949,11.3426
2026-01-28,63,9.4,4.4,6.9,7.0,2.5,4.5,11.7,11.7,0.0,14.0,16.3,33.5,326,3.78,0.52,8281.64,Bologna,44.4949,11.3426
2026-01-29,51,8.4,1.6,4.6,6.0,-1.0,2.5,0.1,0.1,0.0,1.0,9.7,24.5,304,5.38,0.6,19552.98,Bologna,44.4949,11.3426
2026-01-30,3,8.1,0.6,4.1,6.2,-2.3,1.8,0.0,0.0,0.0,0.0,7.1,18.7,229,7.17,0.79,25200.0,Bologna,44.4949,11.3426
2026-01-31,51,5.9,3.6,4.8,3.7,1.0,2.6,1.1,1.1,0.0,7.0,8.0,15.1,10,1.88,0.31,0.0,Bologna,44.4949,11.3426
2026-02-01,3,9.0,2.6,5.4,6.7,0.1,3.1,0.0,0.0,0.0,0.0,9.0,24.1,286,8.8,0.97,30659.94,Bologna,44.4949,11.3426
2026-02-02,51,8.2,-0.2,4.0,5.3,-3.2,1.2,0.1,0.1,0.0,1.0,11.1,26.3,121,7.08,0.87,21313.01,Bologna,44.4949,11.3426
2026-02-03,55,7.5,4.7,5.6,5.2,2.7,3.6,5.9,5.9,0.0,11.0,12.7,28.1,333,5.12,0.57,9887.4,Bologna,44.4949,11.3426
2026-02-04,61,5.4,3.9,4.7,3.5,1.6,2.6,18.1,18.1,0.0,22.0,13.7,25.9,291,1.54,0.28,0.0,Bologna,44.4949,11.3426
2026-02-05,53,13.2,5.0,8.0,11.4,1.7,5.5,2.7,2.7,0.0,8.0,15.2,29.5,286,9.54,1.21,32400.0,Bologna,44.4949,11.3426
2026-02-06,55,9.3,7.1,8.0,7.7,4.7,5.7,10.0,10.0,0.0,17.0,15.7,31.3,86,1.68,0.27,3600.0,Bologna,44.4949,11.3426
2026-02-07,51,11.7,6.4,8.6,10.7,4.1,6.8,0.3,0.3,0.0,2.0,14.1,27.0,212,7.56,0.95,24177.72,Bologna,44.4949,11.3426
2026-02-08,55,12.0,5.3,8.4,10.7,3.3,6.8,2.8,2.8,0.0,8.0,8.0,19.1,189,6.44,0.86,21901.05,Bologna,44.4949,11.3426
2026-02-09,51,9.5,5.3,7.9,8.6,3.9,6.6,2.0,2.0,0.0,12.0,7.6,18.7,11,2.47,0.39,188.93,Bologna,44.4949,11.3426
2026-02-10,63,13.1,3.9,8.2,11.7,1.5,6.4,4.5,4.5,0.0,6.0,14.5,28.1,186,7.88,1.07,23508.12,Bologna,44.4949,11.3426
2026-02-11,63,11.1,6.1,9.6,9.2,4.6,7.5,6.2,6.2,0.0,6.0,15.3,38.5,226,3.56,0.68,905.23,Bologna,44.4949,11.3426
2026-02-12,61,10.6,5.6,7.7,7.7,3.7,5.7,4.6,4.6,0.0,6.0,15.5,36.0,295,5.76,0.73,11440.24,Bologna,44.4949,11.3426
2026-02-13,3,16.9,6.0,10.7,14.4,2.9,8.0,0.0,0.0,0.0,0.0,16.1,38.2,240,11.83,2.02,34038.31,Bologna,44.4949,11.3426
2026-02-14,53,11.0,6.6,8.7,9.6,4.8,6.8,6.7,6.7,0.0,15.0,14.5,28.1,64,3.14,0.52,1329.69,Bologna,44.4949,11.3426
2026-02-15,53,14.4,7.4,9.7,12.1,4.0,7.1,3.3,3.3,0.0,9.0,15.4,29.9,274,7.18,1.32,19926.15,Bologna,44.4949,11.3426
2026-02-16,3,12.2,4.5,8.2,10.3,2.4,5.7,0.0,0.0,0.0,0.0,16.8,37.4,262,9.49,1.31,25978.47,Bologna,44.4949,11.3426
2026-02-17,1,15.5,4.8,9.3,9.7,0.9,4.8,0.0,0.0,0.0,0.0,23.6,50.8,278,12.76,2.75,37471.39,Bologna,44.4949,11.3426
2026-02-18,3,13.8,3.4,9.3,11.3,-0.6,5.8,0.0,0.0,0.0,0.0,18.3,36.0,220,10.88,2.2,33096.33,Bologna,44.4949,11.3426
2026-02-19,61,14.2,5.0,9.3,10.1,2.4,6.5,3.1,3.1,0.0,4.0,25.6,57.6,199,7.98,1.28,19868.03,Bologna,44.4949,11.3426
2026-02-20,3,13.6,4.6,7.7,11.0,1.5,4.8,0.0,0.0,0.0,0.0,19.3,40.3,159,9.33,1.5,25684.94,Bologna,44.4949,11.3426
2026-02-21,3,14.3,1.9,7.5,11.7,-0.8,5.2,0.0,0.0,0.0,0.0,8.0,22.3,137,12.78,1.73,38189.46,Bologna,44.4949,11.3426
2026-02-22,3,14.2,1.7,7.7,12.3,-0.8,5.7,0.0,0.0,0.0,0.0,8.3,23.0,117,12.43,1.68,35716.57,Bologna,44.4949,11.3426
2026-02-23,3,14.7,6.0,9.6,13.5,3.8,7.9,0.0,0.0,0.0,0.0,10.5,25.2,253,12.77,1.7,34707.56,Bologna,44.4949,11.3426
2026-02-24,3,14.7,6.9,10.6,13.2,5.3,9.0,0.0,0.0,0.0,0.0,12.2,26.3,322,12.15,1.61,34937.28,Bologna,44.4949,11.3426
2026-02-25,3,14.2,9.6,11.5,13.5,9.1,10.9,0.0,0.0,0.0,0.0,6.3,15.5,86,5.21,0.87,7478.74,Bologna,44.4949,11.3426
2026-02-26,3,15.5,8.1,11.6,14.7,7.1,10.9,0.0,0.0,0.0,0.0,5.6,18.4,297,10.15,1.48,28854.59,Bologna,44.4949,11.3426
2026-02-27,2,16.1,5.9,10.2,15.2,4.0,8.8,0.0,0.0,0.0,0.0,8.1,20.2,194,12.31,1.71,39253.23,Bologna,44.4949,11.3426
2026-02-28,3,15.1,6.1,10.3,13.8,4.2,8.9,0.0,0.0,0.0,0.0,10.1,23.4,157,11.35,1.59,39294.83,Bologna,44.4949,11.3426
2026-03-01,3,14.2,6.5,9.7,12.5,4.9,8.3,0.0,0.0,0.0,0.0,10.0,24.1,99,8.73,1.31,24881.72,Bologna,44.4949,11.3426
2026-03-02,53,14.0,8.0,10.8,12.6,6.7,10.0,0.9,0.9,0.0,2.0,8.1,22.7,96,10.65,1.49,38152.41,Bologna,44.4949,11.3426
2026-03-03,3,13.8,6.5,10.0,12.2,5.2,8.8,0.0,0.0,0.0,0.0,7.8,22.7,126,11.36,1.61,35446.61,Bologna,44.4949,11.3426
2026-03-04,3,12.7,5.4,8.8,11.4,3.3,7.3,0.0,0.0,0.0,0.0,7.5,21.2,166,9.69,1.33,28562.46,Bologna,44.4949,11.3426
2026-03-05,51,11.7,5.8,8.9,10.0,4.2,7.5,0.1,0.1,0.0,1.0,7.2,19.4,91,6.91,1.03,1085.51,Bologna,44.4949,11.3426
2026-03-06,51,13.7,6.7,10.1,11.6,5.0,8.7,0.2,0.2,0.0,2.0,8.7,23.4,92,8.92,1.36,24013.52,Bologna,44.4949,11.3426
2026-03-07,3,15.5,4.6,9.5,13.8,2.2,7.6,0.0,0.0,0.0,0.0,10.6,26.3,164,13.71,1.99,39600.0,Bologna,44.4949,11.3426
2026-03-08,3,13.7,4.3,8.6,12.5,2.1,7.2,0.0,0.0,0.0,0.0,6.9,20.9,123,11.71,1.59,36206.49,Bologna,44.4949,11.3426
2026-03-09,3,16.3,5.2,9.8,14.6,2.7,8.0,0.0,0.0,0.0,0.0,10.8,21.6,171,15.48,2.24,39235.41,Bologna,44.4949,11.3426
2026-03-10,53,15.8,4.0,9.5,15.0,2.0,8.1,0.9,0.9,0.0,1.0,9.5,25.6,190,13.31,1.88,34327.74,Bologna,44.4949,11.3426
2026-03-11,51,15.9,7.0,11.0,14.9,4.9,9.6,0.4,0.4,0.0,2.0,14.3,27.4,229,11.22,1.67,23565.46,Bologna,44.4949,11.3426
2026-03-12,51,16.0,7.7,11.3,14.5,6.2,9.9,0.9,0.9,0.0,5.0,14.3,28.1,197,10.72,1.69,18908.28,Bologna,44.4949,11.3426
2026-03-13,55,15.8,7.0,10.9,14.6,5.2,9.6,1.5,1.5,0.0,5.0,10.4,19.4,211,13.92,2.02,39600.0,Bologna,44.4949,11.3426
2026-03-14,3,17.2,9.9,12.6,14.3,6.5,9.7,0.0,0.0,0.0,0.0,17.5,38.2,194,14.37,2.83,32215.4,Bologna,44.4949,11.3426
2026-03-15,55,15.8,8.8,12.0,13.4,6.4,9.7,3.3,3.3,0.0,10.0,24.2,51.1,89,13.46,2.1,36476.33,Bologna,44.4949,11.3426
2026-03-16,51,17.6,7.8,12.2,16.3,5.7,10.7,0.2,0.2,0.0,2.0,12.1,29.9,281,16.52,2.43,39669.85,Bologna,44.4949,11.3426
2026-03-17,53,15.1,8.0,10.9,12.6,5.9,8.4,1.7,1.7,0.0,4.0,14.0,30.2,105,16.19,2.55,39613.87,Bologna,44.4949,11.3426
2026-03-18,53,11.3,3.5,8.3,7.7,0.7,5.1,1.5,1.5,0.0,5.0,25.5,51.5,46,6.13,1.34,11042.17,Bologna,44.4949,11.3426
2026-03-19,1,15.3,4.4,9.3,10.6,1.9,6.2,0.0,0.0,0.0,0.0,22.6,50.0,52,18.37,2.85,40146.31,Bologna,44.4949,11.3426
2026-03-20,3,14.9,3.1,8.4,11.9,0.2,5.7,0.0,0.0,0.0,0.0,13.3,31.7,84,17.29,2.56,40412.72,Bologna,44.4949,11.3426
2026-03-21,3,14.5,1.4,8.0,11.1,-1.8,4.8,0.0,0.0,0.0,0.0,12.7,28.8,142,16.11,2.55,39600.0,Bologna,44.4949,11.3426
2026-03-22,55,13.2,3.8,8.0,10.5,1.1,5.5,1.3,1.3,0.0,4.0,9.0,24.1,206,15.06,2.12,37792.16,Bologna,44.4949,11.3426
2026-03-23,3,15.1,3.9,9.7,12.3,1.5,7.0,0.0,0.0,0.0,0.0,10.3,27.4,302,17.25,2.61,36084.17,Bologna,44.4949,11.3426
2026-03-24,3,17.0,5.3,10.7,14.5,2.1,8.2,0.0,0.0,0.0,0.0,12.2,25.6,264,18.37,2.93,41481.88,Bologna,44.4949,11.3426
2026-03-25,3,20.3,6.1,12.7,18.7,2.2,9.2,0.0,0.0,0.0,0.0,20.2,43.6,208,18.66,3.93,40140.18,Bologna,44.4949,11.3426
2026-03-26,75,12.4,1.9,5.8,8.6,-1.8,2.2,23.3,19.8,2.45,19.0,31.1,75.2,287,3.61,0.67,0.0,Bologna,44.4949,11.3426
2026-03-27,51,12.4,4.6,8.0,9.6,-0.2,4.5,0.5,0.5,0.0,4.0,16.5,32.8,279,10.19,2.07,13282.95,Bologna,44.4949,11.3426
2026-03-28,3,15.5,2.1,9.1,13.0,-1.3,6.2,0.0,0.0,0.0,0.0,10.1,26.6,257,20.23,3.1,43032.58,Bologna,44.4949,11.3426
2026-03-29,3,15.2,4.4,9.7,12.3,1.5,7.1,0.0,0.0,0.0,0.0,11.0,21.6,153,11.75,2.01,18351.41,Bologna,44.4949,11.3426
2026-03-30,61,16.5,4.8,10.0,15.4,1.6,7.7,2.4,2.4,0.0,2.0,13.6,28.1,219,16.85,2.6,37495.75,Bologna,44.4949,11.3426
