time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2019-01-01,3,11.4,5.9,8.0,9.0,1.5,4.7,0.0,0.0,0.0,0.0,16.9,36.4,4,6.3,1.2,31391.01,Genova,44.4056,8.9463
2019-01-02,3,14.0,7.0,9.7,6.8,-0.6,4.4,0.0,0.0,0.0,0.0,33.3,78.8,13,7.52,3.03,31444.04,Genova,44.4056,8.9463
2019-01-03,3,10.0,3.1,6.2,5.8,-1.8,1.3,0.0,0.0,0.0,0.0,27.4,74.2,0,7.06,2.1,31501.94,Genova,44.4056,8.9463
2019-01-04,3,9.8,1.5,5.0,6.3,-3.4,0.9,0.0,0.0,0.0,0.0,16.2,39.2,1,7.26,1.45,31564.53,Genova,44.4056,8.9463
2019-01-05,3,10.4,4.1,6.7,8.7,0.8,4.2,0.0,0.0,0.0,0.0,8.8,25.6,73,5.92,0.77,28344.38,Genova,44.4056,8.9463
2019-01-06,2,14.4,6.3,9.8,11.8,2.7,5.9,0.0,0.0,0.0,0.0,17.3,52.2,1,7.02,1.96,31703.25,Genova,44.4056,8.9463
2019-01-07,1,13.2,5.7,8.6,9.4,0.3,4.4,0.0,0.0,0.0,0.0,22.5,49.3,4,7.44,1.99,31779.07,Genova,44.4056,8.9463
2019-01-08,51,11.6,4.6,8.7,8.8,1.9,6.4,0.5,0.5,0.0,5.0,19.7,46.4,97,3.35,0.53,9889.5,Genova,44.4056,8.9463
2019-01-09,2,9.8,5.8,7.3,4.4,-1.8,1.6,0.0,0.0,0.0,0.0,31.1,74.5,352,7.51,2.55,31942.88,Genova,44.4056,8.9463
2019-01-10,3,10.6,3.1,6.1,4.6,-3.1,-0.1,0.0,0.0,0.0,0.0,27.0,69.5,357,7.38,2.74,32030.56,Genova,44.4056,8.9463
2019-01-11,0,9.1,1.7,4.8,4.7,-3.3,-0.6,0.0,0.0,0.0,0.0,20.9,46.4,358,8.01,2.19,32121.91,Genova,44.4056,8.9463
2019-01-12,3,10.2,1.4,5.2,7.6,-3.6,1.7,0.0,0.0,0.0,0.0,13.0,28.4,46,7.7,1.31,32161.74,Genova,44.4056,8.9463
2019-01-13,3,11.8,4.8,8.5,10.7,2.4,6.4,0.0,0.0,0.0,0.0,11.8,27.0,88,7.31,0.87,31896.81,Genova,44.4056,8.9463
