time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2015-01-01,2,4.6,-1.8,1.4,1.7,-6.1,-1.8,0.0,0.0,0.0,0.0,13.4,24.8,23,6.2,0.61,29053.42,Venezia,45.4408,12.3155
2015-01-02,3,7.3,1.7,4.0,4.7,-1.3,1.4,0.0,0.0,0.0,0.0,6.7,13.0,246,6.11,0.64,29024.85,Venezia,45.4408,12.3155
2015-01-03,3,9.1,1.0,4.9,7.1,-2.1,2.6,0.0,0.0,0.0,0.0,7.7,12.6,65,5.72,0.62,28994.8,Venezia,45.4408,12.3155
2015-01-04,2,7.6,0.2,4.0,6.2,-3.9,1.1,0.0,0.0,0.0,0.0,20.1,26.3,56,5.32,0.59,30170.09,Venezia,45.4408,12.3155
2015-01-05,0,9.0,-1.7,3.9,5.3,-5.1,0.4,0.0,0.0,0.0,0.0,13.9,16.2,254,6.63,0.91,30135.77,Venezia,45.4408,12.3155
2015-01-06,2,9.6,-0.3,4.4,6.4,-3.5,1.3,0.0,0.0,0.0,0.0,14.2,19.8,54,6.44,0.77,29699.0,Venezia,45.4408,12.3155
2015-01-07,3,9.0,5.7,6.9,6.3,2.6,4.2,0.0,0.0,0.0,0.0,11.6,17.3,45,3.91,0.57,25726.54,Venezia,45.4408,12.3155
2015-01-08,3,8.6,4.7,6.5,6.3,2.5,4.2,0.0,0.0,0.0,0.0,10.1,14.4,49,5.1,0.59,30025.07,Venezia,45.4408,12.3155
2015-01-09,3,6.1,3.3,4.9,4.5,0.6,2.8,0.0,0.0,0.0,0.0,12.5,17.3,208,3.2,0.35,11608.27,Venezia,45.4408,12.3155
2015-01-10,3,6.1,2.2,3.7,4.6,-0.0,1.4,0.0,0.0,0.0,0.0,8.4,18.0,83,3.9,0.39,11247.87,Venezia,45.4408,12.3155
2015-01-11,51,7.8,3.3,5.1,5.8,0.4,2.9,0.2,0.2,0.0,1.0,11.5,18.7,359,4.32,0.45,25539.05,Venezia,45.4408,12.3155
2015-01-12,3,9.3,0.1,4.3,6.7,-2.9,1.6,0.0,0.0,0.0,0.0,11.1,17.3,136,6.97,0.77,31436.38,Venezia,45.4408,12.3155
2015-01-13,3,7.2,1.9,4.3,5.0,-1.2,1.9,0.0,0.0,0.0,0.0,9.7,15.1,170,5.67,0.56,30299.29,Venezia,45.4408,12.3155
2015-01-14,2,7.3,2.2,4.6,5.2,-0.2,2.4,0.0,0.0,0.0,0.0,10.0,14.4,186,4.37,0.47,24072.73,Venezia,45.4408,12.3155
2015-01-15,3,8.0,2.8,5.5,6.8,-0.3,3.4,0.0,0.0,0.0,0.0,10.6,14.0,60,3.0,0.39,7275.86,Venezia,45.4408,12.3155
2015-01-16,53,10.1,3.8,6.8,8.6,1.4,4.9,2.8,2.8,0.0,7.0,9.7,25.6,76,4.8,0.56,29601.61,Venezia,45.4408,12.3155
2015-01-17,61,11.3,7.3,9.6,10.1,4.6,7.1,9.2,9.2,0.0,14.0,19.6,37.8,181,2.69,0.45,6239.4,Venezia,45.4408,12.3155
2015-01-18,3,9.9,2.7,6.1,8.0,0.1,3.7,0.0,0.0,0.0,0.0,11.9,19.4,15,6.31,0.66,31899.96,Venezia,45.4408,12.3155
2015-01-19,3,8.4,0.3,4.4,6.4,-2.7,1.9,0.0,0.0,0.0,0.0,10.1,14.4,354,6.09,0.67,28276.2,Venezia,45.4408,12.3155
2015-01-20,3,8.8,2.2,5.0,6.6,-0.8,2.0,0.0,0.0,0.0,0.0,12.4,20.5,23,4.82,0.67,25141.89,Venezia,45.4408,12.3155
2015-01-21,55,8.3,1.7,5.1,5.2,-1.0,2.1,5.3,5.3,0.0,13.0,15.0,26.3,33,3.72,0.59,13710.45,Venezia,45.4408,12.3155
2015-01-22,55,9.3,6.8,7.7,6.6,3.5,4.7,10.0,10.0,0.0,20.0,16.3,24.5,42,3.5,0.49,5342.32,Venezia,45.4408,12.3155
2015-01-23,51,11.3,3.7,7.4,9.3,0.0,4.8,0.1,0.1,0.0,1.0,14.1,21.2,35,5.91,0.84,28800.0,Venezia,45.4408,12.3155
2015-01-24,3,10.5,4.0,7.1,8.1,1.3,4.7,0.0,0.0,0.0,0.0,13.9,18.7,76,7.52,0.93,28810.2,Venezia,45.4408,12.3155
2015-01-25,3,9.5,2.8,6.4,7.3,-0.8,3.5,0.0,0.0,0.0,0.0,16.3,23.8,62,7.41,1.03,32400.0,Venezia,45.4408,12.3155
