time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2017-01-01,1,7.0,-5.3,0.8,3.8,-9.0,-2.6,0.0,0.0,0.0,0.0,5.4,11.9,269,6.76,0.68,31146.43,Torino,45.0703,7.6869
2017-01-02,3,7.0,-3.7,1.1,3.2,-8.0,-2.7,0.0,0.0,0.0,0.0,6.3,11.9,223,6.18,0.79,31202.38,Torino,45.0703,7.6869
2017-01-03,2,8.2,-4.2,0.9,4.7,-8.5,-2.6,0.0,0.0,0.0,0.0,11.3,24.1,350,6.34,0.75,31218.77,Torino,45.0703,7.6869
2017-01-04,1,6.8,-4.1,0.0,4.0,-8.2,-3.3,0.0,0.0,0.0,0.0,7.5,14.8,204,6.72,0.65,31327.01,Torino,45.0703,7.6869
2017-01-05,1,7.2,-4.8,0.6,1.0,-9.1,-4.4,0.0,0.0,0.0,0.0,26.6,52.6,322,6.44,1.55,31395.52,Torino,45.0703,7.6869
2017-01-06,0,3.6,-5.5,-2.3,-0.4,-9.9,-6.4,0.0,0.0,0.0,0.0,9.7,21.6,138,7.1,0.78,31468.03,Torino,45.0703,7.6869
2017-01-07,1,2.3,-6.6,-3.4,-1.6,-10.8,-7.3,0.0,0.0,0.0,0.0,6.5,17.3,27,6.98,0.66,31544.46,Torino,45.0703,7.6869
2017-01-08,3,3.4,-6.4,-3.2,-0.2,-10.1,-7.2,0.0,0.0,0.0,0.0,8.6,19.8,3,6.77,0.7,31337.84,Torino,45.0703,7.6869
2017-01-09,2,5.6,-6.7,-2.5,2.1,-10.4,-6.2,0.0,0.0,0.0,0.0,8.1,14.8,45,7.19,0.74,31662.98,Torino,45.0703,7.6869
2017-01-10,73,1.2,-4.0,-1.9,-3.1,-8.0,-5.7,2.5,0.1,1.68,9.0,14.3,29.2,36,2.22,0.38,0.0,Torino,45.0703,7.6869
2017-01-11,71,1.1,-3.5,-1.7,-2.3,-7.4,-5.1,0.4,0.0,0.28,4.0,10.8,20.9,41,3.28,0.38,8555.84,Torino,45.0703,7.6869
2017-01-12,73,4.2,-5.0,-1.4,0.9,-8.2,-4.5,2.5,0.4,1.47,6.0,6.8,19.4,35,3.99,0.43,21585.12,Torino,45.0703,7.6869
2017-01-13,73,7.6,-3.7,0.9,3.2,-7.3,-3.3,2.0,0.0,1.4,7.0,21.4,46.4,231,6.84,1.26,27308.88,Torino,45.0703,7.6869
2017-01-14,51,8.7,-4.4,1.5,5.7,-8.6,-2.4,0.1,0.1,0.0,1.0,13.3,24.5,212,7.03,1.09,31256.76,Torino,45.0703,7.6869
2017-01-15,1,7.4,-5.9,-0.5,3.6,-9.7,-4.4,0.0,0.0,0.0,0.0,7.6,14.0,286,7.86,0.9,31830.28,Torino,45.0703,7.6869
2017-01-16,3,4.6,-6.9,-2.4,0.1,-10.7,-6.3,0.0,0.0,0.0,0.0,9.4,22.3,325,7.56,0.81,31866.99,Torino,45.0703,7.6869
2017-01-17,3,4.5,-5.4,-1.3,0.7,-9.2,-5.3,0.0,0.0,0.0,0.0,11.6,23.4,270,5.11,0.78,16561.22,Torino,45.0703,7.6869
2017-01-18,3,5.4,-4.0,-0.5,2.1,-8.0,-4.2,0.0,0.0,0.0,0.0,8.3,18.0,284,6.63,0.8,30681.59,Torino,45.0703,7.6869
2017-01-19,3,5.9,-3.9,0.3,2.7,-7.6,-3.0,0.0,0.0,0.0,0.0,8.6,15.5,345,7.47,0.79,31066.04,Torino,45.0703,7.6869
2017-01-20,3,6.0,-3.9,0.0,2.6,-7.4,-3.5,0.0,0.0,0.0,0.0,9.1,14.4,246,7.04,0.79,32036.79,Torino,45.0703,7.6869
2017-01-21,1,6.5,-4.8,-0.0,3.6,-8.6,-3.5,0.0,0.0,0.0,0.0,6.1,13.7,331,8.13,0.81,32084.66,Torino,45.0703,7.6869
2017-01-22,3,6.7,-5.3,0.2,3.1,-9.4,-3.8,0.0,0.0,0.0,0.0,10.1,16.2,249,6.95,0.99,32134.6,Torino,45.0703,7.6869
2017-01-23,3,8.3,-4.5,1.5,4.7,-8.4,-2.4,0.0,0.0,0.0,0.0,7.5,14.4,349,7.76,1.12,32186.54,Torino,45.0703,7.6869
2017-01-24,3,9.7,-4.8,1.7,7.1,-8.8,-1.7,0.0,0.0,0.0,0.0,9.9,20.5,294,8.5,1.03,32240.43,Torino,45.0703,7.6869
2017-01-25,3,8.4,-2.4,2.7,5.8,-5.7,-0.6,0.0,0.0,0.0,0.0,9.7,18.7,42,8.47,1.02,32296.22,Torino,45.0703,7.6869
2017-01-26,3,5.3,-4.0,0.3,2.7,-7.4,-2.8,0.0,0.0,0.0,0.0,7.9,19.8,19,6.93,0.73,31522.51,Torino,45.0703,7.6869
2017-01-27,73,3.3,-2.6,0.2,0.4,-6.1,-2.7,1.3,0.4,0.63,5.0,7.1,14.4,218,3.63,0.46,6535.68,Torino,45.0703,7.6869
2017-01-28,73,3.1,0.5,1.4,1.0,-2.1,-0.9,4.1,2.6,1.05,18.0,5.4,10.8,210,1.79,0.29,0.0,Torino,45.0703,7.6869
