time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2022-01-01,51,11.7,10.0,10.8,11.7,9.4,10.4,0.6,0.6,0.0,6.0,8.2,20.9,96,2.94,0.4,11676.76,Genova,44.4056,8.9463
2022-01-02,51,11.9,9.9,10.6,10.4,8.9,9.5,3.1,3.1,0.0,17.0,13.4,31.7,126,2.39,0.37,2682.75,Genova,44.4056,8.9463
2022-01-03,51,12.9,9.9,11.3,11.4,8.2,9.9,1.6,1.6,0.0,11.0,17.9,40.7,107,2.63,0.4,924.93,Genova,44.4056,8.9463
2022-01-04,61,12.4,11.3,11.9,11.3,8.1,10.0,20.7,20.7,0.0,17.0,25.3,52.2,169,1.56,0.22,0.0,Genova,44.4056,8.9463
2022-01-05,65,12.6,6.4,10.7,10.4,-1.3,7.1,60.5,60.5,0.0,23.0,35.3,77.8,28,1.12,0.81,0.0,Genova,44.4056,8.9463
2022-01-06,71,9.7,4.9,7.2,4.6,-1.4,1.9,0.4,0.2,0.14,4.0,31.0,73.4,350,4.75,1.97,24084.47,Genova,44.4056,8.9463
2022-01-07,3,8.4,3.2,5.2,4.6,-1.7,0.5,0.0,0.0,0.0,0.0,20.5,44.6,353,7.17,1.42,31791.25,Genova,44.4056,8.9463
2022-01-08,3,10.4,1.8,5.7,7.1,-2.7,1.9,0.0,0.0,0.0,0.0,15.3,36.7,5,7.53,1.38,31872.02,Genova,44.4056,8.9463
2022-01-09,51,9.2,3.5,6.3,5.2,-1.9,2.1,0.1,0.1,0.0,1.0,22.9,51.1,2,6.87,1.3,31957.12,Genova,44.4056,8.9463
2022-01-10,3,9.0,3.0,5.5,3.9,-2.5,0.3,0.0,0.0,0.0,0.0,22.3,49.3,356,7.01,1.81,32046.38,Genova,44.4056,8.9463
2022-01-11,0,10.1,4.2,6.1,5.3,-1.5,0.8,0.0,0.0,0.0,0.0,23.2,53.3,352,7.87,2.06,32139.61,Genova,44.4056,8.9463
2022-01-12,0,8.5,2.7,5.2,3.2,-3.8,-0.3,0.0,0.0,0.0,0.0,26.7,62.3,350,8.02,1.82,32170.93,Genova,44.4056,8.9463
2022-01-13,2,10.0,3.8,5.7,5.5,-2.5,-0.1,0.0,0.0,0.0,0.0,25.9,58.3,355,8.0,2.34,32197.7,Genova,44.4056,8.9463
2022-01-14,0,14.5,5.4,9.2,12.6,-0.6,5.3,0.0,0.0,0.0,0.0,23.9,50.0,16,7.84,2.15,32226.79,Genova,44.4056,8.9463
2022-01-15,0,13.2,6.4,9.4,11.4,3.5,7.3,0.0,0.0,0.0,0.0,6.9,18.0,76,7.91,1.12,32258.17,Genova,44.4056,8.9463
2022-01-16,3,11.7,5.2,8.2,9.8,2.5,6.1,0.0,0.0,0.0,0.0,11.8,28.4,76,6.74,0.86,31727.46,Genova,44.4056,8.9463
2022-01-17,3,15.2,3.6,8.8,12.6,0.4,5.6,0.0,0.0,0.0,0.0,16.2,37.8,357,8.26,1.62,32327.69,Genova,44.4056,8.9463
2022-01-18,0,13.9,4.4,8.3,10.8,0.5,4.8,0.0,0.0,0.0,0.0,19.1,37.8,358,8.2,1.48,32365.78,Genova,44.4056,8.9463
2022-01-19,51,12.2,4.7,7.7,10.7,0.3,4.6,0.5,0.5,0.0,3.0,21.6,42.8,19,7.93,1.18,32400.0,Genova,44.4056,8.9463
2022-01-20,61,11.9,5.5,8.1,8.5,1.1,4.7,4.4,4.4,0.0,5.0,20.2,42.8,354,7.48,1.29,32400.0,Genova,44.4056,8.9463
2022-01-21,0,11.2,4.6,7.3,6.7,-1.6,2.0,0.0,0.0,0.0,0.0,26.7,59.4,356,8.72,2.37,32400.0,Genova,44.4056,8.9463
2022-01-22,1,10.6,2.2,6.1,8.4,-2.2,2.9,0.0,0.0,0.0,0.0,17.0,34.9,16,8.35,1.35,32400.0,Genova,44.4056,8.9463
2022-01-23,3,11.6,3.7,6.9,10.8,0.5,4.6,0.0,0.0,0.0,0.0,10.0,21.6,2,5.79,0.83,30497.13,Genova,44.4056,8.9463
2022-01-24,3,12.9,2.9,6.7,11.1,-1.0,3.6,0.0,0.0,0.0,0.0,19.8,39.2,6,8.77,1.22,32400.0,Genova,44.4056,8.9463
2022-01-25,51,10.7,2.9,6.4,9.6,-2.8,3.4,0.1,0.1,0.0,1.0,25.6,49.7,3,5.11,0.79,23699.32,Genova,44.4056,8.9463
2022-01-26,51,10.3,7.5,8.9,9.3,5.6,7.6,2.1,2.1,0.0,12.0,10.0,22.7,106,3.87,0.51,8689.21,Genova,44.4056,8.9463
2022-01-27,3,11.0,5.2,8.2,9.0,3.4,6.4,0.0,0.0,0.0,0.0,10.9,29.2,108,5.48,0.72,22696.04,Genova,44.4056,8.9463
2022-01-28,51,17.7,8.3,11.4,13.3,4.6,8.4,0.6,0.6,0.0,5.0,18.1,43.9,17,9.22,2.3,31187.82,Genova,44.4056,8.9463
2022-01-29,3,12.6,7.5,9.7,9.1,2.3,6.4,0.0,0.0,0.0,0.0,17.2,40.0,82,8.99,1.82,32400.0,Genova,44.4056,8.9463
2022-01-30,51,11.8,6.5,9.4,10.7,4.9,8.0,0.7,0.7,0.0,7.0,10.1,23.8,99,6.54,0.84,25867.52,Genova,44.4056,8.9463
2022-01-31,51,11.4,7.0,9.5,10.9,2.5,7.0,2.0,2.0,0.0,8.0,30.3,72.4,44,4.35,1.18,13968.03,Genova,44.4056,8.9463
2022-02-01,3,13.8,7.2,9.4,8.7,-0.3,3.5,0.0,0.0,0.0,0.0,34.6,79.2,356,10.21,3.46,32989.58,Genova,44.4056,8.9463
2022-02-02,3,19.3,6.1,11.9,15.7,2.4,8.3,0.0,0.0,0.0,0.0,15.3,36.7,356,9.75,2.5,32942.45,Genova,44.4056,8.9463
2022-02-03,51,15.4,8.0,11.7,13.3,5.4,9.3,0.3,0.3,0.0,3.0,18.6,40.3,60,8.58,1.69,28845.18,Genova,44.4056,8.9463
2022-02-04,53,11.9,9.4,10.8,11.5,7.3,9.7,4.8,4.8,0.0,18.0,14.7,32.0,90,3.17,0.52,4707.51,Genova,44.4056,8.9463
2022-02-05,51,15.9,6.3,10.9,14.1,3.4,9.3,0.2,0.2,0.0,2.0,11.3,23.0,349,9.81,1.43,33781.45,Genova,44.4056,8.9463
2022-02-06,53,11.2,5.6,9.0,9.4,2.1,6.9,2.7,2.7,0.0,10.0,14.9,33.8,123,4.53,0.66,13321.23,Genova,44.4056,8.9463
2022-02-07,3,15.1,6.7,10.3,9.8,1.4,6.4,0.0,0.0,0.0,0.0,28.2,65.5,32,11.09,2.5,34462.01,Genova,44.4056,8.9463
2022-02-08,3,14.2,3.0,9.0,11.1,-1.5,5.1,0.0,0.0,0.0,0.0,15.5,38.2,64,11.13,2.36,34476.23,Genova,44.4056,8.9463
2022-02-09,53,12.8,9.6,11.0,9.8,7.0,8.7,3.8,3.8,0.0,15.0,18.4,42.8,130,6.7,1.03,23095.13,Genova,44.4056,8.9463
2022-02-10,53,12.4,10.7,11.3,9.7,8.6,9.2,8.7,8.7,0.0,24.0,20.0,49.3,158,6.17,0.79,24981.31,Genova,44.4056,8.9463
2022-02-11,53,12.1,7.8,10.3,11.5,3.3,8.4,3.2,3.2,0.0,14.0,18.4,41.0,100,2.79,0.55,122.47,Genova,44.4056,8.9463
2022-02-12,3,12.7,5.8,8.5,8.3,1.1,4.1,0.0,0.0,0.0,0.0,21.9,49.3,358,11.6,2.34,35016.45,Genova,44.4056,8.9463
2022-02-13,3,11.7,3.3,6.8,9.1,-1.7,2.9,0.0,0.0,0.0,0.0,20.2,42.1,356,11.46,1.94,35100.21,Genova,44.4056,8.9463
2022-02-14,63,7.4,3.0,5.6,5.3,-0.8,2.3,21.1,21.1,0.0,16.0,20.2,42.1,351,1.1,0.45,0.0,Genova,44.4056,8.9463
2022-02-15,75,8.8,2.6,4.9,5.6,-3.7,0.2,22.6,15.1,5.25,15.0,28.5,63.4,352,4.96,0.94,3600.0,Genova,44.4056,8.9463
2022-02-16,3,12.3,3.5,8.2,10.4,-0.0,5.1,0.0,0.0,0.0,0.0,20.6,44.6,20,11.25,1.83,35745.64,Genova,44.4056,8.9463
2022-02-17,3,13.5,6.9,9.9,11.5,4.7,8.1,0.0,0.0,0.0,0.0,12.7,30.6,113,9.33,1.22,26417.59,Genova,44.4056,8.9463
2022-02-18,53,12.4,7.5,10.3,10.4,5.9,8.4,3.0,3.0,0.0,10.0,19.6,43.6,127,5.01,0.7,13227.49,Genova,44.4056,8.9463
2022-02-19,61,12.8,11.4,12.2,12.4,9.8,11.0,14.5,14.5,0.0,18.0,18.4,40.0,137,2.46,0.42,0.0,Genova,44.4056,8.9463
2022-02-20,3,15.5,8.4,11.5,14.2,6.2,10.1,0.0,0.0,0.0,0.0,14.9,30.2,14,12.5,1.74,35636.79,Genova,44.4056,8.9463
2022-02-21,51,14.3,10.0,11.7,12.4,4.4,8.6,0.7,0.7,0.0,5.0,30.3,76.3,26,10.84,2.29,35769.44,Genova,44.4056,8.9463
2022-02-22,1,18.1,7.9,11.3,13.7,2.9,7.0,0.0,0.0,0.0,0.0,20.9,55.1,344,13.75,3.23,38363.42,Genova,44.4056,8.9463
2022-02-23,0,17.4,6.1,10.7,15.9,2.2,8.3,0.0,0.0,0.0,0.0,9.3,23.8,7,13.83,2.17,38545.56,Genova,44.4056,8.9463
2022-02-24,53,13.3,8.5,10.6,11.2,5.9,8.2,1.5,1.5,0.0,5.0,14.3,34.6,121,10.2,1.58,32172.02,Genova,44.4056,8.9463
2022-02-25,51,15.9,8.0,11.3,14.9,1.4,8.7,0.5,0.5,0.0,4.0,26.9,66.2,14,11.58,2.5,34514.99,Genova,44.4056,8.9463
2022-02-26,1,12.6,3.7,8.1,8.0,-0.5,3.1,0.0,0.0,0.0,0.0,24.6,61.9,359,14.8,2.97,38913.17,Genova,44.4056,8.9463
2022-02-27,0,12.3,2.2,7.3,7.6,-2.7,2.9,0.0,0.0,0.0,0.0,15.6,37.8,2,14.77,2.78,39015.06,Genova,44.4056,8.9463
2022-02-28,0,14.0,4.7,8.4,10.4,-0.0,4.4,0.0,0.0,0.0,0.0,19.4,42.5,345,15.02,2.81,39117.27,Genova,44.4056,8.9463
2022-03-01,3,11.0,3.4,6.7,6.1,-0.8,2.1,0.0,0.0,0.0,0.0,21.2,50.4,357,15.35,2.56,39219.67,Genova,44.4056,8.9463
2022-03-02,3,10.9,1.2,6.3,7.2,-3.1,2.5,0.0,0.0,0.0,0.0,17.0,33.5,30,14.42,2.22,39322.16,Genova,44.4056,8.9463
2022-03-03,51,12.5,7.1,9.4,10.0,4.6,7.4,0.3,0.3,0.0,3.0,11.8,30.6,128,10.32,1.43,30157.03,Genova,44.4056,8.9463
2022-03-04,51,13.9,6.6,10.2,11.5,4.0,8.5,1.5,1.5,0.0,7.0,8.7,23.8,68,12.43,1.75,33372.05,Genova,44.4056,8.9463
2022-03-05,53,12.5,3.9,7.9,8.0,0.1,3.9,0.5,0.5,0.0,1.0,18.8,42.5,357,13.75,2.51,37441.17,Genova,44.4056,8.9463
2022-03-06,3,10.9,2.6,6.0,6.5,-2.4,1.8,0.0,0.0,0.0,0.0,16.7,38.5,2,12.57,2.26,39600.0,Genova,44.4056,8.9463
2022-03-07,3,12.3,1.1,6.1,8.8,-2.8,2.1,0.0,0.0,0.0,0.0,17.9,42.1,353,15.83,2.51,39600.0,Genova,44.4056,8.9463
2022-03-08,3,10.6,2.3,6.0,6.7,-0.9,2.2,0.0,0.0,0.0,0.0,22.3,50.8,351,10.51,1.84,29137.13,Genova,44.4056,8.9463
2022-03-09,1,11.6,1.6,6.2,9.1,-2.8,2.9,0.0,0.0,0.0,0.0,15.3,30.2,11,16.77,2.36,39600.0,Genova,44.4056,8.9463
2022-03-10,51,13.7,5.9,9.2,11.7,3.3,7.3,0.3,0.3,0.0,3.0,10.2,26.6,106,11.44,1.62,31682.43,Genova,44.4056,8.9463
2022-03-11,3,12.4,4.0,8.3,10.3,1.3,4.9,0.0,0.0,0.0,0.0,20.6,46.1,355,13.28,2.15,29925.52,Genova,44.4056,8.9463
2022-03-12,51,12.0,5.7,8.0,7.7,0.8,3.6,0.4,0.4,0.0,2.0,23.3,53.3,349,12.24,2.3,27034.61,Genova,44.4056,8.9463
2022-03-13,3,11.7,3.2,7.8,7.8,-1.7,3.5,0.0,0.0,0.0,0.0,21.2,45.0,350,13.37,2.55,32400.0,Genova,44.4056,8.9463
2022-03-14,51,10.5,5.5,8.1,7.0,0.5,4.0,1.0,1.0,0.0,7.0,23.9,50.8,351,5.64,1.37,7470.05,Genova,44.4056,8.9463
2022-03-15,51,15.1,7.4,10.9,12.6,3.5,8.4,0.9,0.9,0.0,5.0,19.8,38.5,27,13.13,2.25,25200.0,Genova,44.4056,8.9463
2022-03-16,51,14.0,11.0,12.0,12.4,9.7,11.0,3.2,3.2,0.0,18.0,12.7,30.6,125,6.07,0.97,5058.84,Genova,44.4056,8.9463
2022-03-17,3,18.0,9.3,13.3,15.0,8.0,10.7,0.0,0.0,0.0,0.0,20.8,46.8,359,11.2,2.32,17398.56,Genova,44.4056,8.9463
2022-03-18,3,17.0,9.4,12.6,13.6,5.6,8.8,0.0,0.0,0.0,0.0,24.1,52.6,357,11.04,2.89,22123.7,Genova,44.4056,8.9463
2022-03-19,3,17.2,7.4,11.5,13.8,2.0,7.4,0.0,0.0,0.0,0.0,22.3,47.9,3,18.6,3.78,37537.76,Genova,44.4056,8.9463
2022-03-20,3,16.0,4.7,9.8,13.7,-0.4,5.9,0.0,0.0,0.0,0.0,19.5,41.0,357,18.36,3.29,39744.95,Genova,44.4056,8.9463
2022-03-21,3,14.4,6.4,10.1,11.2,1.6,5.9,0.0,0.0,0.0,0.0,18.0,39.2,347,19.26,3.83,40220.69,Genova,44.4056,8.9463
2022-03-22,0,16.8,4.2,9.9,14.8,-1.0,6.0,0.0,0.0,0.0,0.0,17.1,35.3,8,19.55,3.74,41167.17,Genova,44.4056,8.9463
2022-03-23,0,18.9,6.0,12.2,15.7,1.0,7.6,0.0,0.0,0.0,0.0,20.3,42.5,354,19.81,4.65,41718.36,Genova,44.4056,8.9463
2022-03-24,0,17.9,7.0,12.6,16.3,3.3,9.6,0.0,0.0,0.0,0.0,18.4,37.4,20,20.08,3.81,41948.83,Genova,44.4056,8.9463
2022-03-25,3,16.5,8.4,12.0,14.5,5.6,9.5,0.0,0.0,0.0,0.0,11.5,30.2,142,19.58,3.12,41214.67,Genova,44.4056,8.9463
2022-03-26,3,21.0,5.4,13.1,19.0,1.6,10.5,0.0,0.0,0.0,0.0,13.9,33.8,347,19.35,3.71,42410.51,Genova,44.4056,8.9463
2022-03-27,3,22.1,10.6,15.8,19.1,5.6,12.0,0.0,0.0,0.0,0.0,20.1,47.2,6,19.0,4.79,41676.27,Genova,44.4056,8.9463
2022-03-28,3,21.3,11.3,15.8,18.8,5.8,12.0,0.0,0.0,0.0,0.0,19.9,41.0,355,20.82,4.82,43838.97,Genova,44.4056,8.9463
2022-03-29,3,15.8,10.6,13.0,14.1,7.7,10.7,0.0,0.0,0.0,0.0,15.4,38.9,136,17.93,2.78,39924.71,Genova,44.4056,8.9463
2022-03-30,61,13.4,10.9,12.2,13.0,8.8,10.7,5.3,5.3,0.0,12.0,17.2,38.5,15,4.76,0.96,0.0,Genova,44.4056,8.9463
