time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2017-01-01,3,13.2,7.9,10.2,10.9,5.8,8.0,0.0,0.0,0.0,0.0,8.4,22.7,256,8.16,1.24,31771.18,Palermo,38.1157,13.3615
2017-01-02,2,14.0,8.5,10.6,11.6,6.4,8.5,0.0,0.0,0.0,0.0,10.0,27.0,243,8.4,1.28,32766.63,Palermo,38.1157,13.3615
2017-01-03,3,15.2,6.5,10.8,12.4,3.6,8.4,0.0,0.0,0.0,0.0,17.6,49.3,229,7.28,1.36,26745.67,Palermo,38.1157,13.3615
2017-01-04,53,14.3,10.6,12.1,10.9,8.2,9.3,2.0,2.0,0.0,7.0,22.4,57.2,272,8.28,1.65,32382.37,Palermo,38.1157,13.3615
2017-01-05,71,13.4,6.1,11.2,9.2,2.7,7.0,13.0,12.6,0.28,13.0,36.6,93.2,285,4.9,1.58,19093.29,Palermo,38.1157,13.3615
2017-01-06,75,7.8,4.1,5.5,2.5,-2.5,-0.5,29.9,17.4,8.75,24.0,31.8,85.3,343,7.71,1.67,30461.66,Palermo,38.1157,13.3615
2017-01-07,75,6.0,2.3,4.5,0.4,-2.9,-1.2,6.3,1.8,3.15,4.0,28.9,72.0,341,7.04,1.65,27091.68,Palermo,38.1157,13.3615
2017-01-08,51,8.5,4.5,6.9,6.3,0.7,3.7,0.3,0.3,0.0,2.0,15.5,52.2,16,8.61,1.32,30520.5,Palermo,38.1157,13.3615
2017-01-09,53,8.6,5.4,7.1,4.0,1.6,3.0,2.9,2.9,0.0,10.0,23.2,59.0,38,9.84,1.61,32781.75,Palermo,38.1157,13.3615
2017-01-10,61,10.2,5.7,7.8,7.3,2.8,4.8,8.4,8.4,0.0,11.0,23.3,64.1,224,4.53,0.83,17488.36,Palermo,38.1157,13.3615
2017-01-11,61,11.2,6.4,9.4,8.2,4.1,7.1,9.4,9.4,0.0,18.0,18.4,47.5,52,5.81,0.86,24202.1,Palermo,38.1157,13.3615
2017-01-12,3,13.8,4.9,9.5,11.7,2.7,7.3,0.0,0.0,0.0,0.0,14.1,41.8,235,9.61,1.42,33768.79,Palermo,38.1157,13.3615
2017-01-13,55,14.6,11.1,12.5,10.8,8.2,9.6,1.5,1.5,0.0,3.0,26.7,72.4,231,7.28,1.58,27758.7,Palermo,38.1157,13.3615
2017-01-14,51,11.7,7.1,10.2,8.2,4.2,5.8,0.3,0.3,0.0,2.0,28.0,70.9,283,8.4,2.2,33407.18,Palermo,38.1157,13.3615
2017-01-15,53,9.6,6.5,7.6,5.9,2.0,3.6,0.8,0.8,0.0,2.0,26.3,70.6,223,8.68,1.3,33392.45,Palermo,38.1157,13.3615
2017-01-16,61,8.8,5.2,7.0,4.9,2.1,3.2,8.4,8.4,0.0,8.0,25.1,66.2,249,6.27,0.93,20898.79,Palermo,38.1157,13.3615
2017-01-17,55,8.9,4.1,6.0,5.3,1.3,3.0,3.2,3.2,0.0,10.0,18.0,46.1,217,8.45,0.99,33359.76,Palermo,38.1157,13.3615
2017-01-18,61,10.5,3.3,7.1,7.6,0.2,4.2,6.9,6.9,0.0,12.0,18.4,49.3,209,7.24,1.01,30610.66,Palermo,38.1157,13.3615
2017-01-19,2,12.7,5.9,8.7,10.8,3.6,6.6,0.0,0.0,0.0,0.0,11.2,32.8,217,9.16,1.24,33653.29,Palermo,38.1157,13.3615
2017-01-20,3,12.8,5.3,9.2,10.0,2.7,6.8,0.0,0.0,0.0,0.0,14.5,37.4,129,11.24,1.5,33962.2,Palermo,38.1157,13.3615
2017-01-21,55,16.0,8.1,12.7,12.4,5.9,9.5,1.9,1.9,0.0,2.0,23.9,72.4,118,9.15,1.93,32378.57,Palermo,38.1157,13.3615
2017-01-22,63,14.0,12.2,12.8,11.5,8.6,10.3,13.2,13.2,0.0,17.0,26.6,76.3,126,5.7,1.25,14232.19,Palermo,38.1157,13.3615
2017-01-23,53,14.5,8.7,11.7,12.7,7.4,10.7,1.5,1.5,0.0,6.0,10.1,38.9,194,9.61,1.33,29434.33,Palermo,38.1157,13.3615
2017-01-24,3,13.4,6.1,9.7,12.0,3.9,8.1,0.0,0.0,0.0,0.0,11.5,30.2,156,10.99,1.42,33540.83,Palermo,38.1157,13.3615
2017-01-25,51,12.5,7.5,9.8,11.0,5.8,8.4,0.5,0.5,0.0,4.0,10.8,29.2,154,8.96,1.2,32400.0,Palermo,38.1157,13.3615
2017-01-26,1,13.6,7.0,9.9,12.3,5.1,8.4,0.0,0.0,0.0,0.0,7.9,23.4,209,10.57,1.41,33814.56,Palermo,38.1157,13.3615
2017-01-27,3,15.1,6.8,10.6,13.4,4.8,8.9,0.0,0.0,0.0,0.0,7.9,23.0,135,10.41,1.52,27354.07,Palermo,38.1157,13.3615
2017-01-28,3,15.2,6.6,10.5,12.6,4.3,8.4,0.0,0.0,0.0,0.0,16.8,47.2,120,10.54,1.56,32108.34,Palermo,38.1157,13.3615
2017-01-29,51,13.3,7.3,10.0,11.9,5.1,8.5,0.2,0.2,0.0,2.0,8.1,23.4,148,9.83,1.33,31375.02,Palermo,38.1157,13.3615
2017-01-30,1,13.0,6.8,9.7,11.0,4.8,7.8,0.0,0.0,0.0,0.0,8.4,24.1,323,12.05,1.62,34664.33,Palermo,38.1157,13.3615
2017-01-31,3,15.1,5.8,10.0,13.9,3.7,8.3,0.0,0.0,0.0,0.0,7.6,23.4,191,9.69,1.44,33989.06,Palermo,38.1157,13.3615
2017-02-01,3,17.1,7.3,11.6,15.4,4.4,9.7,0.0,0.0,0.0,0.0,13.0,36.7,172,11.77,1.85,35048.8,Palermo,38.1157,13.3615
2017-02-02,3,17.3,8.7,12.4,15.5,6.8,10.5,0.0,0.0,0.0,0.0,14.4,41.0,151,8.32,1.58,25266.76,Palermo,38.1157,13.3615
2017-02-03,3,19.0,9.4,14.1,17.8,7.1,12.6,0.0,0.0,0.0,0.0,12.5,37.1,204,11.89,2.07,35286.95,Palermo,38.1157,13.3615
2017-02-04,3,18.7,12.7,15.2,15.8,10.3,12.2,0.0,0.0,0.0,0.0,25.1,70.2,232,10.13,2.6,24504.37,Palermo,38.1157,13.3615
2017-02-05,3,18.9,13.5,15.3,17.6,10.9,13.2,0.0,0.0,0.0,0.0,20.0,59.8,229,10.72,2.26,28043.84,Palermo,38.1157,13.3615
2017-02-06,63,13.6,9.3,10.9,11.7,5.7,7.0,7.4,7.4,0.0,8.0,32.2,89.6,240,9.62,1.67,34047.14,Palermo,38.1157,13.3615
2017-02-07,63,13.4,9.6,11.2,11.1,6.8,9.0,21.7,21.7,0.0,15.0,27.0,75.2,319,10.38,1.44,33007.56,Palermo,38.1157,13.3615
2017-02-08,51,15.3,8.4,11.7,14.4,6.9,10.8,0.3,0.3,0.0,3.0,6.9,25.2,170,10.03,1.49,25967.62,Palermo,38.1157,13.3615
2017-02-09,63,13.6,8.4,11.0,11.1,5.8,9.5,19.8,19.8,0.0,16.0,16.0,55.4,137,6.92,1.12,16705.9,Palermo,38.1157,13.3615
2017-02-10,51,13.4,6.6,10.4,12.1,4.5,9.0,0.1,0.1,0.0,1.0,8.9,25.9,92,13.58,1.78,36087.39,Palermo,38.1157,13.3615
2017-02-11,3,15.0,7.6,11.2,13.4,5.8,10.0,0.0,0.0,0.0,0.0,12.3,30.6,131,11.49,1.55,36462.96,Palermo,38.1157,13.3615
2017-02-12,3,15.5,7.8,11.1,14.2,6.0,9.9,0.0,0.0,0.0,0.0,12.1,31.7,136,10.06,1.48,26673.58,Palermo,38.1157,13.3615
2017-02-13,3,16.5,8.2,11.5,15.4,6.3,9.9,0.0,0.0,0.0,0.0,13.0,32.4,151,13.69,1.95,34450.31,Palermo,38.1157,13.3615
2017-02-14,51,15.3,8.9,12.1,13.5,7.4,10.7,0.1,0.1,0.0,1.0,12.7,31.7,142,10.64,1.6,32951.6,Palermo,38.1157,13.3615
2017-02-15,1,14.8,8.8,12.5,13.3,7.6,11.4,0.0,0.0,0.0,0.0,6.7,20.2,100,14.87,2.07,38090.52,Palermo,38.1157,13.3615
2017-02-16,1,13.7,6.7,10.0,12.7,4.9,8.5,0.0,0.0,0.0,0.0,9.2,24.8,145,14.59,1.95,38418.57,Palermo,38.1157,13.3615
2017-02-17,3,13.7,5.6,9.6,12.4,4.0,8.4,0.0,0.0,0.0,0.0,11.5,30.6,98,14.39,1.86,37461.48,Palermo,38.1157,13.3615
2017-02-18,51,13.3,6.8,10.1,12.3,5.1,8.9,0.1,0.1,0.0,1.0,8.4,23.4,155,9.59,1.34,34353.63,Palermo,38.1157,13.3615
2017-02-19,3,13.6,8.2,11.1,12.3,6.6,9.7,0.0,0.0,0.0,0.0,10.8,29.5,101,14.16,1.89,35800.25,Palermo,38.1157,13.3615
2017-02-20,2,13.2,7.2,10.8,11.8,5.2,9.0,0.0,0.0,0.0,0.0,8.7,25.2,13,15.04,2.06,38773.11,Palermo,38.1157,13.3615
2017-02-21,51,13.7,7.0,10.7,12.2,4.7,8.6,0.5,0.5,0.0,2.0,12.4,33.1,341,14.75,2.17,38484.16,Palermo,38.1157,13.3615
2017-02-22,3,15.5,6.1,10.8,14.6,3.7,9.3,0.0,0.0,0.0,0.0,7.1,21.2,216,12.78,1.9,28800.0,Palermo,38.1157,13.3615
2017-02-23,1,16.9,8.5,12.3,17.0,7.3,11.4,0.0,0.0,0.0,0.0,10.9,25.9,202,16.13,2.28,38964.52,Palermo,38.1157,13.3615
2017-02-24,3,22.2,8.4,16.3,23.1,6.3,14.3,0.0,0.0,0.0,0.0,28.0,81.4,190,14.18,3.56,39027.82,Palermo,38.1157,13.3615
2017-02-25,3,19.6,9.9,14.7,17.9,8.4,13.1,0.0,0.0,0.0,0.0,23.1,60.5,261,15.23,2.34,39090.85,Palermo,38.1157,13.3615
2017-02-26,3,15.4,8.8,12.1,15.1,7.5,11.4,0.0,0.0,0.0,0.0,12.9,32.8,50,12.68,1.75,34144.36,Palermo,38.1157,13.3615
2017-02-27,55,15.7,10.2,13.2,15.6,9.3,12.9,5.1,5.1,0.0,12.0,12.6,33.8,32,13.58,1.83,39216.08,Palermo,38.1157,13.3615
2017-02-28,3,17.9,10.5,14.3,17.3,9.7,13.5,0.0,0.0,0.0,0.0,12.0,39.6,211,14.11,2.31,39278.25,Palermo,38.1157,13.3615
2017-03-01,3,16.5,10.5,13.7,13.3,8.6,11.1,0.0,0.0,0.0,0.0,27.3,69.1,262,16.17,2.6,37189.84,Palermo,38.1157,13.3615
2017-03-02,0,15.9,8.1,11.5,15.1,6.3,10.0,0.0,0.0,0.0,0.0,8.4,25.6,213,17.62,2.52,39401.68,Palermo,38.1157,13.3615
2017-03-03,2,17.0,7.6,12.4,17.2,5.9,11.2,0.0,0.0,0.0,0.0,12.4,31.3,109,17.67,2.52,39462.92,Palermo,38.1157,13.3615
2017-03-04,51,20.7,9.3,14.7,19.9,7.0,13.1,0.1,0.1,0.0,1.0,12.6,41.4,203,16.67,3.0,38310.79,Palermo,38.1157,13.3615
2017-03-05,53,20.0,10.0,14.1,18.3,8.9,12.9,2.1,2.1,0.0,10.0,19.7,53.6,233,11.91,2.1,30590.43,Palermo,38.1157,13.3615
2017-03-06,3,17.0,10.7,13.4,15.0,8.5,11.3,0.0,0.0,0.0,0.0,20.3,59.0,255,16.18,2.66,36987.67,Palermo,38.1157,13.3615
2017-03-07,63,14.5,11.4,13.0,11.7,5.3,7.9,18.7,18.7,0.0,16.0,41.5,110.5,280,11.98,2.63,39202.71,Palermo,38.1157,13.3615
2017-03-08,61,13.9,11.0,12.7,10.5,4.7,7.6,5.7,5.7,0.0,11.0,42.7,106.2,331,9.66,2.72,22487.26,Palermo,38.1157,13.3615
2017-03-09,3,15.3,10.2,12.9,14.6,8.5,11.3,0.0,0.0,0.0,0.0,17.2,48.6,326,18.15,2.57,40199.95,Palermo,38.1157,13.3615
2017-03-10,3,17.4,10.5,13.5,16.7,8.5,11.9,0.0,0.0,0.0,0.0,16.3,44.6,272,18.22,2.76,40155.21,Palermo,38.1157,13.3615
2017-03-11,1,13.9,9.5,12.6,10.7,6.9,9.0,0.0,0.0,0.0,0.0,27.3,69.8,4,18.01,3.21,40697.18,Palermo,38.1157,13.3615
2017-03-12,2,15.5,7.9,12.1,15.1,5.8,10.6,0.0,0.0,0.0,0.0,10.5,31.7,306,19.59,2.83,40651.33,Palermo,38.1157,13.3615
2017-03-13,61,15.9,9.2,12.6,14.9,7.6,11.2,3.4,3.4,0.0,8.0,9.0,25.9,102,11.82,1.85,25624.1,Palermo,38.1157,13.3615
2017-03-14,2,14.9,7.8,12.0,15.1,5.9,11.1,0.0,0.0,0.0,0.0,10.0,28.4,107,19.17,2.59,41144.57,Palermo,38.1157,13.3615
2017-03-15,53,15.0,7.1,11.1,14.1,4.7,9.3,1.9,1.9,0.0,5.0,15.3,49.0,35,18.53,2.67,41390.38,Palermo,38.1157,13.3615
2017-03-16,2,14.5,7.7,11.6,12.7,5.3,9.4,0.0,0.0,0.0,0.0,18.7,48.2,67,18.98,2.76,41343.1,Palermo,38.1157,13.3615
2017-03-17,0,16.9,8.0,12.3,15.9,6.1,10.7,0.0,0.0,0.0,0.0,13.1,34.2,272,20.73,3.11,42060.14,Palermo,38.1157,13.3615
2017-03-18,0,19.8,8.1,13.7,19.8,5.3,11.6,0.0,0.0,0.0,0.0,15.9,41.0,243,20.97,3.74,42153.1,Palermo,38.1157,13.3615
2017-03-19,2,20.0,11.7,15.0,18.8,9.0,13.1,0.0,0.0,0.0,0.0,18.1,49.7,244,20.96,3.72,42246.35,Palermo,38.1157,13.3615
2017-03-20,0,19.0,9.6,14.1,20.8,7.2,13.1,0.0,0.0,0.0,0.0,10.6,31.7,169,21.2,3.38,42339.8,Palermo,38.1157,13.3615
2017-03-21,1,16.8,9.6,13.5,17.3,7.4,12.5,0.0,0.0,0.0,0.0,10.5,30.2,122,21.23,3.17,42433.31,Palermo,38.1157,13.3615
2017-03-22,3,16.9,9.3,13.0,18.2,8.0,12.6,0.0,0.0,0.0,0.0,9.6,27.4,346,20.49,2.92,42521.35,Palermo,38.1157,13.3615
2017-03-23,3,18.0,9.1,14.5,19.4,7.1,14.2,0.0,0.0,0.0,0.0,10.5,29.9,113,20.66,3.06,42620.15,Palermo,38.1157,13.3615
2017-03-24,51,19.5,10.1,15.2,21.3,9.2,15.0,0.1,0.1,0.0,1.0,7.6,22.7,120,19.18,3.06,42136.1,Palermo,38.1157,13.3615
2017-03-25,2,20.5,9.7,15.2,21.7,7.8,14.5,0.0,0.0,0.0,0.0,9.7,28.8,170,21.57,3.58,42806.01,Palermo,38.1157,13.3615
2017-03-26,3,16.7,11.7,14.1,16.9,11.3,14.0,0.0,0.0,0.0,0.0,11.8,32.8,345,18.73,2.66,36379.96,Palermo,38.1157,13.3615
2017-03-27,3,16.3,10.2,13.4,16.4,9.1,12.5,0.0,0.0,0.0,0.0,14.5,37.8,322,21.65,3.08,42990.02,Palermo,38.1157,13.3615
2017-03-28,53,14.4,11.2,12.6,13.3,8.9,10.8,2.9,2.9,0.0,12.0,15.1,40.3,6,18.41,2.59,43081.06,Palermo,38.1157,13.3615
2017-03-29,53,16.1,10.4,13.6,15.6,9.0,12.5,1.0,1.0,0.0,4.0,13.4,37.8,341,19.67,2.85,43171.33,Palermo,38.1157,13.3615
2017-03-30,1,18.6,9.2,13.9,18.2,7.8,12.9,0.0,0.0,0.0,0.0,12.3,32.0,287,23.03,3.57,43200.0,Palermo,38.1157,13.3615
2017-03-31,0,19.6,10.3,15.2,20.0,8.5,14.2,0.0,0.0,0.0,0.0,7.7,23.4,222,23.18,3.8,43339.01,Palermo,38.1157,13.3615
2017-04-01,3,23.1,9.9,16.7,22.9,8.1,15.1,0.0,0.0,0.0,0.0,11.5,33.5,170,21.93,4.24,43200.0,Palermo,38.1157,13.3615
2017-04-02,63,16.2,12.1,13.3,15.7,10.1,12.2,14.2,14.2,0.0,17.0,17.7,48.6,265,9.62,1.72,12549.75,Palermo,38.1157,13.3615
2017-04-03,61,16.0,11.0,13.1,14.0,9.4,11.6,7.8,7.8,0.0,22.0,18.1,56.5,249,13.16,2.02,25354.9,Palermo,38.1157,13.3615
2017-04-04,63,14.8,10.7,12.8,15.0,9.7,12.1,7.3,7.3,0.0,16.0,15.2,46.4,337,12.61,1.72,33665.01,Palermo,38.1157,13.3615
2017-04-05,0,18.3,10.2,14.4,19.3,8.6,14.1,0.0,0.0,0.0,0.0,9.0,26.3,295,23.8,3.62,43497.43,Palermo,38.1157,13.3615
2017-04-06,51,18.3,10.1,14.6,20.1,8.5,14.4,0.3,0.3,0.0,1.0,7.4,24.8,30,22.0,3.4,43470.9,Palermo,38.1157,13.3615
2017-04-07,53,18.5,12.5,15.3,17.9,11.5,14.9,0.8,0.8,0.0,1.0,11.0,27.7,40,18.06,2.89,39844.4,Palermo,38.1157,13.3615
2017-04-08,3,17.9,10.8,14.0,18.5,9.3,13.4,0.0,0.0,0.0,0.0,11.5,33.1,117,24.07,3.58,43200.0,Palermo,38.1157,13.3615
2017-04-09,3,17.6,10.4,14.0,17.8,9.1,13.2,0.0,0.0,0.0,0.0,8.6,27.0,124,18.31,2.9,34276.0,Palermo,38.1157,13.3615
2017-04-10,3,18.6,10.4,14.6,20.4,9.0,14.2,0.0,0.0,0.0,0.0,10.1,28.4,298,24.35,3.68,44251.01,Palermo,38.1157,13.3615
2017-04-11,3,18.5,9.8,14.4,19.8,7.9,13.9,0.0,0.0,0.0,0.0,8.4,25.6,299,24.75,3.77,44225.9,Palermo,38.1157,13.3615
2017-04-12,3,19.1,11.7,15.7,19.7,11.0,15.1,0.0,0.0,0.0,0.0,8.4,25.9,111,25.07,3.98,44496.83,Palermo,38.1157,13.3615
2017-04-13,1,19.3,10.9,16.2,20.4,9.4,15.9,0.0,0.0,0.0,0.0,8.3,24.5,16,25.22,3.98,44472.38,Palermo,38.1157,13.3615
2017-04-14,1,19.3,11.5,16.1,20.8,10.3,16.2,0.0,0.0,0.0,0.0,8.7,25.6,43,25.35,3.95,44744.76,Palermo,38.1157,13.3615
2017-04-15,3,22.2,11.2,16.8,24.0,9.3,16.7,0.0,0.0,0.0,0.0,10.0,28.4,261,25.26,4.28,44720.9,Palermo,38.1157,13.3615
2017-04-16,51,20.3,14.6,17.2,19.9,13.4,16.2,1.0,1.0,0.0,6.0,19.9,58.3,266,20.85,3.68,43314.41,Palermo,38.1157,13.3615
2017-04-17,3,20.1,13.5,16.3,19.7,12.5,15.6,0.0,0.0,0.0,0.0,19.7,51.1,266,25.27,3.88,45269.65,Palermo,38.1157,13.3615
2017-04-18,1,21.9,13.0,17.1,24.0,12.4,16.5,0.0,0.0,0.0,0.0,21.5,61.9,237,25.51,4.73,45279.26,Palermo,38.1157,13.3615
2017-04-19,3,16.8,12.8,15.1,14.4,9.5,12.4,0.0,0.0,0.0,0.0,22.6,60.5,299,20.95,3.69,45523.56,Palermo,38.1157,13.3615
2017-04-20,3,14.9,10.9,12.8,13.4,8.6,10.1,0.0,0.0,0.0,0.0,15.2,40.7,13,23.22,3.81,45157.79,Palermo,38.1157,13.3615
2017-04-21,51,13.6,10.3,11.9,10.9,7.7,8.9,1.0,1.0,0.0,5.0,19.0,50.0,22,23.19,3.6,45779.71,Palermo,38.1157,13.3615
2017-04-22,51,15.3,10.4,12.7,11.8,7.8,9.9,0.6,0.6,0.0,5.0,19.7,50.0,337,15.9,2.9,43266.8,Palermo,38.1157,13.3615
2017-04-23,2,17.3,8.9,12.9,17.5,7.2,11.8,0.0,0.0,0.0,0.0,11.2,31.3,93,26.55,3.94,46997.38,Palermo,38.1157,13.3615
2017-04-24,3,17.3,10.0,14.2,17.8,9.1,13.7,0.0,0.0,0.0,0.0,11.0,30.2,96,24.39,3.61,47018.31,Palermo,38.1157,13.3615
2017-04-25,2,18.9,8.8,14.5,19.9,7.6,13.9,0.0,0.0,0.0,0.0,12.3,32.0,117,26.42,4.09,47276.46,Palermo,38.1157,13.3615
2017-04-26,3,24.5,11.0,19.0,27.7,9.4,18.9,0.0,0.0,0.0,0.0,12.8,43.6,162,26.08,5.09,47364.14,Palermo,38.1157,13.3615
2017-04-27,3,27.1,18.5,22.8,26.8,15.5,20.9,0.0,0.0,0.0,0.0,29.2,73.8,195,23.31,6.4,45350.68,Palermo,38.1157,13.3615
2017-04-28,51,23.1,15.7,20.0,26.3,16.0,19.8,0.2,0.2,0.0,1.0,22.7,70.2,77,24.97,5.15,43772.22,Palermo,38.1157,13.3615
2017-04-29,55,15.8,11.3,14.8,16.8,10.4,13.7,2.7,2.7,0.0,9.0,15.7,41.8,15,14.91,2.35,31965.11,Palermo,38.1157,13.3615
2017-04-30,2,18.1,10.3,14.4,18.6,9.3,13.9,0.0,0.0,0.0,0.0,13.8,37.8,311,25.98,3.85,48373.08,Palermo,38.1157,13.3615
2017-05-01,0,19.5,10.3,15.3,20.7,9.0,15.0,0.0,0.0,0.0,0.0,11.1,31.3,297,26.79,4.23,48705.06,Palermo,38.1157,13.3615
2017-05-02,51,18.2,12.5,15.3,18.3,11.7,14.7,0.4,0.4,0.0,3.0,13.8,40.0,320,24.16,3.75,40636.85,Palermo,38.1157,13.3615
2017-05-03,1,18.2,12.1,15.4,19.2,11.4,15.3,0.0,0.0,0.0,0.0,9.1,28.1,24,27.01,4.15,49067.26,Palermo,38.1157,13.3615
2017-05-04,2,20.8,11.3,16.8,22.4,10.7,17.1,0.0,0.0,0.0,0.0,12.1,32.0,90,24.63,3.99,47867.09,Palermo,38.1157,13.3615
2017-05-05,3,23.5,15.5,19.2,27.3,15.6,20.1,0.0,0.0,0.0,0.0,9.2,25.9,92,25.84,4.5,49433.76,Palermo,38.1157,13.3615
