time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2017-01-01,1,6.1,-1.9,1.9,3.4,-5.3,-1.3,0.0,0.0,0.0,0.0,8.1,14.4,298,5.85,0.59,30400.16,Verona,45.4384,10.9916
2017-01-02,3,5.3,-2.2,1.9,2.4,-5.6,-1.2,0.0,0.0,0.0,0.0,6.3,14.0,85,5.32,0.55,29963.77,Verona,45.4384,10.9916
2017-01-03,51,8.3,-0.3,3.5,3.6,-3.9,-0.2,0.1,0.1,0.0,1.0,20.5,39.6,57,6.16,0.98,26661.15,Verona,45.4384,10.9916
2017-01-04,3,7.3,-1.2,1.6,3.9,-5.2,-2.1,0.0,0.0,0.0,0.0,15.4,32.4,296,6.43,0.68,30710.59,Verona,45.4384,10.9916
2017-01-05,51,8.1,-4.7,0.7,2.9,-9.1,-3.6,0.1,0.1,0.0,1.0,16.3,30.2,23,6.83,1.2,31239.79,Verona,45.4384,10.9916
2017-01-06,0,3.1,-4.7,-1.6,-1.4,-9.5,-6.3,0.0,0.0,0.0,0.0,12.5,27.7,69,7.05,1.18,31313.39,Verona,45.4384,10.9916
2017-01-07,1,1.3,-5.8,-1.8,-3.0,-10.4,-6.1,0.0,0.0,0.0,0.0,9.1,22.7,113,6.84,0.87,31390.96,Verona,45.4384,10.9916
2017-01-08,2,1.7,-4.7,-2.4,-2.4,-9.1,-6.5,0.0,0.0,0.0,0.0,9.2,19.1,79,6.7,0.74,31472.42,Verona,45.4384,10.9916
2017-01-09,0,2.2,-4.8,-1.9,-1.2,-8.9,-5.7,0.0,0.0,0.0,0.0,10.0,17.3,10,6.99,0.62,31558.01,Verona,45.4384,10.9916
2017-01-10,73,1.9,-2.5,0.2,-3.3,-7.2,-4.9,1.3,0.0,0.91,5.0,21.1,41.0,76,2.94,0.9,7073.1,Verona,45.4384,10.9916
2017-01-11,3,2.1,-4.3,-1.7,-2.6,-8.3,-6.1,0.0,0.0,0.0,0.0,15.6,35.3,183,6.75,0.89,31717.15,Verona,45.4384,10.9916
2017-01-12,75,0.8,-4.0,-1.4,-2.9,-7.9,-5.3,1.8,0.2,1.12,4.0,8.7,20.2,133,4.67,0.58,26759.51,Verona,45.4384,10.9916
2017-01-13,73,2.7,-0.7,0.7,-1.7,-4.5,-2.8,6.8,3.8,2.1,18.0,19.5,56.2,280,3.48,0.34,7854.14,Verona,45.4384,10.9916
2017-01-14,3,6.8,-4.0,1.2,3.8,-8.0,-2.4,0.0,0.0,0.0,0.0,8.5,20.9,351,7.33,0.89,28432.61,Verona,45.4384,10.9916
