time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2025-01-01,53,10.8,9.6,10.2,9.5,8.3,8.9,3.8,3.8,0.0,18.0,13.8,32.4,142,2.53,0.33,6869.11,Genova,44.4056,8.9463
2025-01-02,55,11.7,9.0,10.5,9.8,7.5,8.4,8.0,8.0,0.0,19.0,19.8,47.9,170,5.04,0.59,26936.85,Genova,44.4056,8.9463
2025-01-03,51,14.0,5.8,9.5,10.0,1.4,6.0,0.2,0.2,0.0,1.0,23.5,53.3,4,7.12,1.4,31539.62,Genova,44.4056,8.9463
2025-01-04,51,9.2,3.4,5.9,6.2,-0.7,2.1,0.4,0.4,0.0,2.0,18.8,38.5,360,5.83,0.94,31601.88,Genova,44.4056,8.9463
2025-01-05,51,11.1,5.2,7.8,10.0,2.2,6.0,6.4,6.4,0.0,22.0,13.4,29.9,356,1.3,0.24,0.0,Genova,44.4056,8.9463
2025-01-06,63,14.0,8.5,11.2,10.8,7.3,9.5,19.7,19.7,0.0,23.0,24.1,57.6,171,4.05,0.65,21476.22,Genova,44.4056,8.9463
2025-01-07,63,13.1,6.1,8.8,12.6,2.7,6.7,30.2,30.2,0.0,10.0,16.9,36.7,352,6.24,0.79,26442.35,Genova,44.4056,8.9463
2025-01-08,51,13.4,7.7,11.1,12.2,5.8,9.0,1.8,1.8,0.0,9.0,18.2,43.2,144,3.79,0.63,23224.46,Genova,44.4056,8.9463
2025-01-09,63,13.6,8.5,11.4,13.2,5.6,10.3,11.5,11.5,0.0,15.0,17.2,44.3,158,3.1,0.47,7346.7,Genova,44.4056,8.9463
2025-01-10,3,15.1,6.9,9.8,12.7,2.2,6.5,0.0,0.0,0.0,0.0,22.1,49.0,355,6.12,1.4,30795.27,Genova,44.4056,8.9463
2025-01-11,3,8.1,4.0,6.2,3.3,-1.1,1.3,0.0,0.0,0.0,0.0,26.2,59.4,353,4.53,0.94,17466.99,Genova,44.4056,8.9463
2025-01-12,0,9.5,2.3,4.8,3.9,-3.1,-0.5,0.0,0.0,0.0,0.0,26.0,58.3,349,7.93,1.85,32174.29,Genova,44.4056,8.9463
2025-01-13,0,7.8,1.6,4.3,2.4,-3.9,-1.4,0.0,0.0,0.0,0.0,24.2,56.9,346,8.14,1.95,32202.41,Genova,44.4056,8.9463
2025-01-14,3,7.7,1.5,3.3,1.5,-4.4,-2.5,0.0,0.0,0.0,0.0,28.5,66.2,343,7.12,1.52,31713.01,Genova,44.4056,8.9463
2025-01-15,2,11.1,1.5,5.2,8.5,-4.6,0.4,0.0,0.0,0.0,0.0,25.2,55.4,3,7.26,1.78,32265.78,Genova,44.4056,8.9463
2025-01-16,3,9.5,3.2,5.6,5.8,-2.6,0.6,0.0,0.0,0.0,0.0,22.1,47.9,356,6.69,1.75,29364.12,Genova,44.4056,8.9463
2025-01-17,1,9.3,3.6,5.4,3.4,-3.1,-0.5,0.0,0.0,0.0,0.0,29.5,66.6,354,7.55,1.6,32338.34,Genova,44.4056,8.9463
2025-01-18,3,10.8,3.3,6.4,5.3,-3.3,0.2,0.0,0.0,0.0,0.0,32.5,70.6,354,2.81,1.93,7711.97,Genova,44.4056,8.9463
2025-01-19,51,11.0,4.6,7.0,6.7,-1.0,2.1,0.3,0.3,0.0,1.0,27.0,61.6,351,8.04,1.58,32400.0,Genova,44.4056,8.9463
2025-01-20,71,8.2,5.4,6.2,4.4,1.0,2.0,14.0,13.9,0.07,18.0,23.8,51.1,352,2.41,0.47,926.15,Genova,44.4056,8.9463
2025-01-21,53,11.6,5.3,7.5,10.0,1.0,4.4,3.8,3.8,0.0,8.0,20.9,43.2,357,6.02,0.83,24600.15,Genova,44.4056,8.9463
2025-01-22,61,10.6,5.9,7.6,9.8,3.4,5.6,9.1,9.1,0.0,17.0,14.8,29.5,8,1.48,0.31,0.0,Genova,44.4056,8.9463
2025-01-23,61,9.8,6.3,7.9,7.4,2.6,5.1,7.5,7.5,0.0,15.0,17.8,38.2,351,2.07,0.44,700.14,Genova,44.4056,8.9463
2025-01-24,51,12.4,5.3,9.3,10.9,2.1,6.9,1.0,1.0,0.0,7.0,20.9,43.6,58,4.9,0.8,16205.73,Genova,44.4056,8.9463
2025-01-25,61,12.4,10.1,11.4,10.4,8.7,9.7,22.7,22.7,0.0,22.0,25.4,52.6,142,1.34,0.25,0.0,Genova,44.4056,8.9463
2025-01-26,63,12.8,8.2,11.0,10.6,4.2,7.9,22.1,22.1,0.0,16.0,28.4,61.6,135,7.07,1.0,26085.43,Genova,44.4056,8.9463
2025-01-27,65,14.0,10.9,12.5,12.7,7.5,10.1,79.0,79.0,0.0,24.0,26.9,60.8,181,0.81,0.19,0.0,Genova,44.4056,8.9463
2025-01-28,65,13.4,8.7,12.0,12.4,6.8,9.9,37.0,37.0,0.0,14.0,33.5,68.0,166,7.06,0.96,28841.24,Genova,44.4056,8.9463
2025-01-29,51,13.6,6.2,10.0,11.5,4.2,8.0,0.2,0.2,0.0,1.0,12.6,32.8,83,8.76,1.15,32400.0,Genova,44.4056,8.9463
2025-01-30,51,12.7,6.7,9.1,11.3,4.2,7.1,0.1,0.1,0.0,1.0,16.8,35.3,358,5.07,0.77,14778.56,Genova,44.4056,8.9463
2025-01-31,53,11.5,7.3,9.1,10.1,4.6,7.5,5.8,5.8,0.0,15.0,11.9,28.1,6,2.96,0.5,1921.19,Genova,44.4056,8.9463
2025-02-01,63,9.7,7.2,8.3,6.8,3.9,5.4,11.5,11.5,0.0,18.0,19.6,41.4,353,2.07,0.38,0.0,Genova,44.4056,8.9463
2025-02-02,3,14.0,7.5,9.6,10.4,3.5,5.7,0.0,0.0,0.0,0.0,22.5,49.7,353,8.18,1.43,32931.44,Genova,44.4056,8.9463
2025-02-03,1,15.1,7.0,9.9,12.1,2.8,6.0,0.0,0.0,0.0,0.0,24.5,54.4,359,10.29,1.82,33239.22,Genova,44.4056,8.9463
2025-02-04,3,11.2,5.0,7.3,8.1,0.0,3.2,0.0,0.0,0.0,0.0,23.3,49.7,355,9.41,1.35,33191.22,Genova,44.4056,8.9463
2025-02-05,3,14.5,4.3,8.2,12.1,-0.9,4.1,0.0,0.0,0.0,0.0,23.8,50.4,357,10.68,1.87,33848.52,Genova,44.4056,8.9463
2025-02-06,1,12.9,4.7,7.8,10.0,-1.1,3.4,0.0,0.0,0.0,0.0,23.8,48.6,357,10.85,2.02,34150.17,Genova,44.4056,8.9463
2025-02-07,51,7.0,2.9,5.1,2.5,-2.2,0.4,0.7,0.7,0.0,2.0,23.2,52.6,353,7.49,0.9,25200.0,Genova,44.4056,8.9463
2025-02-08,73,4.8,2.5,3.8,0.7,-2.6,-1.1,16.5,15.4,0.77,22.0,25.5,53.6,350,1.52,0.27,0.0,Genova,44.4056,8.9463
2025-02-09,71,8.5,2.7,4.6,4.8,-3.2,-0.4,19.1,18.5,0.42,19.0,28.7,60.8,355,1.75,0.44,0.0,Genova,44.4056,8.9463
2025-02-10,51,12.8,6.0,8.7,11.9,1.7,6.6,1.6,1.6,0.0,11.0,21.1,42.5,1,6.45,0.97,19573.7,Genova,44.4056,8.9463
2025-02-11,53,10.9,7.5,9.2,10.4,6.3,8.3,5.9,5.9,0.0,18.0,8.9,21.2,72,2.39,0.41,0.0,Genova,44.4056,8.9463
2025-02-12,61,12.0,8.0,9.4,10.7,5.6,7.8,6.4,6.4,0.0,15.0,13.3,27.0,349,3.82,0.61,6987.52,Genova,44.4056,8.9463
2025-02-13,51,12.1,7.6,9.7,10.9,4.9,8.0,1.1,1.1,0.0,6.0,14.4,28.4,8,5.7,0.78,16463.42,Genova,44.4056,8.9463
2025-02-14,51,12.7,6.2,9.1,9.5,1.3,5.2,0.6,0.6,0.0,2.0,32.9,78.5,358,11.16,2.14,31867.58,Genova,44.4056,8.9463
2025-02-15,3,12.1,3.0,6.3,7.7,-2.0,1.6,0.0,0.0,0.0,0.0,22.6,53.3,348,11.89,1.94,35719.04,Genova,44.4056,8.9463
2025-02-16,3,11.7,2.1,6.1,8.9,-2.8,2.2,0.0,0.0,0.0,0.0,17.1,37.4,358,12.11,1.98,35414.22,Genova,44.4056,8.9463
2025-02-17,3,9.0,2.9,5.0,3.8,-2.3,0.0,0.0,0.0,0.0,0.0,24.8,59.0,351,11.31,1.44,35789.35,Genova,44.4056,8.9463
2025-02-18,3,11.4,1.7,5.4,8.6,-3.5,1.2,0.0,0.0,0.0,0.0,21.1,45.0,351,12.35,1.76,36839.61,Genova,44.4056,8.9463
2025-02-19,3,6.9,3.3,4.7,1.6,-2.2,-0.6,0.0,0.0,0.0,0.0,24.7,58.3,352,5.04,1.17,6369.72,Genova,44.4056,8.9463
2025-02-20,3,11.9,2.3,6.0,8.1,-3.1,1.4,0.0,0.0,0.0,0.0,23.0,50.0,351,12.81,1.82,36562.95,Genova,44.4056,8.9463
2025-02-21,3,14.4,5.1,9.2,12.6,1.0,6.9,0.0,0.0,0.0,0.0,17.4,35.3,19,11.29,1.66,37265.98,Genova,44.4056,8.9463
2025-02-22,53,12.9,9.2,10.5,12.4,8.0,9.8,6.0,6.0,0.0,18.0,9.4,18.4,343,3.93,0.64,0.0,Genova,44.4056,8.9463
2025-02-23,51,13.9,9.7,11.6,13.0,8.0,10.6,3.1,3.1,0.0,17.0,12.5,31.0,74,4.4,0.7,5470.77,Genova,44.4056,8.9463
2025-02-24,53,13.7,10.8,12.1,13.2,10.7,11.8,2.2,2.2,0.0,9.0,10.1,25.9,122,6.53,0.95,15669.35,Genova,44.4056,8.9463
2025-02-25,55,12.5,10.3,11.2,11.5,9.0,10.3,9.3,9.3,0.0,18.0,14.2,34.9,139,5.39,0.75,7608.52,Genova,44.4056,8.9463
2025-02-26,53,14.7,7.9,10.9,11.6,4.7,8.4,1.5,1.5,0.0,6.0,21.9,50.4,357,8.52,1.43,25300.27,Genova,44.4056,8.9463
