time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2024-01-01,61,15.0,10.4,12.4,12.9,8.8,10.6,3.9,3.9,0.0,10.0,19.8,37.4,174,5.27,0.89,18000.0,Roma,41.9028,12.4964
2024-01-02,51,13.8,5.3,9.7,12.9,2.8,7.8,0.3,0.3,0.0,2.0,13.0,22.3,99,7.9,0.99,31480.24,Roma,41.9028,12.4964
2024-01-03,51,16.7,11.0,13.3,14.3,9.0,11.5,0.1,0.1,0.0,1.0,16.9,33.1,173,4.51,0.99,14772.5,Roma,41.9028,12.4964
2024-01-04,3,17.2,10.7,13.3,16.6,9.1,12.2,0.0,0.0,0.0,0.0,15.3,28.8,136,8.12,1.18,31590.99,Roma,41.9028,12.4964
2024-01-05,61,16.0,8.2,12.9,13.1,6.1,10.8,6.6,6.6,0.0,8.0,26.0,48.2,143,3.88,0.97,7513.99,Roma,41.9028,12.4964
2024-01-06,61,15.6,10.4,13.1,13.2,9.1,11.1,12.1,12.1,0.0,14.0,24.0,44.3,147,3.37,0.79,7597.83,Roma,41.9028,12.4964
2024-01-07,61,12.6,7.9,10.2,11.4,6.1,9.0,7.2,7.2,0.0,14.0,12.2,23.8,355,2.67,0.44,1230.18,Roma,41.9028,12.4964
2024-01-08,51,13.2,6.5,9.2,10.2,3.2,6.5,0.5,0.5,0.0,2.0,18.9,36.7,15,7.87,1.22,31828.46,Roma,41.9028,12.4964
2024-01-09,51,12.0,4.1,7.5,10.4,0.8,4.7,0.1,0.1,0.0,1.0,16.4,29.5,32,5.39,0.85,30365.44,Roma,41.9028,12.4964
2024-01-10,3,12.1,4.9,7.7,9.9,2.1,5.3,0.0,0.0,0.0,0.0,10.0,18.7,31,5.79,0.83,14210.14,Roma,41.9028,12.4964
2024-01-11,51,12.3,4.6,7.4,9.5,1.4,4.3,0.7,0.7,0.0,4.0,14.4,28.4,23,6.56,1.0,24598.72,Roma,41.9028,12.4964
2024-01-12,0,11.7,1.6,5.7,8.8,-2.4,2.3,0.0,0.0,0.0,0.0,14.2,27.0,24,8.97,1.17,32080.22,Roma,41.9028,12.4964
2024-01-13,0,10.8,0.6,4.8,8.7,-3.4,1.5,0.0,0.0,0.0,0.0,15.6,31.7,45,8.87,1.08,32144.74,Roma,41.9028,12.4964
2024-01-14,51,13.8,2.5,7.8,11.3,-0.8,5.5,0.4,0.4,0.0,2.0,14.5,28.1,142,7.3,0.99,23167.81,Roma,41.9028,12.4964
2024-01-15,53,14.5,9.3,11.4,13.8,7.3,9.5,2.9,2.9,0.0,13.0,18.3,35.6,170,5.03,0.82,24362.14,Roma,41.9028,12.4964
2024-01-16,51,16.2,4.6,10.1,14.7,2.0,8.4,0.1,0.1,0.0,1.0,16.2,31.3,141,8.11,1.1,32454.4,Roma,41.9028,12.4964
2024-01-17,61,17.8,11.1,14.1,15.6,9.4,12.1,2.8,2.8,0.0,9.0,23.4,42.1,158,3.74,0.93,7200.0,Roma,41.9028,12.4964
2024-01-18,61,17.8,13.5,15.0,14.7,10.4,12.4,2.9,2.9,0.0,6.0,29.8,60.5,198,8.49,1.79,32400.0,Roma,41.9028,12.4964
2024-01-19,53,17.4,12.2,14.4,15.8,10.4,12.9,1.6,1.6,0.0,8.0,19.7,40.0,196,6.11,1.25,16119.44,Roma,41.9028,12.4964
2024-01-20,53,12.3,3.7,8.6,11.1,-2.0,4.1,1.1,1.1,0.0,4.0,24.8,47.2,14,7.8,1.85,23768.34,Roma,41.9028,12.4964
2024-01-21,3,11.6,-0.1,4.5,8.4,-4.6,0.6,0.0,0.0,0.0,0.0,18.4,36.0,36,10.24,1.53,32761.43,Roma,41.9028,12.4964
2024-01-22,3,11.8,-0.3,4.6,9.7,-3.8,1.7,0.0,0.0,0.0,0.0,9.2,19.4,42,10.08,1.24,32738.07,Roma,41.9028,12.4964
2024-01-23,51,14.7,3.6,9.2,11.8,0.9,6.8,0.2,0.2,0.0,2.0,17.4,34.2,48,9.08,1.35,28244.18,Roma,41.9028,12.4964
2024-01-24,3,14.7,4.0,7.9,14.0,1.0,5.8,0.0,0.0,0.0,0.0,10.7,19.4,63,9.63,1.21,32400.0,Roma,41.9028,12.4964
2024-01-25,3,14.7,5.7,9.3,14.0,3.1,7.5,0.0,0.0,0.0,0.0,10.5,22.0,54,8.68,1.18,28155.65,Roma,41.9028,12.4964
2024-01-26,3,14.7,6.8,9.9,14.3,5.0,8.5,0.0,0.0,0.0,0.0,9.0,16.2,54,6.23,0.92,27654.52,Roma,41.9028,12.4964
2024-01-27,3,14.7,5.0,9.4,13.8,3.0,7.8,0.0,0.0,0.0,0.0,9.9,21.6,48,10.09,1.23,32400.0,Roma,41.9028,12.4964
2024-01-28,1,15.4,3.8,8.4,14.1,0.9,6.1,0.0,0.0,0.0,0.0,9.2,18.7,40,9.98,1.33,32578.07,Roma,41.9028,12.4964
