time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2022-01-01,3,15.8,9.7,12.3,15.8,8.1,11.6,0.0,0.0,0.0,0.0,8.8,22.3,278,8.66,1.16,31785.87,Palermo,38.1157,13.3615
2022-01-02,51,13.9,11.7,12.6,14.1,11.2,12.6,0.2,0.2,0.0,2.0,6.0,16.9,79,5.36,0.75,24410.88,Palermo,38.1157,13.3615
2022-01-03,51,15.1,9.7,12.2,14.4,9.0,11.7,0.1,0.1,0.0,1.0,7.7,23.4,304,9.6,1.27,32116.0,Palermo,38.1157,13.3615
2022-01-04,3,15.5,8.9,11.7,16.0,7.0,11.0,0.0,0.0,0.0,0.0,9.2,22.7,198,9.56,1.31,32098.66,Palermo,38.1157,13.3615
2022-01-05,3,18.7,9.5,13.6,17.6,6.9,11.6,0.0,0.0,0.0,0.0,17.1,45.7,242,10.18,1.89,33236.01,Palermo,38.1157,13.3615
2022-01-06,3,13.7,10.2,12.0,11.4,9.0,10.4,0.0,0.0,0.0,0.0,13.9,34.9,262,4.85,0.9,10508.75,Palermo,38.1157,13.3615
2022-01-07,53,12.1,9.3,11.1,10.7,8.1,9.8,4.1,4.1,0.0,18.0,16.0,39.6,340,3.1,0.61,1453.82,Palermo,38.1157,13.3615
2022-01-08,61,11.6,9.6,10.6,9.6,6.2,7.7,13.8,13.8,0.0,18.0,21.6,52.9,321,4.4,1.02,17488.78,Palermo,38.1157,13.3615
2022-01-09,61,13.3,9.2,11.5,9.5,4.5,7.6,2.6,2.6,0.0,8.0,31.7,77.4,281,6.1,1.77,22013.69,Palermo,38.1157,13.3615
2022-01-10,73,10.4,7.3,9.0,6.4,1.6,4.6,27.7,26.9,0.56,21.0,32.6,83.5,317,3.16,1.08,9099.64,Palermo,38.1157,13.3615
2022-01-11,61,12.6,8.8,10.8,9.1,4.8,7.2,11.1,11.1,0.0,17.0,28.6,71.3,10,6.98,1.49,21634.81,Palermo,38.1157,13.3615
2022-01-12,61,11.8,7.1,9.6,9.5,5.3,7.5,9.9,9.9,0.0,17.0,19.1,46.4,331,3.11,0.69,11161.63,Palermo,38.1157,13.3615
2022-01-13,53,11.8,7.5,10.1,9.8,6.4,8.3,7.2,7.2,0.0,16.0,18.8,43.9,80,4.26,0.77,17191.35,Palermo,38.1157,13.3615
2022-01-14,2,11.6,6.7,9.1,8.9,4.1,6.8,0.0,0.0,0.0,0.0,9.4,24.8,47,10.77,1.44,33407.98,Palermo,38.1157,13.3615
2022-01-15,2,13.1,8.4,10.9,11.5,6.6,9.3,0.0,0.0,0.0,0.0,10.7,28.1,329,10.13,1.36,33060.46,Palermo,38.1157,13.3615
2022-01-16,2,14.7,8.8,11.5,13.9,7.3,10.4,0.0,0.0,0.0,0.0,9.7,25.2,297,9.21,1.25,32400.0,Palermo,38.1157,13.3615
2022-01-17,3,14.5,8.7,11.4,12.9,7.0,9.7,0.0,0.0,0.0,0.0,14.9,36.7,284,10.29,1.5,32400.0,Palermo,38.1157,13.3615
2022-01-18,3,13.9,8.8,11.8,12.4,7.5,10.4,0.0,0.0,0.0,0.0,10.4,29.9,318,9.51,1.36,32400.0,Palermo,38.1157,13.3615
2022-01-19,51,14.0,7.8,10.7,13.1,6.1,9.6,0.4,0.4,0.0,4.0,8.0,22.0,268,9.78,1.31,32997.12,Palermo,38.1157,13.3615
2022-01-20,2,14.5,6.3,9.9,12.3,3.6,7.9,0.0,0.0,0.0,0.0,13.2,33.5,226,8.47,1.27,33308.51,Palermo,38.1157,13.3615
2022-01-21,51,12.8,8.5,10.7,9.4,6.6,8.0,1.8,1.8,0.0,11.0,19.6,49.3,259,7.38,1.25,29653.66,Palermo,38.1157,13.3615
2022-01-22,61,11.7,7.2,9.9,9.1,5.0,7.7,4.7,4.7,0.0,12.0,14.3,38.2,3,8.83,1.24,28930.3,Palermo,38.1157,13.3615
2022-01-23,53,12.1,6.9,9.7,9.5,4.1,7.2,1.9,1.9,0.0,7.0,15.1,38.2,29,9.45,1.39,28800.0,Palermo,38.1157,13.3615
2022-01-24,61,11.0,5.8,9.4,9.9,3.1,6.7,7.5,7.5,0.0,11.0,18.3,46.8,15,7.3,1.22,28278.97,Palermo,38.1157,13.3615
2022-01-25,2,8.8,4.5,7.1,5.3,1.3,3.6,0.0,0.0,0.0,0.0,17.7,44.6,51,12.21,1.73,34501.28,Palermo,38.1157,13.3615
2022-01-26,1,12.6,3.3,8.3,10.0,-0.2,5.8,0.0,0.0,0.0,0.0,13.5,32.8,318,11.62,1.57,33822.55,Palermo,38.1157,13.3615
2022-01-27,51,13.7,6.7,9.9,11.0,4.8,8.0,0.1,0.1,0.0,1.0,14.7,36.4,264,9.52,1.31,33470.18,Palermo,38.1157,13.3615
2022-01-28,3,13.2,7.4,10.4,10.5,5.1,8.1,0.0,0.0,0.0,0.0,16.9,41.4,263,9.37,1.42,31422.49,Palermo,38.1157,13.3615
2022-01-29,51,12.3,9.7,10.8,8.8,5.0,6.6,0.8,0.8,0.0,6.0,23.9,71.3,2,12.13,2.37,33413.42,Palermo,38.1157,13.3615
2022-01-30,2,14.8,8.6,11.6,11.8,6.1,8.9,0.0,0.0,0.0,0.0,16.3,41.4,290,12.59,2.12,34940.59,Palermo,38.1157,13.3615
2022-01-31,3,15.1,8.7,12.4,11.6,7.0,9.7,0.0,0.0,0.0,0.0,27.5,72.4,253,9.52,1.67,33351.36,Palermo,38.1157,13.3615
2022-02-01,71,12.1,8.9,10.6,7.5,3.9,5.7,19.8,19.6,0.14,20.0,31.5,82.4,324,8.9,2.0,27455.88,Palermo,38.1157,13.3615
2022-02-02,2,14.1,9.3,11.9,10.6,5.0,8.1,0.0,0.0,0.0,0.0,25.0,60.8,324,12.92,2.7,35270.34,Palermo,38.1157,13.3615
2022-02-03,1,14.3,7.6,11.6,11.9,4.9,9.6,0.0,0.0,0.0,0.0,13.3,33.5,37,13.19,1.96,35288.91,Palermo,38.1157,13.3615
2022-02-04,3,17.9,8.9,13.1,16.9,5.8,10.5,0.0,0.0,0.0,0.0,14.4,44.6,213,13.01,2.59,35222.27,Palermo,38.1157,13.3615
2022-02-05,3,17.7,10.3,13.6,16.2,9.6,11.9,0.0,0.0,0.0,0.0,16.5,42.8,247,12.52,2.13,33185.07,Palermo,38.1157,13.3615
