time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2025-01-01,3,13.4,2.8,7.2,12.8,0.3,5.7,0.0,0.0,0.0,0.0,5.7,13.7,17,8.3,0.98,30473.78,Napoli,40.8518,14.2681
2025-01-02,51,12.8,3.1,7.5,11.6,0.7,5.9,0.4,0.4,0.0,3.0,6.9,16.9,322,7.7,0.94,30445.34,Napoli,40.8518,14.2681
2025-01-03,55,14.5,10.2,12.4,11.5,8.0,9.8,5.9,5.9,0.0,17.0,21.2,46.8,252,2.68,0.96,3505.69,Napoli,40.8518,14.2681
2025-01-04,53,13.9,7.0,10.5,11.6,4.7,8.4,1.6,1.6,0.0,4.0,12.4,31.0,40,8.14,1.19,31422.14,Napoli,40.8518,14.2681
2025-01-05,3,14.3,4.2,9.5,13.0,1.9,7.9,0.0,0.0,0.0,0.0,9.8,22.7,170,7.65,1.08,28303.28,Napoli,40.8518,14.2681
2025-01-06,51,15.6,11.5,13.8,14.0,10.2,12.2,0.1,0.1,0.0,1.0,19.1,42.8,160,6.2,1.17,18490.55,Napoli,40.8518,14.2681
2025-01-07,63,15.9,10.7,14.1,14.0,10.1,12.3,11.2,11.2,0.0,14.0,23.8,54.7,188,4.7,1.04,21709.64,Napoli,40.8518,14.2681
2025-01-08,51,15.0,11.1,12.9,13.7,10.8,11.8,0.4,0.4,0.0,4.0,11.7,28.8,242,7.72,1.11,30258.41,Napoli,40.8518,14.2681
2025-01-09,53,15.6,12.5,13.9,13.1,10.7,12.0,3.5,3.5,0.0,12.0,23.6,54.7,204,5.81,1.1,21407.87,Napoli,40.8518,14.2681
2025-01-10,51,16.3,12.0,13.7,14.0,11.2,12.4,0.1,0.1,0.0,1.0,13.9,32.8,245,7.1,1.18,31770.87,Napoli,40.8518,14.2681
2025-01-11,63,14.9,8.7,12.2,15.0,5.4,11.6,23.6,23.6,0.0,9.0,18.0,38.2,85,4.01,0.62,10800.0,Napoli,40.8518,14.2681
2025-01-12,71,7.7,4.8,6.2,3.2,-0.8,0.9,29.9,29.7,0.14,21.0,31.1,68.8,38,1.14,0.91,0.0,Napoli,40.8518,14.2681
2025-01-13,51,7.7,6.3,6.7,2.7,0.2,1.4,0.5,0.5,0.0,2.0,27.9,64.8,37,4.14,1.58,5752.43,Napoli,40.8518,14.2681
2025-01-14,3,9.1,5.7,7.2,2.9,0.7,1.6,0.0,0.0,0.0,0.0,29.0,68.4,40,8.87,2.11,32211.53,Napoli,40.8518,14.2681
2025-01-15,3,10.1,4.0,6.5,6.1,-0.2,2.6,0.0,0.0,0.0,0.0,15.2,37.4,37,8.66,1.5,28732.04,Napoli,40.8518,14.2681
2025-01-16,71,11.9,6.5,8.4,8.0,2.1,4.4,2.1,2.0,0.07,5.0,20.0,47.5,58,8.93,1.72,32173.13,Napoli,40.8518,14.2681
2025-01-17,3,12.2,8.3,9.9,8.3,4.2,5.5,0.0,0.0,0.0,0.0,28.0,64.8,57,4.57,1.65,9255.46,Napoli,40.8518,14.2681
2025-01-18,63,12.3,8.6,10.2,8.7,3.7,6.3,19.7,19.7,0.0,11.0,27.2,61.9,65,7.23,1.53,27199.52,Napoli,40.8518,14.2681
2025-01-19,53,15.1,7.9,10.5,12.5,5.0,8.3,1.8,1.8,0.0,7.0,16.7,41.8,88,7.54,1.24,30613.29,Napoli,40.8518,14.2681
2025-01-20,63,14.5,7.3,10.4,13.1,5.7,9.2,12.0,12.0,0.0,15.0,11.8,29.9,106,9.01,1.18,32400.0,Napoli,40.8518,14.2681
2025-01-21,53,13.3,8.5,10.3,12.2,7.3,9.3,4.7,4.7,0.0,13.0,10.6,28.4,212,7.43,0.96,28238.28,Napoli,40.8518,14.2681
2025-01-22,51,12.9,6.4,9.8,11.5,4.7,8.5,0.5,0.5,0.0,4.0,11.1,25.9,135,4.15,0.69,7343.83,Napoli,40.8518,14.2681
2025-01-23,3,16.4,6.9,11.0,15.0,5.0,9.8,0.0,0.0,0.0,0.0,7.9,19.8,98,10.05,1.42,31544.84,Napoli,40.8518,14.2681
2025-01-24,2,16.8,7.2,11.5,16.6,5.1,10.5,0.0,0.0,0.0,0.0,6.1,18.0,66,9.88,1.39,33063.51,Napoli,40.8518,14.2681
2025-01-25,51,15.1,9.2,11.4,14.3,8.4,10.8,0.2,0.2,0.0,2.0,8.3,23.8,141,7.74,1.03,32645.85,Napoli,40.8518,14.2681
2025-01-26,51,14.4,9.9,12.3,12.7,9.3,10.9,0.9,0.9,0.0,6.0,20.7,48.2,166,5.97,0.88,19501.5,Napoli,40.8518,14.2681
2025-01-27,51,15.2,8.8,12.3,13.2,7.9,10.8,0.1,0.1,0.0,1.0,18.4,41.8,164,8.05,1.18,24300.52,Napoli,40.8518,14.2681
2025-01-28,63,15.7,12.2,14.0,14.1,9.7,11.3,14.8,14.8,0.0,7.0,27.5,63.0,187,4.12,1.32,10459.47,Napoli,40.8518,14.2681
2025-01-29,63,12.1,6.5,9.6,11.5,5.1,8.4,10.0,10.0,0.0,11.0,9.5,24.1,109,3.47,0.52,1568.62,Napoli,40.8518,14.2681
2025-01-30,3,14.5,4.3,8.7,12.9,1.7,7.0,0.0,0.0,0.0,0.0,8.7,18.7,339,11.01,1.42,33561.59,Napoli,40.8518,14.2681
2025-01-31,3,14.5,5.9,9.5,13.7,3.6,8.1,0.0,0.0,0.0,0.0,7.0,14.4,64,10.09,1.34,32518.12,Napoli,40.8518,14.2681
2025-02-01,3,15.2,4.9,9.5,14.1,2.5,7.9,0.0,0.0,0.0,0.0,7.3,16.6,56,9.57,1.33,33490.72,Napoli,40.8518,14.2681
2025-02-02,53,15.5,8.2,11.1,13.4,6.2,8.8,1.9,1.9,0.0,5.0,16.4,40.3,54,9.23,1.45,32906.52,Napoli,40.8518,14.2681
2025-02-03,51,14.3,8.9,11.0,13.5,7.6,9.6,1.0,1.0,0.0,7.0,13.1,27.4,40,6.99,1.02,17427.31,Napoli,40.8518,14.2681
2025-02-04,3,14.6,7.8,10.4,12.0,4.7,7.7,0.0,0.0,0.0,0.0,12.9,29.9,55,11.82,1.9,32712.35,Napoli,40.8518,14.2681
2025-02-05,0,14.3,6.7,9.6,11.0,3.6,6.4,0.0,0.0,0.0,0.0,12.6,29.5,47,12.49,2.07,35198.79,Napoli,40.8518,14.2681
2025-02-06,1,15.0,4.6,9.2,12.6,1.1,6.5,0.0,0.0,0.0,0.0,10.6,24.8,44,12.39,1.85,35235.43,Napoli,40.8518,14.2681
