time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2021-01-01,61,7.4,1.7,4.9,2.4,-1.5,0.8,11.6,11.6,0.0,13.0,25.7,50.0,59,1.89,0.61,3067.45,Verona,45.4384,10.9916
2021-01-02,63,9.4,5.9,7.4,4.7,1.2,2.5,14.8,14.8,0.0,18.0,30.4,58.7,57,1.84,0.92,353.96,Verona,45.4384,10.9916
2021-01-03,61,10.2,5.4,7.4,7.1,1.7,3.7,6.7,6.7,0.0,14.0,26.3,50.4,62,4.05,0.86,22644.33,Verona,45.4384,10.9916
2021-01-04,51,8.8,2.9,5.1,5.3,-0.2,2.1,0.1,0.1,0.0,1.0,11.9,24.8,59,4.54,0.63,27096.9,Verona,45.4384,10.9916
2021-01-05,61,7.1,2.1,4.5,2.9,-1.1,0.8,10.3,10.3,0.0,12.0,20.6,42.5,67,2.22,0.55,0.0,Verona,45.4384,10.9916
2021-01-06,55,5.2,-0.5,3.3,2.9,-3.8,0.8,5.5,5.5,0.0,12.0,8.9,23.8,320,2.21,0.28,4429.64,Verona,45.4384,10.9916
2021-01-07,3,4.7,-1.4,1.5,2.4,-4.5,-1.2,0.0,0.0,0.0,0.0,5.8,16.9,37,5.55,0.49,29029.71,Verona,45.4384,10.9916
2021-01-08,3,7.0,-2.7,1.1,3.9,-6.4,-2.2,0.0,0.0,0.0,0.0,9.8,19.8,6,7.11,0.75,31470.63,Verona,45.4384,10.9916
2021-01-09,3,6.0,-2.3,2.1,3.0,-6.1,-1.7,0.0,0.0,0.0,0.0,12.2,24.1,28,4.67,0.86,16207.55,Verona,45.4384,10.9916
2021-01-10,3,6.1,-4.4,2.6,1.7,-8.3,-1.8,0.0,0.0,0.0,0.0,19.4,39.6,63,5.14,1.24,23590.47,Verona,45.4384,10.9916
