time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2023-01-01,3,14.7,6.8,10.1,14.5,5.1,9.2,0.0,0.0,0.0,0.0,7.3,14.0,126,5.09,0.68,28943.1,Firenze,43.7696,11.2558
2023-01-02,3,14.1,7.0,10.2,13.1,5.5,9.1,0.0,0.0,0.0,0.0,8.4,21.2,113,2.39,0.47,0.0,Firenze,43.7696,11.2558
2023-01-03,51,14.8,6.8,10.0,14.5,5.2,9.0,0.2,0.2,0.0,2.0,7.1,15.5,110,4.77,0.66,17167.61,Firenze,43.7696,11.2558
2023-01-04,3,15.4,7.1,10.1,15.2,5.9,9.2,0.0,0.0,0.0,0.0,8.5,14.0,120,6.19,0.81,27910.27,Firenze,43.7696,11.2558
2023-01-05,51,14.2,8.0,11.1,13.1,6.8,10.1,0.8,0.8,0.0,6.0,11.2,25.9,195,3.19,0.54,7608.17,Firenze,43.7696,11.2558
2023-01-06,3,14.0,4.6,8.4,13.3,2.9,7.2,0.0,0.0,0.0,0.0,4.9,11.2,103,5.87,0.77,26769.03,Firenze,43.7696,11.2558
2023-01-07,51,13.3,3.4,7.7,12.5,0.9,6.2,0.7,0.7,0.0,4.0,7.6,14.4,98,3.98,0.57,18894.37,Firenze,43.7696,11.2558
2023-01-08,61,14.1,9.5,11.6,11.8,8.3,9.7,4.5,4.5,0.0,13.0,23.2,50.8,175,3.31,0.75,14223.58,Firenze,43.7696,11.2558
2023-01-09,63,14.3,6.5,11.4,11.3,4.8,9.3,18.5,18.5,0.0,18.0,24.3,54.0,204,4.18,0.72,19193.99,Firenze,43.7696,11.2558
2023-01-10,3,14.2,1.3,6.8,11.3,-1.7,4.1,0.0,0.0,0.0,0.0,10.9,25.2,50,8.13,1.16,31900.19,Firenze,43.7696,11.2558
2023-01-11,3,12.3,0.1,5.7,10.2,-3.4,3.1,0.0,0.0,0.0,0.0,8.2,13.0,102,7.52,1.02,31969.4,Firenze,43.7696,11.2558
2023-01-12,61,14.0,3.3,8.6,11.4,0.9,6.1,4.9,4.9,0.0,4.0,12.1,27.0,27,7.64,1.12,32039.61,Firenze,43.7696,11.2558
2023-01-13,3,12.5,2.8,8.2,11.3,0.2,6.3,0.0,0.0,0.0,0.0,7.6,17.3,130,3.44,0.62,4767.88,Firenze,43.7696,11.2558
2023-01-14,3,13.8,3.2,8.5,12.7,1.0,6.9,0.0,0.0,0.0,0.0,7.1,15.8,93,7.66,0.97,29396.86,Firenze,43.7696,11.2558
2023-01-15,61,12.2,4.4,9.2,11.1,2.1,7.1,2.1,2.1,0.0,2.0,17.9,39.2,152,2.84,0.57,5936.88,Firenze,43.7696,11.2558
2023-01-16,63,12.0,6.9,9.5,9.6,3.5,6.5,14.4,14.4,0.0,19.0,26.9,59.4,213,5.88,0.93,23554.8,Firenze,43.7696,11.2558
2023-01-17,63,10.8,6.7,8.5,10.1,4.6,6.5,25.7,25.7,0.0,23.0,17.1,42.8,198,1.44,0.34,1859.26,Firenze,43.7696,11.2558
2023-01-18,73,8.4,4.4,6.4,6.8,1.6,4.0,15.3,12.9,1.68,17.0,13.9,40.3,172,3.91,0.51,6123.19,Firenze,43.7696,11.2558
2023-01-19,73,8.0,2.0,4.2,5.5,-0.9,1.4,3.4,2.7,0.49,8.0,11.4,26.3,98,6.61,0.73,25200.0,Firenze,43.7696,11.2558
2023-01-20,51,5.6,1.5,3.5,1.5,-1.7,-0.4,0.2,0.2,0.0,2.0,21.3,46.1,19,3.99,0.74,12302.1,Firenze,43.7696,11.2558
2023-01-21,71,6.3,2.6,4.3,1.4,-1.8,-0.5,0.7,0.4,0.21,4.0,21.4,47.2,9,5.97,1.42,14400.0,Firenze,43.7696,11.2558
2023-01-22,73,8.3,2.6,4.3,3.9,-2.4,-0.2,6.3,3.6,1.89,15.0,21.4,47.2,23,6.58,1.01,19508.14,Firenze,43.7696,11.2558
2023-01-23,75,5.2,2.0,3.7,3.4,-1.4,-0.0,14.4,9.6,3.36,21.0,21.4,47.5,18,2.44,0.46,0.0,Firenze,43.7696,11.2558
2023-01-24,3,10.9,-0.0,5.6,7.3,-3.3,2.3,0.0,0.0,0.0,0.0,17.8,38.5,40,6.92,0.92,21710.68,Firenze,43.7696,11.2558
