time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2024-01-01,51,8.9,0.6,5.0,6.7,-2.5,2.4,0.1,0.1,0.0,1.0,13.3,22.7,277,5.78,0.59,25200.0,Milano,45.4642,9.19
2024-01-02,3,5.9,1.1,3.2,3.5,-1.6,0.7,0.0,0.0,0.0,0.0,9.4,15.8,299,2.11,0.3,652.65,Milano,45.4642,9.19
2024-01-03,3,9.8,1.3,5.0,7.0,-1.8,2.3,0.0,0.0,0.0,0.0,10.3,17.6,275,6.45,0.71,31058.8,Milano,45.4642,9.19
2024-01-04,3,11.4,0.7,4.8,9.7,-2.6,2.0,0.0,0.0,0.0,0.0,12.9,23.0,292,6.35,0.73,31122.49,Milano,45.4642,9.19
2024-01-05,63,6.4,2.2,5.2,4.0,-0.7,2.0,20.7,20.7,0.0,15.0,15.9,27.0,34,0.58,0.21,0.0,Milano,45.4642,9.19
2024-01-06,63,7.3,4.9,5.9,4.9,2.6,3.6,11.3,11.3,0.0,11.0,16.1,34.6,288,1.86,0.3,0.0,Milano,45.4642,9.19
2024-01-07,51,8.7,5.0,6.4,6.9,3.0,4.4,2.1,2.1,0.0,12.0,9.0,15.8,267,2.37,0.38,3127.93,Milano,45.4642,9.19
2024-01-08,51,9.0,5.1,6.8,8.0,2.4,4.5,0.3,0.3,0.0,2.0,12.5,19.8,12,2.06,0.43,0.0,Milano,45.4642,9.19
2024-01-09,3,6.9,4.9,5.7,3.7,1.4,2.5,0.0,0.0,0.0,0.0,14.4,24.5,79,1.97,0.54,1804.02,Milano,45.4642,9.19
2024-01-10,3,4.8,1.1,3.2,1.6,-2.4,0.2,0.0,0.0,0.0,0.0,8.9,16.6,86,2.05,0.45,0.0,Milano,45.4642,9.19
2024-01-11,3,7.2,-1.5,1.8,4.3,-4.7,-1.3,0.0,0.0,0.0,0.0,9.2,16.2,291,6.76,0.66,31682.19,Milano,45.4642,9.19
2024-01-12,3,5.9,-2.1,0.7,3.6,-5.2,-2.1,0.0,0.0,0.0,0.0,8.2,15.5,295,5.27,0.5,21382.93,Milano,45.4642,9.19
2024-01-13,3,5.8,-1.3,1.1,2.9,-4.5,-1.8,0.0,0.0,0.0,0.0,8.0,18.4,281,4.65,0.46,18268.45,Milano,45.4642,9.19
2024-01-14,3,6.6,-1.6,1.3,4.4,-5.0,-1.7,0.0,0.0,0.0,0.0,8.1,14.4,287,2.74,0.37,6342.38,Milano,45.4642,9.19
2024-01-15,3,7.9,-0.1,2.8,5.8,-3.2,-0.0,0.0,0.0,0.0,0.0,13.6,22.0,282,6.67,0.68,32084.47,Milano,45.4642,9.19
2024-01-16,3,7.1,-0.7,2.4,5.2,-4.4,-0.9,0.0,0.0,0.0,0.0,14.2,24.8,42,6.22,0.71,21759.87,Milano,45.4642,9.19
2024-01-17,55,3.0,0.1,1.9,0.9,-3.0,-0.6,4.9,4.9,0.0,14.0,7.1,13.7,316,1.03,0.21,0.0,Milano,45.4642,9.19
2024-01-18,61,7.7,1.1,3.2,6.0,-1.8,0.6,5.7,5.7,0.0,5.0,9.3,18.7,271,4.68,0.5,15686.07,Milano,45.4642,9.19
2024-01-19,73,10.4,0.5,4.3,4.9,-2.6,0.7,4.2,3.5,0.49,8.0,26.8,46.8,11,5.93,0.98,30284.13,Milano,45.4642,9.19
2024-01-20,1,7.6,-3.8,1.4,3.1,-7.6,-2.3,0.0,0.0,0.0,0.0,11.0,24.5,341,7.88,0.98,32287.99,Milano,45.4642,9.19
2024-01-21,3,5.2,-4.8,-0.8,1.9,-8.3,-4.4,0.0,0.0,0.0,0.0,7.3,15.8,290,6.66,0.7,29475.7,Milano,45.4642,9.19
2024-01-22,3,7.7,-4.5,0.1,3.5,-8.5,-3.9,0.0,0.0,0.0,0.0,9.7,18.4,296,7.42,1.01,28235.93,Milano,45.4642,9.19
