time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2022-01-01,3,7.7,1.0,4.1,5.4,-2.1,1.7,0.0,0.0,0.0,0.0,9.4,18.4,261,5.51,0.54,25577.27,Bologna,44.4949,11.3426
2022-01-02,3,10.6,0.0,4.7,9.1,-3.7,2.3,0.0,0.0,0.0,0.0,9.7,20.5,291,5.9,0.65,30063.64,Bologna,44.4949,11.3426
2022-01-03,3,6.5,1.3,4.2,4.3,-1.7,1.7,0.0,0.0,0.0,0.0,8.2,21.2,67,2.39,0.33,391.54,Bologna,44.4949,11.3426
2022-01-04,3,9.9,1.1,4.1,7.7,-1.9,1.4,0.0,0.0,0.0,0.0,9.5,16.9,48,2.7,0.39,1462.9,Bologna,44.4949,11.3426
2022-01-05,63,14.0,4.6,8.2,12.5,0.2,5.6,12.9,12.9,0.0,7.0,19.1,44.6,257,4.31,0.68,18000.0,Bologna,44.4949,11.3426
2022-01-06,75,5.1,-0.4,2.6,1.9,-3.9,-0.7,14.9,9.0,4.13,12.0,14.8,37.4,322,2.5,0.33,44.81,Bologna,44.4949,11.3426
2022-01-07,3,5.0,-1.5,1.5,2.4,-4.6,-1.6,0.0,0.0,0.0,0.0,9.1,19.8,283,7.07,0.63,31555.29,Bologna,44.4949,11.3426
2022-01-08,3,5.0,-3.2,0.1,2.2,-6.8,-3.1,0.0,0.0,0.0,0.0,8.4,16.6,244,7.47,0.68,31621.29,Bologna,44.4949,11.3426
2022-01-09,73,1.4,-2.4,-0.0,-2.5,-6.2,-3.6,2.1,0.3,1.26,9.0,14.7,29.5,282,1.64,0.24,0.0,Bologna,44.4949,11.3426
2022-01-10,73,4.5,0.2,2.3,0.9,-3.4,-1.2,1.5,0.7,0.56,6.0,12.5,25.9,280,4.41,0.53,14710.34,Bologna,44.4949,11.3426
2022-01-11,1,7.5,-0.6,2.3,4.4,-4.7,-1.4,0.0,0.0,0.0,0.0,10.9,24.1,274,7.69,0.92,31829.92,Bologna,44.4949,11.3426
2022-01-12,1,6.2,-2.0,1.2,2.3,-5.8,-2.4,0.0,0.0,0.0,0.0,12.9,28.4,296,7.7,0.81,31902.53,Bologna,44.4949,11.3426
2022-01-13,2,6.0,-2.7,1.3,2.6,-6.9,-2.4,0.0,0.0,0.0,0.0,10.1,19.1,272,7.81,0.9,31976.42,Bologna,44.4949,11.3426
2022-01-14,0,10.0,-0.2,3.9,7.1,-4.3,0.2,0.0,0.0,0.0,0.0,11.3,21.2,258,7.69,1.25,32051.47,Bologna,44.4949,11.3426
2022-01-15,0,10.1,0.9,4.6,7.5,-2.5,1.8,0.0,0.0,0.0,0.0,9.9,19.1,253,7.86,0.9,32127.51,Bologna,44.4949,11.3426
2022-01-16,0,9.8,-0.7,3.7,7.8,-3.9,0.8,0.0,0.0,0.0,0.0,10.4,20.9,256,7.96,0.86,32204.41,Bologna,44.4949,11.3426
2022-01-17,1,11.6,0.7,5.6,8.9,-3.0,2.4,0.0,0.0,0.0,0.0,14.1,25.9,250,8.14,1.1,32282.03,Bologna,44.4949,11.3426
2022-01-18,1,7.4,-0.1,3.5,5.4,-3.7,0.6,0.0,0.0,0.0,0.0,13.7,25.6,258,7.34,0.88,32360.22,Bologna,44.4949,11.3426
2022-01-19,3,6.6,-2.2,1.8,4.3,-5.5,-0.9,0.0,0.0,0.0,0.0,7.4,18.7,271,7.33,0.7,32400.0,Bologna,44.4949,11.3426
2022-01-20,55,7.3,-0.3,2.2,4.7,-3.3,-0.7,3.0,3.0,0.0,6.0,10.2,22.7,285,4.99,0.51,20281.16,Bologna,44.4949,11.3426
2022-01-21,3,5.1,-2.1,1.2,2.8,-5.4,-1.7,0.0,0.0,0.0,0.0,8.4,16.9,269,3.24,0.39,12404.71,Bologna,44.4949,11.3426
2022-01-22,3,9.7,-2.4,2.3,5.7,-5.6,-1.1,0.0,0.0,0.0,0.0,12.9,27.7,250,8.61,1.04,32400.0,Bologna,44.4949,11.3426
2022-01-23,3,6.1,-2.2,1.0,2.9,-5.3,-2.1,0.0,0.0,0.0,0.0,8.4,20.5,261,8.14,0.79,32400.0,Bologna,44.4949,11.3426
2022-01-24,3,5.0,-3.0,0.5,2.2,-6.5,-2.4,0.0,0.0,0.0,0.0,7.3,19.1,169,8.13,0.77,32400.0,Bologna,44.4949,11.3426
2022-01-25,3,5.6,-1.8,1.6,2.8,-5.3,-1.4,0.0,0.0,0.0,0.0,9.4,19.1,285,6.67,0.66,25200.0,Bologna,44.4949,11.3426
2022-01-26,3,5.8,-1.5,1.9,3.8,-4.4,-0.6,0.0,0.0,0.0,0.0,7.2,18.4,255,6.79,0.66,32400.0,Bologna,44.4949,11.3426
2022-01-27,3,6.5,-1.0,2.2,4.0,-4.1,-0.5,0.0,0.0,0.0,0.0,9.0,21.2,301,8.14,0.77,32400.0,Bologna,44.4949,11.3426
2022-01-28,3,10.1,-1.0,3.0,7.7,-4.5,0.1,0.0,0.0,0.0,0.0,10.0,21.2,268,8.49,0.89,28750.64,Bologna,44.4949,11.3426
