time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2019-01-01,3,8.9,0.3,4.6,5.5,-2.8,1.5,0.0,0.0,0.0,0.0,14.9,31.3,288,5.44,0.72,27243.12,Verona,45.4384,10.9916
2019-01-02,3,9.2,0.1,2.8,6.6,-4.1,-0.3,0.0,0.0,0.0,0.0,13.9,25.9,2,6.43,0.91,31004.13,Verona,45.4384,10.9916
2019-01-03,3,7.8,-2.5,1.8,3.7,-6.4,-2.8,0.0,0.0,0.0,0.0,17.3,32.8,6,6.59,1.36,31064.49,Verona,45.4384,10.9916
2019-01-04,3,5.4,-2.9,0.2,1.1,-7.4,-3.9,0.0,0.0,0.0,0.0,12.4,23.0,354,6.29,0.96,31129.75,Verona,45.4384,10.9916
2019-01-05,3,5.3,-3.3,0.5,1.5,-7.3,-3.2,0.0,0.0,0.0,0.0,9.7,22.7,24,5.73,0.74,26162.89,Verona,45.4384,10.9916
2019-01-06,3,9.8,-3.2,2.0,7.5,-6.4,-1.3,0.0,0.0,0.0,0.0,11.0,18.0,6,6.69,0.75,31274.36,Verona,45.4384,10.9916
2019-01-07,3,7.7,-1.5,3.0,5.6,-5.3,-0.1,0.0,0.0,0.0,0.0,12.7,24.1,76,5.42,0.63,29419.61,Verona,45.4384,10.9916
2019-01-08,3,5.0,-0.7,1.8,3.1,-4.0,-0.7,0.0,0.0,0.0,0.0,7.6,17.3,351,3.88,0.36,19980.99,Verona,45.4384,10.9916
2019-01-09,3,7.8,-2.2,1.4,5.7,-5.6,-1.9,0.0,0.0,0.0,0.0,13.4,25.6,7,4.93,0.65,22637.24,Verona,45.4384,10.9916
2019-01-10,3,9.3,-2.2,2.4,6.0,-6.6,-1.8,0.0,0.0,0.0,0.0,14.8,27.4,2,5.72,1.21,26277.79,Verona,45.4384,10.9916
2019-01-11,73,6.6,-1.6,1.6,3.4,-6.1,-2.2,1.0,0.3,0.49,4.0,11.2,23.4,47,6.45,0.93,31690.36,Verona,45.4384,10.9916
2019-01-12,3,5.3,-3.1,0.2,2.4,-6.9,-3.3,0.0,0.0,0.0,0.0,9.8,15.1,53,6.53,0.72,31764.32,Verona,45.4384,10.9916
2019-01-13,3,5.8,-1.6,1.6,2.7,-4.8,-1.6,0.0,0.0,0.0,0.0,7.1,15.8,303,6.58,0.7,30059.15,Verona,45.4384,10.9916
2019-01-14,3,10.3,-2.4,4.3,7.0,-6.0,0.4,0.0,0.0,0.0,0.0,21.6,40.7,327,7.55,1.41,31915.17,Verona,45.4384,10.9916
2019-01-15,3,9.8,-1.6,4.9,7.0,-5.9,1.2,0.0,0.0,0.0,0.0,24.8,48.6,21,7.53,1.39,31991.77,Verona,45.4384,10.9916
2019-01-16,3,12.4,-1.4,3.7,8.8,-4.9,0.5,0.0,0.0,0.0,0.0,15.3,34.6,281,6.31,0.88,28460.25,Verona,45.4384,10.9916
2019-01-17,55,7.2,1.1,5.0,5.7,-2.1,2.9,4.9,4.9,0.0,12.0,7.9,13.3,52,1.1,0.25,0.0,Verona,45.4384,10.9916
2019-01-18,51,8.3,0.7,5.4,4.8,-1.9,2.0,0.6,0.6,0.0,6.0,22.1,43.9,73,4.5,0.84,24080.2,Verona,45.4384,10.9916
2019-01-19,3,5.7,-1.2,3.9,2.6,-4.1,-0.3,0.0,0.0,0.0,0.0,22.0,43.2,78,3.22,1.15,1784.3,Verona,45.4384,10.9916
2019-01-20,2,5.7,-3.2,0.6,3.1,-6.4,-2.3,0.0,0.0,0.0,0.0,6.1,15.8,360,7.75,0.73,32382.81,Verona,45.4384,10.9916
2019-01-21,3,7.1,-2.0,1.7,4.7,-5.1,-1.4,0.0,0.0,0.0,0.0,7.3,16.2,35,6.33,0.75,31285.87,Verona,45.4384,10.9916
2019-01-22,51,6.2,-1.6,1.7,3.2,-4.7,-1.3,0.3,0.3,0.0,2.0,7.9,18.4,327,6.44,0.73,24304.88,Verona,45.4384,10.9916
2019-01-23,71,4.1,-0.7,1.3,-0.5,-3.9,-2.6,0.3,0.1,0.14,3.0,19.4,37.8,89,5.49,0.8,20746.29,Verona,45.4384,10.9916
2019-01-24,3,7.2,-1.6,2.3,3.8,-4.8,-1.4,0.0,0.0,0.0,0.0,20.5,40.7,360,8.29,1.05,32078.98,Verona,45.4384,10.9916
2019-01-25,0,5.6,-3.2,0.6,2.3,-7.1,-3.3,0.0,0.0,0.0,0.0,10.4,23.0,359,8.86,1.13,32400.0,Verona,45.4384,10.9916
2019-01-26,3,5.1,-3.3,-0.4,1.8,-7.3,-4.0,0.0,0.0,0.0,0.0,9.8,20.2,71,6.89,0.71,31027.25,Verona,45.4384,10.9916
2019-01-27,61,5.3,-2.4,1.9,1.3,-6.1,-1.8,3.4,3.4,0.0,6.0,17.7,34.6,72,2.02,0.53,3873.17,Verona,45.4384,10.9916
2019-01-28,51,5.9,-1.4,2.2,2.7,-4.7,-0.7,0.9,0.9,0.0,5.0,12.3,26.6,295,3.69,0.41,5841.65,Verona,45.4384,10.9916
2019-01-29,3,7.6,-2.7,1.8,4.9,-6.3,-1.6,0.0,0.0,0.0,0.0,12.3,23.0,44,8.64,0.97,32400.0,Verona,45.4384,10.9916
2019-01-30,51,6.5,1.9,3.6,2.2,-2.2,-0.5,0.3,0.3,0.0,2.0,17.2,34.9,68,4.5,1.07,3036.43,Verona,45.4384,10.9916
2019-01-31,71,6.3,-2.6,2.7,3.6,-5.8,-0.3,1.9,1.7,0.14,6.0,13.3,28.1,62,7.64,0.88,25200.0,Verona,45.4384,10.9916
2019-02-01,61,9.4,3.1,5.5,6.0,-1.2,2.5,15.2,15.2,0.0,23.0,17.9,45.0,71,1.08,0.4,0.0,Verona,45.4384,10.9916
2019-02-02,63,9.9,5.1,7.9,8.2,2.9,5.8,18.8,18.8,0.0,18.0,15.0,37.1,81,4.69,0.68,11936.77,Verona,45.4384,10.9916
2019-02-03,55,8.3,4.8,6.0,6.7,2.2,4.0,10.4,10.4,0.0,20.0,8.9,18.0,14,2.88,0.44,0.0,Verona,45.4384,10.9916
2019-02-04,3,10.8,2.4,6.4,7.9,-2.1,2.6,0.0,0.0,0.0,0.0,18.6,35.3,34,9.18,1.76,32559.79,Verona,45.4384,10.9916
2019-02-05,2,9.7,-2.1,2.7,6.1,-5.3,-0.5,0.0,0.0,0.0,0.0,11.9,27.4,305,10.17,1.15,32429.38,Verona,45.4384,10.9916
2019-02-06,2,10.6,-0.3,4.2,8.0,-5.2,0.9,0.0,0.0,0.0,0.0,13.4,24.8,352,10.47,1.34,32760.93,Verona,45.4384,10.9916
2019-02-07,3,8.9,-0.4,4.3,6.9,-3.6,1.8,0.0,0.0,0.0,0.0,5.8,14.0,345,8.79,1.01,27035.43,Verona,45.4384,10.9916
2019-02-08,3,11.8,0.9,5.8,9.8,-2.3,3.2,0.0,0.0,0.0,0.0,7.0,14.4,8,10.35,1.3,32400.0,Verona,45.4384,10.9916
