time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2025-01-01,51,15.0,8.8,11.3,13.5,7.1,9.9,0.2,0.2,0.0,2.0,10.2,24.1,60,7.4,1.08,31109.58,Cagliari,39.2238,9.1217
2025-01-02,3,14.4,8.1,10.8,13.4,6.4,9.6,0.0,0.0,0.0,0.0,7.6,18.4,9,8.1,1.09,30857.34,Cagliari,39.2238,9.1217
2025-01-03,3,15.8,9.1,12.0,13.4,7.0,9.7,0.0,0.0,0.0,0.0,23.6,50.4,315,7.38,1.37,30110.71,Cagliari,39.2238,9.1217
2025-01-04,3,15.9,10.5,12.5,12.0,7.8,9.7,0.0,0.0,0.0,0.0,21.8,47.2,330,7.85,1.56,32400.0,Cagliari,39.2238,9.1217
2025-01-05,3,15.9,10.7,12.8,14.7,9.1,11.8,0.0,0.0,0.0,0.0,12.9,28.4,80,8.4,1.18,32400.0,Cagliari,39.2238,9.1217
2025-01-06,3,16.2,11.0,13.4,15.4,8.9,12.1,0.0,0.0,0.0,0.0,9.4,18.7,77,7.26,1.17,27236.36,Cagliari,39.2238,9.1217
2025-01-07,51,14.8,11.1,12.3,12.9,7.0,9.9,1.1,1.1,0.0,6.0,27.5,58.0,325,5.85,1.22,21912.57,Cagliari,39.2238,9.1217
2025-01-08,3,17.9,9.6,13.2,14.2,6.5,10.5,0.0,0.0,0.0,0.0,26.3,55.8,314,9.28,1.84,32400.0,Cagliari,39.2238,9.1217
2025-01-09,3,17.8,11.3,13.9,16.3,9.4,12.1,0.0,0.0,0.0,0.0,21.4,46.1,331,7.23,1.52,24855.42,Cagliari,39.2238,9.1217
2025-01-10,3,17.7,11.5,13.8,12.9,8.7,10.5,0.0,0.0,0.0,0.0,30.4,62.6,316,8.6,2.09,32400.0,Cagliari,39.2238,9.1217
2025-01-11,63,17.1,12.0,13.7,16.0,9.6,12.0,6.4,6.4,0.0,5.0,21.5,43.2,315,5.83,1.08,21600.0,Cagliari,39.2238,9.1217
2025-01-12,3,12.5,7.4,10.8,10.2,3.6,7.8,0.0,0.0,0.0,0.0,20.2,38.9,349,5.26,1.36,18691.72,Cagliari,39.2238,9.1217
2025-01-13,3,11.6,6.5,8.7,7.3,3.2,5.0,0.0,0.0,0.0,0.0,19.0,40.3,355,7.13,1.63,30810.73,Cagliari,39.2238,9.1217
2025-01-14,51,12.8,7.3,9.3,9.7,4.5,6.1,0.5,0.5,0.0,4.0,18.3,35.6,14,9.13,1.61,32400.0,Cagliari,39.2238,9.1217
2025-01-15,3,12.1,6.1,8.7,9.3,3.4,6.2,0.0,0.0,0.0,0.0,8.0,21.2,311,8.63,1.27,30461.05,Cagliari,39.2238,9.1217
2025-01-16,55,12.3,6.8,9.2,9.8,4.8,7.0,1.5,1.5,0.0,6.0,15.2,32.4,41,7.86,1.19,25369.77,Cagliari,39.2238,9.1217
2025-01-17,63,12.7,9.1,11.3,8.7,6.6,7.7,38.4,38.4,0.0,18.0,39.9,77.8,55,1.08,0.73,0.0,Cagliari,39.2238,9.1217
2025-01-18,63,13.9,9.9,11.6,10.7,7.6,9.0,19.4,19.4,0.0,15.0,36.1,67.7,64,7.03,1.27,21200.8,Cagliari,39.2238,9.1217
2025-01-19,63,13.8,8.4,10.8,12.1,6.8,9.2,6.6,6.6,0.0,10.0,14.1,34.9,311,8.35,1.12,29268.64,Cagliari,39.2238,9.1217
2025-01-20,53,13.6,9.0,10.9,12.5,7.5,9.4,1.4,1.4,0.0,2.0,11.0,23.4,344,9.08,1.2,32400.0,Cagliari,39.2238,9.1217
2025-01-21,3,14.3,9.8,12.0,13.4,7.8,10.7,0.0,0.0,0.0,0.0,9.5,18.7,55,9.0,1.29,26298.51,Cagliari,39.2238,9.1217
2025-01-22,3,16.1,12.8,14.3,14.7,11.3,12.9,0.0,0.0,0.0,0.0,14.1,31.0,117,10.72,1.71,32400.0,Cagliari,39.2238,9.1217
2025-01-23,3,17.4,11.8,14.4,16.7,9.8,13.1,0.0,0.0,0.0,0.0,13.9,26.6,1,6.61,1.31,15638.44,Cagliari,39.2238,9.1217
2025-01-24,3,16.9,11.3,13.3,14.7,9.2,11.2,0.0,0.0,0.0,0.0,19.4,38.9,339,11.19,1.63,33154.0,Cagliari,39.2238,9.1217
2025-01-25,3,15.8,10.6,13.4,14.5,8.9,11.9,0.0,0.0,0.0,0.0,13.0,27.4,109,8.29,1.44,21130.62,Cagliari,39.2238,9.1217
2025-01-26,3,17.6,11.8,14.2,17.1,9.4,13.0,0.0,0.0,0.0,0.0,16.5,33.1,331,11.24,1.71,33407.01,Cagliari,39.2238,9.1217
2025-01-27,3,17.5,11.6,14.4,16.7,9.8,13.2,0.0,0.0,0.0,0.0,14.7,29.2,102,9.71,1.58,29768.1,Cagliari,39.2238,9.1217
2025-01-28,51,17.5,11.6,15.4,15.4,8.8,13.0,0.2,0.2,0.0,2.0,24.2,52.2,282,11.19,2.3,33656.84,Cagliari,39.2238,9.1217
2025-01-29,3,15.0,9.1,11.5,10.6,6.2,8.5,0.0,0.0,0.0,0.0,26.0,59.4,322,11.08,1.91,33943.75,Cagliari,39.2238,9.1217
2025-01-30,3,15.2,9.5,12.4,12.6,7.7,10.6,0.0,0.0,0.0,0.0,17.1,39.2,116,9.03,1.45,26047.91,Cagliari,39.2238,9.1217
2025-01-31,53,16.0,9.0,12.2,15.2,7.4,11.0,0.8,0.8,0.0,2.0,8.0,19.1,342,11.57,1.65,33860.66,Cagliari,39.2238,9.1217
2025-02-01,55,13.4,10.4,11.5,13.2,9.0,10.6,1.8,1.8,0.0,4.0,9.9,26.3,333,5.2,0.8,11359.9,Cagliari,39.2238,9.1217
2025-02-02,63,12.5,10.4,11.1,10.8,8.4,9.6,45.9,45.9,0.0,24.0,18.0,33.8,314,1.56,0.39,0.0,Cagliari,39.2238,9.1217
2025-02-03,63,15.5,10.0,12.2,13.8,8.4,11.1,7.1,7.1,0.0,8.0,12.3,31.3,16,8.46,1.32,32856.35,Cagliari,39.2238,9.1217
2025-02-04,51,16.0,9.2,12.0,15.1,7.8,10.8,0.3,0.3,0.0,3.0,14.0,30.2,355,11.51,1.62,33164.56,Cagliari,39.2238,9.1217
2025-02-05,3,14.1,7.9,11.4,13.4,6.2,10.3,0.0,0.0,0.0,0.0,9.6,24.5,248,13.0,1.65,35451.1,Cagliari,39.2238,9.1217
2025-02-06,53,13.2,8.4,10.4,11.6,6.4,9.1,1.2,1.2,0.0,3.0,6.9,20.5,349,8.42,1.19,28538.67,Cagliari,39.2238,9.1217
2025-02-07,53,14.5,7.9,11.1,12.4,6.6,9.7,2.7,2.7,0.0,8.0,12.1,28.1,91,11.83,1.65,32414.8,Cagliari,39.2238,9.1217
2025-02-08,63,13.6,10.4,11.8,12.8,8.8,10.8,11.0,11.0,0.0,11.0,13.0,29.2,110,6.42,0.96,20563.4,Cagliari,39.2238,9.1217
2025-02-09,61,15.7,8.5,11.6,13.8,6.6,10.0,3.2,3.2,0.0,9.0,18.4,33.8,324,10.95,1.6,33344.85,Cagliari,39.2238,9.1217
2025-02-10,51,13.9,7.9,10.9,13.2,6.3,9.8,0.4,0.4,0.0,3.0,9.3,24.8,111,11.59,1.51,33745.11,Cagliari,39.2238,9.1217
2025-02-11,51,14.6,11.0,12.8,11.9,9.1,10.6,0.9,0.9,0.0,5.0,23.4,50.0,119,8.99,1.4,34034.58,Cagliari,39.2238,9.1217
2025-02-12,51,15.7,13.2,14.2,15.2,11.4,13.0,0.4,0.4,0.0,4.0,18.7,36.4,139,12.65,1.83,35692.01,Cagliari,39.2238,9.1217
2025-02-13,53,16.1,11.0,13.4,16.3,9.2,12.6,0.7,0.7,0.0,2.0,14.3,31.0,20,11.42,1.69,28277.6,Cagliari,39.2238,9.1217
2025-02-14,51,15.2,10.0,12.2,10.8,7.7,9.1,0.1,0.1,0.0,1.0,29.3,63.7,313,11.53,1.84,34606.88,Cagliari,39.2238,9.1217
2025-02-15,0,15.3,8.4,11.3,11.4,4.3,7.2,0.0,0.0,0.0,0.0,24.1,53.3,318,14.14,2.65,37971.59,Cagliari,39.2238,9.1217
2025-02-16,3,13.5,7.2,10.1,12.3,4.0,7.8,0.0,0.0,0.0,0.0,14.5,27.7,345,14.98,2.13,38333.37,Cagliari,39.2238,9.1217
2025-02-17,3,15.9,8.5,11.7,13.9,5.9,9.3,0.0,0.0,0.0,0.0,15.7,34.2,336,13.23,2.07,36462.25,Cagliari,39.2238,9.1217
2025-02-18,3,16.1,9.6,12.3,15.9,7.6,11.1,0.0,0.0,0.0,0.0,12.0,24.5,356,14.43,1.96,37730.86,Cagliari,39.2238,9.1217
2025-02-19,3,15.8,9.3,12.7,14.2,8.1,11.5,0.0,0.0,0.0,0.0,14.7,33.8,126,11.07,1.6,29971.0,Cagliari,39.2238,9.1217
2025-02-20,3,16.2,12.3,14.0,16.2,11.1,13.8,0.0,0.0,0.0,0.0,11.0,24.5,122,9.33,1.38,20123.89,Cagliari,39.2238,9.1217
2025-02-21,51,16.8,12.3,14.1,16.7,11.6,13.6,1.3,1.3,0.0,6.0,12.4,29.9,123,12.39,1.81,34272.5,Cagliari,39.2238,9.1217
2025-02-22,61,15.8,13.1,14.3,13.9,11.9,12.8,6.1,6.1,0.0,7.0,19.0,42.5,125,12.33,1.77,37145.63,Cagliari,39.2238,9.1217
2025-02-23,3,16.7,13.2,14.6,14.8,11.6,12.8,0.0,0.0,0.0,0.0,16.9,40.3,110,13.56,2.18,36000.0,Cagliari,39.2238,9.1217
2025-02-24,3,15.8,11.6,13.5,15.0,10.6,12.7,0.0,0.0,0.0,0.0,12.3,29.2,116,14.61,2.01,34413.87,Cagliari,39.2238,9.1217
2025-02-25,51,15.9,11.0,13.3,16.0,10.0,12.6,0.4,0.4,0.0,2.0,10.0,26.6,341,12.04,1.75,33112.26,Cagliari,39.2238,9.1217
2025-02-26,63,14.3,10.5,12.4,12.9,5.1,8.6,6.0,6.0,0.0,3.0,34.1,73.1,314,13.07,2.46,30211.31,Cagliari,39.2238,9.1217
2025-02-27,3,16.2,10.5,12.6,12.4,5.5,8.6,0.0,0.0,0.0,0.0,25.9,54.0,315,16.45,3.28,39417.11,Cagliari,39.2238,9.1217
2025-02-28,3,16.0,8.7,11.8,15.2,6.7,10.1,0.0,0.0,0.0,0.0,12.4,29.9,348,14.06,2.08,32573.16,Cagliari,39.2238,9.1217
2025-03-01,55,17.5,9.8,13.3,16.2,8.1,12.2,2.2,2.2,0.0,5.0,11.0,27.7,16,10.17,1.74,20970.42,Cagliari,39.2238,9.1217
2025-03-02,63,17.6,10.8,13.6,15.9,9.9,12.5,10.4,10.4,0.0,5.0,16.2,35.6,43,11.5,1.79,36016.59,Cagliari,39.2238,9.1217
2025-03-03,51,17.8,10.9,13.9,16.3,10.2,12.6,0.9,0.9,0.0,4.0,15.3,30.2,76,14.62,2.39,38916.23,Cagliari,39.2238,9.1217
2025-03-04,3,16.4,10.9,13.2,13.5,8.6,11.0,0.0,0.0,0.0,0.0,19.1,41.8,95,15.28,2.48,38175.56,Cagliari,39.2238,9.1217
2025-03-05,51,16.7,9.3,12.8,13.6,6.9,10.0,0.3,0.3,0.0,2.0,22.1,46.8,92,13.68,2.52,32554.68,Cagliari,39.2238,9.1217
2025-03-06,61,15.3,12.8,13.6,11.1,9.3,10.1,6.3,6.3,0.0,10.0,27.9,55.4,110,7.48,2.03,9509.78,Cagliari,39.2238,9.1217
2025-03-07,61,15.2,11.7,13.6,13.6,9.3,11.0,7.7,7.7,0.0,15.0,29.5,53.3,94,6.67,1.5,7116.34,Cagliari,39.2238,9.1217
2025-03-08,51,17.1,8.8,13.1,16.6,7.6,12.1,0.2,0.2,0.0,2.0,11.5,27.4,86,15.39,2.37,39600.0,Cagliari,39.2238,9.1217
2025-03-09,63,18.4,12.5,15.3,16.6,10.3,13.5,12.4,12.4,0.0,4.0,23.5,51.1,105,14.92,2.42,30078.04,Cagliari,39.2238,9.1217
2025-03-10,63,17.5,10.7,14.3,17.6,9.4,13.6,2.7,2.7,0.0,1.0,13.2,28.4,325,18.3,2.76,38476.63,Cagliari,39.2238,9.1217
2025-03-11,51,17.7,12.0,14.6,18.1,10.3,13.9,0.2,0.2,0.0,1.0,11.2,23.0,65,15.47,2.34,39600.0,Cagliari,39.2238,9.1217
2025-03-12,63,15.8,11.9,13.6,15.0,10.6,12.3,11.4,11.4,0.0,12.0,17.0,41.8,282,9.31,1.56,18220.0,Cagliari,39.2238,9.1217
2025-03-13,63,17.1,11.7,14.4,15.5,10.3,13.1,9.9,9.9,0.0,8.0,23.9,45.0,192,15.15,2.35,34556.52,Cagliari,39.2238,9.1217
2025-03-14,63,20.0,13.3,16.0,20.0,11.8,15.1,12.1,12.1,0.0,6.0,22.3,49.7,348,17.94,3.01,39600.0,Cagliari,39.2238,9.1217
2025-03-15,65,17.4,10.6,14.3,16.2,7.9,12.8,10.4,10.4,0.0,5.0,23.2,45.7,310,14.06,2.34,32151.24,Cagliari,39.2238,9.1217
2025-03-16,1,15.5,9.1,11.8,12.5,7.4,9.4,0.0,0.0,0.0,0.0,19.7,44.3,304,18.39,2.81,39677.99,Cagliari,39.2238,9.1217
2025-03-17,51,15.3,9.9,12.7,16.2,8.1,11.9,0.2,0.2,0.0,2.0,8.5,24.1,35,12.81,2.01,25200.0,Cagliari,39.2238,9.1217
2025-03-18,3,16.5,11.0,13.6,13.6,9.4,11.4,0.0,0.0,0.0,0.0,19.6,42.1,70,15.11,2.56,39600.0,Cagliari,39.2238,9.1217
2025-03-19,3,16.2,11.7,13.6,12.9,8.3,10.2,0.0,0.0,0.0,0.0,24.4,50.8,95,12.18,2.63,24968.58,Cagliari,39.2238,9.1217
2025-03-20,3,16.6,14.0,15.0,12.8,10.7,11.6,0.0,0.0,0.0,0.0,29.2,63.0,126,12.06,2.37,26955.45,Cagliari,39.2238,9.1217
2025-03-21,51,17.2,14.0,15.6,14.3,10.4,12.1,0.2,0.2,0.0,1.0,32.4,68.0,119,12.48,2.47,31158.44,Cagliari,39.2238,9.1217
2025-03-22,55,18.2,14.1,16.0,19.9,12.3,16.1,1.0,1.0,0.0,1.0,17.5,40.7,106,16.81,2.73,34966.53,Cagliari,39.2238,9.1217
2025-03-23,3,18.1,12.9,15.1,18.1,11.2,13.5,0.0,0.0,0.0,0.0,18.5,40.7,315,18.26,3.28,39544.49,Cagliari,39.2238,9.1217
2025-03-24,61,16.9,11.5,14.1,16.6,10.6,13.3,1.7,1.7,0.0,3.0,13.8,34.2,315,18.04,2.73,40447.15,Cagliari,39.2238,9.1217
2025-03-25,53,16.6,10.9,13.3,15.6,8.6,11.6,0.9,0.9,0.0,3.0,17.4,33.1,312,18.12,2.86,40370.63,Cagliari,39.2238,9.1217
2025-03-26,63,15.9,9.6,12.2,14.8,7.4,9.9,5.6,5.6,0.0,3.0,17.6,37.1,329,15.63,2.4,37269.35,Cagliari,39.2238,9.1217
2025-03-27,51,17.2,9.7,12.9,14.5,6.8,10.1,0.2,0.2,0.0,2.0,24.0,54.0,328,18.93,2.95,40516.01,Cagliari,39.2238,9.1217
2025-03-28,2,17.4,12.1,14.0,13.5,8.2,10.5,0.0,0.0,0.0,0.0,29.7,64.1,311,18.3,3.19,40441.4,Cagliari,39.2238,9.1217
2025-03-29,51,16.4,10.6,13.6,11.3,7.8,9.1,0.3,0.3,0.0,3.0,37.3,77.4,311,17.12,3.36,33762.99,Cagliari,39.2238,9.1217
2025-03-30,61,18.9,9.6,13.5,15.8,6.6,11.4,2.5,2.5,0.0,7.0,20.6,43.2,3,16.38,2.85,40777.42,Cagliari,39.2238,9.1217
2025-03-31,53,19.8,10.8,14.8,19.0,8.0,12.5,0.9,0.9,0.0,2.0,23.4,52.6,344,19.48,3.48,42595.51,Cagliari,39.2238,9.1217
2025-04-01,51,18.6,10.0,13.7,14.8,6.9,10.5,0.3,0.3,0.0,1.0,19.5,42.8,338,21.64,4.13,43711.97,Cagliari,39.2238,9.1217
2025-04-02,51,17.0,7.8,12.6,16.0,5.7,11.1,0.4,0.4,0.0,3.0,13.2,34.2,156,19.83,2.95,42747.45,Cagliari,39.2238,9.1217
2025-04-03,3,20.6,10.7,15.5,19.2,9.4,13.9,0.0,0.0,0.0,0.0,16.1,38.2,95,22.23,3.94,42875.58,Cagliari,39.2238,9.1217
2025-04-04,3,20.6,12.6,16.1,18.8,10.1,14.0,0.0,0.0,0.0,0.0,17.8,41.8,108,20.77,4.03,39521.53,Cagliari,39.2238,9.1217
2025-04-05,51,17.8,10.8,14.6,17.3,9.9,13.9,0.3,0.3,0.0,1.0,16.3,40.7,143,19.82,2.9,41339.85,Cagliari,39.2238,9.1217
2025-04-06,51,19.6,13.2,16.2,19.1,12.1,14.9,0.4,0.4,0.0,3.0,16.7,34.9,318,18.37,3.29,42163.27,Cagliari,39.2238,9.1217
2025-04-07,61,18.2,11.0,14.7,17.2,10.2,13.4,1.7,1.7,0.0,3.0,19.1,43.9,131,17.74,2.9,43586.62,Cagliari,39.2238,9.1217
2025-04-08,3,16.8,13.1,14.6,14.6,11.1,12.7,0.0,0.0,0.0,0.0,16.8,42.1,134,19.47,3.23,39970.77,Cagliari,39.2238,9.1217
2025-04-09,3,17.6,11.3,14.5,15.8,10.6,13.0,0.0,0.0,0.0,0.0,19.1,43.9,135,18.92,3.06,36453.83,Cagliari,39.2238,9.1217
2025-04-10,51,20.0,10.9,15.3,19.4,9.4,14.1,0.3,0.3,0.0,2.0,18.0,42.5,138,20.67,3.48,44602.37,Cagliari,39.2238,9.1217
2025-04-11,3,18.4,12.8,15.4,16.8,12.7,14.4,0.0,0.0,0.0,0.0,17.4,41.0,152,22.11,3.5,43200.0,Cagliari,39.2238,9.1217
2025-04-12,3,21.1,14.1,17.0,19.8,11.7,15.4,0.0,0.0,0.0,0.0,19.1,44.6,124,16.41,3.36,29425.37,Cagliari,39.2238,9.1217
2025-04-13,3,21.3,15.8,18.2,20.3,16.1,17.9,0.0,0.0,0.0,0.0,21.2,44.6,120,8.14,2.01,851.02,Cagliari,39.2238,9.1217
2025-04-14,61,20.0,15.7,17.8,21.0,16.3,18.2,10.9,10.9,0.0,13.0,18.6,35.6,134,10.13,1.94,11395.82,Cagliari,39.2238,9.1217
2025-04-15,53,19.9,14.7,17.1,22.6,15.5,18.2,1.7,1.7,0.0,8.0,10.2,27.4,104,22.23,3.48,43712.64,Cagliari,39.2238,9.1217
2025-04-16,63,16.4,12.0,14.4,16.2,10.3,13.8,16.6,16.6,0.0,14.0,17.2,33.5,312,5.75,1.09,3611.93,Cagliari,39.2238,9.1217
2025-04-17,61,17.8,11.5,14.0,14.1,8.7,11.1,4.9,4.9,0.0,14.0,26.9,60.5,286,21.73,3.56,42082.24,Cagliari,39.2238,9.1217
2025-04-18,3,17.8,10.7,14.3,17.3,9.1,13.4,0.0,0.0,0.0,0.0,14.9,34.6,147,23.11,3.5,43200.0,Cagliari,39.2238,9.1217
2025-04-19,3,20.4,12.4,16.6,20.3,11.3,15.7,0.0,0.0,0.0,0.0,15.8,37.8,126,20.53,3.47,43425.25,Cagliari,39.2238,9.1217
2025-04-20,51,21.4,14.5,17.6,22.4,12.7,16.9,0.4,0.4,0.0,2.0,22.8,45.4,331,20.79,3.89,43095.81,Cagliari,39.2238,9.1217
2025-04-21,63,16.5,12.5,14.1,15.8,10.0,12.7,24.0,24.0,0.0,21.0,21.0,41.4,327,6.33,1.16,3799.46,Cagliari,39.2238,9.1217
2025-04-22,3,19.5,12.1,15.4,18.3,9.7,13.4,0.0,0.0,0.0,0.0,20.9,45.0,329,22.49,3.59,44695.22,Cagliari,39.2238,9.1217
2025-04-23,51,19.7,12.5,15.6,17.6,10.5,13.3,0.3,0.3,0.0,1.0,25.3,54.4,320,22.9,3.76,46800.0,Cagliari,39.2238,9.1217
2025-04-24,51,19.3,12.8,15.8,16.8,9.8,12.6,0.1,0.1,0.0,1.0,30.2,65.5,309,22.97,4.12,46800.0,Cagliari,39.2238,9.1217
2025-04-25,1,19.7,12.9,15.8,18.1,10.3,13.5,0.0,0.0,0.0,0.0,25.3,54.0,322,25.61,4.2,46800.0,Cagliari,39.2238,9.1217
2025-04-26,3,19.2,12.1,15.3,20.4,10.4,14.3,0.0,0.0,0.0,0.0,15.9,36.4,358,24.27,3.84,43200.0,Cagliari,39.2238,9.1217
2025-04-27,51,18.3,13.1,15.9,18.6,13.1,15.7,0.3,0.3,0.0,1.0,16.2,41.0,137,17.83,2.76,43571.15,Cagliari,39.2238,9.1217
2025-04-28,61,17.2,12.3,15.0,17.1,12.3,15.0,4.7,4.7,0.0,13.0,9.8,29.5,143,12.51,2.02,19695.7,Cagliari,39.2238,9.1217
