time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2018-01-01,53,7.0,0.2,3.6,4.9,-2.8,0.9,3.6,3.6,0.0,11.0,12.5,24.5,272,3.66,0.4,16131.27,Milano,45.4642,9.19
2018-01-02,3,12.7,0.1,4.2,8.5,-4.1,0.3,0.0,0.0,0.0,0.0,17.7,32.4,298,6.68,1.16,31021.89,Milano,45.4642,9.19
2018-01-03,53,8.1,-2.1,2.7,5.3,-5.7,-0.8,2.1,2.1,0.0,4.0,15.0,45.0,314,5.32,0.7,25988.74,Milano,45.4642,9.19
2018-01-04,51,11.4,2.1,5.1,9.4,-1.5,2.3,1.2,1.2,0.0,6.0,17.2,28.8,310,6.03,0.72,30608.08,Milano,45.4642,9.19
2018-01-05,51,7.2,-0.8,3.4,4.8,-4.4,0.9,0.3,0.3,0.0,3.0,8.6,15.8,52,3.79,0.44,17479.74,Milano,45.4642,9.19
2018-01-06,61,7.5,5.4,6.2,5.8,3.3,4.5,5.7,5.7,0.0,9.0,6.5,15.1,50,0.95,0.22,504.2,Milano,45.4642,9.19
2018-01-07,61,9.6,6.7,8.1,8.4,4.6,6.2,5.2,5.2,0.0,12.0,16.6,30.6,68,1.49,0.26,0.0,Milano,45.4642,9.19
2018-01-08,53,12.7,8.5,10.8,9.4,6.6,7.8,4.7,4.7,0.0,15.0,28.5,49.0,91,1.56,0.55,2172.86,Milano,45.4642,9.19
2018-01-09,63,12.1,6.6,9.8,10.2,4.7,7.4,45.5,45.5,0.0,20.0,34.0,63.0,108,3.12,0.49,9169.64,Milano,45.4642,9.19
2018-01-10,51,10.2,5.3,7.6,8.8,3.8,5.9,0.4,0.4,0.0,4.0,10.4,18.0,117,2.65,0.41,9951.52,Milano,45.4642,9.19
2018-01-11,51,9.8,2.5,6.7,8.0,-0.1,4.8,0.5,0.5,0.0,5.0,6.6,13.0,27,4.6,0.57,22170.12,Milano,45.4642,9.19
2018-01-12,3,10.2,1.8,5.0,8.0,-0.9,2.5,0.0,0.0,0.0,0.0,8.1,15.5,49,6.92,0.78,31827.77,Milano,45.4642,9.19
2018-01-13,0,9.9,0.3,3.7,7.7,-3.2,1.0,0.0,0.0,0.0,0.0,9.5,15.5,309,7.06,0.75,31932.7,Milano,45.4642,9.19
2018-01-14,3,6.8,-1.3,2.1,4.5,-4.3,-0.7,0.0,0.0,0.0,0.0,8.6,17.3,57,4.24,0.45,25302.53,Milano,45.4642,9.19
2018-01-15,53,5.8,0.8,3.0,3.5,-2.0,0.5,1.1,1.1,0.0,4.0,7.0,19.4,78,3.96,0.46,15946.69,Milano,45.4642,9.19
2018-01-16,53,7.1,0.5,3.7,5.0,-2.8,1.0,0.8,0.8,0.0,4.0,8.3,18.0,346,4.31,0.52,25777.84,Milano,45.4642,9.19
2018-01-17,51,9.8,-1.6,2.7,5.3,-5.8,-1.3,0.5,0.5,0.0,4.0,17.5,35.6,301,5.83,1.05,32180.5,Milano,45.4642,9.19
2018-01-18,1,11.1,-3.0,2.9,7.7,-7.0,-0.9,0.0,0.0,0.0,0.0,14.8,25.9,297,7.32,1.13,32221.05,Milano,45.4642,9.19
2018-01-19,3,12.0,-2.1,3.7,9.3,-6.1,0.3,0.0,0.0,0.0,0.0,15.6,30.6,291,7.26,1.0,32263.83,Milano,45.4642,9.19
2018-01-20,51,7.4,-3.1,2.6,4.3,-6.7,-0.4,0.2,0.2,0.0,1.0,13.2,22.3,43,6.21,0.72,26693.12,Milano,45.4642,9.19
2018-01-21,3,14.0,-0.4,4.8,10.2,-4.7,1.1,0.0,0.0,0.0,0.0,18.0,33.8,297,8.03,1.23,32355.94,Milano,45.4642,9.19
2018-01-22,3,9.4,1.3,5.0,6.4,-2.4,1.7,0.0,0.0,0.0,0.0,13.5,25.9,54,7.17,1.05,32400.0,Milano,45.4642,9.19
2018-01-23,3,8.7,-2.0,3.1,5.8,-4.9,0.2,0.0,0.0,0.0,0.0,14.4,24.8,74,8.13,0.89,32400.0,Milano,45.4642,9.19
2018-01-24,3,9.0,-0.1,3.4,6.8,-3.9,0.6,0.0,0.0,0.0,0.0,10.1,16.9,280,7.6,0.85,32081.35,Milano,45.4642,9.19
2018-01-25,51,5.9,0.5,4.5,3.9,-2.7,2.1,1.5,1.5,0.0,9.0,7.3,13.7,296,1.27,0.3,0.0,Milano,45.4642,9.19
2018-01-26,51,8.0,4.6,5.9,6.5,2.5,3.8,3.6,3.6,0.0,21.0,10.9,19.8,66,1.63,0.31,0.0,Milano,45.4642,9.19
2018-01-27,61,10.6,3.7,6.9,8.3,0.8,4.8,4.2,4.2,0.0,7.0,11.9,22.3,261,5.61,0.67,19803.77,Milano,45.4642,9.19
2018-01-28,3,8.6,1.9,4.6,7.2,-0.5,2.9,0.0,0.0,0.0,0.0,5.0,14.8,294,5.13,0.59,14400.0,Milano,45.4642,9.19
2018-01-29,3,9.9,2.4,5.2,8.2,0.0,3.1,0.0,0.0,0.0,0.0,8.6,19.8,291,4.55,0.54,11447.03,Milano,45.4642,9.19
2018-01-30,3,10.1,3.4,6.5,9.0,0.4,4.4,0.0,0.0,0.0,0.0,10.6,19.1,286,3.85,0.55,587.03,Milano,45.4642,9.19
2018-01-31,51,7.7,5.2,6.2,6.2,3.5,4.7,0.4,0.4,0.0,4.0,5.4,11.5,42,1.39,0.31,0.0,Milano,45.4642,9.19
2018-02-01,51,7.5,5.1,6.2,5.8,2.2,3.8,1.6,1.6,0.0,11.0,15.1,25.9,108,2.38,0.37,0.0,Milano,45.4642,9.19
2018-02-02,51,9.3,3.5,5.8,7.2,0.9,3.4,0.3,0.3,0.0,2.0,12.2,21.2,81,4.88,0.65,9564.52,Milano,45.4642,9.19
2018-02-03,3,8.9,1.5,4.7,5.6,-2.0,1.6,0.0,0.0,0.0,0.0,11.2,23.4,164,8.55,1.09,29083.42,Milano,45.4642,9.19
2018-02-04,51,8.1,-0.2,3.7,5.0,-3.4,0.7,0.7,0.7,0.0,3.0,11.3,20.5,72,7.79,0.91,25200.0,Milano,45.4642,9.19
2018-02-05,53,5.3,3.7,4.3,2.6,0.1,1.1,9.6,9.6,0.0,24.0,14.5,25.6,61,2.11,0.41,0.0,Milano,45.4642,9.19
2018-02-06,53,6.3,3.5,4.6,4.2,0.5,2.1,10.2,10.2,0.0,21.0,9.5,26.6,27,2.87,0.47,63.84,Milano,45.4642,9.19
2018-02-07,53,7.5,1.3,3.8,4.8,-1.1,1.2,2.1,2.1,0.0,6.0,9.7,20.5,243,4.14,0.57,6022.51,Milano,45.4642,9.19
2018-02-08,3,9.5,0.1,3.6,7.5,-3.1,0.9,0.0,0.0,0.0,0.0,11.4,16.2,279,9.01,1.02,30078.1,Milano,45.4642,9.19
2018-02-09,53,9.4,1.3,5.2,8.3,-1.7,3.0,2.5,2.5,0.0,12.0,6.8,18.4,56,7.91,0.93,32175.56,Milano,45.4642,9.19
2018-02-10,55,10.6,1.9,5.4,7.9,-1.7,2.8,4.1,4.1,0.0,11.0,10.8,17.3,3,9.25,1.14,33720.43,Milano,45.4642,9.19
2018-02-11,3,9.1,0.7,4.2,6.4,-2.4,1.2,0.0,0.0,0.0,0.0,10.0,22.0,68,9.31,1.07,33574.68,Milano,45.4642,9.19
