time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2026-01-01,51,3.1,-1.0,1.1,0.6,-3.9,-1.5,0.4,0.4,0.0,4.0,5.8,10.1,281,1.54,0.24,0.0,Milano,45.4642,9.19
2026-01-02,51,6.8,1.7,3.4,4.9,-1.1,0.8,0.1,0.1,0.0,1.0,6.9,14.0,283,5.82,0.56,28874.55,Milano,45.4642,9.19
2026-01-03,3,4.8,-1.4,1.4,2.1,-5.1,-1.3,0.0,0.0,0.0,0.0,9.7,19.1,326,5.89,0.5,31079.63,Milano,45.4642,9.19
2026-01-04,3,4.3,-2.0,0.6,2.2,-4.7,-2.0,0.0,0.0,0.0,0.0,5.2,12.6,323,5.18,0.44,30197.7,Milano,45.4642,9.19
2026-01-05,3,3.5,-1.4,0.4,0.5,-4.7,-2.7,0.0,0.0,0.0,0.0,5.4,11.2,78,6.15,0.56,26502.54,Milano,45.4642,9.19
2026-01-06,3,4.5,-2.7,-0.0,1.4,-5.6,-3.2,0.0,0.0,0.0,0.0,7.4,15.1,82,6.57,0.62,29486.86,Milano,45.4642,9.19
2026-01-07,2,3.9,-2.7,-0.3,0.2,-6.4,-3.8,0.0,0.0,0.0,0.0,7.0,15.1,295,6.9,0.67,31370.61,Milano,45.4642,9.19
2026-01-08,3,4.2,-5.0,-0.9,0.9,-8.6,-4.5,0.0,0.0,0.0,0.0,9.4,19.1,291,5.43,0.6,29189.25,Milano,45.4642,9.19
2026-01-09,3,3.5,-0.4,0.8,0.7,-3.8,-2.3,0.0,0.0,0.0,0.0,8.6,17.6,345,3.9,0.4,13978.41,Milano,45.4642,9.19
2026-01-10,3,5.7,-2.9,1.3,2.4,-5.8,-2.3,0.0,0.0,0.0,0.0,13.9,26.3,291,6.52,0.87,31146.9,Milano,45.4642,9.19
2026-01-11,3,11.2,1.8,6.0,7.7,-1.6,1.4,0.0,0.0,0.0,0.0,18.9,38.2,328,7.15,1.92,31734.63,Milano,45.4642,9.19
2026-01-12,3,6.0,-1.1,2.1,3.2,-3.9,-0.9,0.0,0.0,0.0,0.0,7.9,15.8,299,5.78,0.63,26276.49,Milano,45.4642,9.19
2026-01-13,3,5.2,1.8,3.8,3.2,-1.6,1.1,0.0,0.0,0.0,0.0,6.2,13.3,278,1.59,0.33,0.0,Milano,45.4642,9.19
2026-01-14,51,6.1,3.4,4.5,4.1,0.8,2.3,1.5,1.5,0.0,10.0,7.7,14.0,277,1.97,0.29,506.91,Milano,45.4642,9.19
2026-01-15,51,6.2,4.8,5.4,4.7,3.0,3.8,3.0,3.0,0.0,16.0,5.0,10.8,23,1.23,0.24,0.0,Milano,45.4642,9.19
2026-01-16,51,7.5,5.1,6.2,5.8,3.5,4.6,0.5,0.5,0.0,4.0,5.6,15.5,305,2.16,0.32,1652.62,Milano,45.4642,9.19
2026-01-17,51,10.4,6.6,7.8,9.2,4.7,6.3,0.5,0.5,0.0,4.0,7.7,17.3,9,2.58,0.41,6654.97,Milano,45.4642,9.19
2026-01-18,3,9.6,6.8,7.7,6.9,4.2,5.2,0.0,0.0,0.0,0.0,12.3,27.0,70,2.83,0.61,9815.58,Milano,45.4642,9.19
2026-01-19,51,7.1,3.1,5.6,4.4,0.2,2.5,0.1,0.1,0.0,1.0,8.8,21.6,85,3.53,0.74,12541.46,Milano,45.4642,9.19
2026-01-20,3,5.1,2.1,3.7,2.5,-0.6,0.9,0.0,0.0,0.0,0.0,6.1,13.3,94,3.59,0.5,8064.18,Milano,45.4642,9.19
2026-01-21,2,6.7,-1.2,2.2,4.2,-3.7,-0.4,0.0,0.0,0.0,0.0,6.1,15.5,30,7.74,0.74,32357.43,Milano,45.4642,9.19
2026-01-22,3,4.9,-1.8,1.0,2.8,-4.9,-1.7,0.0,0.0,0.0,0.0,6.8,16.6,277,5.91,0.54,23093.97,Milano,45.4642,9.19
2026-01-23,53,3.9,-0.5,2.1,1.6,-2.8,-0.3,3.0,3.0,0.0,9.0,8.7,16.6,343,2.43,0.31,10800.0,Milano,45.4642,9.19
2026-01-24,55,6.8,2.1,4.1,4.5,-1.2,1.8,7.4,7.4,0.0,16.0,9.7,21.2,347,2.45,0.38,843.03,Milano,45.4642,9.19
2026-01-25,63,6.0,3.4,4.9,3.9,1.6,2.8,9.4,9.4,0.0,5.0,10.0,23.8,182,3.19,0.4,1812.08,Milano,45.4642,9.19
2026-01-26,3,9.2,2.7,5.3,7.2,0.9,3.2,0.0,0.0,0.0,0.0,6.6,14.4,290,6.68,0.77,27865.66,Milano,45.4642,9.19
2026-01-27,55,5.9,-0.1,3.3,4.2,-2.3,1.2,5.5,5.5,0.0,7.0,8.9,16.9,324,2.64,0.36,5140.04,Milano,45.4642,9.19
2026-01-28,61,6.1,3.8,5.2,3.8,1.1,2.6,21.8,21.8,0.0,17.0,12.6,28.8,344,1.43,0.29,0.0,Milano,45.4642,9.19
2026-01-29,51,9.7,3.6,5.6,8.1,1.0,3.6,0.3,0.3,0.0,3.0,7.4,14.8,263,7.59,0.86,27297.03,Milano,45.4642,9.19
2026-01-30,51,8.6,1.6,4.8,6.7,-0.9,2.8,0.2,0.2,0.0,2.0,5.2,14.4,282,4.51,0.59,10202.48,Milano,45.4642,9.19
2026-01-31,51,9.2,2.7,5.4,7.4,0.4,3.4,0.2,0.2,0.0,1.0,7.2,17.6,351,6.09,0.75,27990.68,Milano,45.4642,9.19
2026-02-01,3,7.0,1.2,3.6,5.1,-1.2,1.5,0.0,0.0,0.0,0.0,4.9,16.2,331,5.75,0.6,22105.55,Milano,45.4642,9.19
2026-02-02,55,5.4,1.6,3.4,3.2,-0.6,1.2,4.6,4.6,0.0,11.0,7.2,14.8,56,2.04,0.32,0.0,Milano,45.4642,9.19
2026-02-03,75,4.7,1.5,3.1,2.8,-1.6,0.6,9.8,8.4,0.98,12.0,9.4,28.8,2,2.64,0.36,0.0,Milano,45.4642,9.19
2026-02-04,63,6.2,3.1,4.5,3.6,0.7,2.1,16.3,16.3,0.0,19.0,13.6,25.9,329,0.81,0.23,0.0,Milano,45.4642,9.19
2026-02-05,55,10.4,3.0,6.4,8.9,-0.1,4.1,1.9,1.9,0.0,4.0,9.9,26.3,278,9.1,1.01,32119.18,Milano,45.4642,9.19
2026-02-06,61,12.9,6.7,8.9,11.0,4.2,6.8,14.1,14.1,0.0,11.0,11.8,23.8,321,7.78,1.05,24435.65,Milano,45.4642,9.19
2026-02-07,51,11.9,4.2,7.7,10.9,2.4,6.2,0.1,0.1,0.0,1.0,6.7,13.7,333,7.37,0.93,30662.79,Milano,45.4642,9.19
2026-02-08,53,11.5,6.2,8.1,10.3,4.4,6.8,1.0,1.0,0.0,2.0,5.7,16.9,18,7.37,0.91,29847.94,Milano,45.4642,9.19
2026-02-09,53,11.9,4.5,8.3,11.0,2.8,6.8,1.2,1.2,0.0,3.0,8.0,19.4,33,8.18,1.04,33082.3,Milano,45.4642,9.19
2026-02-10,55,10.1,4.4,7.1,9.1,2.3,5.5,3.9,3.9,0.0,11.0,8.4,16.6,67,4.83,0.63,14546.7,Milano,45.4642,9.19
2026-02-11,53,11.7,6.6,8.6,10.4,5.2,7.1,4.3,4.3,0.0,12.0,9.9,19.1,341,5.65,0.8,18484.12,Milano,45.4642,9.19
2026-02-12,53,11.8,6.4,8.5,9.9,4.7,6.7,1.6,1.6,0.0,9.0,10.0,19.4,349,5.28,0.78,15642.93,Milano,45.4642,9.19
2026-02-13,51,15.7,5.5,9.9,13.8,1.9,7.4,0.2,0.2,0.0,1.0,14.5,29.2,272,10.67,1.57,29992.58,Milano,45.4642,9.19
2026-02-14,53,10.2,7.5,8.7,8.3,5.4,6.8,6.3,6.3,0.0,20.0,12.8,26.3,344,2.18,0.47,0.0,Milano,45.4642,9.19
2026-02-15,3,15.0,6.7,10.2,12.2,3.1,6.8,0.0,0.0,0.0,0.0,19.1,40.3,334,11.56,2.19,35611.45,Milano,45.4642,9.19
2026-02-16,51,9.9,4.3,7.1,7.8,1.7,4.9,0.7,0.7,0.0,2.0,13.4,28.1,1,7.8,1.02,28976.82,Milano,45.4642,9.19
2026-02-17,3,14.3,4.2,9.1,11.4,0.5,5.9,0.0,0.0,0.0,0.0,14.6,29.5,294,11.65,1.94,36030.18,Milano,45.4642,9.19
2026-02-18,3,12.1,2.6,7.1,9.3,0.1,4.4,0.0,0.0,0.0,0.0,9.5,19.1,17,11.54,1.57,31103.51,Milano,45.4642,9.19
2026-02-19,71,7.8,2.7,5.7,5.8,-1.9,2.6,32.9,32.8,0.07,13.0,20.3,48.6,338,3.55,0.52,546.87,Milano,45.4642,9.19
2026-02-20,3,17.6,4.6,10.4,12.6,1.1,6.7,0.0,0.0,0.0,0.0,20.9,46.1,332,11.75,2.55,36474.73,Milano,45.4642,9.19
2026-02-21,3,14.2,3.9,8.7,12.6,1.6,6.9,0.0,0.0,0.0,0.0,10.6,21.6,65,11.81,1.53,36506.21,Milano,45.4642,9.19
2026-02-22,3,13.6,3.8,8.1,12.7,1.5,6.6,0.0,0.0,0.0,0.0,6.8,14.0,71,11.47,1.47,36364.46,Milano,45.4642,9.19
2026-02-23,3,15.0,5.9,9.5,14.4,4.2,8.1,0.0,0.0,0.0,0.0,8.1,20.9,269,8.47,1.13,22996.47,Milano,45.4642,9.19
2026-02-24,3,17.1,6.1,10.3,16.4,3.5,8.6,0.0,0.0,0.0,0.0,13.6,31.7,276,11.78,1.62,33612.34,Milano,45.4642,9.19
2026-02-25,3,13.8,7.4,10.2,12.8,5.7,8.8,0.0,0.0,0.0,0.0,11.0,23.4,27,6.51,1.01,12787.92,Milano,45.4642,9.19
2026-02-26,1,15.0,4.6,9.6,14.5,2.7,8.4,0.0,0.0,0.0,0.0,5.2,14.8,262,12.72,1.71,38288.12,Milano,45.4642,9.19
2026-02-27,3,15.4,5.8,10.3,14.9,4.5,9.4,0.0,0.0,0.0,0.0,5.4,16.6,256,11.05,1.51,37889.94,Milano,45.4642,9.19
2026-02-28,3,15.0,6.8,10.6,14.4,5.2,9.6,0.0,0.0,0.0,0.0,7.1,15.5,277,11.22,1.55,31022.63,Milano,45.4642,9.19
2026-03-01,51,12.0,9.1,10.2,10.8,7.9,8.9,1.2,1.2,0.0,8.0,7.5,20.2,70,4.77,0.73,0.0,Milano,45.4642,9.19
2026-03-02,53,13.1,7.6,10.0,12.2,6.0,8.8,1.6,1.6,0.0,8.0,7.8,20.5,80,8.65,1.2,27361.43,Milano,45.4642,9.19
2026-03-03,53,14.5,7.3,10.6,13.5,5.7,9.4,0.5,0.5,0.0,1.0,8.5,16.6,73,11.82,1.64,39339.63,Milano,45.4642,9.19
2026-03-04,3,14.6,6.6,10.4,14.0,5.0,9.3,0.0,0.0,0.0,0.0,6.0,14.4,80,10.85,1.52,37598.76,Milano,45.4642,9.19
2026-03-05,3,13.1,7.2,9.4,11.8,5.4,8.0,0.0,0.0,0.0,0.0,8.1,18.4,78,7.44,1.07,21317.23,Milano,45.4642,9.19
2026-03-06,3,14.4,6.3,9.6,13.2,4.9,8.6,0.0,0.0,0.0,0.0,5.0,18.0,66,11.9,1.65,34209.56,Milano,45.4642,9.19
2026-03-07,3,15.9,5.1,10.5,14.9,3.2,9.2,0.0,0.0,0.0,0.0,5.7,13.7,35,14.97,2.16,39600.0,Milano,45.4642,9.19
2026-03-08,1,15.6,5.2,10.7,14.0,3.4,9.3,0.0,0.0,0.0,0.0,5.9,15.5,57,14.75,2.12,39600.0,Milano,45.4642,9.19
2026-03-09,51,15.0,8.0,11.5,13.9,6.8,10.5,0.3,0.3,0.0,2.0,6.8,13.3,359,8.25,1.25,28635.87,Milano,45.4642,9.19
2026-03-10,63,12.7,8.0,10.6,11.9,6.4,9.3,5.0,5.0,0.0,9.0,10.6,27.0,28,7.12,1.08,14579.98,Milano,45.4642,9.19
2026-03-11,3,14.4,6.6,10.4,12.7,4.9,9.1,0.0,0.0,0.0,0.0,6.8,19.1,264,11.39,1.65,23109.78,Milano,45.4642,9.19
2026-03-12,51,16.1,9.4,12.1,15.2,8.2,11.3,1.3,1.3,0.0,7.0,6.1,14.0,11,13.3,2.02,32400.0,Milano,45.4642,9.19
2026-03-13,51,16.3,7.6,11.9,15.4,6.3,10.9,0.1,0.1,0.0,1.0,6.1,16.6,81,14.7,2.17,39600.0,Milano,45.4642,9.19
2026-03-14,63,12.0,8.9,10.0,9.9,5.7,7.7,24.1,24.1,0.0,11.0,21.9,47.2,77,3.65,0.68,10441.91,Milano,45.4642,9.19
2026-03-15,63,14.1,6.7,10.3,13.2,3.3,7.9,23.7,23.7,0.0,15.0,17.4,38.5,10,9.96,1.55,24107.57,Milano,45.4642,9.19
2026-03-16,3,18.6,7.3,12.4,16.7,4.6,10.0,0.0,0.0,0.0,0.0,13.3,25.6,308,16.53,2.92,39600.0,Milano,45.4642,9.19
2026-03-17,3,16.0,7.8,11.7,14.0,5.5,9.1,0.0,0.0,0.0,0.0,14.4,28.4,49,16.49,2.84,39600.0,Milano,45.4642,9.19
2026-03-18,3,13.1,8.2,10.7,10.7,4.8,7.8,0.0,0.0,0.0,0.0,13.2,32.8,40,12.58,2.24,32400.0,Milano,45.4642,9.19
2026-03-19,1,16.6,6.3,11.3,14.9,2.8,8.7,0.0,0.0,0.0,0.0,12.3,24.8,339,17.63,2.94,39693.72,Milano,45.4642,9.19
2026-03-20,3,14.8,6.2,10.4,12.8,3.5,7.9,0.0,0.0,0.0,0.0,9.9,20.5,96,17.61,2.73,39654.19,Milano,45.4642,9.19
2026-03-21,3,14.7,6.6,10.3,12.5,4.1,7.9,0.0,0.0,0.0,0.0,10.8,23.0,90,15.62,2.42,39614.86,Milano,45.4642,9.19
2026-03-22,3,13.6,7.2,10.1,10.3,4.4,7.3,0.0,0.0,0.0,0.0,12.3,29.5,83,14.06,2.32,36037.69,Milano,45.4642,9.19
2026-03-23,3,15.6,4.8,10.5,13.8,2.6,8.5,0.0,0.0,0.0,0.0,7.8,19.1,295,18.1,2.62,40471.07,Milano,45.4642,9.19
2026-03-24,3,17.1,5.1,11.3,16.2,3.2,9.7,0.0,0.0,0.0,0.0,6.5,17.6,149,18.54,2.75,40703.63,Milano,45.4642,9.19
2026-03-25,63,17.6,6.1,11.6,15.8,4.6,9.7,5.8,5.8,0.0,3.0,15.5,37.8,266,16.88,2.72,40422.56,Milano,45.4642,9.19
2026-03-26,3,12.7,7.0,9.9,5.7,0.9,3.4,0.0,0.0,0.0,0.0,29.7,67.0,329,11.89,4.25,20184.05,Milano,45.4642,9.19
2026-03-27,0,15.4,5.8,10.0,12.2,-0.1,5.0,0.0,0.0,0.0,0.0,22.2,47.2,333,19.75,4.35,43038.56,Milano,45.4642,9.19
2026-03-28,3,16.8,4.1,10.5,14.5,1.1,7.5,0.0,0.0,0.0,0.0,15.7,32.4,302,19.4,3.4,39229.55,Milano,45.4642,9.19
2026-03-29,3,18.2,10.2,13.8,14.9,5.3,9.4,0.0,0.0,0.0,0.0,18.8,39.2,343,18.61,4.6,40862.29,Milano,45.4642,9.19
